================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_23_2300.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_23_2300.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  51    0   51  6   0  0 0.015 01.1  0.00493   +0.98532   +0.97787     -0.756100 
  52    0   52  6   0  0 0.015 01.1  0.00490   +0.97897   +0.97567     -0.337089 
  53    0   53  6   0  0 0.015 01.1  0.00482   +0.96360   +0.95655     -0.731631 
  54    0   54  6   0  0 0.015 01.1  0.00477   +0.95500   +0.96636     +1.189529 
  55    0   55  6   0  0 0.015 01.1  0.00479   +0.95703   +0.95409     -0.307200 
  56    0   56  6   0  0 0.015 01.1  0.00479   +0.95829   +0.96895     +1.112398 
  57    0   57  6   0  0 0.015 01.1  0.00490   +0.97932   +0.96774     -1.182453 
  58    0   58  6   0  0 0.015 01.1  0.00487   +0.97355   +0.97826     +0.483796 
  59    0   59  6   0  0 0.015 01.1  0.00492   +0.98500   +0.98454     -0.046701 
  60    0   60  6   0  0 0.015 01.1  0.00497   +0.99480   +0.98308     -1.178126 
  61    0   61  6   0  0 0.015 01.1  0.00498   +0.99500   +0.99980     +0.482412 
  62    0   62  6   0  0 0.015 01.1  0.00500   +0.99948   +0.98654     -1.294673 
  63    0   63  6   0  0 0.015 01.1  0.00487   +0.97331   +0.97969     +0.655495 
  64    0   64  6   0  0 0.015 01.1  0.00493   +0.98663   +0.98809     +0.147978 
  65    0   65  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01960     +1.452736 
  66    0   66  6   0  0 0.015 01.1  0.00525   +1.05000   +1.03613     -1.320952 
  67    0   67  6   0  0 0.015 01.1  0.00513   +1.02570   +1.02469     -0.098469 
  68    0   68  6   0  0 0.015 01.1  0.00502   +1.00302   +0.98928     -1.369863 
  69    0   69  6   0  0 0.015 01.1  0.00517   +1.03500   +1.04949     +1.400000 
  70    0   70  6   0  0 0.015 01.1  0.00500   +1.00064   +0.99867     -0.196874 
  71    0   71  6   0  0 0.015 01.1  0.00498   +0.99513   +0.98338     -1.180750 
  72    0   72  6   0  0 0.015 01.1  0.00490   +0.98000   +0.98237     +0.241837 
  73    0   73  6   0  0 0.015 01.1  0.00496   +0.99100   +0.97781     -1.330979 
  74    0   74  6   0  0 0.015 01.1  0.00502   +1.00388   +1.01565     +1.172451 
  75    0   75  6   0  0 0.015 01.1  0.00504   +1.00830   +1.00149     -0.675394 
  76    0   76  6   0  0 0.015 01.1  0.00499   +0.99789   +0.99708     -0.081171 
  77    0   77  6   0  0 0.015 01.1  0.00513   +1.02604   +1.03270     +0.649098 
  78    0   78  6   0  0 0.015 01.1  0.00513   +1.02673   +1.02825     +0.148043 
  79    0   79  6   0  0 0.015 01.1  0.00516   +1.03159   +1.02240     -0.890858 
  80    0   80  6   0  0 0.015 01.1  0.00520   +1.04000   +1.03975     -0.024038 
  81    0   81  6   0  0 0.015 01.1  0.00498   +0.99631   +1.00122     +0.492819 
  82    0   82  6   0  0 0.015 01.1  0.00509   +1.01863   +1.00693     -1.148602 
  83    0   83  6   0  0 0.015 01.1  0.00505   +1.00947   +1.00101     -0.838064 
  84    0   84  6   0  0 0.015 01.1  0.00496   +0.99165   +0.98983     -0.183532 
  85    0   85  6   0  0 0.015 01.1  0.00492   +0.98500   +0.99063     +0.571574 
  86    0   86  6   0  0 0.015 01.1  0.00482   +0.96328   +0.96194     -0.139108 
  87    0   87  6   0  0 0.015 01.1  0.00507   +1.01500   +1.02817     +1.297537 
  88    0   88  6   0  0 0.015 01.1  0.00497   +0.99382   +1.00196     +0.819062 
  89    0   89  6   0  0 0.015 01.1  0.00502   +1.00500   +0.99023     -1.469652 
  90    0   90  6   0  0 0.015 01.1  0.00492   +0.98500   +0.99760     +1.279188 
  91    0   91  6   0  0 0.015 01.1  0.00490   +0.98000   +0.96833     -1.190816 
  92    0   92  6   0  0 0.015 01.1  0.00502   +1.00499   +1.00226     -0.271644 
  93    0   93  6   0  0 0.015 01.1  0.00504   +1.00888   +0.99579     -1.297478 
  94    0   94  6   0  0 0.015 01.1  0.00507   +1.01343   +1.02032     +0.679869 
  95    0   95  6   0  0 0.015 01.1  0.00507   +1.01295   +1.02646     +1.333728 
  96    0   96  6   0  0 0.015 01.1  0.00510   +1.02004   +1.02528     +0.513705 
  97    0   97  6   0  0 0.015 01.1  0.00515   +1.02899   +1.02784     -0.111760 
  98    0   98  6   0  0 0.015 01.1  0.00515   +1.03022   +1.01954     -1.036672 
  99    0   99  6   0  0 0.015 01.1  0.00505   +1.01000   +0.99720     -1.267327 
 100    0  100  6   0  0 0.015 01.1  0.00509   +1.01700   +1.01570     -0.127827 
 101    0  101  6   0  0 0.015 01.1  0.00505   +1.00930   +1.00627     -0.300208 
 102    0  102  6   0  0 0.015 01.1  0.00503   +1.00674   +1.01864     +1.182033 
 103    0  103  6   0  0 0.015 01.1  0.00505   +1.01000   +1.01123     +0.121782 
 104    0  104  6   0  0 0.015 01.1  0.00495   +0.99025   +0.98303     -0.729109 
 105    0  105  6   0  0 0.015 01.1  0.00493   +0.98645   +0.98644     -0.001014 
 106    0  106  6   0  0 0.015 01.1  0.00492   +0.98325   +0.97527     -0.811594 
 107    0  107  6   0  0 0.015 01.1  0.00476   +0.95200   +0.94249     -0.998950 
 108    0  108  6   0  0 0.015 01.1  0.00492   +0.98427   +0.97889     -0.546598 
 109    0  109  6   0  0 0.015 01.1  0.00492   +0.98319   +0.98624     +0.310215 
 110    0  110  6   0  0 0.015 01.1  0.00490   +0.98100   +0.98017     -0.084608 
 111    0  111  6   0  0 0.015 01.1  0.00490   +0.98000   +0.98811     +0.827551 
 112    0  112  6   0  0 0.015 01.1  0.00487   +0.97500   +0.98439     +0.963077 
 113    0  113  6   0  0 0.015 01.1  0.00496   +0.99300   +0.98648     -0.656596 
 114    0  114  6   0  0 0.015 01.1  0.00485   +0.97010   +0.97468     +0.472116 
 115    0  115  6   0  0 0.015 01.1  0.00485   +0.96955   +0.95856     -1.133516 
 116    0  116  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01276     +0.772139 
 117    0  117  6   0  0 0.015 01.1  0.00493   +0.98611   +0.97197     -1.433917 
 118    0  118  6   0  0 0.015 01.1  0.00501   +1.00150   +1.00036     -0.113829 
 119    0    1  2   0  0 0.020 01.0  0.00292   -0.17800   -0.18241     +2.477528 
 120    0    2  2   0  0 0.020 01.0  0.00220   -0.07000   -0.06707     -4.185714 
 121    0    3  2   0  0 0.020 01.0  0.00264   -0.13600   -0.13044     -4.088235 
 122    0    4  2   0  0 0.020 01.0  0.00341   -0.25200   -0.26094     +3.547619 
 123    0    5  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00174     +0.000000 
 124    0    6  2   0  0 0.020 01.0  0.00295   -0.18200   -0.17888     -1.714286 
 125    0    7  2   0  0 0.020 01.0  0.00217   -0.06600   -0.07204     +9.151515 
 126    0    8  2   0  0 0.020 01.0  0.00360   -0.28000   -0.28094     +0.335714 
 127    0    9  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00394     +0.000000 
 128    0   10  2   0  0 0.020 01.0  0.00455   +0.42300   +0.42162     -0.326241 
 129    0   11  2   0  0 0.020 01.0  0.00337   -0.24500   -0.23687     -3.318367 
 130    0   12  2   0  0 0.020 01.0  0.00331   +0.23600   +0.22641     -4.063559 
 131    0   13  2   0  0 0.020 01.0  0.00253   -0.11900   -0.11276     -5.243697 
 132    0   14  2   0  0 0.020 01.0  0.00206   -0.04900   -0.05137     +4.836735 
 133    0   15  2   0  0 0.020 01.0  0.00383   -0.31500   -0.30693     -2.561905 
 134    0   16  2   0  0 0.020 01.0  0.00232   -0.08800   -0.09402     +6.840909 
 135    0   17  2   0  0 0.020 01.0  0.00199   -0.03800   -0.04105     +8.026316 
 136    0   18  2   0  0 0.020 01.0  0.00313   -0.21000   -0.21289     +1.376190 
 137    0   19  2   0  0 0.020 01.0  0.00278   -0.15700   -0.15790     +0.573248 
 138    0   20  2   0  0 0.020 01.0  0.00215   -0.06300   -0.06783     +7.666667 
 139    0   21  2   0  0 0.020 01.0  0.00206   -0.04900   -0.04871     -0.591837 
 140    0   22  2   0  0 0.020 01.0  0.00197   -0.03500   -0.03094    -11.600000 
 141    0   23  2   0  0 0.020 01.0  0.00189   -0.02400   -0.02205     -8.125000 
 142    0   24  2   0  0 0.020 01.0  0.00260   -0.13000   -0.12332     -5.138462 
 143    0   25  2   0  0 0.020 01.0  0.00407   +0.35000   +0.34870     -0.371429 
 144    0   26  2   0  0 0.020 01.0  0.00507   +0.50000   +0.49053     -1.894000 
 145    0   27  2   0  0 0.020 01.0  0.00378   -0.30700   -0.30907     +0.674267 
 146    0   28  2   0  0 0.020 01.0  0.00213   -0.05900   -0.06398     +8.440678 
 147    0   29  2   0  0 0.020 01.0  0.00229   -0.08400   -0.08899     +5.940476 
 148    0   30  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00402     +0.000000 
 149    0   31  2   0  0 0.020 01.0  0.00573   +0.60000   +0.61019     +1.698333 
 150    0   32  2   0  0 0.020 01.0  0.00311   -0.20600   -0.19813     -3.820388 
 151    0   33  2   0  0 0.020 01.0  0.00227   -0.08000   -0.08082     +1.025000 
 152    0   34  2   0  0 0.020 01.0  0.00311   -0.20600   -0.20873     +1.325243 
 153    0   35  2   0  0 0.020 01.0  0.00250   -0.11500   -0.11123     -3.278261 
 154    0   36  2   0  0 0.020 01.0  0.00245   -0.10800   -0.10827     +0.250000 
 155    0   37  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00070     +0.000000 
 156    0   38  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00326     +0.000000 
 157    0   39  2   0  0 0.020 01.0  0.00236   -0.09400   -0.09533     +1.414894 
 158    0   40  2   0  0 0.020 01.0  0.00527   -0.53000   -0.53407     +0.767925 
 159    0   41  2   0  0 0.020 01.0  0.00259   -0.12900   -0.13524     +4.837209 
 160    0   42  2   0  0 0.020 01.0  0.00653   -0.71900   -0.70220     -2.336579 
 161    0   43  2   0  0 0.020 01.0  0.00215   -0.06300   -0.05973     -5.190476 
 162    0   44  2   0  0 0.020 01.0  0.00211   -0.05600   -0.06118     +9.250000 
 163    0   45  2   0  0 0.020 01.0  0.00297   -0.18500   -0.18776     +1.491892 
 164    0   46  2   0  0 0.020 01.0  0.00241   +0.10200   +0.09859     -3.343137 
 165    0   47  2   0  0 0.020 01.0  0.00253   -0.11900   -0.11931     +0.260504 
 166    0   48  2   0  0 0.020 01.0  0.00220   -0.07000   -0.07008     +0.114286 
 167    0   49  2   0  0 0.020 01.0  0.01331   +1.73600   +1.76959     +1.934908 
 168    0   50  2   0  0 0.020 01.0  0.00213   -0.05900   -0.06328     +7.254237 
 169    0   51  2   0  0 0.020 01.0  0.00213   -0.05900   -0.05468     -7.322034 
 170    0   52  2   0  0 0.020 01.0  0.00215   -0.06300   -0.05955     -5.476190 
 171    0   53  2   0  0 0.020 01.0  0.00227   -0.08000   -0.07948     -0.650000 
 172    0   54  2   0  0 0.020 01.0  0.00230   +0.08500   +0.08009     -5.776471 
 173    0   55  2   0  0 0.020 01.0  0.00320   -0.22000   -0.21806     -0.881818 
 174    0   56  2   0  0 0.020 01.0  0.00369   -0.29400   -0.28512     -3.020408 
 175    0   57  2   0  0 0.020 01.0  0.00201   -0.04200   -0.04523     +7.690476 
 176    0   58  2   0  0 0.020 01.0  0.00201   -0.04200   -0.04076     -2.952381 
 177    0   59  2   0  0 0.020 01.0  0.00561   +0.58100   +0.58748     +1.115318 
 178    0   60  2   0  0 0.020 01.0  0.00355   -0.27300   -0.28297     +3.652015 
 179    0   61  2   0  0 0.020 01.0  0.00673   +0.75000   +0.74286     -0.952000 
 180    0   62  2   0  0 0.020 01.0  0.00353   -0.26900   -0.26697     -0.754647 
 181    0   63  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00059     +0.000000 
 182    0   64  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00250     +0.000000 
 183    0   65  2   0  0 0.020 01.0  0.02173   +3.00000   +2.96664     -1.112000 
 184    0   66  2   0  0 0.020 01.0  0.00416   +0.36400   +0.35979     -1.156593 
 185    0   67  2   0  0 0.020 01.0  0.00239   -0.09800   -0.09251     -5.602041 
 186    0   68  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00041     +0.000000 
 187    0   69  2   0  0 0.020 01.0  0.01396   +1.83375   +1.79591     -2.063531 
 188    0   70  2   0  0 0.020 01.0  0.00327   -0.23100   -0.22852     -1.073593 
 189    0   71  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00453     +0.000000 
 190    0   72  2   0  0 0.020 01.0  0.00253   -0.12000   -0.11799     -1.675000 
 191    0   73  2   0  0 0.020 01.0  0.00213   -0.06000   -0.05726     -4.566667 
 192    0   74  2   0  0 0.020 01.0  0.00332   -0.23800   -0.24725     +3.886555 
 193    0   75  2   0  0 0.020 01.0  0.00283   -0.16400   -0.16471     +0.432927 
 194    0   76  2   0  0 0.020 01.0  0.00332   -0.23800   -0.24220     +1.764706 
 195    0   77  2   0  0 0.020 01.0  0.00315   -0.21299   -0.20419     -4.131649 
 196    0   78  2   0  0 0.020 01.0  0.00339   -0.24800   -0.24966     +0.669355 
 197    0   79  2   0  0 0.020 01.0  0.00264   -0.13600   -0.14319     +5.286765 
 198    0   80  2   0  0 0.020 01.0  0.01337   +1.74500   +1.75459     +0.549570 
 199    0   81  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00038     +0.000000 
 200    0   82  2   0  0 0.020 01.0  0.00299   -0.18900   -0.19391     +2.597884 
 201    0   83  2   0  0 0.020 01.0  0.00220   -0.07000   -0.06400     -8.571429 
 202    0   84  2   0  0 0.020 01.0  0.00199   -0.03800   -0.03675     -3.289474 
 203    0   85  2   0  0 0.020 01.0  0.00229   -0.08400   -0.07952     -5.333333 
 204    0   86  2   0  0 0.020 01.0  0.00222   -0.07300   -0.07766     +6.383562 
 205    0   87  2   0  0 0.020 01.0  0.01507   +2.00000   +2.00854     +0.427000 
 206    0   88  2   0  0 0.020 01.0  0.00285   -0.16800   -0.16362     -2.607143 
 207    0   89  2   0  0 0.020 01.0  0.00507   +0.50000   +0.48855     -2.290000 
 208    0   90  2   0  0 0.020 01.0  0.00922   -1.12300   -1.09600     -2.404274 
 209    0   91  2   0  0 0.020 01.0  0.00240   -0.10000   -0.10621     +6.210000 
 210    0   92  2   0  0 0.020 01.0  0.00325   -0.22800   -0.23388     +2.578947 
 211    0   93  2   0  0 0.020 01.0  0.00201   -0.04200   -0.04528     +7.809524 
 212    0   94  2   0  0 0.020 01.0  0.00243   -0.10500   -0.10766     +2.533333 
 213    0   95  2   0  0 0.020 01.0  0.00271   -0.14700   -0.14685     -0.102041 
 214    0   96  2   0  0 0.020 01.0  0.00262   -0.13300   -0.13479     +1.345865 
 215    0   97  2   0  0 0.020 01.0  0.00209   -0.05300   -0.04733    -10.698113 
 216    0   98  2   0  0 0.020 01.0  0.00253   -0.11900   -0.12154     +2.134454 
 217    0   99  2   0  0 0.020 01.0  0.00453   -0.42000   -0.41552     -1.066667 
 218    0  100  2   0  0 0.020 01.0  0.00421   +0.37104   +0.37877     +2.083333 
 219    0  101  2   0  0 0.020 01.0  0.00225   -0.07700   -0.08269     +7.389610 
 220    0  102  2   0  0 0.020 01.0  0.00185   -0.01800   -0.02268    +26.000000 
 221    0  103  2   0  0 0.020 01.0  0.00387   +0.32004   +0.30978     -3.205849 
 222    0  104  2   0  0 0.020 01.0  0.00262   -0.13300   -0.13502     +1.518797 
 223    0  105  2   0  0 0.020 01.0  0.00245   -0.10800   -0.10611     -1.750000 
 224    0  106  2   0  0 0.020 01.0  0.00273   -0.15000   -0.14453     -3.646667 
 225    0  107  2   0  0 0.020 01.0  0.00385   -0.31800   -0.32069     +0.845912 
 226    0  108  2   0  0 0.020 01.0  0.00178   -0.00700   -0.00689     -1.571429 
 227    0  109  2   0  0 0.020 01.0  0.00192   -0.02800   -0.03060     +9.285714 
 228    0  110  2   0  0 0.020 01.0  0.00264   -0.13600   -0.13768     +1.235294 
 229    0  111  2   0  0 0.020 01.0  0.00743   +0.85400   +0.86711     +1.535129 
 230    0  112  2   0  0 0.020 01.0  0.00519   -0.51800   -0.53044     +2.401544 
 231    0  113  2   0  0 0.020 01.0  0.00213   -0.06000   -0.06442     +7.366667 
 232    0  114  2   0  0 0.020 01.0  0.00192   -0.02800   -0.03315    +18.392857 
 233    0  115  2   0  0 0.020 01.0  0.00225   -0.07700   -0.07779     +1.025974 
 234    0  116  2   0  0 0.020 01.0  0.01400   -1.84000   -1.79923     -2.215761 
 235    0  117  2   0  0 0.020 01.0  0.00220   -0.07000   -0.07530     +7.571429 
 236    0  118  2   0  0 0.020 01.0  0.00250   -0.11500   -0.11024     -4.139130 
 237    0    1  5   0  0 0.020 01.0  0.00269   -0.14400   -0.14193     -1.437500 
 238    0    2  5   0  0 0.020 01.0  0.00194   -0.03100   -0.03112     +0.387097 
 239    0    3  5   0  0 0.020 01.0  0.00197   -0.03500   -0.03544     +1.257143 
 240    0    4  5   0  0 0.020 01.0  0.00357   -0.27563   -0.27480     -0.301128 
 241    0    5  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00141     +0.000000 
 242    0    6  5   0  0 0.020 01.0  0.00283   -0.16520   -0.16209     -1.882567 
 243    0    7  5   0  0 0.020 01.0  0.00178   -0.00700   -0.00236    -66.285714 
 244    0    8  5   0  0 0.020 01.0  0.00523   -0.52424   -0.52453     +0.055318 
 245    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00081     +0.000000 
 246    0   10  5   0  0 0.020 01.0  0.00682   -0.76348   -0.77192     +1.105464 
 247    0   11  5   0  0 0.020 01.0  0.00227   -0.08000   -0.07796     -2.550000 
 248    0   12  5   0  0 0.020 01.0  0.00259   -0.12824   -0.12212     -4.772302 
 249    0   13  5   0  0 0.020 01.0  0.00211   -0.05600   -0.05233     -6.553571 
 250    0   14  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00814   +171.333333 
 251    0   15  5   0  0 0.020 01.0  0.00310   -0.20500   -0.20249     -1.224390 
 252    0   16  5   0  0 0.020 01.0  0.00197   -0.03500   -0.04018    +14.800000 
 253    0   17  5   0  0 0.020 01.0  0.00180   -0.01000   -0.01095     +9.500000 
 254    0   18  5   0  0 0.020 01.0  0.00359   -0.27900   -0.26963     -3.358423 
 255    0   19  5   0  0 0.020 01.0  0.00285   -0.16800   -0.17595     +4.732143 
 256    0   20  5   0  0 0.020 01.0  0.00180   -0.01000   -0.00698    -30.200000 
 257    0   21  5   0  0 0.020 01.0  0.00192   -0.02800   -0.02575     -8.035714 
 258    0   22  5   0  0 0.020 01.0  0.00185   -0.01800   -0.02356    +30.888889 
 259    0   23  5   0  0 0.020 01.0  0.00180   -0.01000   -0.01014     +1.400000 
 260    0   24  5   0  0 0.020 01.0  0.00433   -0.38896   -0.39557     +1.699404 
 261    0   25  5   0  0 0.020 01.0  0.00611   +0.65619   +0.65987     +0.560813 
 262    0   26  5   0  0 0.020 01.0  0.00247   -0.11074   -0.10871     -1.833123 
 263    0   27  5   0  0 0.020 01.0  0.00575   -0.60303   -0.59651     -1.081207 
 264    0   28  5   0  0 0.020 01.0  0.00189   -0.02400   -0.02555     +6.458333 
 265    0   29  5   0  0 0.020 01.0  0.00183   -0.01400   -0.01240    -11.428571 
 266    0   30  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00088     +0.000000 
 267    0   31  5   0  0 0.020 01.0  0.00484   -0.46612   -0.48043     +3.070025 
 268    0   32  5   0  0 0.020 01.0  0.00320   -0.22000   -0.22760     +3.454545 
 269    0   33  5   0  0 0.020 01.0  0.00194   -0.03100   -0.02699    -12.935484 
 270    0   34  5   0  0 0.020 01.0  0.00287   -0.17100   -0.17702     +3.520468 
 271    0   35  5   0  0 0.020 01.0  0.00194   -0.03100   -0.03550    +14.516129 
 272    0   36  5   0  0 0.020 01.0  0.00266   -0.13900   -0.13869     -0.223022 
 273    0   37  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00087     +0.000000 
 274    0   38  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00196     +0.000000 
 275    0   39  5   0  0 0.020 01.0  0.00199   -0.03800   -0.03548     -6.631579 
 276    0   40  5   0  0 0.020 01.0  0.00512   -0.50813   -0.49389     -2.802432 
 277    0   41  5   0  0 0.020 01.0  0.00197   -0.03500   -0.03610     +3.142857 
