================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_15_1500.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_15_1500.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  19    0   19  6   0  0 0.015 01.1  0.00481   +0.96200   +0.95647     -0.574844 
  20    0   20  6   0  0 0.015 01.1  0.00473   +0.94670   +0.95276     +0.640118 
  21    0   21  6   0  0 0.015 01.1  0.00471   +0.94277   +0.95431     +1.224053 
  22    0   22  6   0  0 0.015 01.1  0.00477   +0.95411   +0.95252     -0.166647 
  23    0   23  6   0  0 0.015 01.1  0.00497   +0.99427   +1.00245     +0.822714 
  24    0   24  6   0  0 0.015 01.1  0.00496   +0.99200   +0.99403     +0.204637 
  25    0   25  6   0  0 0.015 01.1  0.00525   +1.05000   +1.03757     -1.183810 
  26    0   26  6   0  0 0.015 01.1  0.00507   +1.01500   +1.01212     -0.283744 
  27    0   27  6   0  0 0.015 01.1  0.00484   +0.96800   +0.96324     -0.491736 
  28    0   28  6   0  0 0.015 01.1  0.00479   +0.95899   +0.95206     -0.722635 
  29    0   29  6   0  0 0.015 01.1  0.00481   +0.96159   +0.96061     -0.101915 
  30    0   30  6   0  0 0.015 01.1  0.00489   +0.97811   +0.98033     +0.226968 
  31    0   31  6   0  0 0.015 01.1  0.00483   +0.96700   +0.97728     +1.063082 
  32    0   32  6   0  0 0.015 01.1  0.00481   +0.96300   +0.94938     -1.414330 
  33    0   33  6   0  0 0.015 01.1  0.00481   +0.96202   +0.96878     +0.702688 
  34    0   34  6   0  0 0.015 01.1  0.00490   +0.97944   +0.97154     -0.806583 
  35    0   35  6   0  0 0.015 01.1  0.00487   +0.97490   +0.98311     +0.842138 
  36    0   36  6   0  0 0.015 01.1  0.00488   +0.97527   +0.98049     +0.535236 
  37    0   37  6   0  0 0.015 01.1  0.00492   +0.98402   +0.97406     -1.012175 
  38    0   38  6   0  0 0.015 01.1  0.00471   +0.94196   +0.93490     -0.749501 
  39    0   39  6   0  0 0.015 01.1  0.00483   +0.96520   +0.97897     +1.426647 
  40    0   40  6   0  0 0.015 01.1  0.00485   +0.97000   +0.97791     +0.815464 
  41    0   41  6   0  0 0.015 01.1  0.00482   +0.96378   +0.97384     +1.043807 
  42    0   42  6   0  0 0.015 01.1  0.00492   +0.98500   +0.98115     -0.390863 
  43    0   43  6   0  0 0.015 01.1  0.00478   +0.95563   +0.96070     +0.530540 
  44    0   44  6   0  0 0.015 01.1  0.00477   +0.95432   +0.95236     -0.205382 
  45    0   45  6   0  0 0.015 01.1  0.00480   +0.96057   +0.96501     +0.462226 
  46    0   46  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01040     +0.537313 
  47    0   47  6   0  0 0.015 01.1  0.00498   +0.99529   +1.00865     +1.342322 
  48    0   48  6   0  0 0.015 01.1  0.00505   +1.01072   +1.01092     +0.019788 
  49    0   49  6   0  0 0.015 01.1  0.00508   +1.01583   +1.01410     -0.170304 
  50    0   50  6   0  0 0.015 01.1  0.00495   +0.98971   +0.97772     -1.211466 
  51    0   51  6   0  0 0.015 01.1  0.00476   +0.95176   +0.95027     -0.156552 
  52    0   52  6   0  0 0.015 01.1  0.00470   +0.94046   +0.94941     +0.951662 
  53    0   53  6   0  0 0.015 01.1  0.00467   +0.93467   +0.93222     -0.262125 
  54    0   54  6   0  0 0.015 01.1  0.00477   +0.95500   +0.95787     +0.300524 
  55    0   55  6   0  0 0.015 01.1  0.00476   +0.95174   +0.93994     -1.239834 
  56    0   56  6   0  0 0.015 01.1  0.00477   +0.95295   +0.94201     -1.148014 
  57    0   57  6   0  0 0.015 01.1  0.00481   +0.96288   +0.97708     +1.474742 
  58    0   58  6   0  0 0.015 01.1  0.00474   +0.94870   +0.95308     +0.461684 
  59    0   59  6   0  0 0.015 01.1  0.00492   +0.98500   +0.98902     +0.408122 
  60    0   60  6   0  0 0.015 01.1  0.00496   +0.99232   +1.00323     +1.099444 
  61    0   61  6   0  0 0.015 01.1  0.00498   +0.99500   +0.98832     -0.671357 
  62    0   62  6   0  0 0.015 01.1  0.00499   +0.99800   +1.00297     +0.497996 
  63    0   63  6   0  0 0.015 01.1  0.00481   +0.96291   +0.95062     -1.276339 
  64    0   64  6   0  0 0.015 01.1  0.00489   +0.97856   +0.96549     -1.335636 
  65    0   65  6   0  0 0.015 01.1  0.00501   +1.00251   +1.01355     +1.101236 
  66    0   66  6   0  0 0.015 01.1  0.00525   +1.05000   +1.06222     +1.163810 
  67    0   67  6   0  0 0.015 01.1  0.00508   +1.01655   +1.03123     +1.444100 
  68    0   68  6   0  0 0.015 01.1  0.00500   +1.00105   +1.01301     +1.194746 
  69    0   69  6   0  0 0.015 01.1  0.00517   +1.03500   +1.02344     -1.116908 
  70    0   70  6   0  0 0.015 01.1  0.00478   +0.95623   +0.94633     -1.035316 
  71    0   71  6   0  0 0.015 01.1  0.00486   +0.97156   +0.98069     +0.939726 
  72    0   72  6   0  0 0.015 01.1  0.00490   +0.98000   +0.98059     +0.060204 
  73    0   73  6   0  0 0.015 01.1  0.00496   +0.99100   +0.99969     +0.876892 
  74    0   74  6   0  0 0.015 01.1  0.00461   +0.92257   +0.92557     +0.325179 
  75    0   75  6   0  0 0.015 01.1  0.00466   +0.93146   +0.93892     +0.800893 
  76    0   76  6   0  0 0.015 01.1  0.00456   +0.91222   +0.92429     +1.323146 
  77    0   77  6   0  0 0.015 01.1  0.00498   +0.99507   +0.99996     +0.491423 
  78    0   78  6   0  0 0.015 01.1  0.00495   +0.99051   +0.99753     +0.708726 
  79    0   79  6   0  0 0.015 01.1  0.00499   +0.99718   +0.98974     -0.746104 
  80    0   80  6   0  0 0.015 01.1  0.00520   +1.04000   +1.02741     -1.210577 
  81    0   81  6   0  0 0.015 01.1  0.00497   +0.99393   +1.00214     +0.826014 
  82    0   82  6   0  0 0.015 01.1  0.00486   +0.97270   +0.97874     +0.620952 
  83    0   83  6   0  0 0.015 01.1  0.00486   +0.97269   +0.97858     +0.605537 
  84    0   84  6   0  0 0.015 01.1  0.00487   +0.97393   +0.96597     -0.817307 
  85    0   85  6   0  0 0.015 01.1  0.00492   +0.98409   +0.99645     +1.255983 
  86    0   86  6   0  0 0.015 01.1  0.00491   +0.98176   +0.98081     -0.096765 
  87    0   87  6   0  0 0.015 01.1  0.00507   +1.01500   +1.01696     +0.193103 
  88    0   88  6   0  0 0.015 01.1  0.00492   +0.98472   +0.98877     +0.411284 
  89    0   89  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01065     +0.562189 
  90    0   90  6   0  0 0.015 01.1  0.00492   +0.98500   +0.97235     -1.284264 
  91    0   91  6   0  0 0.015 01.1  0.00490   +0.98000   +0.99411     +1.439796 
  92    0   92  6   0  0 0.015 01.1  0.00495   +0.98963   +0.97662     -1.314633 
  93    0   93  6   0  0 0.015 01.1  0.00490   +0.97931   +0.97290     -0.654542 
  94    0   94  6   0  0 0.015 01.1  0.00490   +0.98037   +0.97921     -0.118323 
  95    0   95  6   0  0 0.015 01.1  0.00483   +0.96554   +0.97474     +0.952835 
  96    0   96  6   0  0 0.015 01.1  0.00490   +0.97960   +0.97008     -0.971825 
  97    0   97  6   0  0 0.015 01.1  0.00501   +1.00168   +0.98744     -1.421612 
  98    0   98  6   0  0 0.015 01.1  0.00508   +1.01660   +1.03011     +1.328940 
  99    0   99  6   0  0 0.015 01.1  0.00505   +1.01000   +1.00661     -0.335644 
 100    0  100  6   0  0 0.015 01.1  0.00507   +1.01502   +1.00382     -1.103427 
 101    0  101  6   0  0 0.015 01.1  0.00492   +0.98508   +0.99469     +0.975555 
 102    0  102  6   0  0 0.015 01.1  0.00493   +0.98629   +0.99688     +1.073721 
 103    0  103  6   0  0 0.015 01.1  0.00497   +0.99467   +1.00269     +0.806298 
 104    0  104  6   0  0 0.015 01.1  0.00485   +0.96977   +0.98110     +1.168318 
 105    0  105  6   0  0 0.015 01.1  0.00483   +0.96500   +0.97072     +0.592746 
 106    0  106  6   0  0 0.015 01.1  0.00478   +0.95615   +0.96049     +0.453904 
 107    0  107  6   0  0 0.015 01.1  0.00476   +0.95200   +0.95019     -0.190126 
 108    0  108  6   0  0 0.015 01.1  0.00483   +0.96491   +0.96481     -0.010364 
 109    0  109  6   0  0 0.015 01.1  0.00483   +0.96546   +0.96467     -0.081826 
 110    0  110  6   0  0 0.015 01.1  0.00486   +0.97241   +0.97484     +0.249895 
 111    0  111  6   0  0 0.015 01.1  0.00490   +0.98000   +0.98651     +0.664286 
 112    0  112  6   0  0 0.015 01.1  0.00487   +0.97500   +0.97569     +0.070769 
 113    0  113  6   0  0 0.015 01.1  0.00496   +0.99300   +0.98710     -0.594159 
 114    0  114  6   0  0 0.015 01.1  0.00479   +0.95819   +0.95539     -0.292218 
 115    0  115  6   0  0 0.015 01.1  0.00479   +0.95798   +0.95335     -0.483309 
 116    0  116  6   0  0 0.015 01.1  0.00502   +1.00500   +0.99799     -0.697512 
 117    0  117  6   0  0 0.015 01.1  0.00482   +0.96432   +0.96255     -0.183549 
 118    0  118  6   0  0 0.015 01.1  0.00456   +0.91279   +0.90193     -1.189759 
 119    0    1  2   0  0 0.020 01.0  0.00625   -0.67800   -0.69133     +1.966077 
 120    0    2  2   0  0 0.020 01.0  0.00351   -0.26600   -0.25842     -2.849624 
 121    0    3  2   0  0 0.020 01.0  0.00519   -0.51900   -0.51698     -0.389210 
 122    0    4  2   0  0 0.020 01.0  0.00285   -0.16800   -0.17484     +4.071429 
 123    0    5  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00136     +0.000000 
 124    0    6  2   0  0 0.020 01.0  0.00635   -0.69200   -0.69270     +0.101156 
 125    0    7  2   0  0 0.020 01.0  0.00342   -0.25300   -0.24572     -2.877470 
 126    0    8  2   0  0 0.020 01.0  0.00360   -0.28000   -0.27090     -3.250000 
 127    0    9  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00181     +0.000000 
 128    0   10  2   0  0 0.020 01.0  0.03173   +4.50000   +4.58617     +1.914889 
 129    0   11  2   0  0 0.020 01.0  0.00794   -0.93100   -0.91988     -1.194415 
 130    0   12  2   0  0 0.020 01.0  0.00323   +0.22500   +0.21704     -3.537778 
 131    0   13  2   0  0 0.020 01.0  0.00475   -0.45200   -0.45589     +0.860619 
 132    0   14  2   0  0 0.020 01.0  0.00297   -0.18600   -0.18734     +0.720430 
 133    0   15  2   0  0 0.020 01.0  0.00971   -1.19700   -1.16869     -2.365079 
 134    0   16  2   0  0 0.020 01.0  0.00395   -0.33300   -0.32635     -1.996997 
 135    0   17  2   0  0 0.020 01.0  0.00271   -0.14600   -0.14510     -0.616438 
 136    0   18  2   0  0 0.020 01.0  0.00705   -0.79800   -0.79238     -0.704261 
 137    0   19  2   0  0 0.020 01.0  0.00573   -0.59900   -0.61307     +2.348915 
 138    0   20  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23559     -1.426778 
 139    0   21  2   0  0 0.020 01.0  0.00297   -0.18600   -0.19437     +4.500000 
 140    0   22  2   0  0 0.020 01.0  0.00262   -0.13300   -0.13209     -0.684211 
 141    0   23  2   0  0 0.020 01.0  0.00235   -0.09300   -0.08607     -7.451613 
 142    0   24  2   0  0 0.020 01.0  0.00260   -0.13000   -0.13366     +2.815385 
 143    0   25  2   0  0 0.020 01.0  0.01640   +2.20000   +2.18314     -0.766364 
 144    0   26  2   0  0 0.020 01.0  0.02267   +3.14000   +3.20779     +2.158917 
 145    0   27  2   0  0 0.020 01.0  0.00783   -0.91500   -0.90739     -0.831694 
 146    0   28  2   0  0 0.020 01.0  0.00324   -0.22600   -0.23146     +2.415929 
 147    0   29  2   0  0 0.020 01.0  0.00386   -0.31900   -0.31741     -0.498433 
 148    0   30  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00154     +0.000000 
 149    0   31  2   0  0 0.020 01.0  0.00508   -0.50200   -0.51591     +2.770916 
 150    0   32  2   0  0 0.020 01.0  0.00697   -0.78500   -0.76816     -2.145223 
 151    0   33  2   0  0 0.020 01.0  0.00377   -0.30600   -0.31169     +1.859477 
 152    0   34  2   0  0 0.020 01.0  0.00697   -0.78500   -0.80446     +2.478981 
 153    0   35  2   0  0 0.020 01.0  0.00466   -0.43900   -0.44914     +2.309795 
 154    0   36  2   0  0 0.020 01.0  0.00448   -0.41200   -0.41872     +1.631068 
 155    0   37  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00125     +0.000000 
 156    0   38  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00455     +0.000000 
 157    0   39  2   0  0 0.020 01.0  0.00413   -0.35900   -0.37052     +3.208914 
 158    0   40  2   0  0 0.020 01.0  0.00657   -0.72600   -0.73081     +0.662534 
 159    0   41  2   0  0 0.020 01.0  0.00501   -0.49200   -0.50168     +1.967480 
 160    0   42  2   0  0 0.020 01.0  0.00895   -1.08200   -1.10697     +2.307763 
 161    0   43  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23150     -3.138075 
 162    0   44  2   0  0 0.020 01.0  0.00315   -0.21300   -0.20409     -4.183099 
 163    0   45  2   0  0 0.020 01.0  0.00643   -0.70500   -0.70188     -0.442553 
 164    0   46  2   0  0 0.020 01.0  0.00295   -0.18200   -0.18431     +1.269231 
 165    0   47  2   0  0 0.020 01.0  0.00475   -0.45200   -0.44023     -2.603982 
 166    0   48  2   0  0 0.020 01.0  0.00351   -0.26600   -0.26311     -1.086466 
 167    0   49  2   0  0 0.020 01.0  0.00762   +0.88300   +0.88164     -0.154020 
 168    0   50  2   0  0 0.020 01.0  0.00324   -0.22600   -0.21842     -3.353982 
 169    0   51  2   0  0 0.020 01.0  0.00324   -0.22600   -0.23223     +2.756637 
 170    0   52  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23301     -2.506276 
 171    0   53  2   0  0 0.020 01.0  0.00377   -0.30600   -0.29667     -3.049020 
 172    0   54  2   0  0 0.020 01.0  0.00855   -1.02300   -1.00807     -1.459433 
 173    0   55  2   0  0 0.020 01.0  0.00732   -0.83800   -0.82427     -1.638425 
 174    0   56  2   0  0 0.020 01.0  0.00918   -1.11700   -1.11097     -0.539839 
 175    0   57  2   0  0 0.020 01.0  0.00280   -0.16000   -0.15327     -4.206250 
 176    0   58  2   0  0 0.020 01.0  0.00280   -0.16000   -0.16794     +4.962500 
 177    0   59  2   0  0 0.020 01.0  0.01596   -2.13400   -2.15971     +1.204780 
 178    0   60  2   0  0 0.020 01.0  0.00865   -1.03700   -1.01394     -2.223722 
 179    0   61  2   0  0 0.020 01.0  0.01240   +1.60000   +1.61042     +0.651250 
 180    0   62  2   0  0 0.020 01.0  0.00856   -1.02400   -1.02351     -0.047852 
 181    0   63  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00127     +0.000000 
 182    0   64  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00003     +0.000000 
 183    0   65  2   0  0 0.020 01.0  0.02780   +3.91000   +3.92857     +0.474936 
 184    0   66  2   0  0 0.020 01.0  0.02441   +3.40100   +3.34403     -1.675096 
 185    0   67  2   0  0 0.020 01.0  0.00421   -0.37200   -0.37866     +1.790323 
 186    0   68  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00502     +0.000000 
 187    0   69  2   0  0 0.020 01.0  0.12688  +18.77142  +19.02021     +1.325366 
 188    0   70  2   0  0 0.020 01.0  0.00759   -0.87800   -0.87834     +0.038724 
 189    0   71  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00013     +0.000000 
 190    0   72  2   0  0 0.020 01.0  0.00253   -0.12000   -0.12416     +3.466667 
 191    0   73  2   0  0 0.020 01.0  0.00213   -0.06000   -0.06407     +6.783333 
 192    0   74  2   0  0 0.020 01.0  0.00776   -0.90400   -0.88435     -2.173673 
 193    0   75  2   0  0 0.020 01.0  0.00590   -0.62500   -0.60924     -2.521600 
 194    0   76  2   0  0 0.020 01.0  0.00776   -0.90400   -0.90139     -0.288717 
 195    0   77  2   0  0 0.020 01.0  0.00714   -0.81100   -0.80566     -0.658446 
 196    0   78  2   0  0 0.020 01.0  0.00803   -0.94400   -0.93795     -0.640890 
 197    0   79  2   0  0 0.020 01.0  0.00519   -0.51900   -0.52547     +1.246628 
 198    0   80  2   0  0 0.020 01.0  0.02201   +3.04100   +3.09396     +1.741532 
 199    0   81  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00499     +0.000000 
 200    0   82  2   0  0 0.020 01.0  0.00652   -0.71800   -0.73098     +1.807799 
 201    0   83  2   0  0 0.020 01.0  0.00351   -0.26600   -0.26510     -0.338346 
 202    0   84  2   0  0 0.020 01.0  0.00271   -0.14600   -0.15241     +4.390411 
 203    0   85  2   0  0 0.020 01.0  0.00386   -0.31900   -0.32967     +3.344828 
 204    0   86  2   0  0 0.020 01.0  0.00359   -0.27900   -0.28282     +1.369176 
 205    0   87  2   0  0 0.020 01.0  0.00200   +0.04000   +0.04505    +12.625000 
 206    0   88  2   0  0 0.020 01.0  0.00599   -0.63800   -0.63065     -1.152038 
 207    0   89  2   0  0 0.020 01.0  0.04220   +6.07000   +6.10514     +0.578913 
 208    0   90  2   0  0 0.020 01.0  0.01431   -1.88700   -1.92252     +1.882353 
 209    0   91  2   0  0 0.020 01.0  0.00240   -0.10000   -0.10388     +3.880000 
 210    0   92  2   0  0 0.020 01.0  0.00750   -0.86500   -0.87305     +0.930636 
 211    0   93  2   0  0 0.020 01.0  0.00280   -0.16000   -0.16152     +0.950000 
 212    0   94  2   0  0 0.020 01.0  0.00439   -0.39900   -0.40937     +2.598997 
 213    0   95  2   0  0 0.020 01.0  0.00546   -0.55900   -0.55192     -1.266547 
 214    0   96  2   0  0 0.020 01.0  0.00510   -0.50500   -0.49478     -2.023762 
 215    0   97  2   0  0 0.020 01.0  0.00307   -0.20000   -0.19620     -1.900000 
 216    0   98  2   0  0 0.020 01.0  0.00475   -0.45200   -0.44503     -1.542035 
 217    0   99  2   0  0 0.020 01.0  0.00453   -0.42000   -0.41357     -1.530952 
 218    0  100  2   0  0 0.020 01.0  0.01525   +2.02800   +1.98337     -2.200690 
 219    0  101  2   0  0 0.020 01.0  0.00369   -0.29300   -0.29115     -0.631399 
 220    0  102  2   0  0 0.020 01.0  0.00218   -0.06700   -0.06444     -3.820896 
 221    0  103  2   0  0 0.020 01.0  0.00236   +0.09400   +0.08701     -7.436170 
 222    0  104  2   0  0 0.020 01.0  0.00510   -0.50500   -0.50434     -0.130693 
 223    0  105  2   0  0 0.020 01.0  0.00448   -0.41200   -0.40293     -2.201456 
 224    0  106  2   0  0 0.020 01.0  0.00555   -0.57200   -0.58672     +2.573427 
 225    0  107  2   0  0 0.020 01.0  0.00568   -0.59200   -0.59604     +0.682432 
 226    0  108  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02677     -0.851852 
 227    0  109  2   0  0 0.020 01.0  0.00244   -0.10600   -0.10120     -4.528302 
 228    0  110  2   0  0 0.020 01.0  0.00519   -0.51900   -0.50573     -2.556840 
 229    0  111  2   0  0 0.020 01.0  0.00413   +0.36000   +0.36097     +0.269444 
 230    0  112  2   0  0 0.020 01.0  0.00682   -0.76300   -0.76426     +0.165138 
 231    0  113  2   0  0 0.020 01.0  0.00213   -0.06000   -0.05985     -0.250000 
 232    0  114  2   0  0 0.020 01.0  0.00244   -0.10600   -0.09953     -6.103774 
 233    0  115  2   0  0 0.020 01.0  0.00369   -0.29300   -0.30256     +3.262799 
 234    0  116  2   0  0 0.020 01.0  0.01400   -1.84000   -1.86836     +1.541304 
 235    0  117  2   0  0 0.020 01.0  0.00351   -0.26600   -0.26024     -2.165414 
 236    0  118  2   0  0 0.020 01.0  0.00466   -0.43900   -0.43281     -1.410023 
 237    0    1  5   0  0 0.020 01.0  0.00313   -0.20900   -0.20498     -1.923445 
 238    0    2  5   0  0 0.020 01.0  0.00253   -0.12000   -0.11718     -2.350000 
 239    0    3  5   0  0 0.020 01.0  0.00262   -0.13300   -0.13516     +1.624060 
 240    0    4  5   0  0 0.020 01.0  0.00316   -0.21376   -0.22259     +4.130801 
 241    0    5  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00414     +0.000000 
 242    0    6  5   0  0 0.020 01.0  0.00218   +0.06664   +0.06012     -9.783914 
 243    0    7  5   0  0 0.020 01.0  0.00191   -0.02700   -0.02220    -17.777778 
 244    0    8  5   0  0 0.020 01.0  0.00775   +0.90199   +0.89474     -0.803778 
 245    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00284     +0.000000 
 246    0   10  5   0  0 0.020 01.0  0.00514   -0.51042   -0.51457     +0.813056 
 247    0   11  5   0  0 0.020 01.0  0.00377   -0.30600   -0.30418     -0.594771 
 248    0   12  5   0  0 0.020 01.0  0.00885   +1.06700   +1.06396     -0.284911 
 249    0   13  5   0  0 0.020 01.0  0.00315   -0.21300   -0.21159     -0.661972 
 250    0   14  5   0  0 0.020 01.0  0.00182   -0.01300   -0.01252     -3.692308 
 251    0   15  5   0  0 0.020 01.0  0.00239   -0.09900   -0.09713     -1.888889 
 252    0   16  5   0  0 0.020 01.0  0.00262   -0.13300   -0.12688     -4.601504 
 253    0   17  5   0  0 0.020 01.0  0.00200   -0.04000   -0.03950     -1.250000 
 254    0   18  5   0  0 0.020 01.0  0.00198   +0.03675   +0.04241    +15.401361 
 255    0   19  5   0  0 0.020 01.0  0.00292   -0.17809   -0.17998     +1.061261 
 256    0   20  5   0  0 0.020 01.0  0.00200   -0.04000   -0.04204     +5.100000 
 257    0   21  5   0  0 0.020 01.0  0.00244   -0.10600   -0.10596     -0.037736 
 258    0   22  5   0  0 0.020 01.0  0.00218   -0.06700   -0.06345     -5.298507 
 259    0   23  5   0  0 0.020 01.0  0.00200   -0.04000   -0.03895     -2.625000 
 260    0   24  5   0  0 0.020 01.0  0.00183   +0.01406   +0.01613    +14.722617 
 261    0   25  5   0  0 0.020 01.0  0.00581   +0.61140   +0.59866     -2.083742 
 262    0   26  5   0  0 0.020 01.0  0.00304   +0.19606   +0.20492     +4.519025 
 263    0   27  5   0  0 0.020 01.0  0.00225   +0.07726   +0.08184     +5.928035 
 264    0   28  5   0  0 0.020 01.0  0.00235   -0.09300   -0.09957     +7.064516 
 265    0   29  5   0  0 0.020 01.0  0.00209   -0.05300   -0.05836    +10.113208 
 266    0   30  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00432     +0.000000 
 267    0   31  5   0  0 0.020 01.0  0.00284   +0.16541   +0.16236     -1.843903 
 268    0   32  5   0  0 0.020 01.0  0.00292   -0.17860   -0.18454     +3.325868 
 269    0   33  5   0  0 0.020 01.0  0.00253   -0.12000   -0.12680     +5.666667 
 270    0   34  5   0  0 0.020 01.0  0.00244   -0.10600   -0.09895     -6.650943 
 271    0   35  5   0  0 0.020 01.0  0.00253   -0.12000   -0.11703     -2.475000 
 272    0   36  5   0  0 0.020 01.0  0.00183   +0.01400   +0.01631    +16.500000 
 273    0   37  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00276     +0.000000 
 274    0   38  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00297     +0.000000 
 275    0   39  5   0  0 0.020 01.0  0.00271   -0.14600   -0.14115     -3.321918 
 276    0   40  5   0  0 0.020 01.0  0.00337   +0.24496   +0.23827     -2.731058 
 277    0   41  5   0  0 0.020 01.0  0.00262   -0.13300   -0.13486     +1.398496 
