================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_12_1200.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_12_1200.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  33    0   33  6   0  0 0.015 01.1  0.00479   +0.95754   +0.96013     +0.270485 
  34    0   34  6   0  0 0.015 01.1  0.00491   +0.98110   +0.99031     +0.938742 
  35    0   35  6   0  0 0.015 01.1  0.00488   +0.97671   +0.98597     +0.948081 
  36    0   36  6   0  0 0.015 01.1  0.00488   +0.97703   +0.96867     -0.855654 
  37    0   37  6   0  0 0.015 01.1  0.00493   +0.98606   +0.99204     +0.606454 
  38    0   38  6   0  0 0.015 01.1  0.00475   +0.95012   +0.96096     +1.140909 
  39    0   39  6   0  0 0.015 01.1  0.00482   +0.96398   +0.95719     -0.704371 
  40    0   40  6   0  0 0.015 01.1  0.00485   +0.97000   +0.97996     +1.026804 
  41    0   41  6   0  0 0.015 01.1  0.00482   +0.96419   +0.97301     +0.914757 
  42    0   42  6   0  0 0.015 01.1  0.00492   +0.98500   +0.98104     -0.402030 
  43    0   43  6   0  0 0.015 01.1  0.00482   +0.96463   +0.97134     +0.695603 
  44    0   44  6   0  0 0.015 01.1  0.00485   +0.97027   +0.97227     +0.206128 
  45    0   45  6   0  0 0.015 01.1  0.00487   +0.97495   +0.96960     -0.548746 
  46    0   46  6   0  0 0.015 01.1  0.00502   +1.00500   +0.99977     -0.520398 
  47    0   47  6   0  0 0.015 01.1  0.00508   +1.01661   +1.01347     -0.308870 
  48    0   48  6   0  0 0.015 01.1  0.00509   +1.01809   +1.00591     -1.196358 
  49    0   49  6   0  0 0.015 01.1  0.00513   +1.02500   +1.01796     -0.686829 
  50    0   50  6   0  0 0.015 01.1  0.00499   +0.99817   +0.98411     -1.408578 
  51    0   51  6   0  0 0.015 01.1  0.00481   +0.96098   +0.96565     +0.485962 
  52    0   52  6   0  0 0.015 01.1  0.00475   +0.94995   +0.96153     +1.219012 
  53    0   53  6   0  0 0.015 01.1  0.00469   +0.93806   +0.93457     -0.372044 
  54    0   54  6   0  0 0.015 01.1  0.00477   +0.95500   +0.94806     -0.726702 
  55    0   55  6   0  0 0.015 01.1  0.00476   +0.95200   +0.96273     +1.127101 
  56    0   56  6   0  0 0.015 01.1  0.00477   +0.95400   +0.96105     +0.738994 
  57    0   57  6   0  0 0.015 01.1  0.00483   +0.96664   +0.95987     -0.700364 
  58    0   58  6   0  0 0.015 01.1  0.00477   +0.95352   +0.94961     -0.410060 
  59    0   59  6   0  0 0.015 01.1  0.00492   +0.98500   +0.99311     +0.823350 
  60    0   60  6   0  0 0.015 01.1  0.00496   +0.99232   +1.00275     +1.051072 
  61    0   61  6   0  0 0.015 01.1  0.00498   +0.99500   +1.00002     +0.504523 
  62    0   62  6   0  0 0.015 01.1  0.00499   +0.99734   +0.99066     -0.669782 
  63    0   63  6   0  0 0.015 01.1  0.00486   +0.97274   +0.96441     -0.856344 
  64    0   64  6   0  0 0.015 01.1  0.00494   +0.98697   +0.98803     +0.107399 
  65    0   65  6   0  0 0.015 01.1  0.00502   +1.00500   +1.00917     +0.414925 
  66    0   66  6   0  0 0.015 01.1  0.00525   +1.05000   +1.03551     -1.380000 
  67    0   67  6   0  0 0.015 01.1  0.00508   +1.01642   +1.02975     +1.311466 
  68    0   68  6   0  0 0.015 01.1  0.00501   +1.00267   +1.01078     +0.808840 
  69    0   69  6   0  0 0.015 01.1  0.00517   +1.03500   +1.03170     -0.318841 
  70    0   70  6   0  0 0.015 01.1  0.00492   +0.98400   +0.98807     +0.413618 
  71    0   71  6   0  0 0.015 01.1  0.00493   +0.98614   +0.98805     +0.193684 
  72    0   72  6   0  0 0.015 01.1  0.00490   +0.98000   +0.97564     -0.444898 
  73    0   73  6   0  0 0.015 01.1  0.00496   +0.99100   +0.98252     -0.855701 
  74    0   74  6   0  0 0.015 01.1  0.00476   +0.95122   +0.96538     +1.488615 
  75    0   75  6   0  0 0.015 01.1  0.00480   +0.95969   +0.96558     +0.613740 
  76    0   76  6   0  0 0.015 01.1  0.00467   +0.93333   +0.93404     +0.076072 
  77    0   77  6   0  0 0.015 01.1  0.00502   +1.00408   +1.00149     -0.257948 
  78    0   78  6   0  0 0.015 01.1  0.00499   +0.99880   +0.99010     -0.871045 
  79    0   79  6   0  0 0.015 01.1  0.00502   +1.00319   +1.01238     +0.916078 
  80    0   80  6   0  0 0.015 01.1  0.00520   +1.04000   +1.03700     -0.288462 
  81    0   81  6   0  0 0.015 01.1  0.00498   +0.99545   +0.98359     -1.191421 
  82    0   82  6   0  0 0.015 01.1  0.00486   +0.97288   +0.98378     +1.120385 
  83    0   83  6   0  0 0.015 01.1  0.00486   +0.97220   +0.97558     +0.347665 
  84    0   84  6   0  0 0.015 01.1  0.00487   +0.97393   +0.97755     +0.371690 
  85    0   85  6   0  0 0.015 01.1  0.00492   +0.98466   +0.97866     -0.609347 
  86    0   86  6   0  0 0.015 01.1  0.00492   +0.98292   +0.98835     +0.552436 
  87    0   87  6   0  0 0.015 01.1  0.00507   +1.01500   +1.01271     -0.225616 
  88    0   88  6   0  0 0.015 01.1  0.00492   +0.98435   +0.99116     +0.691827 
  89    0   89  6   0  0 0.015 01.1  0.00502   +1.00500   +1.00901     +0.399005 
  90    0   90  6   0  0 0.015 01.1  0.00492   +0.98500   +0.99726     +1.244670 
  91    0   91  6   0  0 0.015 01.1  0.00490   +0.98000   +0.97311     -0.703061 
  92    0   92  6   0  0 0.015 01.1  0.00495   +0.98948   +0.97488     -1.475522 
  93    0   93  6   0  0 0.015 01.1  0.00488   +0.97546   +0.98213     +0.683780 
  94    0   94  6   0  0 0.015 01.1  0.00486   +0.97263   +0.98167     +0.929439 
  95    0   95  6   0  0 0.015 01.1  0.00478   +0.95686   +0.95332     -0.369960 
  96    0   96  6   0  0 0.015 01.1  0.00486   +0.97202   +0.96676     -0.541141 
  97    0   97  6   0  0 0.015 01.1  0.00499   +0.99881   +1.01059     +1.179403 
  98    0   98  6   0  0 0.015 01.1  0.00505   +1.01062   +1.00964     -0.096970 
  99    0   99  6   0  0 0.015 01.1  0.00505   +1.01000   +1.02279     +1.266337 
 100    0  100  6   0  0 0.015 01.1  0.00509   +1.01700   +1.02226     +0.517207 
 101    0  101  6   0  0 0.015 01.1  0.00492   +0.98500   +0.97391     -1.125888 
 102    0  102  6   0  0 0.015 01.1  0.00493   +0.98642   +0.98510     -0.133817 
 103    0  103  6   0  0 0.015 01.1  0.00505   +1.01000   +1.00507     -0.488119 
 104    0  104  6   0  0 0.015 01.1  0.00485   +0.97100   +0.97989     +0.915551 
 105    0  105  6   0  0 0.015 01.1  0.00483   +0.96500   +0.96576     +0.078756 
 106    0  106  6   0  0 0.015 01.1  0.00479   +0.95886   +0.94729     -1.206641 
 107    0  107  6   0  0 0.015 01.1  0.00476   +0.95200   +0.95070     -0.136555 
 108    0  108  6   0  0 0.015 01.1  0.00480   +0.96080   +0.97412     +1.386345 
 109    0  109  6   0  0 0.015 01.1  0.00480   +0.96024   +0.95872     -0.158294 
 110    0  110  6   0  0 0.015 01.1  0.00484   +0.96731   +0.95741     -1.023457 
 111    0  111  6   0  0 0.015 01.1  0.00490   +0.98000   +0.98245     +0.250000 
 112    0  112  6   0  0 0.015 01.1  0.00487   +0.97500   +0.98830     +1.364103 
 113    0  113  6   0  0 0.015 01.1  0.00496   +0.99300   +1.00334     +1.041289 
 114    0  114  6   0  0 0.015 01.1  0.00479   +0.95813   +0.94624     -1.240959 
 115    0  115  6   0  0 0.015 01.1  0.00479   +0.95790   +0.96817     +1.072137 
 116    0  116  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01835     +1.328358 
 117    0  117  6   0  0 0.015 01.1  0.00484   +0.96740   +0.98166     +1.474054 
 118    0  118  6   0  0 0.015 01.1  0.00469   +0.93830   +0.94704     +0.931472 
 119    0    1  2   0  0 0.020 01.0  0.00625   -0.67800   -0.68746     +1.395280 
 120    0    2  2   0  0 0.020 01.0  0.00351   -0.26600   -0.27092     +1.849624 
 121    0    3  2   0  0 0.020 01.0  0.00519   -0.51900   -0.53129     +2.368015 
 122    0    4  2   0  0 0.020 01.0  0.00267   -0.14100   -0.14437     +2.390071 
 123    0    5  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00352     +0.000000 
 124    0    6  2   0  0 0.020 01.0  0.00635   -0.69200   -0.68306     -1.291908 
 125    0    7  2   0  0 0.020 01.0  0.00342   -0.25300   -0.25418     +0.466403 
 126    0    8  2   0  0 0.020 01.0  0.00360   -0.28000   -0.27478     -1.864286 
 127    0    9  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00519     +0.000000 
 128    0   10  2   0  0 0.020 01.0  0.01507   +2.00000   +2.02935     +1.467500 
 129    0   11  2   0  0 0.020 01.0  0.00794   -0.93100   -0.92734     -0.393126 
 130    0   12  2   0  0 0.020 01.0  0.02690   +3.77500   +3.77381     -0.031523 
 131    0   13  2   0  0 0.020 01.0  0.00475   -0.45200   -0.45958     +1.676991 
 132    0   14  2   0  0 0.020 01.0  0.00297   -0.18600   -0.19218     +3.322581 
 133    0   15  2   0  0 0.020 01.0  0.00971   -1.19700   -1.18429     -1.061821 
 134    0   16  2   0  0 0.020 01.0  0.00395   -0.33300   -0.33061     -0.717718 
 135    0   17  2   0  0 0.020 01.0  0.00271   -0.14600   -0.14577     -0.157534 
 136    0   18  2   0  0 0.020 01.0  0.00705   -0.79800   -0.78355     -1.810777 
 137    0   19  2   0  0 0.020 01.0  0.00573   -0.59900   -0.60643     +1.240401 
 138    0   20  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23898     -0.008368 
 139    0   21  2   0  0 0.020 01.0  0.00297   -0.18600   -0.19301     +3.768817 
 140    0   22  2   0  0 0.020 01.0  0.00262   -0.13300   -0.13571     +2.037594 
 141    0   23  2   0  0 0.020 01.0  0.00235   -0.09300   -0.09079     -2.376344 
 142    0   24  2   0  0 0.020 01.0  0.00260   -0.13000   -0.12412     -4.523077 
 143    0   25  2   0  0 0.020 01.0  0.02173   +3.00000   +3.03418     +1.139333 
 144    0   26  2   0  0 0.020 01.0  0.04507   +6.50000   +6.58433     +1.297385 
 145    0   27  2   0  0 0.020 01.0  0.00783   -0.91500   -0.91602     +0.111475 
 146    0   28  2   0  0 0.020 01.0  0.00324   -0.22600   -0.23018     +1.849558 
 147    0   29  2   0  0 0.020 01.0  0.00386   -0.31900   -0.32008     +0.338558 
 148    0   30  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00221     +0.000000 
 149    0   31  2   0  0 0.020 01.0  0.01459   +1.92800   +1.91552     -0.647303 
 150    0   32  2   0  0 0.020 01.0  0.00697   -0.78500   -0.78027     -0.602548 
 151    0   33  2   0  0 0.020 01.0  0.00377   -0.30600   -0.30794     +0.633987 
 152    0   34  2   0  0 0.020 01.0  0.00697   -0.78500   -0.76739     -2.243312 
 153    0   35  2   0  0 0.020 01.0  0.00466   -0.43900   -0.44400     +1.138952 
 154    0   36  2   0  0 0.020 01.0  0.00448   -0.41200   -0.40525     -1.638350 
 155    0   37  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00306     +0.000000 
 156    0   38  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00204     +0.000000 
 157    0   39  2   0  0 0.020 01.0  0.00413   -0.35900   -0.36473     +1.596100 
 158    0   40  2   0  0 0.020 01.0  0.00657   -0.72600   -0.71838     -1.049587 
 159    0   41  2   0  0 0.020 01.0  0.00501   -0.49200   -0.50202     +2.036585 
 160    0   42  2   0  0 0.020 01.0  0.00895   -1.08200   -1.08031     -0.156192 
 161    0   43  2   0  0 0.020 01.0  0.00333   -0.23900   -0.24496     +2.493724 
 162    0   44  2   0  0 0.020 01.0  0.00315   -0.21300   -0.21949     +3.046948 
 163    0   45  2   0  0 0.020 01.0  0.00643   -0.70500   -0.69508     -1.407092 
 164    0   46  2   0  0 0.020 01.0  0.00288   -0.17200   -0.16483     -4.168605 
 165    0   47  2   0  0 0.020 01.0  0.00475   -0.45200   -0.45998     +1.765487 
 166    0   48  2   0  0 0.020 01.0  0.00351   -0.26600   -0.27297     +2.620301 
 167    0   49  2   0  0 0.020 01.0  0.00878   -1.05700   -1.04124     -1.491012 
 168    0   50  2   0  0 0.020 01.0  0.00324   -0.22600   -0.22383     -0.960177 
 169    0   51  2   0  0 0.020 01.0  0.00324   -0.22600   -0.22068     -2.353982 
 170    0   52  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23792     -0.451883 
 171    0   53  2   0  0 0.020 01.0  0.00377   -0.30600   -0.31067     +1.526144 
 172    0   54  2   0  0 0.020 01.0  0.02838   +3.99700   +4.01243     +0.386040 
 173    0   55  2   0  0 0.020 01.0  0.00732   -0.83800   -0.85277     +1.762530 
 174    0   56  2   0  0 0.020 01.0  0.00918   -1.11700   -1.12408     +0.633841 
 175    0   57  2   0  0 0.020 01.0  0.00280   -0.16000   -0.15325     -4.218750 
 176    0   58  2   0  0 0.020 01.0  0.00280   -0.16000   -0.16150     +0.937500 
 177    0   59  2   0  0 0.020 01.0  0.00829   -0.98400   -0.96757     -1.669715 
 178    0   60  2   0  0 0.020 01.0  0.00865   -1.03700   -1.01244     -2.368370 
 179    0   61  2   0  0 0.020 01.0  0.04173   +6.00000   +6.01529     +0.254833 
 180    0   62  2   0  0 0.020 01.0  0.00856   -1.02400   -1.01456     -0.921875 
 181    0   63  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00048     +0.000000 
 182    0   64  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00259     +0.000000 
 183    0   65  2   0  0 0.020 01.0  0.02173   +3.00000   +3.01869     +0.623000 
 184    0   66  2   0  0 0.020 01.0  0.00186   -0.01900   -0.02295    +20.789474 
 185    0   67  2   0  0 0.020 01.0  0.00421   -0.37200   -0.36345     -2.298387 
 186    0   68  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00385     +0.000000 
 187    0   69  2   0  0 0.020 01.0  0.02032   +2.78822   +2.81097     +0.815933 
 188    0   70  2   0  0 0.020 01.0  0.00759   -0.87800   -0.85796     -2.282460 
 189    0   71  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00046     +0.000000 
 190    0   72  2   0  0 0.020 01.0  0.00253   -0.12000   -0.12591     +4.925000 
 191    0   73  2   0  0 0.020 01.0  0.00213   -0.06000   -0.06561     +9.350000 
 192    0   74  2   0  0 0.020 01.0  0.00776   -0.90400   -0.89114     -1.422566 
 193    0   75  2   0  0 0.020 01.0  0.00590   -0.62500   -0.64260     +2.816000 
 194    0   76  2   0  0 0.020 01.0  0.00776   -0.90400   -0.89903     -0.549779 
 195    0   77  2   0  0 0.020 01.0  0.00714   -0.81100   -0.81713     +0.755857 
 196    0   78  2   0  0 0.020 01.0  0.00803   -0.94400   -0.94908     +0.538136 
 197    0   79  2   0  0 0.020 01.0  0.00519   -0.51900   -0.52222     +0.620424 
 198    0   80  2   0  0 0.020 01.0  0.00487   +0.47100   +0.46864     -0.501062 
 199    0   81  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00340     +0.000000 
 200    0   82  2   0  0 0.020 01.0  0.00652   -0.71800   -0.70916     -1.231198 
 201    0   83  2   0  0 0.020 01.0  0.00351   -0.26600   -0.25747     -3.206767 
 202    0   84  2   0  0 0.020 01.0  0.00271   -0.14600   -0.14141     -3.143836 
 203    0   85  2   0  0 0.020 01.0  0.00386   -0.31900   -0.32301     +1.257053 
 204    0   86  2   0  0 0.020 01.0  0.00359   -0.27900   -0.28543     +2.304659 
 205    0   87  2   0  0 0.020 01.0  0.00240   +0.10000   +0.10223     +2.230000 
 206    0   88  2   0  0 0.020 01.0  0.00599   -0.63800   -0.65205     +2.202194 
 207    0   89  2   0  0 0.020 01.0  0.03109   +4.40400   +4.47601     +1.635104 
 208    0   90  2   0  0 0.020 01.0  0.01431   -1.88700   -1.87950     -0.397456 
 209    0   91  2   0  0 0.020 01.0  0.00240   -0.10000   -0.09595     -4.050000 
 210    0   92  2   0  0 0.020 01.0  0.00750   -0.86500   -0.86065     -0.502890 
 211    0   93  2   0  0 0.020 01.0  0.00280   -0.16000   -0.16547     +3.418750 
 212    0   94  2   0  0 0.020 01.0  0.00439   -0.39900   -0.41006     +2.771930 
 213    0   95  2   0  0 0.020 01.0  0.00546   -0.55900   -0.54823     -1.926655 
 214    0   96  2   0  0 0.020 01.0  0.00510   -0.50500   -0.51560     +2.099010 
 215    0   97  2   0  0 0.020 01.0  0.00307   -0.20000   -0.20807     +4.035000 
 216    0   98  2   0  0 0.020 01.0  0.00475   -0.45200   -0.44944     -0.566372 
 217    0   99  2   0  0 0.020 01.0  0.00453   -0.42000   -0.42094     +0.223810 
 218    0  100  2   0  0 0.020 01.0  0.03112   +4.40800   +4.40097     -0.159483 
 219    0  101  2   0  0 0.020 01.0  0.00369   -0.29300   -0.28395     -3.088737 
 220    0  102  2   0  0 0.020 01.0  0.00218   -0.06700   -0.07145     +6.641791 
 221    0  103  2   0  0 0.020 01.0  0.02103   +2.89400   +2.93109     +1.281617 
 222    0  104  2   0  0 0.020 01.0  0.00510   -0.50500   -0.49971     -1.047525 
 223    0  105  2   0  0 0.020 01.0  0.00448   -0.41200   -0.40074     -2.733010 
 224    0  106  2   0  0 0.020 01.0  0.00555   -0.57200   -0.56994     -0.360140 
 225    0  107  2   0  0 0.020 01.0  0.00568   -0.59200   -0.60218     +1.719595 
 226    0  108  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02981    +10.407407 
 227    0  109  2   0  0 0.020 01.0  0.00244   -0.10600   -0.10421     -1.688679 
 228    0  110  2   0  0 0.020 01.0  0.00519   -0.51900   -0.52286     +0.743738 
 229    0  111  2   0  0 0.020 01.0  0.01840   +2.50000   +2.48443     -0.622800 
 230    0  112  2   0  0 0.020 01.0  0.00682   -0.76300   -0.78229     +2.528178 
 231    0  113  2   0  0 0.020 01.0  0.00213   -0.06000   -0.05658     -5.700000 
 232    0  114  2   0  0 0.020 01.0  0.00244   -0.10600   -0.10984     +3.622642 
 233    0  115  2   0  0 0.020 01.0  0.00369   -0.29300   -0.28933     -1.252560 
 234    0  116  2   0  0 0.020 01.0  0.01400   -1.84000   -1.81913     -1.134239 
 235    0  117  2   0  0 0.020 01.0  0.00351   -0.26600   -0.26119     -1.808271 
 236    0  118  2   0  0 0.020 01.0  0.00466   -0.43900   -0.43021     -2.002278 
 237    0    1  5   0  0 0.020 01.0  0.00313   -0.20900   -0.20450     -2.153110 
 238    0    2  5   0  0 0.020 01.0  0.00253   -0.12000   -0.11780     -1.833333 
 239    0    3  5   0  0 0.020 01.0  0.00262   -0.13300   -0.13930     +4.736842 
 240    0    4  5   0  0 0.020 01.0  0.00198   -0.03697   -0.03103    -16.067081 
 241    0    5  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00085     +0.000000 
 242    0    6  5   0  0 0.020 01.0  0.00189   +0.02317   +0.01837    -20.716444 
 243    0    7  5   0  0 0.020 01.0  0.00191   -0.02700   -0.02423    -10.259259 
 244    0    8  5   0  0 0.020 01.0  0.00395   +0.33245   +0.34429     +3.561438 
 245    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00051     +0.000000 
 246    0   10  5   0  0 0.020 01.0  0.00694   -0.78066   -0.77678     -0.497015 
 247    0   11  5   0  0 0.020 01.0  0.00377   -0.30600   -0.31382     +2.555556 
 248    0   12  5   0  0 0.020 01.0  0.00406   +0.34947   +0.35280     +0.952871 
 249    0   13  5   0  0 0.020 01.0  0.00315   -0.21300   -0.21213     -0.408451 
 250    0   14  5   0  0 0.020 01.0  0.00182   -0.01300   -0.01535    +18.076923 
 251    0   15  5   0  0 0.020 01.0  0.00239   -0.09900   -0.09674     -2.282828 
 252    0   16  5   0  0 0.020 01.0  0.00262   -0.13300   -0.12523     -5.842105 
 253    0   17  5   0  0 0.020 01.0  0.00200   -0.04000   -0.03988     -0.300000 
 254    0   18  5   0  0 0.020 01.0  0.00205   +0.04800   +0.04437     -7.562500 
 255    0   19  5   0  0 0.020 01.0  0.00235   -0.09300   -0.09113     -2.010753 
 256    0   20  5   0  0 0.020 01.0  0.00200   -0.04000   -0.03780     -5.500000 
 257    0   21  5   0  0 0.020 01.0  0.00244   -0.10600   -0.10666     +0.622642 
 258    0   22  5   0  0 0.020 01.0  0.00218   -0.06700   -0.07244     +8.119403 
 259    0   23  5   0  0 0.020 01.0  0.00200   -0.04000   -0.03411    -14.725000 
 260    0   24  5   0  0 0.020 01.0  0.00470   +0.44568   +0.43268     -2.916891 
 261    0   25  5   0  0 0.020 01.0  0.00600   +0.63930   +0.64798     +1.357735 
 262    0   26  5   0  0 0.020 01.0  0.00755   +0.87192   +0.87586     +0.451876 
 263    0   27  5   0  0 0.020 01.0  0.00221   +0.07108   +0.07713     +8.511536 
 264    0   28  5   0  0 0.020 01.0  0.00235   -0.09300   -0.09441     +1.516129 
 265    0   29  5   0  0 0.020 01.0  0.00209   -0.05300   -0.05283     -0.320755 
 266    0   30  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00305     +0.000000 
 267    0   31  5   0  0 0.020 01.0  0.00443   -0.40484   -0.40762     +0.686691 
 268    0   32  5   0  0 0.020 01.0  0.00323   -0.22507   -0.23165     +2.923535 
 269    0   33  5   0  0 0.020 01.0  0.00253   -0.12000   -0.11894     -0.883333 
 270    0   34  5   0  0 0.020 01.0  0.00244   -0.10600   -0.10458     -1.339623 
 271    0   35  5   0  0 0.020 01.0  0.00253   -0.12000   -0.11512     -4.066667 
 272    0   36  5   0  0 0.020 01.0  0.00183   +0.01400   +0.01941    +38.642857 
 273    0   37  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00164     +0.000000 
 274    0   38  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00519     +0.000000 
 275    0   39  5   0  0 0.020 01.0  0.00271   -0.14600   -0.15310     +4.863014 
 276    0   40  5   0  0 0.020 01.0  0.00391   +0.32625   +0.32546     -0.242146 
 277    0   41  5   0  0 0.020 01.0  0.00262   -0.13300   -0.12534     -5.759398 
