================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_4_0400.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_4_0400.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  17    0   17  6   0  0 0.015 01.1  0.00500   +1.00034   +1.00710     +0.675770 
  18    0   18  6   0  0 0.015 01.1  0.00493   +0.98675   +0.97853     -0.833038 
  19    0   19  6   0  0 0.015 01.1  0.00494   +0.98895   +0.98548     -0.350877 
  20    0   20  6   0  0 0.015 01.1  0.00496   +0.99289   +0.98831     -0.461280 
  21    0   21  6   0  0 0.015 01.1  0.00498   +0.99544   +1.00565     +1.025677 
  22    0   22  6   0  0 0.015 01.1  0.00500   +0.99946   +1.01371     +1.425770 
  23    0   23  6   0  0 0.015 01.1  0.00502   +1.00452   +0.99796     -0.653048 
  24    0   24  6   0  0 0.015 01.1  0.00496   +0.99200   +1.00615     +1.426411 
  25    0   25  6   0  0 0.015 01.1  0.00525   +1.05000   +1.05322     +0.306667 
  26    0   26  6   0  0 0.015 01.1  0.00507   +1.01500   +1.00547     -0.938916 
  27    0   27  6   0  0 0.015 01.1  0.00484   +0.96800   +0.96694     -0.109504 
  28    0   28  6   0  0 0.015 01.1  0.00482   +0.96442   +0.95355     -1.127102 
  29    0   29  6   0  0 0.015 01.1  0.00482   +0.96458   +0.97037     +0.600261 
  30    0   30  6   0  0 0.015 01.1  0.00498   +0.99696   +1.00469     +0.775357 
  31    0   31  6   0  0 0.015 01.1  0.00483   +0.96700   +0.96641     -0.061013 
  32    0   32  6   0  0 0.015 01.1  0.00485   +0.97080   +0.97613     +0.549032 
  33    0   33  6   0  0 0.015 01.1  0.00500   +1.00005   +1.00660     +0.654967 
  34    0   34  6   0  0 0.015 01.1  0.00506   +1.01261   +1.00389     -0.861141 
  35    0   35  6   0  0 0.015 01.1  0.00505   +1.01000   +0.99911     -1.078218 
  36    0   36  6   0  0 0.015 01.1  0.00505   +1.00952   +1.00894     -0.057453 
  37    0   37  6   0  0 0.015 01.1  0.00507   +1.01446   +1.02966     +1.498334 
  38    0   38  6   0  0 0.015 01.1  0.00491   +0.98192   +0.99314     +1.142659 
  39    0   39  6   0  0 0.015 01.1  0.00492   +0.98418   +0.97056     -1.383893 
  40    0   40  6   0  0 0.015 01.1  0.00485   +0.97000   +0.98306     +1.346392 
  41    0   41  6   0  0 0.015 01.1  0.00486   +0.97234   +0.98380     +1.178600 
  42    0   42  6   0  0 0.015 01.1  0.00492   +0.98500   +0.97650     -0.862944 
  43    0   43  6   0  0 0.015 01.1  0.00509   +1.01763   +1.03234     +1.445516 
  44    0   44  6   0  0 0.015 01.1  0.00511   +1.02278   +1.01525     -0.736229 
  45    0   45  6   0  0 0.015 01.1  0.00508   +1.01581   +1.01968     +0.380977 
  46    0   46  6   0  0 0.015 01.1  0.00502   +1.00500   +1.00557     +0.056716 
  47    0   47  6   0  0 0.015 01.1  0.00494   +0.98775   +0.98760     -0.015186 
  48    0   48  6   0  0 0.015 01.1  0.00511   +1.02215   +1.01438     -0.760162 
  49    0   49  6   0  0 0.015 01.1  0.00513   +1.02500   +1.01159     -1.308293 
  50    0   50  6   0  0 0.015 01.1  0.00504   +1.00852   +0.99849     -0.994527 
  51    0   51  6   0  0 0.015 01.1  0.00493   +0.98611   +0.99099     +0.494874 
  52    0   52  6   0  0 0.015 01.1  0.00490   +0.97989   +0.98595     +0.618437 
  53    0   53  6   0  0 0.015 01.1  0.00482   +0.96441   +0.97477     +1.074232 
  54    0   54  6   0  0 0.015 01.1  0.00477   +0.95500   +0.94841     -0.690052 
  55    0   55  6   0  0 0.015 01.1  0.00479   +0.95739   +0.94368     -1.432018 
  56    0   56  6   0  0 0.015 01.1  0.00479   +0.95858   +0.96025     +0.174216 
  57    0   57  6   0  0 0.015 01.1  0.00490   +0.97982   +0.97097     -0.903227 
  58    0   58  6   0  0 0.015 01.1  0.00487   +0.97427   +0.98655     +1.260431 
  59    0   59  6   0  0 0.015 01.1  0.00492   +0.98500   +0.97835     -0.675127 
  60    0   60  6   0  0 0.015 01.1  0.00498   +0.99492   +0.98683     -0.813131 
  61    0   61  6   0  0 0.015 01.1  0.00498   +0.99500   +0.99554     +0.054271 
  62    0   62  6   0  0 0.015 01.1  0.00500   +0.99980   +0.99249     -0.731146 
  63    0   63  6   0  0 0.015 01.1  0.00487   +0.97399   +0.95985     -1.451760 
  64    0   64  6   0  0 0.015 01.1  0.00494   +0.98707   +1.00118     +1.429483 
  65    0   65  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01702     +1.196020 
  66    0   66  6   0  0 0.015 01.1  0.00525   +1.05000   +1.06447     +1.378095 
  67    0   67  6   0  0 0.015 01.1  0.00513   +1.02607   +1.03667     +1.033068 
  68    0   68  6   0  0 0.015 01.1  0.00496   +0.99268   +0.98913     -0.357618 
  69    0   69  6   0  0 0.015 01.1  0.00517   +1.03500   +1.02226     -1.230918 
  70    0   70  6   0  0 0.015 01.1  0.00497   +0.99409   +1.00103     +0.698126 
  71    0   71  6   0  0 0.015 01.1  0.00495   +0.99048   +0.99591     +0.548219 
  72    0   72  6   0  0 0.015 01.1  0.00490   +0.98000   +0.97809     -0.194898 
  73    0   73  6   0  0 0.015 01.1  0.00496   +0.99100   +0.98039     -1.070636 
  74    0   74  6   0  0 0.015 01.1  0.00495   +0.99074   +0.98501     -0.578356 
  75    0   75  6   0  0 0.015 01.1  0.00496   +0.99256   +0.99792     +0.540018 
  76    0   76  6   0  0 0.015 01.1  0.00488   +0.97635   +0.97646     +0.011266 
  77    0   77  6   0  0 0.015 01.1  0.00503   +1.00600   +1.01308     +0.703777 
  78    0   78  6   0  0 0.015 01.1  0.00505   +1.00949   +1.01398     +0.444779 
  79    0   79  6   0  0 0.015 01.1  0.00509   +1.01817   +1.00497     -1.296444 
  80    0   80  6   0  0 0.015 01.1  0.00520   +1.04000   +1.05543     +1.483654 
  81    0   81  6   0  0 0.015 01.1  0.00495   +0.99052   +0.98105     -0.956063 
  82    0   82  6   0  0 0.015 01.1  0.00499   +0.99739   +0.99621     -0.118309 
  83    0   83  6   0  0 0.015 01.1  0.00496   +0.99267   +0.99448     +0.182337 
  84    0   84  6   0  0 0.015 01.1  0.00496   +0.99309   +0.99774     +0.468236 
  85    0   85  6   0  0 0.015 01.1  0.00499   +0.99847   +1.00782     +0.936433 
  86    0   86  6   0  0 0.015 01.1  0.00502   +1.00405   +1.01237     +0.828644 
  87    0   87  6   0  0 0.015 01.1  0.00507   +1.01500   +1.00881     -0.609852 
  88    0   88  6   0  0 0.015 01.1  0.00499   +0.99737   +0.98780     -0.959524 
  89    0   89  6   0  0 0.015 01.1  0.00502   +1.00500   +1.01531     +1.025871 
  90    0   90  6   0  0 0.015 01.1  0.00492   +0.98500   +0.98956     +0.462944 
  91    0   91  6   0  0 0.015 01.1  0.00490   +0.98000   +0.98317     +0.323469 
  92    0   92  6   0  0 0.015 01.1  0.00499   +0.99838   +0.99770     -0.068110 
  93    0   93  6   0  0 0.015 01.1  0.00498   +0.99553   +0.99886     +0.334495 
  94    0   94  6   0  0 0.015 01.1  0.00500   +0.99905   +0.99540     -0.365347 
  95    0   95  6   0  0 0.015 01.1  0.00498   +0.99541   +1.00635     +1.099045 
  96    0   96  6   0  0 0.015 01.1  0.00500   +0.99989   +0.99930     -0.059006 
  97    0   97  6   0  0 0.015 01.1  0.00509   +1.01739   +1.01620     -0.116966 
  98    0   98  6   0  0 0.015 01.1  0.00512   +1.02418   +1.01808     -0.595598 
  99    0   99  6   0  0 0.015 01.1  0.00505   +1.01000   +1.01166     +0.164356 
 100    0  100  6   0  0 0.015 01.1  0.00509   +1.01700   +1.01932     +0.228122 
 101    0  101  6   0  0 0.015 01.1  0.00503   +1.00522   +0.99449     -1.067428 
 102    0  102  6   0  0 0.015 01.1  0.00500   +1.00038   +1.00702     +0.663748 
 103    0  103  6   0  0 0.015 01.1  0.00505   +1.01000   +1.00091     -0.900000 
 104    0  104  6   0  0 0.015 01.1  0.00496   +0.99201   +0.98545     -0.661284 
 105    0  105  6   0  0 0.015 01.1  0.00494   +0.98841   +0.99430     +0.595907 
 106    0  106  6   0  0 0.015 01.1  0.00492   +0.98482   +0.97568     -0.928088 
 107    0  107  6   0  0 0.015 01.1  0.00476   +0.95200   +0.94977     -0.234244 
 108    0  108  6   0  0 0.015 01.1  0.00493   +0.98616   +0.97751     -0.877140 
 109    0  109  6   0  0 0.015 01.1  0.00492   +0.98504   +0.97437     -1.083205 
 110    0  110  6   0  0 0.015 01.1  0.00491   +0.98246   +0.99171     +0.941514 
 111    0  111  6   0  0 0.015 01.1  0.00490   +0.98000   +0.97496     -0.514286 
 112    0  112  6   0  0 0.015 01.1  0.00487   +0.97500   +0.97443     -0.058462 
 113    0  113  6   0  0 0.015 01.1  0.00496   +0.99300   +0.98010     -1.299094 
 114    0  114  6   0  0 0.015 01.1  0.00484   +0.96855   +0.95641     -1.253420 
 115    0  115  6   0  0 0.015 01.1  0.00484   +0.96823   +0.96293     -0.547391 
 116    0  116  6   0  0 0.015 01.1  0.00502   +1.00500   +0.99941     -0.556219 
 117    0  117  6   0  0 0.015 01.1  0.00493   +0.98682   +0.98203     -0.485398 
 118    0  118  6   0  0 0.015 01.1  0.00491   +0.98258   +0.98712     +0.462049 
 119    0    1  2   0  0 0.020 01.0  0.00279   -0.15800   -0.15933     +0.841772 
 120    0    2  2   0  0 0.020 01.0  0.00215   -0.06200   -0.05772     -6.903226 
 121    0    3  2   0  0 0.020 01.0  0.00254   -0.12100   -0.11530     -4.710744 
 122    0    4  2   0  0 0.020 01.0  0.00245   -0.10800   -0.10727     -0.675926 
 123    0    5  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00168     +0.000000 
 124    0    6  2   0  0 0.020 01.0  0.00281   -0.16100   -0.16029     -0.440994 
 125    0    7  2   0  0 0.020 01.0  0.00213   -0.05900   -0.06218     +5.389831 
 126    0    8  2   0  0 0.020 01.0  0.00360   -0.28000   -0.28285     +1.017857 
 127    0    9  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00364     +0.000000 
 128    0   10  2   0  0 0.020 01.0  0.01683   +2.26500   +2.30189     +1.628698 
 129    0   11  2   0  0 0.020 01.0  0.00318   -0.21700   -0.22513     +3.746544 
 130    0   12  2   0  0 0.020 01.0  0.00343   +0.25400   +0.26315     +3.602362 
 131    0   13  2   0  0 0.020 01.0  0.00243   -0.10500   -0.11208     +6.742857 
 132    0   14  2   0  0 0.020 01.0  0.00202   -0.04300   -0.04810    +11.860465 
 133    0   15  2   0  0 0.020 01.0  0.00359   -0.27900   -0.27353     -1.960573 
 134    0   16  2   0  0 0.020 01.0  0.00225   -0.07800   -0.07972     +2.205128 
 135    0   17  2   0  0 0.020 01.0  0.00196   -0.03400   -0.03742    +10.058824 
 136    0   18  2   0  0 0.020 01.0  0.00297   -0.18600   -0.18000     -3.225806 
 137    0   19  2   0  0 0.020 01.0  0.00266   -0.13900   -0.13328     -4.115108 
 138    0   20  2   0  0 0.020 01.0  0.00211   -0.05600   -0.05255     -6.160714 
 139    0   21  2   0  0 0.020 01.0  0.00202   -0.04300   -0.04484     +4.279070 
 140    0   22  2   0  0 0.020 01.0  0.00194   -0.03100   -0.02556    -17.548387 
 141    0   23  2   0  0 0.020 01.0  0.00188   -0.02200   -0.02397     +8.954545 
 142    0   24  2   0  0 0.020 01.0  0.00260   -0.13000   -0.12900     -0.769231 
 143    0   25  2   0  0 0.020 01.0  0.00614   +0.66100   +0.65074     -1.552194 
 144    0   26  2   0  0 0.020 01.0  0.01601   +2.14100   +2.14936     +0.390472 
 145    0   27  2   0  0 0.020 01.0  0.00361   -0.28200   -0.28597     +1.407801 
 146    0   28  2   0  0 0.020 01.0  0.00209   -0.05300   -0.05043     -4.849057 
 147    0   29  2   0  0 0.020 01.0  0.00223   -0.07400   -0.07972     +7.729730 
 148    0   30  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00425     +0.000000 
 149    0   31  2   0  0 0.020 01.0  0.01751   +2.36700   +2.33387     -1.399662 
 150    0   32  2   0  0 0.020 01.0  0.00295   -0.18300   -0.18845     +2.978142 
 151    0   33  2   0  0 0.020 01.0  0.00221   -0.07100   -0.07555     +6.408451 
 152    0   34  2   0  0 0.020 01.0  0.00295   -0.18300   -0.18703     +2.202186 
 153    0   35  2   0  0 0.020 01.0  0.00241   -0.10200   -0.10659     +4.500000 
 154    0   36  2   0  0 0.020 01.0  0.00237   -0.09600   -0.10262     +6.895833 
 155    0   37  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00446     +0.000000 
 156    0   38  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00497     +0.000000 
 157    0   39  2   0  0 0.020 01.0  0.00229   -0.08400   -0.08244     -1.857143 
 158    0   40  2   0  0 0.020 01.0  0.00521   -0.52200   -0.52916     +1.371648 
 159    0   41  2   0  0 0.020 01.0  0.00250   -0.11500   -0.11545     +0.391304 
 160    0   42  2   0  0 0.020 01.0  0.00643   -0.70500   -0.71752     +1.775887 
 161    0   43  2   0  0 0.020 01.0  0.00211   -0.05600   -0.05207     -7.017857 
 162    0   44  2   0  0 0.020 01.0  0.00207   -0.05000   -0.05596    +11.920000 
 163    0   45  2   0  0 0.020 01.0  0.00283   -0.16400   -0.16378     -0.134146 
 164    0   46  2   0  0 0.020 01.0  0.02782   +3.91300   +3.98273     +1.782009 
 165    0   47  2   0  0 0.020 01.0  0.00243   -0.10500   -0.10138     -3.447619 
 166    0   48  2   0  0 0.020 01.0  0.00215   -0.06200   -0.05840     -5.806452 
 167    0   49  2   0  0 0.020 01.0  0.01353   +1.77000   +1.75908     -0.616949 
 168    0   50  2   0  0 0.020 01.0  0.00209   -0.05300   -0.04720    -10.943396 
 169    0   51  2   0  0 0.020 01.0  0.00209   -0.05300   -0.05482     +3.433962 
 170    0   52  2   0  0 0.020 01.0  0.00211   -0.05600   -0.05128     -8.428571 
 171    0   53  2   0  0 0.020 01.0  0.00221   -0.07100   -0.06789     -4.380282 
 172    0   54  2   0  0 0.020 01.0  0.00260   +0.13000   +0.12879     -0.930769 
 173    0   55  2   0  0 0.020 01.0  0.00303   -0.19500   -0.19474     -0.133333 
 174    0   56  2   0  0 0.020 01.0  0.00347   -0.26000   -0.26341     +1.311538 
 175    0   57  2   0  0 0.020 01.0  0.00198   -0.03700   -0.04158    +12.378378 
 176    0   58  2   0  0 0.020 01.0  0.00198   -0.03700   -0.03359     -9.216216 
 177    0   59  2   0  0 0.020 01.0  0.00634   +0.69100   +0.69006     -0.136035 
 178    0   60  2   0  0 0.020 01.0  0.00335   -0.24200   -0.24916     +2.958678 
 179    0   61  2   0  0 0.020 01.0  0.01240   +1.60000   +1.59899     -0.063125 
 180    0   62  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23088     -3.397490 
 181    0   63  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00063     +0.000000 
 182    0   64  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00164     +0.000000 
 183    0   65  2   0  0 0.020 01.0  0.02780   +3.91000   +3.90342     -0.168286 
 184    0   66  2   0  0 0.020 01.0  0.02706   +3.79900   +3.73664     -1.641485 
 185    0   67  2   0  0 0.020 01.0  0.00231   -0.08700   -0.08909     +2.402299 
 186    0   68  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00210     +0.000000 
 187    0   69  2   0  0 0.020 01.0  0.13120  -19.41964  -19.80925     +2.006268 
 188    0   70  2   0  0 0.020 01.0  0.00310   -0.20500   -0.21120     +3.024390 
 189    0   71  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00390     +0.000000 
 190    0   72  2   0  0 0.020 01.0  0.00253   -0.12000   -0.11643     -2.975000 
 191    0   73  2   0  0 0.020 01.0  0.00213   -0.06000   -0.06551     +9.183333 
 192    0   74  2   0  0 0.020 01.0  0.00314   -0.21100   -0.21761     +3.132701 
 193    0   75  2   0  0 0.020 01.0  0.00271   -0.14600   -0.13886     -4.890411 
 194    0   76  2   0  0 0.020 01.0  0.00314   -0.21100   -0.20382     -3.402844 
 195    0   77  2   0  0 0.020 01.0  0.00299   -0.18900   -0.19214     +1.661376 
 196    0   78  2   0  0 0.020 01.0  0.00320   -0.22000   -0.22071     +0.322727 
 197    0   79  2   0  0 0.020 01.0  0.00254   -0.12100   -0.11768     -2.743802 
 198    0   80  2   0  0 0.020 01.0  0.03085   +4.36701   +4.35377     -0.303182 
 199    0   81  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00037     +0.000000 
 200    0   82  2   0  0 0.020 01.0  0.00285   -0.16700   -0.15931     -4.604790 
 201    0   83  2   0  0 0.020 01.0  0.00215   -0.06200   -0.06203     +0.048387 
 202    0   84  2   0  0 0.020 01.0  0.00196   -0.03400   -0.03027    -10.970588 
 203    0   85  2   0  0 0.020 01.0  0.00223   -0.07400   -0.07085     -4.256757 
 204    0   86  2   0  0 0.020 01.0  0.00217   -0.06500   -0.06944     +6.830769 
 205    0   87  2   0  0 0.020 01.0  0.00200   +0.04000   +0.04350     +8.750000 
 206    0   88  2   0  0 0.020 01.0  0.00273   -0.14900   -0.15696     +5.342282 
 207    0   89  2   0  0 0.020 01.0  0.04220   +6.07000   +6.12659     +0.932290 
 208    0   90  2   0  0 0.020 01.0  0.00901   -1.09200   -1.09241     +0.037546 
 209    0   91  2   0  0 0.020 01.0  0.00240   -0.10000   -0.10234     +2.340000 
 210    0   92  2   0  0 0.020 01.0  0.00307   -0.20100   -0.19630     -2.338308 
 211    0   93  2   0  0 0.020 01.0  0.00198   -0.03700   -0.03455     -6.621622 
 212    0   94  2   0  0 0.020 01.0  0.00235   -0.09300   -0.09381     +0.870968 
 213    0   95  2   0  0 0.020 01.0  0.00260   -0.13000   -0.12498     -3.861538 
 214    0   96  2   0  0 0.020 01.0  0.00252   -0.11800   -0.11322     -4.050847 
 215    0   97  2   0  0 0.020 01.0  0.00205   -0.04700   -0.04312     -8.255319 
 216    0   98  2   0  0 0.020 01.0  0.00243   -0.10500   -0.10498     -0.019048 
 217    0   99  2   0  0 0.020 01.0  0.00453   -0.42000   -0.42914     +2.176190 
 218    0  100  2   0  0 0.020 01.0  0.01777   +2.40504   +2.41400     +0.372551 
 219    0  101  2   0  0 0.020 01.0  0.00219   -0.06800   -0.06263     -7.897059 
 220    0  102  2   0  0 0.020 01.0  0.00184   -0.01600   -0.01832    +14.500000 
 221    0  103  2   0  0 0.020 01.0  0.00393   +0.32904   +0.32561     -1.042426 
 222    0  104  2   0  0 0.020 01.0  0.00252   -0.11799   -0.12057     +2.186626 
 223    0  105  2   0  0 0.020 01.0  0.00237   -0.09600   -0.09276     -3.375000 
 224    0  106  2   0  0 0.020 01.0  0.00262   -0.13300   -0.12988     -2.345865 
 225    0  107  2   0  0 0.020 01.0  0.00378   -0.30700   -0.31202     +1.635179 
 226    0  108  2   0  0 0.020 01.0  0.00177   -0.00600   -0.00209    -65.166667 
 227    0  109  2   0  0 0.020 01.0  0.00190   -0.02500   -0.02973    +18.920000 
 228    0  110  2   0  0 0.020 01.0  0.00254   -0.12100   -0.12758     +5.438017 
 229    0  111  2   0  0 0.020 01.0  0.00413   +0.36000   +0.37161     +3.225000 
 230    0  112  2   0  0 0.020 01.0  0.00512   -0.50800   -0.50416     -0.755906 
 231    0  113  2   0  0 0.020 01.0  0.00213   -0.06000   -0.05654     -5.766667 
 232    0  114  2   0  0 0.020 01.0  0.00190   -0.02500   -0.02904    +16.160000 
 233    0  115  2   0  0 0.020 01.0  0.00219   -0.06800   -0.07044     +3.588235 
 234    0  116  2   0  0 0.020 01.0  0.01400   -1.84000   -1.88194     +2.279348 
 235    0  117  2   0  0 0.020 01.0  0.00215   -0.06200   -0.06123     -1.241935 
 236    0  118  2   0  0 0.020 01.0  0.00241   -0.10200   -0.09589     -5.990196 
 237    0    1  5   0  0 0.020 01.0  0.00263   -0.13400   -0.13486     +0.641791 
 238    0    2  5   0  0 0.020 01.0  0.00192   -0.02800   -0.02974     +6.214286 
 239    0    3  5   0  0 0.020 01.0  0.00194   -0.03100   -0.03085     -0.483871 
 240    0    4  5   0  0 0.020 01.0  0.00418   -0.36703   -0.37733     +2.806310 
 241    0    5  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00274     +0.000000 
 242    0    6  5   0  0 0.020 01.0  0.00293   -0.17947   -0.18144     +1.097676 
 243    0    7  5   0  0 0.020 01.0  0.00177   -0.00600   -0.00975    +62.500000 
 244    0    8  5   0  0 0.020 01.0  0.00396   -0.33355   -0.33628     +0.818468 
 245    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00237     +0.000000 
 246    0   10  5   0  0 0.020 01.0  0.00686   -0.76939   -0.77766     +1.074878 
 247    0   11  5   0  0 0.020 01.0  0.00221   -0.07100   -0.07747     +9.112676 
 248    0   12  5   0  0 0.020 01.0  0.00285   -0.16813   -0.17260     +2.658657 
 249    0   13  5   0  0 0.020 01.0  0.00207   -0.05000   -0.05047     +0.940000 
 250    0   14  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00678   +126.000000 
 251    0   15  5   0  0 0.020 01.0  0.00302   -0.19300   -0.19525     +1.165803 
 252    0   16  5   0  0 0.020 01.0  0.00194   -0.03100   -0.03155     +1.774194 
 253    0   17  5   0  0 0.020 01.0  0.00179   -0.00900   -0.00871     -3.222222 
 254    0   18  5   0  0 0.020 01.0  0.00350   -0.26500   -0.26392     -0.407547 
 255    0   19  5   0  0 0.020 01.0  0.00279   -0.15800   -0.16080     +1.772152 
 256    0   20  5   0  0 0.020 01.0  0.00179   -0.00900   -0.01207    +34.111111 
 257    0   21  5   0  0 0.020 01.0  0.00190   -0.02500   -0.02900    +16.000000 
 258    0   22  5   0  0 0.020 01.0  0.00184   -0.01600   -0.01533     -4.187500 
 259    0   23  5   0  0 0.020 01.0  0.00179   -0.00900   -0.01084    +20.444444 
 260    0   24  5   0  0 0.020 01.0  0.00459   +0.42813   +0.43236     +0.988018 
 261    0   25  5   0  0 0.020 01.0  0.00542   +0.55339   +0.56287     +1.713078 
 262    0   26  5   0  0 0.020 01.0  0.00231   -0.08732   -0.08300     -4.947320 
 263    0   27  5   0  0 0.020 01.0  0.00531   -0.53648   -0.53065     -1.086713 
 264    0   28  5   0  0 0.020 01.0  0.00188   -0.02200   -0.02445    +11.136364 
 265    0   29  5   0  0 0.020 01.0  0.00181   -0.01200   -0.01178     -1.833333 
 266    0   30  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00054     +0.000000 
 267    0   31  5   0  0 0.020 01.0  0.00700   -0.78977   -0.79054     +0.097497 
 268    0   32  5   0  0 0.020 01.0  0.00314   -0.21100   -0.21774     +3.194313 
 269    0   33  5   0  0 0.020 01.0  0.00192   -0.02800   -0.02982     +6.500000 
 270    0   34  5   0  0 0.020 01.0  0.00281   -0.16100   -0.15485     -3.819876 
 271    0   35  5   0  0 0.020 01.0  0.00192   -0.02800   -0.03092    +10.428571 
 272    0   36  5   0  0 0.020 01.0  0.00262   -0.13300   -0.13793     +3.706767 
 273    0   37  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00027     +0.000000 
 274    0   38  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00122     +0.000000 
 275    0   39  5   0  0 0.020 01.0  0.00196   -0.03400   -0.02995    -11.911765 
 276    0   40  5   0  0 0.020 01.0  0.00485   -0.46745   -0.46137     -1.300674 
 277    0   41  5   0  0 0.020 01.0  0.00194   -0.03100   -0.02884     -6.967742 
