================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_5_0500.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_5_0500.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 159    0   41  2   0  0 0.020 01.0  0.00289   -0.17400   -0.17151     -1.431034 
 160    0   42  2   0  0 0.020 01.0  0.00683   -0.76400   -0.78053     +2.163613 
 161    0   43  2   0  0 0.020 01.0  0.00230   -0.08500   -0.09156     +7.717647 
 162    0   44  2   0  0 0.020 01.0  0.00223   -0.07500   -0.07752     +3.360000 
 163    0   45  2   0  0 0.020 01.0  0.00339   -0.24900   -0.23975     -3.714859 
 164    0   46  2   0  0 0.020 01.0  0.02752   +3.86800   +3.93492     +1.730093 
 165    0   47  2   0  0 0.020 01.0  0.00280   -0.16000   -0.15616     -2.400000 
 166    0   48  2   0  0 0.020 01.0  0.00236   -0.09400   -0.09180     -2.340426 
 167    0   49  2   0  0 0.020 01.0  0.01261   +1.63100   +1.63979     +0.538933 
 168    0   50  2   0  0 0.020 01.0  0.00227   -0.08000   -0.08389     +4.862500 
 169    0   51  2   0  0 0.020 01.0  0.00227   -0.08000   -0.07717     -3.537500 
 170    0   52  2   0  0 0.020 01.0  0.00230   -0.08500   -0.08931     +5.070588 
 171    0   53  2   0  0 0.020 01.0  0.00245   -0.10800   -0.10220     -5.370370 
 172    0   54  2   0  0 0.020 01.0  0.00207   -0.05100   -0.05650    +10.784314 
 173    0   55  2   0  0 0.020 01.0  0.00371   -0.29600   -0.29994     +1.331081 
 174    0   56  2   0  0 0.020 01.0  0.00437   -0.39500   -0.38574     -2.344304 
 175    0   57  2   0  0 0.020 01.0  0.00211   -0.05600   -0.06078     +8.535714 
 176    0   58  2   0  0 0.020 01.0  0.00211   -0.05600   -0.05284     -5.642857 
 177    0   59  2   0  0 0.020 01.0  0.00339   +0.24800   +0.24744     -0.225806 
 178    0   60  2   0  0 0.020 01.0  0.00418   -0.36700   -0.37195     +1.348774 
 179    0   61  2   0  0 0.020 01.0  0.01240   +1.60000   +1.60761     +0.475625 
 180    0   62  2   0  0 0.020 01.0  0.00415   -0.36200   -0.36916     +1.977901 
 181    0   63  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00204     +0.000000 
 182    0   64  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00212     +0.000000 
 183    0   65  2   0  0 0.020 01.0  0.02780   +3.91000   +3.85859     -1.314834 
 184    0   66  2   0  0 0.020 01.0  0.02665   +3.73700   +3.70873     -0.756489 
 185    0   67  2   0  0 0.020 01.0  0.00261   -0.13200   -0.12520     -5.151515 
 186    0   68  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00174     +0.000000 
 187    0   69  2   0  0 0.020 01.0  0.12896  -19.08418  -18.88966     -1.019274 
 188    0   70  2   0  0 0.020 01.0  0.00380   -0.31000   -0.29922     -3.477419 
 189    0   71  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00075     +0.000000 
 190    0   72  2   0  0 0.020 01.0  0.00253   -0.12000   -0.12300     +2.500000 
 191    0   73  2   0  0 0.020 01.0  0.00213   -0.06000   -0.05546     -7.566667 
 192    0   74  2   0  0 0.020 01.0  0.00387   -0.32000   -0.32239     +0.746875 
 193    0   75  2   0  0 0.020 01.0  0.00321   -0.22100   -0.21649     -2.040724 
 194    0   76  2   0  0 0.020 01.0  0.00387   -0.32000   -0.31673     -1.021875 
 195    0   77  2   0  0 0.020 01.0  0.00365   -0.28700   -0.27901     -2.783972 
 196    0   78  2   0  0 0.020 01.0  0.00396   -0.33400   -0.33660     +0.778443 
 197    0   79  2   0  0 0.020 01.0  0.00295   -0.18300   -0.17425     -4.781421 
 198    0   80  2   0  0 0.020 01.0  0.02946   +4.15900   +4.12627     -0.786968 
 199    0   81  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00478     +0.000000 
 200    0   82  2   0  0 0.020 01.0  0.00343   -0.25400   -0.25717     +1.248031 
 201    0   83  2   0  0 0.020 01.0  0.00236   -0.09400   -0.08933     -4.968085 
 202    0   84  2   0  0 0.020 01.0  0.00208   -0.05200   -0.04798     -7.730769 
 203    0   85  2   0  0 0.020 01.0  0.00249   -0.11300   -0.11557     +2.274336 
 204    0   86  2   0  0 0.020 01.0  0.00239   -0.09900   -0.09302     -6.040404 
 205    0   87  2   0  0 0.020 01.0  0.00200   +0.04000   +0.04155     +3.875000 
 206    0   88  2   0  0 0.020 01.0  0.00324   -0.22600   -0.23432     +3.681416 
 207    0   89  2   0  0 0.020 01.0  0.04220   +6.07000   +6.11525     +0.745470 
 208    0   90  2   0  0 0.020 01.0  0.00985   -1.21700   -1.22531     +0.682827 
 209    0   91  2   0  0 0.020 01.0  0.00240   -0.10000   -0.10499     +4.990000 
 210    0   92  2   0  0 0.020 01.0  0.00377   -0.30500   -0.31518     +3.337705 
 211    0   93  2   0  0 0.020 01.0  0.00211   -0.05600   -0.05203     -7.089286 
 212    0   94  2   0  0 0.020 01.0  0.00267   -0.14100   -0.13479     -4.404255 
 213    0   95  2   0  0 0.020 01.0  0.00305   -0.19700   -0.20592     +4.527919 
 214    0   96  2   0  0 0.020 01.0  0.00293   -0.17900   -0.18339     +2.452514 
 215    0   97  2   0  0 0.020 01.0  0.00220   -0.07000   -0.07589     +8.414286 
 216    0   98  2   0  0 0.020 01.0  0.00280   -0.16000   -0.16249     +1.556250 
 217    0   99  2   0  0 0.020 01.0  0.00453   -0.42000   -0.42343     +0.816667 
 218    0  100  2   0  0 0.020 01.0  0.01737   +2.34601   +2.36687     +0.889169 
 219    0  101  2   0  0 0.020 01.0  0.00242   -0.10300   -0.10385     +0.825243 
 220    0  102  2   0  0 0.020 01.0  0.00189   -0.02300   -0.01871    -18.652174 
 221    0  103  2   0  0 0.020 01.0  0.00368   +0.29201   +0.28546     -2.243074 
 222    0  104  2   0  0 0.020 01.0  0.00293   -0.17900   -0.18592     +3.865922 
 223    0  105  2   0  0 0.020 01.0  0.00271   -0.14600   -0.15030     +2.945205 
 224    0  106  2   0  0 0.020 01.0  0.00308   -0.20200   -0.19996     -1.009901 
 225    0  107  2   0  0 0.020 01.0  0.00408   -0.35200   -0.34965     -0.667614 
 226    0  108  2   0  0 0.020 01.0  0.00179   -0.00900   -0.00862     -4.222222 
 227    0  109  2   0  0 0.020 01.0  0.00199   -0.03800   -0.03619     -4.763158 
 228    0  110  2   0  0 0.020 01.0  0.00295   -0.18300   -0.17842     -2.502732 
 229    0  111  2   0  0 0.020 01.0  0.00413   +0.36000   +0.35519     -1.336111 
 230    0  112  2   0  0 0.020 01.0  0.00539   -0.54800   -0.55465     +1.213504 
 231    0  113  2   0  0 0.020 01.0  0.00213   -0.06000   -0.05976     -0.400000 
 232    0  114  2   0  0 0.020 01.0  0.00199   -0.03800   -0.03537     -6.921053 
 233    0  115  2   0  0 0.020 01.0  0.00242   -0.10300   -0.09703     -5.796117 
 234    0  116  2   0  0 0.020 01.0  0.01400   -1.84000   -1.85480     +0.804348 
 235    0  117  2   0  0 0.020 01.0  0.00236   -0.09400   -0.09789     +4.138298 
 236    0  118  2   0  0 0.020 01.0  0.00277   -0.15500   -0.16137     +4.109677 
 237    0    1  5   0  0 0.020 01.0  0.00291   -0.17700   -0.18007     +1.734463 
 238    0    2  5   0  0 0.020 01.0  0.00201   -0.04200   -0.04755    +13.214286 
 239    0    3  5   0  0 0.020 01.0  0.00205   -0.04700   -0.04909     +4.446809 
 240    0    4  5   0  0 0.020 01.0  0.00219   -0.06863   -0.07377     +7.489436 
 241    0    5  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00088     +0.000000 
 242    0    6  5   0  0 0.020 01.0  0.00293   -0.17997   -0.17317     -3.778408 
 243    0    7  5   0  0 0.020 01.0  0.00179   -0.00900   -0.00471    -47.666667 
 244    0    8  5   0  0 0.020 01.0  0.00266   +0.13892   +0.13948     +0.403110 
 245    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00265     +0.000000 
 246    0   10  5   0  0 0.020 01.0  0.00694   -0.78066   -0.78412     +0.443215 
 247    0   11  5   0  0 0.020 01.0  0.00245   -0.10800   -0.11500     +6.481481 
 248    0   12  5   0  0 0.020 01.0  0.00438   -0.39700   -0.40488     +1.984887 
 249    0   13  5   0  0 0.020 01.0  0.00223   -0.07500   -0.07866     +4.880000 
 250    0   14  5   0  0 0.020 01.0  0.00177   -0.00500   -0.00438    -12.400000 
 251    0   15  5   0  0 0.020 01.0  0.00328   -0.23229   -0.24061     +3.581730 
 252    0   16  5   0  0 0.020 01.0  0.00205   -0.04700   -0.04798     +2.085106 
 253    0   17  5   0  0 0.020 01.0  0.00183   -0.01400   -0.01315     -6.071429 
 254    0   18  5   0  0 0.020 01.0  0.00247   -0.11108   -0.10602     -4.555275 
 255    0   19  5   0  0 0.020 01.0  0.00305   -0.19800   -0.19481     -1.611111 
 256    0   20  5   0  0 0.020 01.0  0.00183   -0.01400   -0.01059    -24.357143 
 257    0   21  5   0  0 0.020 01.0  0.00199   -0.03800   -0.04306    +13.315789 
 258    0   22  5   0  0 0.020 01.0  0.00189   -0.02300   -0.02220     -3.478261 
 259    0   23  5   0  0 0.020 01.0  0.00183   -0.01400   -0.01832    +30.857143 
 260    0   24  5   0  0 0.020 01.0  0.01039   +1.29872   +1.31216     +1.034865 
 261    0   25  5   0  0 0.020 01.0  0.00632   +0.68785   +0.68094     -1.004579 
 262    0   26  5   0  0 0.020 01.0  0.00457   +0.42537   +0.43054     +1.215412 
 263    0   27  5   0  0 0.020 01.0  0.00479   -0.45798   -0.44716     -2.362549 
 264    0   28  5   0  0 0.020 01.0  0.00195   -0.03300   -0.03882    +17.636364 
 265    0   29  5   0  0 0.020 01.0  0.00186   -0.01900   -0.01979     +4.157895 
 266    0   30  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00168     +0.000000 
 267    0   31  5   0  0 0.020 01.0  0.00499   -0.48907   -0.48051     -1.750261 
 268    0   32  5   0  0 0.020 01.0  0.00339   -0.24800   -0.24249     -2.221774 
 269    0   33  5   0  0 0.020 01.0  0.00201   -0.04200   -0.04009     -4.547619 
 270    0   34  5   0  0 0.020 01.0  0.00192   -0.02744   -0.02869     +4.555394 
 271    0   35  5   0  0 0.020 01.0  0.00201   -0.04200   -0.04517     +7.547619 
 272    0   36  5   0  0 0.020 01.0  0.00261   -0.13153   -0.13744     +4.493271 
 273    0   37  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00302     +0.000000 
 274    0   38  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00127     +0.000000 
 275    0   39  5   0  0 0.020 01.0  0.00208   -0.05200   -0.05085     -2.211538 
 276    0   40  5   0  0 0.020 01.0  0.00208   +0.05215   +0.05798    +11.179291 
 277    0   41  5   0  0 0.020 01.0  0.00205   -0.04700   -0.04682     -0.382979 
