================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee57_3_0300.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee57_3_0300.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 57 Bus Test Case
Número de barras:              57 
Número de ramos:               80 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 113    0   56  2   0  0 0.020 01.0  0.00181   -0.01100   -0.00583    -47.000000 
 114    0   57  2   0  0 0.020 01.0  0.00180   -0.01000   -0.01124    +12.400000 
 115    0    1  5   0  0 0.020 01.0  0.01516   +2.01342   +2.00430     -0.452961 
 116    0    2  5   0  0 0.020 01.0  0.00375   -0.30200   -0.30177     -0.076159 
 117    0    3  5   0  0 0.020 01.0  0.00261   -0.13099   -0.13018     -0.618368 
 118    0    4  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00477     +0.000000 
 119    0    5  5   0  0 0.020 01.0  0.00177   -0.00600   -0.00222    -63.000000 
 120    0    6  5   0  0 0.020 01.0  0.00229   -0.08299   -0.08331     +0.385589 
 121    0    7  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00393     +0.000000 
 122    0    8  5   0  0 0.020 01.0  0.00665   -0.73774   -0.74214     +0.596416 
 123    0    9  5   0  0 0.020 01.0  0.00200   -0.03998   -0.04539    +13.531766 
 124    0   10  5   0  0 0.020 01.0  0.00206   -0.04900   -0.05138     +4.857143 
 125    0   11  5   0  0 0.020 01.0  0.00173   -0.00000   -0.00187     +0.000000 
 126    0   12  5   0  0 0.020 01.0  0.00197   -0.03527   -0.03573     +1.304225 
 127    0   13  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00313     +4.333333 
 128    0   14  5   0  0 0.020 01.0  0.00179   -0.00800   -0.00578    -27.750000 
 129    0   15  5   0  0 0.020 01.0  0.00179   -0.00800   -0.00942    +17.750000 
 130    0   16  5   0  0 0.020 01.0  0.00176   -0.00400   +0.00066   -116.500000 
 131    0   17  5   0  0 0.020 01.0  0.00181   -0.01200   -0.01452    +21.000000 
 132    0   18  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01230    -18.000000 
 133    0   19  5   0  0 0.020 01.0  0.00174   -0.00100   +0.00327   -427.000000 
 134    0   20  5   0  0 0.020 01.0  0.00174   -0.00100   -0.00012    -88.000000 
 135    0   21  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00423     +0.000000 
 136    0   22  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00461     +0.000000 
 137    0   23  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00240    -20.000000 
 138    0   24  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00517     +0.000000 
 139    0   25  5   0  0 0.020 01.0  0.00177   -0.00500   -0.00868    +73.600000 
 140    0   26  5   0  0 0.020 01.0  0.00173   -0.00000   -0.00096     +0.000000 
 141    0   27  5   0  0 0.020 01.0  0.00174   -0.00100   -0.00378   +278.000000 
 142    0   28  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00263    -12.333333 
 143    0   29  5   0  0 0.020 01.0  0.00176   -0.00400   -0.00599    +49.750000 
 144    0   30  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00081    -73.000000 
 145    0   31  5   0  0 0.020 01.0  0.00176   -0.00400   -0.00308    -23.000000 
 146    0   32  5   0  0 0.020 01.0  0.00174   -0.00100   -0.00372   +272.000000 
 147    0   33  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00759   +153.000000 
 148    0   34  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00516     +0.000000 
 149    0   35  5   0  0 0.020 01.0  0.00176   -0.00400   -0.00728    +82.000000 
 150    0   36  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00009     +0.000000 
 151    0   37  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00121     +0.000000 
 152    0   38  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01509    +37.181818 
 153    0   39  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00382     +0.000000 
 154    0   40  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00193     +0.000000 
 155    0   41  5   0  0 0.020 01.0  0.00176   -0.00400   -0.00835   +108.750000 
 156    0   42  5   0  0 0.020 01.0  0.00178   -0.00700   -0.00797    +13.857143 
 157    0   43  5   0  0 0.020 01.0  0.00174   -0.00100   -0.00327   +227.000000 
 158    0   44  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00163    -45.666667 
 159    0   45  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00291     +0.000000 
 160    0   46  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00160     +0.000000 
 161    0   47  5   0  0 0.020 01.0  0.00185   -0.01700   -0.02040    +20.000000 
 162    0   48  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00422     +0.000000 
 163    0   49  5   0  0 0.020 01.0  0.00182   -0.01300   -0.00843    -35.153846 
 164    0   50  5   0  0 0.020 01.0  0.00184   -0.01600   -0.01536     -4.000000 
 165    0   51  5   0  0 0.020 01.0  0.00179   -0.00800   -0.00888    +11.000000 
 166    0   52  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00710   +136.666667 
 167    0   53  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01442     -3.866667 
 168    0   54  5   0  0 0.020 01.0  0.00175   -0.00200   -0.00607   +203.500000 
 169    0   55  5   0  0 0.020 01.0  0.00177   -0.00500   -0.00780    +56.000000 
 170    0   56  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00680   +126.666667 
 171    0   57  5   0  0 0.020 01.0  0.00175   -0.00300   -0.00481    +60.333333 
 172    1    2  1   0  0 0.020 01.0  0.00955   -1.17305   -1.18185     +0.750181 
 173    2    3  1   0  0 0.020 01.0  0.00969   -1.19357   -1.16864     -2.088692 
 174    3    4  1   0  0 0.020 01.0  0.00930   -1.13487   -1.11320     -1.909470 
 175    4    5  1   0  0 0.020 01.0  0.00488   -0.47276   -0.46426     -1.797952 
 176    4    6  1   0  0 0.020 01.0  0.00657   -0.72557   -0.74234     +2.311286 
 177    6    7  1   0  0 0.020 01.0  0.00591   -0.62662   -0.62946     +0.453225 
 178    6    8  1   0  0 0.020 01.0  0.00677   -0.75628   -0.76047     +0.554028 
 179    8    9  1   0  0 0.020 01.0  0.01855   +2.52309   +2.51340     -0.384053 
 180    9   10  1   0  0 0.020 01.0  0.00522   +0.52257   +0.53741     +2.839811 
 181    9   11  1   0  0 0.020 01.0  0.00675   +0.75236   +0.74174     -1.411558 
 182    9   12  1   0  0 0.020 01.0  0.00452   +0.41836   +0.40774     -2.538484 
 183    9   13  1   0  0 0.020 01.0  0.00653   +0.71918   +0.73093     +1.633805 
 184   13   14  1   0  0 0.020 01.0  0.00546   +0.55911   +0.54420     -2.666738 
 185   13   15  1   0  0 0.020 01.0  0.00592   +0.62722   +0.64354     +2.601958 
 186    1   15  1   0  0 0.020 01.0  0.01166   -1.48917   -1.46806     -1.417568 
 187    1   16  1   0  0 0.020 01.0  0.00592   -0.62867   -0.61230     -2.603910 
 188    1   17  1   0  0 0.020 01.0  0.00579   -0.60782   -0.59859     -1.518542 
 189    3   15  1   0  0 0.020 01.0  0.00326   +0.22858   +0.23070     +0.927465 
 190    4   18  1   0  0 0.020 01.0  0.00187   +0.02072   +0.02621    +26.496139 
 191    4   18  1   0  0 0.020 01.0  0.00191   +0.02652   +0.02724     +2.714932 
 192    5    6  1   0  0 0.020 01.0  0.00513   -0.50973   -0.50985     +0.023542 
 193    7    8  1   0  0 0.020 01.0  0.00814   -0.96104   -0.97311     +1.255931 
 194   10   12  1   0  0 0.020 01.0  0.00357   +0.27508   +0.26857     -2.366584 
 195   11   13  1   0  0 0.020 01.0  0.00620   +0.66970   +0.66943     -0.040317 
 196   12   13  1   0  0 0.020 01.0  0.00212   -0.05719   -0.05451     -4.686134 
 197   12   16  1   0  0 0.020 01.0  0.00656   +0.72358   +0.74276     +2.650709 
 198   12   17  1   0  0 0.020 01.0  0.00641   +0.70082   +0.69447     -0.906081 
 199   14   15  1   0  0 0.020 01.0  0.00536   +0.54441   +0.53541     -1.653166 
 200   18   19  1   0  0 0.020 01.0  0.00178   +0.00623   +0.00459    -26.324238 
 201   19   20  1   0  0 0.020 01.0  0.00174   +0.00119   -0.00308   -358.823529 
 202   21   20  1   0  0 0.020 01.0  0.00175   +0.00183   +0.00321    +75.409836 
 203   21   22  1   0  0 0.020 01.0  0.00175   -0.00183   -0.00310    +69.398907 
 204   22   23  1   0  0 0.020 01.0  0.00277   -0.15609   -0.14964     -4.132231 
 205   23   24  1   0  0 0.020 01.0  0.00284   -0.16534   -0.16659     +0.756018 
 206   24   25  1   0  0 0.020 01.0  0.00187   +0.01987   +0.02425    +22.043281 
 207   24   25  1   0  0 0.020 01.0  0.00186   +0.01910   +0.01602    -16.125654 
 208   24   26  1   0  0 0.020 01.0  0.00313   -0.20902   -0.20345     -2.664817 
 209   26   27  1   0  0 0.020 01.0  0.00313   -0.20902   -0.20230     -3.215003 
 210   27   28  1   0  0 0.020 01.0  0.00328   -0.23228   -0.23372     +0.619941 
 211   28   29  1   0  0 0.020 01.0  0.00335   -0.24310   -0.24131     -0.736323 
 212    7   29  1   0  0 0.020 01.0  0.00391   +0.32630   +0.31672     -2.935949 
 213   25   30  1   0  0 0.020 01.0  0.00193   +0.02997   +0.02708     -9.642976 
 214   30   31  1   0  0 0.020 01.0  0.00190   +0.02487   +0.02594     +4.302372 
 215   31   32  1   0  0 0.020 01.0  0.00184   +0.01570   +0.01593     +1.464968 
 216   32   33  1   0  0 0.020 01.0  0.00177   +0.00600   +0.01041    +73.500000 
 217   34   32  1   0  0 0.020 01.0  0.00178   -0.00760   -0.00585    -23.026316 
 218   34   35  1   0  0 0.020 01.0  0.00178   +0.00760   +0.00759     -0.131579 
 219   35   36  1   0  0 0.020 01.0  0.00174   -0.00141   +0.00000   -100.000000 
 220   36   37  1   0  0 0.020 01.0  0.00181   +0.01216   +0.00765    -37.088816 
 221   37   38  1   0  0 0.020 01.0  0.00187   +0.02014   +0.01500    -25.521351 
 222   37   39  1   0  0 0.020 01.0  0.00179   -0.00806   -0.00536    -33.498759 
 223   36   40  1   0  0 0.020 01.0  0.00182   -0.01356   -0.01549    +14.233038 
 224   22   38  1   0  0 0.020 01.0  0.00276   +0.15426   +0.14708     -4.654479 
 225   11   41  1   0  0 0.020 01.0  0.00192   +0.02797   +0.03285    +17.447265 
 226   41   42  1   0  0 0.020 01.0  0.00196   +0.03333   +0.02810    -15.691569 
 227   41   43  1   0  0 0.020 01.0  0.00197   -0.03614   -0.04126    +14.167128 
 228   38   44  1   0  0 0.020 01.0  0.00312   +0.20772   +0.20909     +0.659542 
 229   15   45  1   0  0 0.020 01.0  0.00298   -0.18663   -0.18771     +0.578685 
 230   14   46  1   0  0 0.020 01.0  0.00177   -0.00561   -0.01063    +89.483066 
 231   46   47  1   0  0 0.020 01.0  0.00177   -0.00561   -0.01040    +85.383244 
 232   47   48  1   0  0 0.020 01.0  0.00207   -0.05110   -0.05436     +6.379648 
 233   48   49  1   0  0 0.020 01.0  0.00214   -0.06077   -0.06555     +7.865723 
 234   49   50  1   0  0 0.020 01.0  0.00209   -0.05388   -0.05224     -3.043801 
 235   50   51  1   0  0 0.020 01.0  0.00230   -0.08560   -0.08593     +0.385514 
 236   10   51  1   0  0 0.020 01.0  0.00249   +0.11407   +0.10823     -5.119663 
 237   13   49  1   0  0 0.020 01.0  0.00227   +0.08093   +0.08005     -1.087359 
 238   29   52  1   0  0 0.020 01.0  0.00210   +0.05552   +0.06059     +9.131844 
 239   52   53  1   0  0 0.020 01.0  0.00205   +0.04751   +0.04832     +1.704904 
 240   53   54  1   0  0 0.020 01.0  0.00185   +0.01699   +0.01955    +15.067687 
 241   54   55  1   0  0 0.020 01.0  0.00181   +0.01089   +0.01610    +47.842057 
 242   11   43  1   0  0 0.020 01.0  0.00199   +0.03914   +0.04019     +2.682678 
 243   44   45  1   0  0 0.020 01.0  0.00299   +0.18862   +0.18868     +0.031810 
 244   40   56  1   0  0 0.020 01.0  0.00182   -0.01363   -0.01329     -2.494497 
 245   56   41  1   0  0 0.020 01.0  0.00187   -0.02101   -0.01982     -5.663970 
 246   56   42  1   0  0 0.020 01.0  0.00188   -0.02179   -0.01881    -13.675998 
 247   39   57  1   0  0 0.020 01.0  0.00179   -0.00807   -0.00699    -13.382900 
 248   57   56  1   0  0 0.020 01.0  0.00185   -0.01807   -0.01559    -13.724405 
 249   38   49  1   0  0 0.020 01.0  0.00204   -0.04638   -0.04718     +1.724881 
 250   38   48  1   0  0 0.020 01.0  0.00179   -0.00872   -0.00714    -18.119266 
 251    9   55  1   0  0 0.020 01.0  0.00174   -0.00081   -0.00418   +416.049383 
 252    1    2  4   0  0 0.020 01.0  0.00715   +0.81197   +0.82811     +1.987758 
 253    2    3  4   0  0 0.020 01.0  0.00568   +0.59193   +0.58347     -1.429223 
 254    3    4  4   0  0 0.020 01.0  0.00463   +0.43400   +0.43002     -0.917051 
 255    4    5  4   0  0 0.020 01.0  0.00342   +0.25343   +0.24939     -1.594129 
 256    4    6  4   0  0 0.020 01.0  0.00342   +0.25299   +0.26258     +3.790664 
 257    6    7  4   0  0 0.020 01.0  0.00264   +0.13602   +0.13114     -3.587708 
 258    6    8  4   0  0 0.020 01.0  0.00314   +0.21149   +0.20391     -3.584094 
 259    8    9  4   0  0 0.020 01.0  0.00408   -0.35148   -0.34674     -1.348583 
 260    9   10  4   0  0 0.020 01.0  0.00262   -0.13345   -0.13981     +4.765830 
 261    9   11  4   0  0 0.020 01.0  0.00318   -0.21692   -0.22266     +2.646137 
 262    9   12  4   0  0 0.020 01.0  0.00265   -0.13731   -0.13561     -1.238074 
 263    9   13  4   0  0 0.020 01.0  0.00305   -0.19696   -0.19313     -1.944557 
 264   13   14  4   0  0 0.020 01.0  0.00265   -0.13734   -0.13114     -4.514344 
 265   13   15  4   0  0 0.020 01.0  0.00346   -0.25943   -0.25730     -0.821031 
 266    1   15  4   0  0 0.020 01.0  0.00622   +0.67330   +0.68683     +2.009505 
 267    1   16  4   0  0 0.020 01.0  0.00347   +0.26060   +0.26426     +1.404451 
 268    1   17  4   0  0 0.020 01.0  0.00352   +0.26756   +0.27357     +2.246225 
 269    3   15  4   0  0 0.020 01.0  0.00197   -0.03531   -0.03488     -1.217785 
 270    4   18  4   0  0 0.020 01.0  0.00193   -0.02888   -0.03461    +19.840720 
 271    4   18  4   0  0 0.020 01.0  0.00212   -0.05753   -0.06135     +6.640014 
 272    5    6  4   0  0 0.020 01.0  0.00331   +0.23587   +0.23466     -0.512994 
 273    7    8  4   0  0 0.020 01.0  0.00363   +0.28415   +0.28542     +0.446947 
 274   10   12  4   0  0 0.020 01.0  0.00256   -0.12425   -0.12602     +1.424547 
 275   11   13  4   0  0 0.020 01.0  0.00305   -0.19816   -0.19547     -1.357489 
 276   12   13  4   0  0 0.020 01.0  0.00275   +0.15218   +0.15359     +0.926534 
 277   12   16  4   0  0 0.020 01.0  0.00308   -0.20135   -0.19644     -2.438540 
