================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee57_10_1000.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee57_10_1000.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 57 Bus Test Case
Número de barras:              57 
Número de ramos:               80 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  37    0   37  6   0  0 0.015 01.1  0.00459   +0.91815   +0.92683     +0.945379 
  38    0   38  6   0  0 0.015 01.1  0.00479   +0.95709   +0.95277     -0.451368 
  39    0   39  6   0  0 0.015 01.1  0.00458   +0.91554   +0.90240     -1.435219 
  40    0   40  6   0  0 0.015 01.1  0.00451   +0.90199   +0.89769     -0.476724 
  41    0   41  6   0  0 0.015 01.1  0.00474   +0.94860   +0.94531     -0.346827 
  42    0   42  6   0  0 0.015 01.1  0.00450   +0.90060   +0.88961     -1.220298 
  43    0   43  6   0  0 0.015 01.1  0.00488   +0.97630   +0.99005     +1.408379 
  44    0   44  6   0  0 0.015 01.1  0.00484   +0.96711   +0.95811     -0.930608 
  45    0   45  6   0  0 0.015 01.1  0.00502   +1.00492   +0.99481     -1.006050 
  46    0   46  6   0  0 0.015 01.1  0.00509   +1.01770   +1.01792     +0.021617 
  47    0   47  6   0  0 0.015 01.1  0.00491   +0.98255   +0.98280     +0.025444 
  48    0   48  6   0  0 0.015 01.1  0.00487   +0.97498   +0.96186     -1.345669 
  49    0   49  6   0  0 0.015 01.1  0.00492   +0.98500   +0.98107     -0.398985 
  50    0   50  6   0  0 0.015 01.1  0.00484   +0.96730   +0.96977     +0.255350 
  51    0   51  6   0  0 0.015 01.1  0.00505   +1.00892   +1.02389     +1.483765 
  52    0   52  6   0  0 0.015 01.1  0.00473   +0.94550   +0.94366     -0.194606 
  53    0   53  6   0  0 0.015 01.1  0.00465   +0.93047   +0.93595     +0.588950 
  54    0   54  6   0  0 0.015 01.1  0.00484   +0.96755   +0.95351     -1.451088 
  55    0   55  6   0  0 0.015 01.1  0.00509   +1.01742   +1.00682     -1.041851 
  56    0   56  6   0  0 0.015 01.1  0.00449   +0.89779   +0.90855     +1.198499 
  57    0   57  6   0  0 0.015 01.1  0.00445   +0.88985   +0.87774     -1.360904 
  58    0    1  2   0  0 0.020 01.0  0.05029   +7.28375   +7.14172     -1.949957 
  59    0    2  2   0  0 0.020 01.0  0.00200   -0.04000   -0.03911     -2.225000 
  60    0    3  2   0  0 0.020 01.0  0.00270   -0.14500   -0.14759     +1.786207 
  61    0    4  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00292     +0.000000 
  62    0    5  2   0  0 0.020 01.0  0.00289   -0.17300   -0.16600     -4.046243 
  63    0    6  2   0  0 0.020 01.0  0.00839   -0.99800   -0.98879     -0.922846 
  64    0    7  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00133     +0.000000 
  65    0    8  2   0  0 0.020 01.0  0.01843   +2.50500   +2.49406     -0.436727 
  66    0    9  2   0  0 0.020 01.0  0.00343   -0.25400   -0.26007     +2.389764 
  67    0   10  2   0  0 0.020 01.0  0.00263   -0.13500   -0.13914     +3.066667 
  68    0   11  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00400     +0.000000 
  69    0   12  2   0  0 0.020 01.0  0.01449   -1.91400   -1.87737     -1.913793 
  70    0   13  2   0  0 0.020 01.0  0.00333   -0.23900   -0.23338     -2.351464 
  71    0   14  2   0  0 0.020 01.0  0.00267   -0.14000   -0.14413     +2.950000 
  72    0   15  2   0  0 0.020 01.0  0.00369   -0.29300   -0.29115     -0.631399 
  73    0   16  2   0  0 0.020 01.0  0.00555   -0.57200   -0.58192     +1.734266 
  74    0   17  2   0  0 0.020 01.0  0.00546   -0.55900   -0.57122     +2.186047 
  75    0   18  2   0  0 0.020 01.0  0.00415   -0.36200   -0.35733     -1.290055 
  76    0   19  2   0  0 0.020 01.0  0.00203   -0.04400   -0.03901    -11.340909 
  77    0   20  2   0  0 0.020 01.0  0.00194   -0.03100   -0.02808     -9.419355 
  78    0   21  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00336     +0.000000 
  79    0   22  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00286     +0.000000 
  80    0   23  2   0  0 0.020 01.0  0.00229   -0.08400   -0.08556     +1.857143 
  81    0   24  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00085     +0.000000 
  82    0   25  2   0  0 0.020 01.0  0.00229   -0.08400   -0.07800     -7.142857 
  83    0   26  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00410     +0.000000 
  84    0   27  2   0  0 0.020 01.0  0.00256   -0.12400   -0.12352     -0.387097 
  85    0   28  2   0  0 0.020 01.0  0.00214   -0.06100   -0.05944     -2.557377 
  86    0   29  2   0  0 0.020 01.0  0.00324   -0.22600   -0.23027     +1.889381 
  87    0   30  2   0  0 0.020 01.0  0.00205   -0.04800   -0.05172     +7.750000 
  88    0   31  2   0  0 0.020 01.0  0.00225   -0.07700   -0.07823     +1.597403 
  89    0   32  2   0  0 0.020 01.0  0.00187   -0.02100   -0.02254     +7.333333 
  90    0   33  2   0  0 0.020 01.0  0.00207   -0.05100   -0.05521     +8.254902 
  91    0   34  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00409     +0.000000 
  92    0   35  2   0  0 0.020 01.0  0.00227   -0.08000   -0.08081     +1.012500 
  93    0   36  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00177     +0.000000 
  94    0   37  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00301     +0.000000 
  95    0   38  2   0  0 0.020 01.0  0.00297   -0.18600   -0.18651     +0.274194 
  96    0   39  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00468     +0.000000 
  97    0   40  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00004     +0.000000 
  98    0   41  2   0  0 0.020 01.0  0.00229   -0.08400   -0.08717     +3.773810 
  99    0   42  2   0  0 0.020 01.0  0.00236   -0.09400   -0.09139     -2.776596 
 100    0   43  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02415    -10.555556 
 101    0   44  2   0  0 0.020 01.0  0.00280   -0.16000   -0.16182     +1.137500 
 102    0   45  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00061     +0.000000 
 103    0   46  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00242     +0.000000 
 104    0   47  2   0  0 0.020 01.0  0.00437   -0.39500   -0.39208     -0.739241 
 105    0   48  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00084     +0.000000 
 106    0   49  2   0  0 0.020 01.0  0.00333   -0.23900   -0.24757     +3.585774 
 107    0   50  2   0  0 0.020 01.0  0.00359   -0.27900   -0.28171     +0.971326 
 108    0   51  2   0  0 0.020 01.0  0.00333   -0.23900   -0.24831     +3.895397 
 109    0   52  2   0  0 0.020 01.0  0.00217   -0.06500   -0.06622     +1.876923 
 110    0   53  2   0  0 0.020 01.0  0.00351   -0.26600   -0.26268     -1.248120 
 111    0   54  2   0  0 0.020 01.0  0.00210   -0.05500   -0.05405     -1.727273 
 112    0   55  2   0  0 0.020 01.0  0.00233   -0.09000   -0.08334     -7.400000 
 113    0   56  2   0  0 0.020 01.0  0.00241   -0.10100   -0.10184     +0.831683 
 114    0   57  2   0  0 0.020 01.0  0.00233   -0.08900   -0.08512     -4.359551 
 115    0    1  5   0  0 0.020 01.0  0.01188   +1.52141   +1.52636     +0.325356 
 116    0    2  5   0  0 0.020 01.0  0.00664   -0.73682   -0.75591     +2.590863 
 117    0    3  5   0  0 0.020 01.0  0.00387   +0.32100   +0.32129     +0.090343 
 118    0    4  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00096     +0.000000 
 119    0    5  5   0  0 0.020 01.0  0.00209   -0.05300   -0.05651     +6.622642 
 120    0    6  5   0  0 0.020 01.0  0.00322   +0.22300   +0.21779     -2.336323 
 121    0    7  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00064     +0.000000 
 122    0    8  5   0  0 0.020 01.0  0.00711   +0.80591   +0.82382     +2.222333 
 123    0    9  5   0  0 0.020 01.0  0.00207   -0.05000   -0.05224     +4.480000 
 124    0   10  5   0  0 0.020 01.0  0.00209   -0.05400   -0.05671     +5.018519 
 125    0   11  5   0  0 0.020 01.0  0.00173   -0.00000   -0.00142     +0.000000 
 126    0   12  5   0  0 0.020 01.0  0.00994   +1.23100   +1.23096     -0.003249 
 127    0   13  5   0  0 0.020 01.0  0.00194   -0.03100   -0.02735    -11.774194 
 128    0   14  5   0  0 0.020 01.0  0.00220   -0.07000   -0.07350     +5.000000 
 129    0   15  5   0  0 0.020 01.0  0.00218   -0.06700   -0.07325     +9.328358 
 130    0   16  5   0  0 0.020 01.0  0.00200   -0.04000   -0.04239     +5.975000 
 131    0   17  5   0  0 0.020 01.0  0.00244   -0.10600   -0.10896     +2.792453 
 132    0   18  5   0  0 0.020 01.0  0.00260   -0.13000   -0.12492     -3.907692 
 133    0   19  5   0  0 0.020 01.0  0.00179   -0.00800   -0.01190    +48.750000 
 134    0   20  5   0  0 0.020 01.0  0.00182   -0.01300   -0.00956    -26.461538 
 135    0   21  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00376     +0.000000 
 136    0   22  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00055     +0.000000 
 137    0   23  5   0  0 0.020 01.0  0.00192   -0.02800   -0.03355    +19.821429 
 138    0   24  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00008     +0.000000 
 139    0   25  5   0  0 0.020 01.0  0.00202   -0.04300   -0.04041     -6.023256 
 140    0   26  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00206     +0.000000 
 141    0   27  5   0  0 0.020 01.0  0.00178   -0.00700   -0.00280    -60.000000 
 142    0   28  5   0  0 0.020 01.0  0.00194   -0.03100   -0.02866     -7.548387 
 143    0   29  5   0  0 0.020 01.0  0.00197   -0.03500   -0.02984    -14.742857 
 144    0   30  5   0  0 0.020 01.0  0.00189   -0.02400   -0.02956    +23.166667 
 145    0   31  5   0  0 0.020 01.0  0.00199   -0.03900   -0.03518     -9.794872 
 146    0   32  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01605    +45.909091 
 147    0   33  5   0  0 0.020 01.0  0.00190   -0.02500   -0.02482     -0.720000 
 148    0   34  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00159     +0.000000 
 149    0   35  5   0  0 0.020 01.0  0.00200   -0.04000   -0.03695     -7.625000 
 150    0   36  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00229     +0.000000 
 151    0   37  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00107     +0.000000 
 152    0   38  5   0  0 0.020 01.0  0.00235   -0.09300   -0.08751     -5.903226 
 153    0   39  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00149     +0.000000 
 154    0   40  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00298     +0.000000 
 155    0   41  5   0  0 0.020 01.0  0.00200   -0.04000   -0.04011     +0.275000 
 156    0   42  5   0  0 0.020 01.0  0.00213   -0.05900   -0.06023     +2.084746 
 157    0   43  5   0  0 0.020 01.0  0.00182   -0.01300   -0.00888    -31.692308 
 158    0   44  5   0  0 0.020 01.0  0.00189   -0.02400   -0.02164     -9.833333 
 159    0   45  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00340     +0.000000 
 160    0   46  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00509     +0.000000 
 161    0   47  5   0  0 0.020 01.0  0.00276   -0.15400   -0.16070     +4.350649 
 162    0   48  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00045     +0.000000 
 163    0   49  5   0  0 0.020 01.0  0.00249   -0.11300   -0.10769     -4.699115 
 164    0   50  5   0  0 0.020 01.0  0.00267   -0.14000   -0.14377     +2.692857 
 165    0   51  5   0  0 0.020 01.0  0.00220   -0.07000   -0.06636     -5.200000 
 166    0   52  5   0  0 0.020 01.0  0.00193   -0.02900   -0.02741     -5.482759 
 167    0   53  5   0  0 0.020 01.0  0.00262   -0.13300   -0.12946     -2.661654 
 168    0   54  5   0  0 0.020 01.0  0.00186   -0.01900   -0.01460    -23.157895 
 169    0   55  5   0  0 0.020 01.0  0.00203   -0.04500   -0.04173     -7.266667 
 170    0   56  5   0  0 0.020 01.0  0.00193   -0.02900   -0.03239    +11.689655 
 171    0   57  5   0  0 0.020 01.0  0.00191   -0.02700   -0.03224    +19.407407 
 172    1    2  1   0  0 0.020 01.0  0.01393   +1.83019   +1.80122     -1.582896 
 173    2    3  1   0  0 0.020 01.0  0.01348   +1.76165   +1.77930     +1.001902 
 174    3    4  1   0  0 0.020 01.0  0.00924   +1.12619   +1.10560     -1.828288 
 175    4    5  1   0  0 0.020 01.0  0.00378   +0.30693   +0.30060     -2.062359 
 176    4    6  1   0  0 0.020 01.0  0.00425   +0.37705   +0.37587     -0.312956 
 177    6    7  1   0  0 0.020 01.0  0.00238   -0.09738   -0.09788     +0.513452 
 178    6    8  1   0  0 0.020 01.0  0.00443   -0.40522   -0.41614     +2.694832 
 179    8    9  1   0  0 0.020 01.0  0.01001   +1.24174   +1.24215     +0.033018 
 180    9   10  1   0  0 0.020 01.0  0.00391   +0.32645   +0.31652     -3.041813 
 181    9   11  1   0  0 0.020 01.0  0.00305   +0.19718   +0.19108     -3.093620 
 182    9   12  1   0  0 0.020 01.0  0.00247   +0.11068   +0.11435     +3.315866 
 183    9   13  1   0  0 0.020 01.0  0.00207   +0.04996   +0.04790     -4.123299 
 184   13   14  1   0  0 0.020 01.0  0.00362   -0.28366   -0.28790     +1.494747 
 185   13   15  1   0  0 0.020 01.0  0.00725   -0.82749   -0.81362     -1.676153 
 186    1   15  1   0  0 0.020 01.0  0.01855   +2.52196   +2.57560     +2.126917 
 187    1   16  1   0  0 0.020 01.0  0.01087   +1.37083   +1.40142     +2.231495 
 188    1   17  1   0  0 0.020 01.0  0.01214   +1.56077   +1.56635     +0.357516 
 189    3   15  1   0  0 0.020 01.0  0.00440   +0.39940   +0.39237     -1.760140 
 190    4   18  1   0  0 0.020 01.0  0.00298   +0.18737   +0.18365     -1.985377 
 191    4   18  1   0  0 0.020 01.0  0.00333   +0.23986   +0.24333     +1.446677 
 192    5    6  1   0  0 0.020 01.0  0.00258   +0.12686   +0.12800     +0.898628 
 193    7    8  1   0  0 0.020 01.0  0.00734   -0.84089   -0.85412     +1.573333 
 194   10   12  1   0  0 0.020 01.0  0.00295   -0.18238   -0.17427     -4.446760 
 195   11   13  1   0  0 0.020 01.0  0.00251   -0.11727   -0.11974     +2.106251 
 196   12   13  1   0  0 0.020 01.0  0.00420   -0.37042   -0.37926     +2.386480 
 197   12   16  1   0  0 0.020 01.0  0.00645   -0.70799   -0.71463     +0.937866 
 198   12   17  1   0  0 0.020 01.0  0.00780   -0.91029   -0.92840     +1.989476 
 199   14   15  1   0  0 0.020 01.0  0.00891   -1.07693   -1.06239     -1.350134 
 200   18   19  1   0  0 0.020 01.0  0.00217   +0.06523   +0.06903     +5.825540 
 201   19   20  1   0  0 0.020 01.0  0.00186   +0.01882   +0.01979     +5.154091 
 202   21   20  1   0  0 0.020 01.0  0.00182   +0.01238   +0.00780    -36.995153 
 203   21   22  1   0  0 0.020 01.0  0.00182   -0.01238   -0.01573    +27.059774 
 204   22   23  1   0  0 0.020 01.0  0.00280   +0.15964   +0.16426     +2.894012 
 205   23   24  1   0  0 0.020 01.0  0.00224   +0.07535   +0.07338     -2.614466 
 206   24   25  1   0  0 0.020 01.0  0.00236   +0.09338   +0.09817     +5.129578 
 207   24   25  1   0  0 0.020 01.0  0.00233   +0.08973   +0.08461     -5.706007 
 208   24   26  1   0  0 0.020 01.0  0.00246   -0.10881   -0.10589     -2.683577 
 209   26   27  1   0  0 0.020 01.0  0.00246   -0.10881   -0.11338     +4.199982 
 210   27   28  1   0  0 0.020 01.0  0.00331   -0.23652   -0.23857     +0.866734 
 211   28   29  1   0  0 0.020 01.0  0.00375   -0.30199   -0.30561     +1.198715 
 212    7   29  1   0  0 0.020 01.0  0.00669   +0.74328   +0.76024     +2.281778 
 213   25   30  1   0  0 0.020 01.0  0.00239   +0.09911   +0.10397     +4.903642 
 214   30   31  1   0  0 0.020 01.0  0.00206   +0.04876   +0.05036     +3.281378 
 215   31   32  1   0  0 0.020 01.0  0.00193   -0.02983   -0.02559    -14.213879 
 216   32   33  1   0  0 0.020 01.0  0.00208   +0.05118   +0.04765     -6.897225 
 217   34   32  1   0  0 0.020 01.0  0.00242   +0.10271   +0.09640     -6.143511 
 218   34   35  1   0  0 0.020 01.0  0.00242   -0.10271   -0.10013     -2.511927 
 219   35   36  1   0  0 0.020 01.0  0.00296   -0.18365   -0.18303     -0.337599 
 220   36   37  1   0  0 0.020 01.0  0.00326   -0.22901   -0.22867     -0.148465 
 221   37   38  1   0  0 0.020 01.0  0.00360   -0.28010   -0.28538     +1.885041 
 222   37   39  1   0  0 0.020 01.0  0.00206   +0.04857   +0.05292     +8.956146 
 223   36   40  1   0  0 0.020 01.0  0.00202   +0.04300   +0.04692     +9.116279 
 224   22   38  1   0  0 0.020 01.0  0.00288   -0.17203   -0.18038     +4.853805 
 225   11   41  1   0  0 0.020 01.0  0.00257   +0.12608   +0.12569     -0.309327 
 226   41   42  1   0  0 0.020 01.0  0.00254   +0.12068   +0.12744     +5.601591 
 227   41   43  1   0  0 0.020 01.0  0.00280   -0.15929   -0.15998     +0.433172 
 228   38   44  1   0  0 0.020 01.0  0.00428   -0.38159   -0.37261     -2.353311 
 229   15   45  1   0  0 0.020 01.0  0.00551   +0.56612   +0.56729     +0.206670 
 230   14   46  1   0  0 0.020 01.0  0.00607   +0.65067   +0.64827     -0.368851 
 231   46   47  1   0  0 0.020 01.0  0.00607   +0.65067   +0.63335     -2.661872 
 232   47   48  1   0  0 0.020 01.0  0.00336   +0.24405   +0.24414     +0.036878 
 233   48   49  1   0  0 0.020 01.0  0.00187   +0.01991   +0.02412    +21.145153 
 234   49   50  1   0  0 0.020 01.0  0.00276   +0.15450   +0.16127     +4.381877 
 235   50   51  1   0  0 0.020 01.0  0.00258   -0.12660   -0.12993     +2.630332 
 236   10   51  1   0  0 0.020 01.0  0.00420   +0.36954   +0.36029     -2.503112 
 237   13   49  1   0  0 0.020 01.0  0.00455   +0.42241   +0.40877     -3.229090 
 238   29   52  1   0  0 0.020 01.0  0.00314   +0.21047   +0.20704     -1.629686 
 239   52   53  1   0  0 0.020 01.0  0.00265   +0.13809   +0.13857     +0.347599 
 240   53   54  1   0  0 0.020 01.0  0.00260   -0.12966   -0.12453     -3.956502 
 241   54   55  1   0  0 0.020 01.0  0.00299   -0.18870   -0.18558     -1.653418 
 242   11   43  1   0  0 0.020 01.0  0.00298   +0.18629   +0.19366     +3.956197 
 243   44   45  1   0  0 0.020 01.0  0.00537   -0.54622   -0.53795     -1.514042 
 244   40   56  1   0  0 0.020 01.0  0.00202   +0.04289   +0.03887     -9.372814 
 245   56   41  1   0  0 0.020 01.0  0.00224   -0.07665   -0.07040     -8.153947 
 246   56   42  1   0  0 0.020 01.0  0.00188   -0.02236   -0.02407     +7.647585 
 247   39   57  1   0  0 0.020 01.0  0.00206   +0.04847   +0.04968     +2.496390 
 248   57   56  1   0  0 0.020 01.0  0.00200   -0.04053   -0.03775     -6.859117 
 249   38   49  1   0  0 0.020 01.0  0.00204   -0.04600   -0.04146     -9.869565 
 250   38   48  1   0  0 0.020 01.0  0.00320   -0.21952   -0.22272     +1.457726 
 251    9   55  1   0  0 0.020 01.0  0.00364   +0.28611   +0.28530     -0.283108 
 252    1    2  4   0  0 0.020 01.0  0.00532   +0.53830   +0.52767     -1.974735 
 253    2    3  4   0  0 0.020 01.0  0.00280   -0.15924   -0.15980     +0.351670 
 254    3    4  4   0  0 0.020 01.0  0.00268   -0.14184   -0.14254     +0.493514 
 255    4    5  4   0  0 0.020 01.0  0.00257   -0.12562   -0.13137     +4.577297 
 256    4    6  4   0  0 0.020 01.0  0.00265   -0.13806   -0.13583     -1.615240 
 257    6    7  4   0  0 0.020 01.0  0.00190   +0.02439   +0.02890    +18.491185 
 258    6    8  4   0  0 0.020 01.0  0.00234   -0.09140   -0.09242     +1.115974 
 259    8    9  4   0  0 0.020 01.0  0.00474   +0.45166   +0.44243     -2.043573 
 260    9   10  4   0  0 0.020 01.0  0.00195   +0.03242   +0.03002     -7.402838 
 261    9   11  4   0  0 0.020 01.0  0.00295   +0.18273   +0.17492     -4.274066 
 262    9   12  4   0  0 0.020 01.0  0.00232   -0.08761   -0.09373     +6.985504 
 263    9   13  4   0  0 0.020 01.0  0.00244   +0.10653   +0.09959     -6.514597 
 264   13   14  4   0  0 0.020 01.0  0.00378   +0.30635   +0.30749     +0.372123 
 265   13   15  4   0  0 0.020 01.0  0.00232   +0.08801   +0.08889     +0.999886 
 266    1   15  4   0  0 0.020 01.0  0.00555   +0.57281   +0.56630     -1.136503 
 267    1   16  4   0  0 0.020 01.0  0.00287   +0.17099   +0.17537     +2.561553 
 268    1   17  4   0  0 0.020 01.0  0.00333   +0.23931   +0.24273     +1.429109 
 269    3   15  4   0  0 0.020 01.0  0.00257   +0.12483   +0.13160     +5.423376 
 270    4   18  4   0  0 0.020 01.0  0.00211   +0.05617   +0.05598     -0.338259 
 271    4   18  4   0  0 0.020 01.0  0.00209   +0.05294   +0.05317     +0.434454 
 272    5    6  4   0  0 0.020 01.0  0.00286   -0.16925   -0.16428     -2.936484 
 273    7    8  4   0  0 0.020 01.0  0.00333   -0.24030   -0.23887     -0.595089 
 274   10   12  4   0  0 0.020 01.0  0.00301   -0.19132   -0.18651     -2.514112 
 275   11   13  4   0  0 0.020 01.0  0.00200   +0.03966   +0.04470    +12.708018 
 276   12   13  4   0  0 0.020 01.0  0.00595   +0.63240   +0.62206     -1.635041 
 277   12   16  4   0  0 0.020 01.0  0.00310   +0.20478   +0.20679     +0.981541 
