================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_18_1800.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_18_1800.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  56    0   26  2   0  0 0.020 01.0  0.00199   -0.03900   -0.04106     +5.282051 
  57    0   27  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00199     +0.000000 
  58    0   28  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00502     +0.000000 
  59    0   29  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02686     -0.518519 
  60    0   30  2   0  0 0.020 01.0  0.00252   -0.11800   -0.12054     +2.152542 
  61    0    1  5   0  0 0.020 01.0  0.00187   -0.02101   -0.02285     +8.757734 
  62    0    2  5   0  0 0.020 01.0  0.00344   +0.25604   +0.26539     +3.651773 
  63    0    3  5   0  0 0.020 01.0  0.00182   -0.01300   -0.01026    -21.076923 
  64    0    4  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01683    +12.200000 
  65    0    5  5   0  0 0.020 01.0  0.00299   +0.18900   +0.19139     +1.264550 
  66    0    6  5   0  0 0.020 01.0  0.00173   -0.00000   -0.00088     +0.000000 
  67    0    7  5   0  0 0.020 01.0  0.00254   -0.12100   -0.11983     -0.966942 
  68    0    8  5   0  0 0.020 01.0  0.00218   +0.06700   +0.07301     +8.970149 
  69    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00120     +0.000000 
  70    0   10  5   0  0 0.020 01.0  0.00197   -0.03500   -0.03912    +11.771429 
  71    0   11  5   0  0 0.020 01.0  0.00309   +0.20274   +0.20900     +3.087699 
  72    0   12  5   0  0 0.020 01.0  0.00229   -0.08300   -0.07990     -3.734940 
  73    0   13  5   0  0 0.020 01.0  0.00276   +0.15428   +0.14780     -4.200156 
  74    0   14  5   0  0 0.020 01.0  0.00185   -0.01800   -0.02177    +20.944444 
  75    0   15  5   0  0 0.020 01.0  0.00192   -0.02800   -0.03034     +8.357143 
  76    0   16  5   0  0 0.020 01.0  0.00187   -0.02000   -0.02086     +4.300000 
  77    0   17  5   0  0 0.020 01.0  0.00216   -0.06400   -0.06363     -0.578125 
  78    0   18  5   0  0 0.020 01.0  0.00180   -0.01000   -0.01243    +24.300000 
  79    0   19  5   0  0 0.020 01.0  0.00199   -0.03800   -0.03409    -10.289474 
  80    0   20  5   0  0 0.020 01.0  0.00179   -0.00800   -0.00486    -39.250000 
  81    0   21  5   0  0 0.020 01.0  0.00256   -0.12400   -0.12748     +2.806452 
  82    0   22  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00120     +0.000000 
  83    0   23  5   0  0 0.020 01.0  0.00185   -0.01800   -0.02243    +24.611111 
  84    0   24  5   0  0 0.020 01.0  0.00223   -0.07400   -0.07173     -3.067568 
  85    0   25  5   0  0 0.020 01.0  0.00173   -0.00000   -0.00159     +0.000000 
  86    0   26  5   0  0 0.020 01.0  0.00191   -0.02600   -0.02406     -7.461538 
  87    0   27  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00213     +0.000000 
  88    0   28  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00188     +0.000000 
  89    0   29  5   0  0 0.020 01.0  0.00180   -0.01000   -0.01115    +11.500000 
  90    0   30  5   0  0 0.020 01.0  0.00187   -0.02100   -0.02222     +5.809524 
  91    1    2  1   0  0 0.020 01.0  0.00945   +1.15683   +1.14023     -1.434956 
  92    1    3  1   0  0 0.020 01.0  0.00724   +0.82618   +0.83593     +1.180130 
  93    2    4  1   0  0 0.020 01.0  0.00551   +0.56622   +0.57677     +1.863233 
  94    3    4  1   0  0 0.020 01.0  0.00688   +0.77128   +0.78887     +2.280624 
  95    2    5  1   0  0 0.020 01.0  0.00805   +0.94826   +0.94894     +0.071710 
  96    2    6  1   0  0 0.020 01.0  0.00666   +0.73840   +0.72614     -1.660347 
  97    4    6  1   0  0 0.020 01.0  0.00670   +0.74423   +0.74837     +0.556280 
  98    5    7  1   0  0 0.020 01.0  0.00265   -0.13688   -0.14167     +3.499416 
  99    6    7  1   0  0 0.020 01.0  0.00437   +0.39573   +0.39338     -0.593839 
 100    6    8  1   0  0 0.020 01.0  0.00393   +0.32933   +0.33766     +2.529378 
 101    6    9  1   0  0 0.020 01.0  0.00390   +0.32516   +0.32350     -0.510518 
 102    6   10  1   0  0 0.020 01.0  0.00297   +0.18527   +0.19286     +4.096724 
 103    9   11  1   0  0 0.020 01.0  0.00173   +0.00000   -0.00132     +0.000000 
 104    9   10  1   0  0 0.020 01.0  0.00390   +0.32516   +0.32980     +1.426990 
 105    4   12  1   0  0 0.020 01.0  0.00506   +0.49963   +0.50232     +0.538398 
 106   12   13  1   0  0 0.020 01.0  0.00173   +0.00000   -0.00415     +0.000000 
 107   12   14  1   0  0 0.020 01.0  0.00232   +0.08865   +0.08743     -1.376199 
 108   12   15  1   0  0 0.020 01.0  0.00308   +0.20240   +0.21025     +3.878458 
 109   12   16  1   0  0 0.020 01.0  0.00230   +0.08458   +0.07845     -7.247576 
 110   14   15  1   0  0 0.020 01.0  0.00186   +0.01869   +0.01739     -6.955591 
 111   16   17  1   0  0 0.020 01.0  0.00203   +0.04479   +0.04163     -7.055146 
 112   15   18  1   0  0 0.020 01.0  0.00220   +0.06953   +0.06594     -5.163239 
 113   18   19  1   0  0 0.020 01.0  0.00195   +0.03299   +0.03132     -5.062140 
 114   19   20  1   0  0 0.020 01.0  0.00221   -0.07208   -0.06645     -7.810766 
 115   10   20  1   0  0 0.020 01.0  0.00238   +0.09724   +0.09727     +0.030852 
 116   10   17  1   0  0 0.020 01.0  0.00210   +0.05548   +0.05930     +6.885364 
 117   10   21  1   0  0 0.020 01.0  0.00288   +0.17276   +0.17016     -1.504978 
 118   10   22  1   0  0 0.020 01.0  0.00229   +0.08297   +0.08240     -0.686995 
 119   21   22  1   0  0 0.020 01.0  0.00188   -0.02262   -0.01753    -22.502210 
 120   15   23  1   0  0 0.020 01.0  0.00212   +0.05759   +0.05293     -8.091683 
 121   22   24  1   0  0 0.020 01.0  0.00213   +0.05968   +0.05419     -9.199062 
 122   23   24  1   0  0 0.020 01.0  0.00187   +0.02115   +0.02347    +10.969267 
 123   24   25  1   0  0 0.020 01.0  0.00185   -0.01680   -0.01202    -28.452381 
 124   25   26  1   0  0 0.020 01.0  0.00200   +0.03958   +0.03489    -11.849419 
 125   25   27  1   0  0 0.020 01.0  0.00211   -0.05652   -0.05460     -3.397028 
 126   28   27  1   0  0 0.020 01.0  0.00310   +0.20549   +0.19890     -3.206969 
 127   27   29  1   0  0 0.020 01.0  0.00219   +0.06932   +0.07188     +3.693018 
 128   27   30  1   0  0 0.020 01.0  0.00226   +0.07930   +0.08100     +2.143758 
 129   29   30  1   0  0 0.020 01.0  0.00201   +0.04121   +0.03572    -13.322009 
 130    8   28  1   0  0 0.020 01.0  0.00177   -0.00502   -0.00186    -62.948207 
 131    6   28  1   0  0 0.020 01.0  0.00314   +0.21129   +0.22046     +4.340007 
 132    1    2  4   0  0 0.020 01.0  0.00242   -0.10317   -0.10408     +0.882039 
 133    1    3  4   0  0 0.020 01.0  0.00228   +0.08216   +0.08003     -2.592502 
 134    2    4  4   0  0 0.020 01.0  0.00209   +0.05406   +0.04839    -10.488346 
 135    3    4  4   0  0 0.020 01.0  0.00181   +0.01116   +0.00818    -26.702509 
 136    2    5  4   0  0 0.020 01.0  0.00211   +0.05624   +0.05727     +1.831437 
 137    2    6  4   0  0 0.020 01.0  0.00195   +0.03230   +0.03348     +3.653251 
 138    4    6  4   0  0 0.020 01.0  0.00256   -0.12413   -0.12793     +3.061307 
 139    5    7  4   0  0 0.020 01.0  0.00256   +0.12466   +0.12704     +1.909193 
 140    6    7  4   0  0 0.020 01.0  0.00189   -0.02387   -0.02886    +20.904902 
 141    6    8  4   0  0 0.020 01.0  0.00222   -0.07352   -0.06764     -7.997824 
 142    6    9  4   0  0 0.020 01.0  0.00226   -0.07848   -0.08400     +7.033639 
 143    6   10  4   0  0 0.020 01.0  0.00180   +0.01068   +0.00889    -16.760300 
 144    9   11  4   0  0 0.020 01.0  0.00304   -0.19544   -0.19269     -1.407081 
 145    9   10  4   0  0 0.020 01.0  0.00236   +0.09480   +0.09486     +0.063291 
 146    4   12  4   0  0 0.020 01.0  0.00272   +0.14793   +0.14843     +0.337998 
 147   12   13  4   0  0 0.020 01.0  0.00274   -0.15137   -0.15336     +1.314659 
 148   12   14  4   0  0 0.020 01.0  0.00193   +0.02876   +0.03187    +10.813630 
 149   12   15  4   0  0 0.020 01.0  0.00229   +0.08345   +0.08046     -3.582984 
 150   12   16  4   0  0 0.020 01.0  0.00203   +0.04441   +0.04623     +4.098176 
 151   14   15  4   0  0 0.020 01.0  0.00179   +0.00875   +0.01329    +51.885714 
 152   16   17  4   0  0 0.020 01.0  0.00188   +0.02277   +0.02086     -8.388230 
 153   15   18  4   0  0 0.020 01.0  0.00187   +0.02132   +0.02484    +16.510319 
 154   18   19  4   0  0 0.020 01.0  0.00180   +0.01022   +0.01333    +30.430528 
 155   19   20  4   0  0 0.020 01.0  0.00192   -0.02793   -0.03225    +15.467240 
 156   10   20  4   0  0 0.020 01.0  0.00199   +0.03846   +0.03437    -10.634425 
 157   10   17  4   0  0 0.020 01.0  0.00201   +0.04206   +0.04104     -2.425107 
 158   10   21  4   0  0 0.020 01.0  0.00248   +0.11188   +0.11467     +2.493743 
 159   10   22  4   0  0 0.020 01.0  0.00208   +0.05157   +0.05353     +3.800659 
 160   21   22  4   0  0 0.020 01.0  0.00183   -0.01509   -0.01311    -13.121272 
 161   15   23  4   0  0 0.020 01.0  0.00198   +0.03714   +0.03131    -15.697361 
 162   22   24  4   0  0 0.020 01.0  0.00197   +0.03512   +0.03074    -12.471526 
 163   23   24  4   0  0 0.020 01.0  0.00186   +0.01824   +0.02118    +16.118421 
 164   24   25  4   0  0 0.020 01.0  0.00188   +0.02198   +0.02584    +17.561419 
 165   25   26  4   0  0 0.020 01.0  0.00191   +0.02686   +0.02970    +10.573343 
 166   25   27  4   0  0 0.020 01.0  0.00177   -0.00513   -0.00042    -91.812865 
 167   28   27  4   0  0 0.020 01.0  0.00214   +0.06073   +0.06612     +8.875350 
 168   27   29  4   0  0 0.020 01.0  0.00186   +0.01891   +0.01583    -16.287678 
 169   27   30  4   0  0 0.020 01.0  0.00186   +0.01892   +0.01902     +0.528541 
 170   29   30  4   0  0 0.020 01.0  0.00178   +0.00682   +0.00989    +45.014663 
 171    8   28  4   0  0 0.020 01.0  0.00175   -0.00221   -0.00198    -10.407240 
 172    6   28  4   0  0 0.020 01.0  0.00180   +0.00992   +0.01119    +12.802419 
 173    2    1  1   0  0 0.020 01.0  0.00929   -1.13387   -1.13063     -0.285747 
 174    3    1  1   0  0 0.020 01.0  0.00705   -0.79828   -0.78850     -1.225134 
 175    4    2  1   0  0 0.020 01.0  0.00539   -0.54919   -0.56333     +2.574701 
 176    4    3  1   0  0 0.020 01.0  0.00682   -0.76367   -0.76396     +0.037975 
 177    5    2  1   0  0 0.020 01.0  0.00779   -0.90912   -0.92175     +1.389256 
 178    6    2  1   0  0 0.020 01.0  0.00646   -0.70924   -0.71555     +0.889685 
 179    6    4  1   0  0 0.020 01.0  0.00665   -0.73755   -0.73549     -0.279303 
 180    7    5  1   0  0 0.020 01.0  0.00266   +0.13857   +0.14245     +2.800029 
 181    7    6  1   0  0 0.020 01.0  0.00434   -0.39157   -0.39385     +0.582271 
 182    8    6  1   0  0 0.020 01.0  0.00392   -0.32798   -0.32780     -0.054881 
 183    9    6  1   0  0 0.020 01.0  0.00390   -0.32516   -0.33385     +2.672530 
 184   10    6  1   0  0 0.020 01.0  0.00297   -0.18527   -0.19035     +2.741944 
 185   11    9  1   0  0 0.020 01.0  0.00173   -0.00000   -0.00215     +0.000000 
 186   10    9  1   0  0 0.020 01.0  0.00390   -0.32516   -0.32633     +0.359823 
 187   12    4  1   0  0 0.020 01.0  0.00506   -0.49963   -0.50752     +1.579169 
 188   13   12  1   0  0 0.020 01.0  0.00173   -0.00000   -0.00246     +0.000000 
 189   14   12  1   0  0 0.020 01.0  0.00232   -0.08769   -0.08224     -6.215076 
 190   15   12  1   0  0 0.020 01.0  0.00306   -0.19952   -0.19794     -0.791901 
 191   16   12  1   0  0 0.020 01.0  0.00229   -0.08379   -0.07776     -7.196563 
 192   15   14  1   0  0 0.020 01.0  0.00186   -0.01860   -0.01728     -7.096774 
 193   17   16  1   0  0 0.020 01.0  0.00203   -0.04467   -0.04771     +6.805462 
 194   18   15  1   0  0 0.020 01.0  0.00219   -0.06899   -0.07422     +7.580809 
 195   19   18  1   0  0 0.020 01.0  0.00195   -0.03292   -0.03237     -1.670717 
 196   20   19  1   0  0 0.020 01.0  0.00221   +0.07228   +0.07152     -1.051467 
 197   20   10  1   0  0 0.020 01.0  0.00237   -0.09628   -0.09355     -2.835480 
 198   17   10  1   0  0 0.020 01.0  0.00210   -0.05533   -0.05206     -5.909995 
 199   21   10  1   0  0 0.020 01.0  0.00288   -0.17138   -0.17311     +1.009453 
 200   22   10  1   0  0 0.020 01.0  0.00228   -0.08232   -0.08139     -1.129738 
 201   22   21  1   0  0 0.020 01.0  0.00188   +0.02263   +0.01930    -14.714980 
 202   23   15  1   0  0 0.020 01.0  0.00211   -0.05715   -0.05152     -9.851269 
 203   24   22  1   0  0 0.020 01.0  0.00213   -0.05915   -0.05899     -0.270499 
 204   24   23  1   0  0 0.020 01.0  0.00187   -0.02105   -0.02356    +11.923990 
 205   25   24  1   0  0 0.020 01.0  0.00185   +0.01694   +0.01394    -17.709563 
 206   26   25  1   0  0 0.020 01.0  0.00199   -0.03900   -0.03358    -13.897436 
 207   27   25  1   0  0 0.020 01.0  0.00211   +0.05687   +0.05927     +4.220151 
 208   27   28  1   0  0 0.020 01.0  0.00310   -0.20549   -0.20162     -1.883303 
 209   29   27  1   0  0 0.020 01.0  0.00219   -0.06821   -0.06615     -3.020085 
 210   30   27  1   0  0 0.020 01.0  0.00225   -0.07722   -0.07345     -4.882155 
 211   30   29  1   0  0 0.020 01.0  0.00200   -0.04078   -0.03982     -2.354095 
 212   28    8  1   0  0 0.020 01.0  0.00177   +0.00504   +0.00508     +0.793651 
 213   28    6  1   0  0 0.020 01.0  0.00314   -0.21053   -0.20341     -3.381941 
 214    2    1  4   0  0 0.020 01.0  0.00249   +0.11343   +0.11184     -1.401746 
 215    3    1  4   0  0 0.020 01.0  0.00189   -0.02416   -0.02709    +12.127483 
 216    4    2  4   0  0 0.020 01.0  0.00201   -0.04090   -0.04353     +6.430318 
 217    4    3  4   0  0 0.020 01.0  0.00175   +0.00210   +0.00635   +202.380952 
 218    5    2  4   0  0 0.020 01.0  0.00216   +0.06434   +0.06697     +4.087659 
 219    6    2  4   0  0 0.020 01.0  0.00185   +0.01696   +0.02087    +23.054245 
 220    6    4  4   0  0 0.020 01.0  0.00265   +0.13831   +0.13637     -1.402646 
 221    7    5  4   0  0 0.020 01.0  0.00267   -0.14073   -0.13860     -1.513537 
 222    7    6  4   0  0 0.020 01.0  0.00186   +0.01973   +0.01449    -26.558540 
 223    8    6  4   0  0 0.020 01.0  0.00219   +0.06921   +0.07474     +7.990175 
 224    9    6  4   0  0 0.020 01.0  0.00240   +0.10064   +0.10020     -0.437202 
 225   10    6  4   0  0 0.020 01.0  0.00178   +0.00721   +0.00742     +2.912621 
 226   11    9  4   0  0 0.020 01.0  0.00309   +0.20274   +0.20767     +2.431686 
 227   10    9  4   0  0 0.020 01.0  0.00229   -0.08320   -0.08545     +2.704327 
 228   12    4  4   0  0 0.020 01.0  0.00232   -0.08825   -0.08649     -1.994334 
 229   13   12  4   0  0 0.020 01.0  0.00276   +0.15428   +0.15141     -1.860254 
 230   14   12  4   0  0 0.020 01.0  0.00191   -0.02675   -0.02892     +8.112150 
 231   15   12  4   0  0 0.020 01.0  0.00225   -0.07779   -0.07581     -2.545314 
 232   16   12  4   0  0 0.020 01.0  0.00202   -0.04277   -0.04358     +1.893851 
 233   15   14  4   0  0 0.020 01.0  0.00179   -0.00867   -0.01294    +49.250288 
 234   17   16  4   0  0 0.020 01.0  0.00188   -0.02232   -0.02530    +13.351254 
 235   18   15  4   0  0 0.020 01.0  0.00187   -0.02022   -0.01493    -26.162216 
 236   19   18  4   0  0 0.020 01.0  0.00180   -0.01007   -0.00792    -21.350546 
 237   20   19  4   0  0 0.020 01.0  0.00192   +0.02832   +0.03016     +6.497175 
 238   20   10  4   0  0 0.020 01.0  0.00198   -0.03632   -0.03838     +5.671806 
 239   17   10  4   0  0 0.020 01.0  0.00201   -0.04168   -0.04748    +13.915547 
 240   21   10  4   0  0 0.020 01.0  0.00246   -0.10891   -0.10787     -0.954917 
 241   22   10  4   0  0 0.020 01.0  0.00207   -0.05023   -0.05598    +11.447342 
 242   22   21  4   0  0 0.020 01.0  0.00183   +0.01511   +0.01252    -17.140966 
 243   23   15  4   0  0 0.020 01.0  0.00198   -0.03624   -0.03991    +10.126932 
 244   24   22  4   0  0 0.020 01.0  0.00196   -0.03430   -0.03490     +1.749271 
 245   24   23  4   0  0 0.020 01.0  0.00185   -0.01804   -0.01505    -16.574279 
 246   25   24  4   0  0 0.020 01.0  0.00188   -0.02173   -0.02029     -6.626783 
 247   26   25  4   0  0 0.020 01.0  0.00191   -0.02600   -0.02812     +8.153846 
 248   27   25  4   0  0 0.020 01.0  0.00177   +0.00580   +0.00359    -38.103448 
 249   27   28  4   0  0 0.020 01.0  0.00202   -0.04363   -0.04875    +11.735045 
 250   29   27  4   0  0 0.020 01.0  0.00185   -0.01682   -0.02045    +21.581451 
 251   30   27  4   0  0 0.020 01.0  0.00183   -0.01499   -0.01256    -16.210807 
 252   30   29  4   0  0 0.020 01.0  0.00177   -0.00601   -0.01037    +72.545757 
 253   28    8  4   0  0 0.020 01.0  0.00200   -0.04049   -0.03547    -12.398123 
 254   28    6  4   0  0 0.020 01.0  0.00187   -0.02025   -0.02103     +3.851852 
----------------------------------------------------------------------------------
Número de medidores SCADA:     254
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0606              0.00        
                    2            1.0457             -3.52        
                    3            1.0165             -7.04        
                    4            1.0063             -8.68        
                    5            1.0033            -13.69        
                    6            1.0030            -10.52        
                    7            0.9942            -12.42        
                    8            1.0021            -11.36        
                    9            1.0440            -14.16        
                   10            1.0344            -16.08        
                   11            1.0836            -14.16        
                   12            1.0515            -15.20        
                   13            1.0713            -15.20        
                   14            1.0344            -16.19        
                   15            1.0285            -16.30        
                   16            1.0356            -15.85        
                   17            1.0291            -16.26        
                   18            1.0171            -17.01        
                   19            1.0141            -17.20        
                   20            1.0185            -16.99        
                   21            1.0204            -16.57        
                   22            1.0209            -16.55        
                   23            1.0160            -16.69        
                   24            1.0083            -16.90        
                   25            1.0032            -16.31        
                   26            0.9832            -16.76        
                   27            1.0098            -15.67        
                   28            0.9984            -11.23        
                   29            0.9866            -17.09        
                   30            0.9732            -18.08        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  31    0    1  2    +1.9830    +2.0138    +1.9885  +2.5368e-02      0.242 
  91    1    2  1    +1.1568    +1.1402    +1.1594  -1.9144e-02      0.224 
   3    0    3  6    +1.0160    +1.0018    +1.0165  -1.4742e-02      0.210 
  24    0   24  6    +1.0074    +0.9937    +1.0083  -1.4580e-02      0.209 
  96    2    6  1    +0.7384    +0.7261    +0.7421  -1.5991e-02      0.202 
  28    0   28  6    +0.9980    +0.9848    +0.9984  -1.3606e-02      0.196 
 213   28    6  1    -0.2105    -0.2034    -0.2133  +9.8575e-03      0.195 
  19    0   19  6    +1.0128    +1.0275    +1.0141  +1.3383e-02      0.192 
