================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_6_0600.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_6_0600.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  84    0   24  5   0  0 0.020 01.0  0.00209   -0.05300   -0.05630     +6.226415 
  85    0   25  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00359     +0.000000 
  86    0   26  5   0  0 0.020 01.0  0.00185   -0.01800   -0.01448    -19.555556 
  87    0   27  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00360     +0.000000 
  88    0   28  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00135     +0.000000 
  89    0   29  5   0  0 0.020 01.0  0.00178   -0.00700   -0.00825    +17.857143 
  90    0   30  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01103    -26.466667 
  91    1    2  1   0  0 0.020 01.0  0.00702   +0.79326   +0.79174     -0.191614 
  92    1    3  1   0  0 0.020 01.0  0.00565   +0.58801   +0.59040     +0.406456 
  93    2    4  1   0  0 0.020 01.0  0.00447   +0.41124   +0.41649     +1.276627 
  94    3    4  1   0  0 0.020 01.0  0.00543   +0.55484   +0.56986     +2.707087 
  95    2    5  1   0  0 0.020 01.0  0.00621   +0.67135   +0.67307     +0.256200 
  96    2    6  1   0  0 0.020 01.0  0.00532   +0.53791   +0.54227     +0.810545 
  97    4    6  1   0  0 0.020 01.0  0.00544   +0.55597   +0.55828     +0.415490 
  98    5    7  1   0  0 0.020 01.0  0.00235   -0.09232   -0.08630     -6.520797 
  99    6    7  1   0  0 0.020 01.0  0.00357   +0.27488   +0.28266     +2.830326 
 100    6    8  1   0  0 0.020 01.0  0.00330   +0.23461   +0.22807     -2.787605 
 101    6    9  1   0  0 0.020 01.0  0.00347   +0.26111   +0.25441     -2.565968 
 102    6   10  1   0  0 0.020 01.0  0.00273   +0.14939   +0.14519     -2.811433 
 103    9   11  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00262     +0.000000 
 104    9   10  1   0  0 0.020 01.0  0.00347   +0.26111   +0.25483     -2.405117 
 105    4   12  1   0  0 0.020 01.0  0.00423   +0.37431   +0.38656     +3.272688 
 106   12   13  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00218     +0.000000 
 107   12   14  1   0  0 0.020 01.0  0.00216   +0.06433   +0.06012     -6.544381 
 108   12   15  1   0  0 0.020 01.0  0.00274   +0.15068   +0.15656     +3.902310 
 109   12   16  1   0  0 0.020 01.0  0.00221   +0.07129   +0.07672     +7.616777 
 110   14   15  1   0  0 0.020 01.0  0.00183   +0.01485   +0.01992    +34.141414 
 111   16   17  1   0  0 0.020 01.0  0.00202   +0.04280   +0.04366     +2.009346 
 112   15   18  1   0  0 0.020 01.0  0.00210   +0.05532   +0.05611     +1.428055 
 113   18   19  1   0  0 0.020 01.0  0.00193   +0.03000   +0.02625    -12.500000 
 114   19   20  1   0  0 0.020 01.0  0.00203   -0.04505   -0.04489     -0.355161 
 115   10   20  1   0  0 0.020 01.0  0.00215   +0.06254   +0.06316     +0.991366 
 116   10   17  1   0  0 0.020 01.0  0.00192   +0.02835   +0.02449    -13.615520 
 117   10   21  1   0  0 0.020 01.0  0.00251   +0.11664   +0.11655     -0.077160 
 118   10   22  1   0  0 0.020 01.0  0.00210   +0.05497   +0.05541     +0.800437 
 119   21   22  1   0  0 0.020 01.0  0.00188   -0.02198   -0.02537    +15.423112 
 120   15   23  1   0  0 0.020 01.0  0.00202   +0.04367   +0.04516     +3.411953 
 121   22   24  1   0  0 0.020 01.0  0.00195   +0.03271   +0.02716    -16.967288 
 122   23   24  1   0  0 0.020 01.0  0.00186   +0.01845   +0.01643    -10.948509 
 123   24   25  1   0  0 0.020 01.0  0.00185   -0.01806   -0.01769     -2.048726 
 124   25   26  1   0  0 0.020 01.0  0.00192   +0.02827   +0.02628     -7.039264 
 125   25   27  1   0  0 0.020 01.0  0.00204   -0.04649   -0.04523     -2.710260 
 126   28   27  1   0  0 0.020 01.0  0.00274   +0.15142   +0.14915     -1.499141 
 127   27   29  1   0  0 0.020 01.0  0.00206   +0.04881   +0.04430     -9.239910 
 128   27   30  1   0  0 0.020 01.0  0.00211   +0.05590   +0.06113     +9.355993 
 129   29   30  1   0  0 0.020 01.0  0.00193   +0.02929   +0.03091     +5.530898 
 130    8   28  1   0  0 0.020 01.0  0.00175   -0.00304   -0.00137    -54.934211 
 131    6   28  1   0  0 0.020 01.0  0.00277   +0.15486   +0.15777     +1.879117 
 132    1    2  4   0  0 0.020 01.0  0.00175   -0.00206   +0.00050   -124.271845 
 133    1    3  4   0  0 0.020 01.0  0.00212   +0.05746   +0.06181     +7.570484 
 134    2    4  4   0  0 0.020 01.0  0.00189   +0.02285   +0.02304     +0.831510 
 135    3    4  4   0  0 0.020 01.0  0.00201   +0.04108   +0.03689    -10.199611 
 136    2    5  4   0  0 0.020 01.0  0.00202   +0.04238   +0.04094     -3.397829 
 137    2    6  4   0  0 0.020 01.0  0.00180   +0.00993   +0.01339    +34.843907 
 138    4    6  4   0  0 0.020 01.0  0.00218   -0.06738   -0.07168     +6.381716 
 139    5    7  4   0  0 0.020 01.0  0.00212   +0.05823   +0.05607     -3.709428 
 140    6    7  4   0  0 0.020 01.0  0.00175   -0.00278   +0.00212   -176.258993 
 141    6    8  4   0  0 0.020 01.0  0.00189   +0.02337   +0.02684    +14.848096 
 142    6    9  4   0  0 0.020 01.0  0.00230   -0.08440   -0.08823     +4.537915 
 143    6   10  4   0  0 0.020 01.0  0.00176   -0.00370   +0.00157   -142.432432 
 144    9   11  4   0  0 0.020 01.0  0.00265   -0.13726   -0.14420     +5.056098 
 145    9   10  4   0  0 0.020 01.0  0.00199   +0.03829   +0.03740     -2.324367 
 146    4   12  4   0  0 0.020 01.0  0.00264   +0.13588   +0.13437     -1.111275 
 147   12   13  4   0  0 0.020 01.0  0.00211   -0.05634   -0.05760     +2.236422 
 148   12   14  4   0  0 0.020 01.0  0.00186   +0.01846   +0.01414    -23.401950 
 149   12   15  4   0  0 0.020 01.0  0.00209   +0.05300   +0.05205     -1.792453 
 150   12   16  4   0  0 0.020 01.0  0.00192   +0.02771   +0.02901     +4.691447 
 151   14   15  4   0  0 0.020 01.0  0.00176   +0.00445   +0.00961   +115.955056 
 152   16   17  4   0  0 0.020 01.0  0.00182   +0.01268   +0.00962    -24.132492 
 153   15   18  4   0  0 0.020 01.0  0.00182   +0.01274   +0.01115    -12.480377 
 154   18   19  4   0  0 0.020 01.0  0.00177   +0.00510   +0.00262    -48.627451 
 155   19   20  4   0  0 0.020 01.0  0.00188   -0.02201   -0.02436    +10.676965 
 156   10   20  4   0  0 0.020 01.0  0.00193   +0.02907   +0.02546    -12.418301 
 157   10   17  4   0  0 0.020 01.0  0.00196   +0.03382   +0.02821    -16.587818 
 158   10   21  4   0  0 0.020 01.0  0.00225   +0.07716   +0.07648     -0.881286 
 159   10   22  4   0  0 0.020 01.0  0.00197   +0.03531   +0.03228     -8.581138 
 160   21   22  4   0  0 0.020 01.0  0.00181   -0.01216   -0.00815    -32.976974 
 161   15   23  4   0  0 0.020 01.0  0.00188   +0.02172   +0.02204     +1.473297 
 162   22   24  4   0  0 0.020 01.0  0.00188   +0.02256   +0.02724    +20.744681 
 163   23   24  4   0  0 0.020 01.0  0.00179   +0.00828   +0.01337    +61.473430 
 164   24   25  4   0  0 0.020 01.0  0.00189   +0.02354   +0.02451     +4.120646 
 165   25   26  4   0  0 0.020 01.0  0.00186   +0.01841   +0.01416    -23.085280 
 166   25   27  4   0  0 0.020 01.0  0.00177   +0.00486   +0.00938    +93.004115 
 167   28   27  4   0  0 0.020 01.0  0.00193   +0.02942   +0.03050     +3.670972 
 168   27   29  4   0  0 0.020 01.0  0.00182   +0.01266   +0.01684    +33.017378 
 169   27   30  4   0  0 0.020 01.0  0.00182   +0.01256   +0.01174     -6.528662 
 170   29   30  4   0  0 0.020 01.0  0.00176   +0.00467   +0.00581    +24.411135 
 171    8   28  4   0  0 0.020 01.0  0.00191   -0.02581   -0.03072    +19.023634 
 172    6   28  4   0  0 0.020 01.0  0.00174   -0.00039   +0.00403  -1133.333333 
 173    2    1  1   0  0 0.020 01.0  0.00695   -0.78250   -0.77657     -0.757827 
 174    3    1  1   0  0 0.020 01.0  0.00556   -0.57384   -0.58703     +2.298550 
 175    4    2  1   0  0 0.020 01.0  0.00441   -0.40232   -0.39702     -1.317359 
 176    4    3  1   0  0 0.020 01.0  0.00541   -0.55095   -0.55433     +0.613486 
 177    5    2  1   0  0 0.020 01.0  0.00608   -0.65168   -0.66682     +2.323226 
 178    6    2  1   0  0 0.020 01.0  0.00522   -0.52246   -0.53140     +1.711136 
 179    6    4  1   0  0 0.020 01.0  0.00542   -0.55237   -0.56053     +1.477271 
 180    7    5  1   0  0 0.020 01.0  0.00235   +0.09291   +0.08905     -4.154558 
 181    7    6  1   0  0 0.020 01.0  0.00355   -0.27291   -0.26859     -1.582939 
 182    8    6  1   0  0 0.020 01.0  0.00329   -0.23396   -0.22893     -2.149940 
 183    9    6  1   0  0 0.020 01.0  0.00347   -0.26111   -0.26012     -0.379151 
 184   10    6  1   0  0 0.020 01.0  0.00273   -0.14939   -0.14851     -0.589062 
 185   11    9  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00136     +0.000000 
 186   10    9  1   0  0 0.020 01.0  0.00347   -0.26111   -0.25099     -3.875761 
 187   12    4  1   0  0 0.020 01.0  0.00423   -0.37431   -0.37090     -0.911010 
 188   13   12  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00104     +0.000000 
 189   14   12  1   0  0 0.020 01.0  0.00216   -0.06385   -0.05855     -8.300705 
 190   15   12  1   0  0 0.020 01.0  0.00273   -0.14919   -0.14803     -0.777532 
 191   16   12  1   0  0 0.020 01.0  0.00220   -0.07080   -0.07298     +3.079096 
 192   15   14  1   0  0 0.020 01.0  0.00183   -0.01480   -0.00977    -33.986486 
 193   17   16  1   0  0 0.020 01.0  0.00202   -0.04271   -0.04344     +1.709202 
 194   18   15  1   0  0 0.020 01.0  0.00210   -0.05500   -0.05372     -2.327273 
 195   19   18  1   0  0 0.020 01.0  0.00193   -0.02995   -0.02739     -8.547579 
 196   20   19  1   0  0 0.020 01.0  0.00203   +0.04513   +0.04732     +4.852648 
 197   20   10  1   0  0 0.020 01.0  0.00215   -0.06213   -0.06583     +5.955255 
 198   17   10  1   0  0 0.020 01.0  0.00192   -0.02829   -0.03311    +17.037823 
 199   21   10  1   0  0 0.020 01.0  0.00251   -0.11602   -0.11942     +2.930529 
 200   22   10  1   0  0 0.020 01.0  0.00210   -0.05469   -0.05006     -8.465899 
 201   22   21  1   0  0 0.020 01.0  0.00188   +0.02198   +0.02265     +3.048226 
 202   23   15  1   0  0 0.020 01.0  0.00202   -0.04345   -0.04388     +0.989643 
 203   24   22  1   0  0 0.020 01.0  0.00195   -0.03254   -0.03336     +2.519975 
 204   24   23  1   0  0 0.020 01.0  0.00186   -0.01840   -0.01535    -16.576087 
 205   25   24  1   0  0 0.020 01.0  0.00186   +0.01821   +0.01993     +9.445360 
 206   26   25  1   0  0 0.020 01.0  0.00192   -0.02800   -0.02618     -6.500000 
 207   27   25  1   0  0 0.020 01.0  0.00204   +0.04671   +0.04255     -8.906016 
 208   27   28  1   0  0 0.020 01.0  0.00274   -0.15142   -0.15253     +0.733060 
 209   29   27  1   0  0 0.020 01.0  0.00205   -0.04829   -0.04822     -0.144958 
 210   30   27  1   0  0 0.020 01.0  0.00210   -0.05492   -0.05649     +2.858704 
 211   30   29  1   0  0 0.020 01.0  0.00193   -0.02908   -0.02931     +0.790922 
 212   28    8  1   0  0 0.020 01.0  0.00175   +0.00305   +0.00139    -54.426230 
 213   28    6  1   0  0 0.020 01.0  0.00276   -0.15446   -0.14987     -2.971643 
 214    2    1  4   0  0 0.020 01.0  0.00189   -0.02419   -0.02551     +5.456800 
 215    3    1  4   0  0 0.020 01.0  0.00207   -0.05008   -0.04746     -5.231629 
 216    4    2  4   0  0 0.020 01.0  0.00197   -0.03480   -0.03503     +0.660920 
 217    4    3  4   0  0 0.020 01.0  0.00199   -0.03870   -0.03596     -7.080103 
 218    5    2  4   0  0 0.020 01.0  0.00176   -0.00391   +0.00071   -118.158568 
 219    6    2  4   0  0 0.020 01.0  0.00175   -0.00271   -0.00253     -6.642066 
 220    6    4  4   0  0 0.020 01.0  0.00220   +0.07061   +0.07594     +7.548506 
 221    7    5  4   0  0 0.020 01.0  0.00225   -0.07747   -0.08127     +4.905125 
 222    7    6  4   0  0 0.020 01.0  0.00179   -0.00853   -0.00453    -46.893318 
 223    8    6  4   0  0 0.020 01.0  0.00194   -0.03031   -0.03515    +15.968327 
 224    9    6  4   0  0 0.020 01.0  0.00239   +0.09897   +0.09848     -0.495100 
 225   10    6  4   0  0 0.020 01.0  0.00183   +0.01504   +0.00978    -34.973404 
 226   11    9  4   0  0 0.020 01.0  0.00267   +0.14079   +0.14573     +3.508772 
 227   10    9  4   0  0 0.020 01.0  0.00194   -0.03141   -0.03515    +11.907036 
 228   12    4  4   0  0 0.020 01.0  0.00241   -0.10183   -0.10667     +4.753020 
 229   13   12  4   0  0 0.020 01.0  0.00211   +0.05673   +0.05270     -7.103825 
 230   14   12  4   0  0 0.020 01.0  0.00185   -0.01745   -0.01533    -12.148997 
 231   15   12  4   0  0 0.020 01.0  0.00207   -0.05006   -0.05361     +7.091490 
 232   16   12  4   0  0 0.020 01.0  0.00191   -0.02668   -0.02899     +8.658171 
 233   15   14  4   0  0 0.020 01.0  0.00176   -0.00441   -0.00157    -64.399093 
 234   17   16  4   0  0 0.020 01.0  0.00182   -0.01233   -0.01232     -0.081103 
 235   18   15  4   0  0 0.020 01.0  0.00181   -0.01210   -0.00765    -36.776860 
 236   19   18  4   0  0 0.020 01.0  0.00177   -0.00499   -0.00968    +93.987976 
 237   20   19  4   0  0 0.020 01.0  0.00188   +0.02217   +0.02145     -3.247632 
 238   20   10  4   0  0 0.020 01.0  0.00192   -0.02817   -0.02733     -2.981896 
 239   17   10  4   0  0 0.020 01.0  0.00196   -0.03367   -0.03290     -2.286902 
 240   21   10  4   0  0 0.020 01.0  0.00224   -0.07584   -0.07149     -5.735759 
 241   22   10  4   0  0 0.020 01.0  0.00197   -0.03473   -0.03914    +12.697956 
 242   22   21  4   0  0 0.020 01.0  0.00181   +0.01217   +0.01000    -17.830731 
 243   23   15  4   0  0 0.020 01.0  0.00187   -0.02128   -0.02688    +26.315789 
 244   24   22  4   0  0 0.020 01.0  0.00188   -0.02230   -0.01721    -22.825112 
 245   24   23  4   0  0 0.020 01.0  0.00179   -0.00818   -0.00532    -34.963325 
 246   25   24  4   0  0 0.020 01.0  0.00189   -0.02327   -0.02042    -12.247529 
 247   26   25  4   0  0 0.020 01.0  0.00185   -0.01800   -0.02202    +22.333333 
 248   27   25  4   0  0 0.020 01.0  0.00176   -0.00443   -0.00603    +36.117381 
 249   27   28  4   0  0 0.020 01.0  0.00187   -0.02078   -0.02470    +18.864293 
 250   29   27  4   0  0 0.020 01.0  0.00181   -0.01167   -0.01171     +0.342759 
 251   30   27  4   0  0 0.020 01.0  0.00180   -0.01071   -0.00737    -31.185808 
 252   30   29  4   0  0 0.020 01.0  0.00176   -0.00429   -0.00288    -32.867133 
 253   28    8  4   0  0 0.020 01.0  0.00185   -0.01789   -0.01579    -11.738401 
 254   28    6  4   0  0 0.020 01.0  0.00181   -0.01154   -0.01002    -13.171577 
----------------------------------------------------------------------------------
Número de medidores SCADA:     254
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0598              0.00        
                    2            1.0448             -2.35        
                    3            1.0255             -4.98        
                    4            1.0169             -6.11        
                    5            1.0098             -9.47        
                    6            1.0133             -7.44        
                    7            1.0059             -8.71        
                    8            1.0094             -7.97        
                    9            1.0547            -10.30        
                   10            1.0508            -11.77        
                   11            1.0822            -10.32        
                   12            1.0631            -10.87        
                   13            1.0703            -10.87        
                   14            1.0520            -11.58        
                   15            1.0474            -11.71        
                   16            1.0515            -11.46        
                   17            1.0472            -11.85        
                   18            1.0392            -12.28        
                   19            1.0368            -12.45        
                   20            1.0399            -12.32        
                   21            1.0414            -12.08        
                   22            1.0419            -12.05        
                   23            1.0388            -12.05        
                   24            1.0342            -12.22        
                   25            1.0307            -11.64        
                   26            1.0180            -11.93        
                   27            1.0339            -11.11        
                   28            1.0103             -7.96        
                   29            1.0172            -12.06        
                   30            1.0083            -12.82        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  31    0    1  2    +1.3813    +1.4134    +1.3926  +2.0708e-02      0.233 
  16    0   16  6    +1.0521    +1.0675    +1.0515  +1.5920e-02      0.224 
   5    0    5  6    +1.0100    +1.0241    +1.0098  +1.4385e-02      0.206 
  37    0    7  2    -0.1800    -0.1760    -0.1841  +8.0895e-03      0.203 
 192   15   14  1    -0.0148    -0.0098    -0.0177  +7.9239e-03      0.198 
  12    0   12  6    +1.0636    +1.0489    +1.0631  -1.4218e-02      0.198 
  36    0    6  2    +0.0000    -0.0047    -0.0081  +3.4217e-03      0.197 
  28    0   28  6    +1.0110    +1.0234    +1.0103  +1.3064e-02      0.187 
