================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_7_0700.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_7_0700.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  17    0   17  6   0  0 0.015 01.1  0.00507   +1.01302   +1.01709     +0.401769 
  18    0   18  6   0  0 0.015 01.1  0.00501   +1.00111   +0.99298     -0.812099 
  19    0   19  6   0  0 0.015 01.1  0.00498   +0.99650   +0.98700     -0.953337 
  20    0   20  6   0  0 0.015 01.1  0.00500   +1.00082   +0.99081     -1.000180 
  21    0   21  6   0  0 0.015 01.1  0.00501   +1.00242   +0.99189     -1.050458 
  22    0   22  6   0  0 0.015 01.1  0.00502   +1.00314   +0.99419     -0.892198 
  23    0   23  6   0  0 0.015 01.1  0.00500   +0.99974   +1.01338     +1.364355 
  24    0   24  6   0  0 0.015 01.1  0.00495   +0.98927   +0.97491     -1.451575 
  25    0   25  6   0  0 0.015 01.1  0.00493   +0.98539   +0.99891     +1.372046 
  26    0   26  6   0  0 0.015 01.1  0.00481   +0.96293   +0.94923     -1.422741 
  27    0   27  6   0  0 0.015 01.1  0.00497   +0.99384   +1.00788     +1.412702 
  28    0   28  6   0  0 0.015 01.1  0.00492   +0.98462   +0.97864     -0.607341 
  29    0   29  6   0  0 0.015 01.1  0.00484   +0.96862   +0.96935     +0.075365 
  30    0   30  6   0  0 0.015 01.1  0.00477   +0.95404   +0.96441     +1.086957 
  31    0    1  2   0  0 0.020 01.0  0.00293   +0.17891   +0.18587     +3.890224 
  32    0    2  2   0  0 0.020 01.0  0.02313   +3.20900   +3.16585     -1.344656 
  33    0    3  2   0  0 0.020 01.0  0.00193   -0.02900   -0.02714     -6.413793 
  34    0    4  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02193    -18.777778 
  35    0    5  2   0  0 0.020 01.0  0.00939   -1.14900   -1.12219     -2.333333 
  36    0    6  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00408     +0.000000 
  37    0    7  2   0  0 0.020 01.0  0.00359   -0.27800   -0.28491     +2.485612 
  38    0    8  2   0  0 0.020 01.0  0.00417   -0.36600   -0.35983     -1.685792 
  39    0    9  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00469     +0.000000 
  40    0   10  2   0  0 0.020 01.0  0.00269   -0.14400   -0.15093     +4.812500 
  41    0   11  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00011     +0.000000 
  42    0   12  2   0  0 0.020 01.0  0.00265   -0.13700   -0.13144     -4.058394 
  43    0   13  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00517     +0.000000 
  44    0   14  2   0  0 0.020 01.0  0.00224   -0.07600   -0.08266     +8.763158 
  45    0   15  2   0  0 0.020 01.0  0.00240   -0.10000   -0.09939     -0.610000 
  46    0   16  2   0  0 0.020 01.0  0.00202   -0.04300   -0.03862    -10.186047 
  47    0   17  2   0  0 0.020 01.0  0.00247   -0.11000   -0.10394     -5.509091 
  48    0   18  2   0  0 0.020 01.0  0.00199   -0.03900   -0.03487    -10.589744 
  49    0   19  2   0  0 0.020 01.0  0.00251   -0.11600   -0.11030     -4.913793 
  50    0   20  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02417    -10.481481 
  51    0   21  2   0  0 0.020 01.0  0.00315   -0.21300   -0.22024     +3.399061 
  52    0   22  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00009     +0.000000 
  53    0   23  2   0  0 0.020 01.0  0.00199   -0.03900   -0.04296    +10.153846 
  54    0   24  2   0  0 0.020 01.0  0.00244   -0.10600   -0.10115     -4.575472 
  55    0   25  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00445     +0.000000 
  56    0   26  2   0  0 0.020 01.0  0.00202   -0.04300   -0.04701     +9.325581 
  57    0   27  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00399     +0.000000 
  58    0   28  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00117     +0.000000 
  59    0   29  2   0  0 0.020 01.0  0.00193   -0.02900   -0.03036     +4.689655 
  60    0   30  2   0  0 0.020 01.0  0.00259   -0.12900   -0.13256     +2.759690 
  61    0    1  5   0  0 0.020 01.0  0.00540   +0.54991   +0.56183     +2.167627 
  62    0    2  5   0  0 0.020 01.0  0.00294   -0.18139   -0.17713     -2.348531 
  63    0    3  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01557     +3.800000 
  64    0    4  5   0  0 0.020 01.0  0.00177   -0.00600   -0.00377    -37.166667 
  65    0    5  5   0  0 0.020 01.0  0.00285   +0.16800   +0.17561     +4.529762 
  66    0    6  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00339     +0.000000 
  67    0    7  5   0  0 0.020 01.0  0.00262   -0.13300   -0.13701     +3.015038 
  68    0    8  5   0  0 0.020 01.0  0.00196   +0.03401   +0.03566     +4.851514 
  69    0    9  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00321     +0.000000 
  70    0   10  5   0  0 0.020 01.0  0.00207   -0.05000   -0.04562     -8.760000 
  71    0   11  5   0  0 0.020 01.0  0.00333   +0.24006   +0.23802     -0.849788 
  72    0   12  5   0  0 0.020 01.0  0.00235   -0.09200   -0.09741     +5.880435 
  73    0   13  5   0  0 0.020 01.0  0.00319   +0.21842   +0.21039     -3.676403 
  74    0   14  5   0  0 0.020 01.0  0.00187   -0.02000   -0.02156     +7.800000 
  75    0   15  5   0  0 0.020 01.0  0.00193   -0.03000   -0.02618    -12.733333 
  76    0   16  5   0  0 0.020 01.0  0.00188   -0.02200   -0.02522    +14.636364 
  77    0   17  5   0  0 0.020 01.0  0.00221   -0.07100   -0.06715     -5.422535 
  78    0   18  5   0  0 0.020 01.0  0.00181   -0.01100   -0.00932    -15.272727 
  79    0   19  5   0  0 0.020 01.0  0.00201   -0.04100   -0.04671    +13.926829 
  80    0   20  5   0  0 0.020 01.0  0.00179   -0.00900   -0.00593    -34.111111 
  81    0   21  5   0  0 0.020 01.0  0.00265   -0.13700   -0.13029     -4.897810 
  82    0   22  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00008     +0.000000 
  83    0   23  5   0  0 0.020 01.0  0.00187   -0.02000   -0.01626    -18.700000 
  84    0   24  5   0  0 0.020 01.0  0.00228   -0.08200   -0.08704     +6.146341 
  85    0   25  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00270     +0.000000 
  86    0   26  5   0  0 0.020 01.0  0.00192   -0.02800   -0.02310    -17.500000 
  87    0   27  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00346     +0.000000 
  88    0   28  5   0  0 0.020 01.0  0.00173   -0.00000   -0.00250     +0.000000 
  89    0   29  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01411    +28.272727 
  90    0   30  5   0  0 0.020 01.0  0.00189   -0.02300   -0.02275     -1.086957 
  91    1    2  1   0  0 0.020 01.0  0.00435   -0.39222   -0.39490     +0.683290 
  92    1    3  1   0  0 0.020 01.0  0.00554   +0.57113   +0.57043     -0.122564 
  93    2    4  1   0  0 0.020 01.0  0.00692   +0.77865   +0.79917     +2.635330 
  94    3    4  1   0  0 0.020 01.0  0.00525   +0.52759   +0.53088     +0.623590 
  95    2    5  1   0  0 0.020 01.0  0.00905   +1.09811   +1.12228     +2.201055 
  96    2    6  1   0  0 0.020 01.0  0.00796   +0.93445   +0.93400     -0.048157 
  97    4    6  1   0  0 0.020 01.0  0.00634   +0.69021   +0.68785     -0.341925 
  98    5    7  1   0  0 0.020 01.0  0.00243   -0.10391   -0.09994     -3.820614 
  99    6    7  1   0  0 0.020 01.0  0.00432   +0.38718   +0.39350     +1.632316 
 100    6    8  1   0  0 0.020 01.0  0.00415   +0.36266   +0.36124     -0.391551 
 101    6    9  1   0  0 0.020 01.0  0.00423   +0.37439   +0.36305     -3.028927 
 102    6   10  1   0  0 0.020 01.0  0.00315   +0.21276   +0.20496     -3.666103 
 103    9   11  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00310     +0.000000 
 104    9   10  1   0  0 0.020 01.0  0.00423   +0.37439   +0.37834     +1.055050 
 105    4   12  1   0  0 0.020 01.0  0.00542   +0.55319   +0.53798     -2.749507 
 106   12   13  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00059     +0.000000 
 107   12   14  1   0  0 0.020 01.0  0.00239   +0.09838   +0.10153     +3.201870 
 108   12   15  1   0  0 0.020 01.0  0.00322   +0.22364   +0.21610     -3.371490 
 109   12   16  1   0  0 0.020 01.0  0.00236   +0.09417   +0.09016     -4.258256 
 110   14   15  1   0  0 0.020 01.0  0.00187   +0.02115   +0.02465    +16.548463 
 111   16   17  1   0  0 0.020 01.0  0.00207   +0.05008   +0.04560     -8.945687 
 112   15   18  1   0  0 0.020 01.0  0.00225   +0.07812   +0.08329     +6.618024 
 113   18   19  1   0  0 0.020 01.0  0.00199   +0.03840   +0.04345    +13.151042 
 114   19   20  1   0  0 0.020 01.0  0.00225   -0.07771   -0.08430     +8.480247 
 115   10   20  1   0  0 0.020 01.0  0.00244   +0.10608   +0.10428     -1.696833 
 116   10   17  1   0  0 0.020 01.0  0.00214   +0.06026   +0.05601     -7.052771 
 117   10   21  1   0  0 0.020 01.0  0.00298   +0.18730   +0.18802     +0.384410 
 118   10   22  1   0  0 0.020 01.0  0.00233   +0.08951   +0.08394     -6.222768 
 119   21   22  1   0  0 0.020 01.0  0.00192   -0.02739   -0.03269    +19.350128 
 120   15   23  1   0  0 0.020 01.0  0.00215   +0.06284   +0.06844     +8.911521 
 121   22   24  1   0  0 0.020 01.0  0.00214   +0.06131   +0.06737     +9.884195 
 122   23   24  1   0  0 0.020 01.0  0.00189   +0.02323   +0.02166     -6.758502 
 123   24   25  1   0  0 0.020 01.0  0.00188   -0.02223   -0.02060     -7.332434 
 124   25   26  1   0  0 0.020 01.0  0.00202   +0.04372   +0.03847    -12.008234 
 125   25   27  1   0  0 0.020 01.0  0.00217   -0.06616   -0.06997     +5.758767 
 126   28   27  1   0  0 0.020 01.0  0.00326   +0.22916   +0.22015     -3.931751 
 127   27   29  1   0  0 0.020 01.0  0.00224   +0.07565   +0.07524     -0.541970 
 128   27   30  1   0  0 0.020 01.0  0.00231   +0.08685   +0.08200     -5.584341 
 129   29   30  1   0  0 0.020 01.0  0.00203   +0.04528   +0.05128    +13.250883 
 130    8   28  1   0  0 0.020 01.0  0.00177   -0.00496   -0.00574    +15.725806 
 131    6   28  1   0  0 0.020 01.0  0.00330   +0.23511   +0.24413     +3.836502 
 132    1    2  4   0  0 0.020 01.0  0.00430   +0.38514   +0.39092     +1.500753 
 133    1    3  4   0  0 0.020 01.0  0.00283   +0.16477   +0.16615     +0.837531 
 134    2    4  4   0  0 0.020 01.0  0.00212   +0.05770   +0.05822     +0.901213 
 135    3    4  4   0  0 0.020 01.0  0.00267   +0.14035   +0.14364     +2.344140 
 136    2    5  4   0  0 0.020 01.0  0.00255   +0.12202   +0.11445     -6.203901 
 137    2    6  4   0  0 0.020 01.0  0.00217   +0.06584   +0.06952     +5.589307 
 138    4    6  4   0  0 0.020 01.0  0.00187   -0.02114   -0.01634    -22.705771 
 139    5    7  4   0  0 0.020 01.0  0.00247   +0.11049   +0.10321     -6.588832 
 140    6    7  4   0  0 0.020 01.0  0.00175   +0.00180   +0.00520   +188.888889 
 141    6    8  4   0  0 0.020 01.0  0.00201   -0.04140   -0.03818     -7.777778 
 142    6    9  4   0  0 0.020 01.0  0.00222   -0.07355   -0.06692     -9.014276 
 143    6   10  4   0  0 0.020 01.0  0.00186   +0.01978   +0.01673    -15.419616 
 144    9   11  4   0  0 0.020 01.0  0.00327   -0.22973   -0.22151     -3.578113 
 145    9   10  4   0  0 0.020 01.0  0.00258   +0.12665   +0.12884     +1.729175 
 146    4   12  4   0  0 0.020 01.0  0.00274   +0.15153   +0.14503     -4.289580 
 147   12   13  4   0  0 0.020 01.0  0.00315   -0.21260   -0.21698     +2.060207 
 148   12   14  4   0  0 0.020 01.0  0.00197   +0.03470   +0.03781     +8.962536 
 149   12   15  4   0  0 0.020 01.0  0.00242   +0.10316   +0.10760     +4.303994 
 150   12   16  4   0  0 0.020 01.0  0.00214   +0.06074   +0.05566     -8.363517 
 151   14   15  4   0  0 0.020 01.0  0.00181   +0.01214   +0.01181     -2.718287 
 152   16   17  4   0  0 0.020 01.0  0.00198   +0.03645   +0.03311     -9.163237 
 153   15   18  4   0  0 0.020 01.0  0.00193   +0.02928   +0.03417    +16.700820 
 154   18   19  4   0  0 0.020 01.0  0.00185   +0.01680   +0.01481    -11.845238 
 155   19   20  4   0  0 0.020 01.0  0.00190   -0.02442   -0.02036    -16.625717 
 156   10   20  4   0  0 0.020 01.0  0.00198   +0.03642   +0.03357     -7.825371 
 157   10   17  4   0  0 0.020 01.0  0.00197   +0.03566   +0.04013    +12.535053 
 158   10   21  4   0  0 0.020 01.0  0.00256   +0.12372   +0.11894     -3.863563 
 159   10   22  4   0  0 0.020 01.0  0.00211   +0.05701   +0.06029     +5.753377 
 160   21   22  4   0  0 0.020 01.0  0.00185   -0.01692   -0.02211    +30.673759 
 161   15   23  4   0  0 0.020 01.0  0.00206   +0.04863   +0.05039     +3.619165 
 162   22   24  4   0  0 0.020 01.0  0.00199   +0.03843   +0.03923     +2.081707 
 163   23   24  4   0  0 0.020 01.0  0.00192   +0.02739   +0.02597     -5.184374 
 164   24   25  4   0  0 0.020 01.0  0.00190   +0.02463   +0.02136    -13.276492 
 165   25   26  4   0  0 0.020 01.0  0.00193   +0.02908   +0.03246    +11.623109 
 166   25   27  4   0  0 0.020 01.0  0.00177   -0.00482   -0.00857    +77.800830 
 167   28   27  4   0  0 0.020 01.0  0.00220   +0.07025   +0.07010     -0.213523 
 168   27   29  4   0  0 0.020 01.0  0.00187   +0.02120   +0.01572    -25.849057 
 169   27   30  4   0  0 0.020 01.0  0.00187   +0.02129   +0.01777    -16.533584 
 170   29   30  4   0  0 0.020 01.0  0.00178   +0.00761   +0.00745     -2.102497 
 171    8   28  4   0  0 0.020 01.0  0.00176   -0.00428   -0.00071    -83.411215 
 172    6   28  4   0  0 0.020 01.0  0.00189   +0.02372   +0.01965    -17.158516 
 173    2    1  1   0  0 0.020 01.0  0.00439   +0.39779   +0.40390     +1.535986 
 174    3    1  1   0  0 0.020 01.0  0.00544   -0.55659   -0.55035     -1.121112 
 175    4    2  1   0  0 0.020 01.0  0.00671   -0.74668   -0.76543     +2.511116 
 176    4    3  1   0  0 0.020 01.0  0.00522   -0.52371   -0.52406     +0.066831 
 177    5    2  1   0  0 0.020 01.0  0.00870   -1.04509   -1.02048     -2.354821 
 178    6    2  1   0  0 0.020 01.0  0.00765   -0.88760   -0.90539     +2.004281 
 179    6    4  1   0  0 0.020 01.0  0.00630   -0.68451   -0.67532     -1.342566 
 180    7    5  1   0  0 0.020 01.0  0.00243   +0.10510   +0.10713     +1.931494 
 181    7    6  1   0  0 0.020 01.0  0.00429   -0.38310   -0.38068     -0.631689 
 182    8    6  1   0  0 0.020 01.0  0.00414   -0.36104   -0.36107     +0.008309 
 183    9    6  1   0  0 0.020 01.0  0.00423   -0.37439   -0.37267     -0.459414 
 184   10    6  1   0  0 0.020 01.0  0.00315   -0.21276   -0.21414     +0.648618 
 185   11    9  1   0  0 0.020 01.0  0.00173   -0.00000   -0.00441     +0.000000 
 186   10    9  1   0  0 0.020 01.0  0.00423   -0.37439   -0.37970     +1.418307 
 187   12    4  1   0  0 0.020 01.0  0.00542   -0.55319   -0.55119     -0.361539 
 188   13   12  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00139     +0.000000 
 189   14   12  1   0  0 0.020 01.0  0.00238   -0.09715   -0.09099     -6.340710 
 190   15   12  1   0  0 0.020 01.0  0.00320   -0.21994   -0.21077     -4.169319 
 191   16   12  1   0  0 0.020 01.0  0.00235   -0.09308   -0.09882     +6.166738 
 192   15   14  1   0  0 0.020 01.0  0.00187   -0.02102   -0.01921     -8.610847 
 193   17   16  1   0  0 0.020 01.0  0.00207   -0.04989   -0.04862     -2.545600 
 194   18   15  1   0  0 0.020 01.0  0.00225   -0.07740   -0.07775     +0.452196 
 195   19   18  1   0  0 0.020 01.0  0.00199   -0.03829   -0.04000     +4.465918 
 196   20   19  1   0  0 0.020 01.0  0.00225   +0.07794   +0.07761     -0.423403 
 197   20   10  1   0  0 0.020 01.0  0.00243   -0.10494   -0.10244     -2.382314 
 198   17   10  1   0  0 0.020 01.0  0.00213   -0.06011   -0.05422     -9.798702 
 199   21   10  1   0  0 0.020 01.0  0.00297   -0.18561   -0.19293     +3.943753 
 200   22   10  1   0  0 0.020 01.0  0.00232   -0.08872   -0.08456     -4.688909 
 201   22   21  1   0  0 0.020 01.0  0.00192   +0.02741   +0.02845     +3.794236 
 202   23   15  1   0  0 0.020 01.0  0.00215   -0.06223   -0.05692     -8.532862 
 203   24   22  1   0  0 0.020 01.0  0.00214   -0.06071   -0.06583     +8.433536 
 204   24   23  1   0  0 0.020 01.0  0.00189   -0.02306   -0.02540    +10.147441 
 205   25   24  1   0  0 0.020 01.0  0.00188   +0.02244   +0.01737    -22.593583 
 206   26   25  1   0  0 0.020 01.0  0.00202   -0.04300   -0.04295     -0.116279 
 207   27   25  1   0  0 0.020 01.0  0.00218   +0.06665   +0.07016     +5.266317 
 208   27   28  1   0  0 0.020 01.0  0.00326   -0.22916   -0.23340     +1.850236 
 209   29   27  1   0  0 0.020 01.0  0.00223   -0.07428   -0.07795     +4.940765 
 210   30   27  1   0  0 0.020 01.0  0.00230   -0.08426   -0.08658     +2.753382 
 211   30   29  1   0  0 0.020 01.0  0.00203   -0.04474   -0.04531     +1.274028 
 212   28    8  1   0  0 0.020 01.0  0.00177   +0.00498   +0.00750    +50.602410 
 213   28    6  1   0  0 0.020 01.0  0.00329   -0.23414   -0.23395     -0.081148 
 214    2    1  4   0  0 0.020 01.0  0.00458   -0.42695   -0.43018     +0.756529 
 215    3    1  4   0  0 0.020 01.0  0.00277   -0.15535   -0.14862     -4.332153 
 216    4    2  4   0  0 0.020 01.0  0.00174   +0.00130   +0.00616   +373.846154 
 217    4    3  4   0  0 0.020 01.0  0.00265   -0.13769   -0.13565     -1.481589 
 218    5    2  4   0  0 0.020 01.0  0.00212   +0.05751   +0.05283     -8.137715 
 219    6    2  4   0  0 0.020 01.0  0.00198   +0.03757   +0.03898     +3.752994 
 220    6    4  4   0  0 0.020 01.0  0.00195   +0.03208   +0.03071     -4.270574 
 221    7    5  4   0  0 0.020 01.0  0.00258   -0.12725   -0.11964     -5.980354 
 222    7    6  4   0  0 0.020 01.0  0.00177   -0.00575   -0.00801    +39.304348 
 223    8    6  4   0  0 0.020 01.0  0.00199   +0.03829   +0.04075     +6.424654 
 224    9    6  4   0  0 0.020 01.0  0.00242   +0.10308   +0.10359     +0.494761 
 225   10    6  4   0  0 0.020 01.0  0.00176   +0.00452   +0.00128    -71.681416 
 226   11    9  4   0  0 0.020 01.0  0.00333   +0.24006   +0.24385     +1.578772 
 227   10    9  4   0  0 0.020 01.0  0.00247   -0.11047   -0.11713     +6.028786 
 228   12    4  4   0  0 0.020 01.0  0.00225   -0.07800   -0.08227     +5.474359 
 229   13   12  4   0  0 0.020 01.0  0.00319   +0.21842   +0.20973     -3.978573 
 230   14   12  4   0  0 0.020 01.0  0.00195   -0.03214   -0.02764    -14.001245 
 231   15   12  4   0  0 0.020 01.0  0.00237   -0.09588   -0.09105     -5.037547 
 232   16   12  4   0  0 0.020 01.0  0.00212   -0.05844   -0.06331     +8.333333 
 233   15   14  4   0  0 0.020 01.0  0.00181   -0.01203   -0.01300     +8.063175 
 234   17   16  4   0  0 0.020 01.0  0.00197   -0.03574   -0.04023    +12.562955 
 235   18   15  4   0  0 0.020 01.0  0.00192   -0.02780   -0.02697     -2.985612 
 236   19   18  4   0  0 0.020 01.0  0.00184   -0.01658   -0.01161    -29.975875 
 237   20   19  4   0  0 0.020 01.0  0.00190   +0.02488   +0.02210    -11.173633 
 238   20   10  4   0  0 0.020 01.0  0.00196   -0.03388   -0.02812    -17.001181 
 239   17   10  4   0  0 0.020 01.0  0.00197   -0.03526   -0.03703     +5.019853 
 240   21   10  4   0  0 0.020 01.0  0.00253   -0.12008   -0.12451     +3.689207 
 241   22   10  4   0  0 0.020 01.0  0.00210   -0.05538   -0.05329     -3.773926 
 242   22   21  4   0  0 0.020 01.0  0.00185   +0.01694   +0.02219    +30.991736 
 243   23   15  4   0  0 0.020 01.0  0.00205   -0.04739   -0.04589     -3.165225 
 244   24   22  4   0  0 0.020 01.0  0.00198   -0.03750   -0.04270    +13.866667 
 245   24   23  4   0  0 0.020 01.0  0.00191   -0.02705   -0.02850     +5.360444 
 246   25   24  4   0  0 0.020 01.0  0.00189   -0.02426   -0.02805    +15.622424 
 247   26   25  4   0  0 0.020 01.0  0.00192   -0.02800   -0.03110    +11.071429 
 248   27   25  4   0  0 0.020 01.0  0.00177   +0.00576   +0.00100    -82.638889 
 249   27   28  4   0  0 0.020 01.0  0.00205   -0.04826   -0.04330    -10.277663 
 250   29   27  4   0  0 0.020 01.0  0.00186   -0.01861   -0.01534    -17.571198 
 251   30   27  4   0  0 0.020 01.0  0.00184   -0.01641   -0.01782     +8.592322 
 252   30   29  4   0  0 0.020 01.0  0.00178   -0.00659   -0.00305    -53.717754 
 253   28    8  4   0  0 0.020 01.0  0.00198   -0.03728   -0.03426     -8.100858 
 254   28    6  4   0  0 0.020 01.0  0.00195   -0.03297   -0.03154     -4.337276 
----------------------------------------------------------------------------------
Número de medidores SCADA:     254
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0586              0.00        
                    2            1.0434              1.58        
                    3            1.0081             -4.62        
                    4            0.9959             -5.65        
                    5            0.9870            -10.19        
                    6            0.9886             -7.32        
                    7            0.9776             -9.19        
                    8            0.9860             -8.24        
                    9            1.0289            -11.60        
                   10            1.0160            -13.84        
                   11            1.0750            -11.60        
                   12            1.0405            -12.91        
                   13            1.0687            -12.90        
                   14            1.0207            -14.05        
                   15            1.0141            -14.12        
                   16            1.0203            -13.60        
                   17            1.0112            -14.03        
                   18            0.9996            -14.90        
                   19            0.9950            -15.14        
                   20            0.9994            -14.88        
                   21            1.0005            -14.39        
                   22            1.0013            -14.36        
                   23            0.9982            -14.59        
                   24            0.9873            -14.73        
                   25            0.9843            -14.07        
                   26            0.9608            -14.66        
                   27            0.9933            -13.28        
                   28            0.9829             -8.13        
                   29            0.9684            -14.91        
                   30            0.9541            -16.11        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  95    2    5  1    +1.0981    +1.1223    +1.0945  +2.7829e-02      0.306 
  32    0    2  2    +3.2090    +3.1658    +3.2030  -3.7103e-02      0.282 
  34    0    4  2    -0.0270    -0.0219    -0.0276  +5.6401e-03      0.278 
  93    2    4  1    +0.7786    +0.7992    +0.7781  +2.1084e-02      0.261 
 175    4    2  1    -0.7467    -0.7654    -0.7461  -1.9357e-02      0.243 
 177    5    2  1    -1.0451    -1.0205    -1.0416  +2.1119e-02      0.236 
  65    0    5  5    +0.1680    +0.1756    +0.1659  +9.6763e-03      0.234 
  39    0    9  2    -0.0000    -0.0047    +0.0007  -5.3756e-03      0.229 
