================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_17_1700.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_17_1700.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  43    0   13  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00330     +0.000000 
  44    0   14  2   0  0 0.020 01.0  0.00224   -0.07600   -0.08039     +5.776316 
  45    0   15  2   0  0 0.020 01.0  0.00240   -0.10000   -0.09746     -2.540000 
  46    0   16  2   0  0 0.020 01.0  0.00202   -0.04300   -0.03845    -10.581395 
  47    0   17  2   0  0 0.020 01.0  0.00247   -0.11000   -0.10619     -3.463636 
  48    0   18  2   0  0 0.020 01.0  0.00199   -0.03900   -0.04223     +8.282051 
  49    0   19  2   0  0 0.020 01.0  0.00251   -0.11600   -0.11812     +1.827586 
  50    0   20  2   0  0 0.020 01.0  0.00191   -0.02700   -0.02857     +5.814815 
  51    0   21  2   0  0 0.020 01.0  0.00315   -0.21300   -0.21740     +2.065728 
  52    0   22  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00169     +0.000000 
  53    0   23  2   0  0 0.020 01.0  0.00199   -0.03900   -0.04394    +12.666667 
  54    0   24  2   0  0 0.020 01.0  0.00244   -0.10600   -0.10671     +0.669811 
  55    0   25  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00047     +0.000000 
  56    0   26  2   0  0 0.020 01.0  0.00202   -0.04300   -0.04871    +13.279070 
  57    0   27  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00143     +0.000000 
  58    0   28  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00458     +0.000000 
  59    0   29  2   0  0 0.020 01.0  0.00193   -0.02900   -0.03282    +13.172414 
  60    0   30  2   0  0 0.020 01.0  0.00259   -0.12900   -0.12613     -2.224806 
  61    0    1  5   0  0 0.020 01.0  0.00543   +0.55410   +0.55588     +0.321242 
  62    0    2  5   0  0 0.020 01.0  0.00294   -0.18069   -0.18939     +4.814876 
  63    0    3  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01733    +15.533333 
  64    0    4  5   0  0 0.020 01.0  0.00183   -0.01400   -0.01535     +9.642857 
  65    0    5  5   0  0 0.020 01.0  0.00285   +0.16800   +0.16195     -3.601190 
  66    0    6  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00442     +0.000000 
  67    0    7  5   0  0 0.020 01.0  0.00262   -0.13300   -0.13362     +0.466165 
  68    0    8  5   0  0 0.020 01.0  0.00196   +0.03401   +0.03248     -4.498677 
  69    0    9  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00338     +0.000000 
  70    0   10  5   0  0 0.020 01.0  0.00203   -0.04500   -0.04454     -1.022222 
  71    0   11  5   0  0 0.020 01.0  0.00333   +0.24005   +0.24640     +2.645282 
  72    0   12  5   0  0 0.020 01.0  0.00235   -0.09200   -0.09256     +0.608696 
  73    0   13  5   0  0 0.020 01.0  0.00319   +0.21889   +0.20959     -4.248709 
  74    0   14  5   0  0 0.020 01.0  0.00187   -0.02000   -0.02554    +27.700000 
  75    0   15  5   0  0 0.020 01.0  0.00193   -0.03000   -0.03387    +12.900000 
  76    0   16  5   0  0 0.020 01.0  0.00188   -0.02200   -0.02351     +6.863636 
  77    0   17  5   0  0 0.020 01.0  0.00221   -0.07100   -0.06811     -4.070423 
  78    0   18  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01469    +33.545455 
  79    0   19  5   0  0 0.020 01.0  0.00201   -0.04100   -0.04366     +6.487805 
  80    0   20  5   0  0 0.020 01.0  0.00179   -0.00900   -0.00744    -17.333333 
  81    0   21  5   0  0 0.020 01.0  0.00265   -0.13700   -0.14038     +2.467153 
  82    0   22  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00185     +0.000000 
  83    0   23  5   0  0 0.020 01.0  0.00187   -0.02000   -0.02386    +19.300000 
  84    0   24  5   0  0 0.020 01.0  0.00228   -0.08200   -0.08354     +1.878049 
  85    0   25  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00412     +0.000000 
  86    0   26  5   0  0 0.020 01.0  0.00192   -0.02800   -0.02353    -15.964286 
  87    0   27  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00111     +0.000000 
  88    0   28  5   0  0 0.020 01.0  0.00173   -0.00000   +0.00182     +0.000000 
  89    0   29  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01369    +24.454545 
  90    0   30  5   0  0 0.020 01.0  0.00189   -0.02300   -0.01791    -22.130435 
  91    1    2  1   0  0 0.020 01.0  0.00439   -0.39844   -0.39515     -0.825720 
  92    1    3  1   0  0 0.020 01.0  0.00559   +0.57813   +0.56831     -1.698580 
  93    2    4  1   0  0 0.020 01.0  0.00699   +0.78867   +0.77230     -2.075646 
  94    3    4  1   0  0 0.020 01.0  0.00530   +0.53424   +0.53633     +0.391210 
  95    2    5  1   0  0 0.020 01.0  0.00907   +1.10081   +1.08852     -1.116451 
  96    2    6  1   0  0 0.020 01.0  0.00800   +0.94040   +0.91981     -2.189494 
  97    4    6  1   0  0 0.020 01.0  0.00622   +0.67316   +0.66041     -1.894052 
  98    5    7  1   0  0 0.020 01.0  0.00241   -0.10148   -0.10800     +6.424911 
  99    6    7  1   0  0 0.020 01.0  0.00430   +0.38468   +0.38934     +1.211396 
 100    6    8  1   0  0 0.020 01.0  0.00415   +0.36242   +0.36943     +1.934220 
 101    6    9  1   0  0 0.020 01.0  0.00420   +0.36948   +0.37722     +2.094836 
 102    6   10  1   0  0 0.020 01.0  0.00313   +0.20997   +0.20555     -2.105063 
 103    9   11  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00412     +0.000000 
 104    9   10  1   0  0 0.020 01.0  0.00420   +0.36948   +0.37220     +0.736170 
 105    4   12  1   0  0 0.020 01.0  0.00539   +0.54799   +0.53229     -2.865016 
 106   12   13  1   0  0 0.020 01.0  0.00173   +0.00000   -0.00162     +0.000000 
 107   12   14  1   0  0 0.020 01.0  0.00239   +0.09785   +0.09833     +0.490547 
 108   12   15  1   0  0 0.020 01.0  0.00321   +0.22162   +0.22409     +1.114520 
 109   12   16  1   0  0 0.020 01.0  0.00234   +0.09151   +0.09076     -0.819583 
 110   14   15  1   0  0 0.020 01.0  0.00187   +0.02063   +0.02412    +16.917111 
 111   16   17  1   0  0 0.020 01.0  0.00205   +0.04747   +0.04310     -9.205814 
 112   15   18  1   0  0 0.020 01.0  0.00224   +0.07657   +0.08296     +8.345305 
 113   18   19  1   0  0 0.020 01.0  0.00198   +0.03687   +0.04084    +10.767562 
 114   19   20  1   0  0 0.020 01.0  0.00226   -0.07923   -0.08140     +2.738862 
 115   10   20  1   0  0 0.020 01.0  0.00245   +0.10763   +0.10934     +1.588776 
 116   10   17  1   0  0 0.020 01.0  0.00215   +0.06287   +0.06033     -4.040083 
 117   10   21  1   0  0 0.020 01.0  0.00299   +0.18859   +0.18122     -3.907948 
 118   10   22  1   0  0 0.020 01.0  0.00234   +0.09035   +0.09066     +0.343110 
 119   21   22  1   0  0 0.020 01.0  0.00191   -0.02612   -0.02239    -14.280245 
 120   15   23  1   0  0 0.020 01.0  0.00215   +0.06193   +0.06533     +5.490069 
 121   22   24  1   0  0 0.020 01.0  0.00216   +0.06343   +0.06922     +9.128173 
 122   23   24  1   0  0 0.020 01.0  0.00188   +0.02233   +0.02045     -8.419167 
 123   24   25  1   0  0 0.020 01.0  0.00187   -0.02104   -0.02228     +5.893536 
 124   25   26  1   0  0 0.020 01.0  0.00202   +0.04372   +0.03947     -9.720952 
 125   25   27  1   0  0 0.020 01.0  0.00217   -0.06496   -0.06713     +3.340517 
 126   28   27  1   0  0 0.020 01.0  0.00325   +0.22795   +0.22899     +0.456240 
 127   27   29  1   0  0 0.020 01.0  0.00224   +0.07565   +0.07633     +0.898876 
 128   27   30  1   0  0 0.020 01.0  0.00231   +0.08685   +0.08214     -5.423143 
 129   29   30  1   0  0 0.020 01.0  0.00203   +0.04528   +0.04060    -10.335689 
 130    8   28  1   0  0 0.020 01.0  0.00177   -0.00521   -0.00628    +20.537428 
 131    6   28  1   0  0 0.020 01.0  0.00329   +0.23413   +0.24068     +2.797591 
 132    1    2  4   0  0 0.020 01.0  0.00432   +0.38741   +0.37925     -2.106296 
 133    1    3  4   0  0 0.020 01.0  0.00284   +0.16669   +0.16671     +0.011998 
 134    2    4  4   0  0 0.020 01.0  0.00213   +0.05942   +0.05464     -8.044429 
 135    3    4  4   0  0 0.020 01.0  0.00267   +0.14096   +0.14681     +4.150114 
 136    2    5  4   0  0 0.020 01.0  0.00255   +0.12262   +0.12670     +3.327353 
 137    2    6  4   0  0 0.020 01.0  0.00217   +0.06615   +0.06699     +1.269841 
 138    4    6  4   0  0 0.020 01.0  0.00191   -0.02641   -0.02768     +4.808785 
 139    5    7  4   0  0 0.020 01.0  0.00247   +0.10999   +0.10984     -0.136376 
 140    6    7  4   0  0 0.020 01.0  0.00175   +0.00209   +0.00615   +194.258373 
 141    6    8  4   0  0 0.020 01.0  0.00201   -0.04148   -0.03659    -11.788814 
 142    6    9  4   0  0 0.020 01.0  0.00225   -0.07714   -0.07716     +0.025927 
 143    6   10  4   0  0 0.020 01.0  0.00185   +0.01767   +0.01800     +1.867572 
 144    9   11  4   0  0 0.020 01.0  0.00327   -0.22973   -0.22170     -3.495408 
 145    9   10  4   0  0 0.020 01.0  0.00256   +0.12367   +0.12488     +0.978410 
 146    4   12  4   0  0 0.020 01.0  0.00272   +0.14827   +0.15277     +3.035004 
 147   12   13  4   0  0 0.020 01.0  0.00315   -0.21305   -0.20999     -1.436283 
 148   12   14  4   0  0 0.020 01.0  0.00196   +0.03465   +0.03430     -1.010101 
 149   12   15  4   0  0 0.020 01.0  0.00242   +0.10263   +0.09857     -3.955958 
 150   12   16  4   0  0 0.020 01.0  0.00213   +0.05991   +0.06122     +2.186613 
 151   14   15  4   0  0 0.020 01.0  0.00181   +0.01212   +0.00868    -28.382838 
 152   16   17  4   0  0 0.020 01.0  0.00197   +0.03572   +0.03215     -9.994401 
 153   15   18  4   0  0 0.020 01.0  0.00193   +0.02898   +0.03316    +14.423741 
 154   18   19  4   0  0 0.020 01.0  0.00184   +0.01656   +0.01242    -25.000000 
 155   19   20  4   0  0 0.020 01.0  0.00190   -0.02465   -0.02299     -6.734280 
 156   10   20  4   0  0 0.020 01.0  0.00198   +0.03673   +0.03598     -2.041928 
 157   10   17  4   0  0 0.020 01.0  0.00198   +0.03635   +0.03769     +3.686382 
 158   10   21  4   0  0 0.020 01.0  0.00256   +0.12393   +0.12758     +2.945211 
 159   10   22  4   0  0 0.020 01.0  0.00211   +0.05713   +0.05463     -4.375985 
 160   21   22  4   0  0 0.020 01.0  0.00185   -0.01675   -0.02181    +30.208955 
 161   15   23  4   0  0 0.020 01.0  0.00206   +0.04850   +0.05264     +8.536082 
 162   22   24  4   0  0 0.020 01.0  0.00199   +0.03871   +0.03715     -4.029966 
 163   23   24  4   0  0 0.020 01.0  0.00192   +0.02729   +0.02914     +6.779040 
 164   24   25  4   0  0 0.020 01.0  0.00190   +0.02480   +0.02930    +18.145161 
 165   25   26  4   0  0 0.020 01.0  0.00193   +0.02908   +0.02647     -8.975241 
 166   25   27  4   0  0 0.020 01.0  0.00176   -0.00464   +0.00063   -113.577586 
 167   28   27  4   0  0 0.020 01.0  0.00220   +0.06980   +0.07421     +6.318052 
 168   27   29  4   0  0 0.020 01.0  0.00187   +0.02120   +0.02448    +15.471698 
 169   27   30  4   0  0 0.020 01.0  0.00187   +0.02129   +0.02306     +8.313762 
 170   29   30  4   0  0 0.020 01.0  0.00178   +0.00761   +0.00807     +6.044678 
 171    8   28  4   0  0 0.020 01.0  0.00176   -0.00436   -0.00556    +27.522936 
 172    6   28  4   0  0 0.020 01.0  0.00189   +0.02335   +0.02700    +15.631692 
 173    2    1  1   0  0 0.020 01.0  0.00443   +0.40412   +0.40665     +0.626052 
 174    3    1  1   0  0 0.020 01.0  0.00549   -0.56324   -0.55397     -1.645835 
 175    4    2  1   0  0 0.020 01.0  0.00677   -0.75588   -0.73606     -2.622109 
 176    4    3  1   0  0 0.020 01.0  0.00527   -0.53027   -0.52115     -1.719879 
 177    5    2  1   0  0 0.020 01.0  0.00872   -1.04752   -1.02906     -1.762258 
 178    6    2  1   0  0 0.020 01.0  0.00769   -0.89295   -0.89361     +0.073912 
 179    6    4  1   0  0 0.020 01.0  0.00619   -0.66772   -0.65386     -2.075720 
 180    7    5  1   0  0 0.020 01.0  0.00242   +0.10264   +0.10023     -2.348012 
 181    7    6  1   0  0 0.020 01.0  0.00427   -0.38064   -0.38820     +1.986129 
 182    8    6  1   0  0 0.020 01.0  0.00414   -0.36080   -0.36094     +0.038803 
 183    9    6  1   0  0 0.020 01.0  0.00420   -0.36948   -0.38128     +3.193678 
 184   10    6  1   0  0 0.020 01.0  0.00313   -0.20997   -0.20381     -2.933752 
 185   11    9  1   0  0 0.020 01.0  0.00173   +0.00000   -0.00245     +0.000000 
 186   10    9  1   0  0 0.020 01.0  0.00420   -0.36948   -0.36501     -1.209808 
 187   12    4  1   0  0 0.020 01.0  0.00539   -0.54799   -0.53849     -1.733608 
 188   13   12  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00189     +0.000000 
 189   14   12  1   0  0 0.020 01.0  0.00238   -0.09663   -0.09448     -2.224982 
 190   15   12  1   0  0 0.020 01.0  0.00319   -0.21799   -0.22301     +2.302858 
 191   16   12  1   0  0 0.020 01.0  0.00234   -0.09047   -0.09079     +0.353708 
 192   15   14  1   0  0 0.020 01.0  0.00187   -0.02051   -0.01561    -23.890785 
 193   17   16  1   0  0 0.020 01.0  0.00205   -0.04730   -0.05048     +6.723044 
 194   18   15  1   0  0 0.020 01.0  0.00224   -0.07587   -0.07978     +5.153552 
 195   19   18  1   0  0 0.020 01.0  0.00198   -0.03677   -0.03947     +7.342943 
 196   20   19  1   0  0 0.020 01.0  0.00226   +0.07947   +0.08321     +4.706178 
 197   20   10  1   0  0 0.020 01.0  0.00244   -0.10647   -0.10894     +2.319902 
 198   17   10  1   0  0 0.020 01.0  0.00215   -0.06270   -0.06137     -2.121212 
 199   21   10  1   0  0 0.020 01.0  0.00298   -0.18688   -0.19253     +3.023330 
 200   22   10  1   0  0 0.020 01.0  0.00233   -0.08955   -0.09532     +6.443328 
 201   22   21  1   0  0 0.020 01.0  0.00191   +0.02613   +0.02394     -8.381171 
 202   23   15  1   0  0 0.020 01.0  0.00214   -0.06133   -0.06479     +5.641611 
 203   24   22  1   0  0 0.020 01.0  0.00215   -0.06280   -0.05751     -8.423567 
 204   24   23  1   0  0 0.020 01.0  0.00188   -0.02217   -0.01723    -22.282364 
 205   25   24  1   0  0 0.020 01.0  0.00187   +0.02124   +0.01598    -24.764595 
 206   26   25  1   0  0 0.020 01.0  0.00202   -0.04300   -0.04186     -2.651163 
 207   27   25  1   0  0 0.020 01.0  0.00217   +0.06544   +0.05950     -9.077017 
 208   27   28  1   0  0 0.020 01.0  0.00325   -0.22795   -0.22941     +0.640491 
 209   29   27  1   0  0 0.020 01.0  0.00223   -0.07428   -0.07399     -0.390415 
 210   30   27  1   0  0 0.020 01.0  0.00230   -0.08426   -0.07957     -5.566105 
 211   30   29  1   0  0 0.020 01.0  0.00203   -0.04474   -0.04321     -3.419759 
 212   28    8  1   0  0 0.020 01.0  0.00177   +0.00523   +0.00263    -49.713193 
 213   28    6  1   0  0 0.020 01.0  0.00329   -0.23317   -0.22519     -3.422396 
 214    2    1  4   0  0 0.020 01.0  0.00459   -0.42887   -0.42151     -1.716138 
 215    3    1  4   0  0 0.020 01.0  0.00277   -0.15596   -0.15492     -0.666838 
 216    4    2  4   0  0 0.020 01.0  0.00175   +0.00215   +0.00631   +193.488372 
 217    4    3  4   0  0 0.020 01.0  0.00265   -0.13801   -0.14011     +1.521629 
 218    5    2  4   0  0 0.020 01.0  0.00212   +0.05802   +0.05595     -3.567735 
 219    6    2  4   0  0 0.020 01.0  0.00199   +0.03908   +0.04050     +3.633572 
 220    6    4  4   0  0 0.020 01.0  0.00198   +0.03643   +0.03153    -13.450453 
 221    7    5  4   0  0 0.020 01.0  0.00258   -0.12681   -0.12873     +1.514076 
 222    7    6  4   0  0 0.020 01.0  0.00178   -0.00619   -0.00952    +53.796446 
 223    8    6  4   0  0 0.020 01.0  0.00199   +0.03836   +0.04207     +9.671533 
 224    9    6  4   0  0 0.020 01.0  0.00244   +0.10605   +0.10932     +3.083451 
 225   10    6  4   0  0 0.020 01.0  0.00177   +0.00597   +0.00783    +31.155779 
 226   11    9  4   0  0 0.020 01.0  0.00333   +0.24005   +0.24833     +3.449281 
 227   10    9  4   0  0 0.020 01.0  0.00245   -0.10797   -0.10324     -4.380847 
 228   12    4  4   0  0 0.020 01.0  0.00224   -0.07615   -0.07550     -0.853578 
 229   13   12  4   0  0 0.020 01.0  0.00319   +0.21889   +0.20961     -4.239572 
 230   14   12  4   0  0 0.020 01.0  0.00195   -0.03212   -0.03685    +14.726027 
 231   15   12  4   0  0 0.020 01.0  0.00237   -0.09547   -0.09527     -0.209490 
 232   16   12  4   0  0 0.020 01.0  0.00212   -0.05772   -0.05197     -9.961885 
 233   15   14  4   0  0 0.020 01.0  0.00181   -0.01201   -0.00827    -31.140716 
 234   17   16  4   0  0 0.020 01.0  0.00197   -0.03508   -0.02994    -14.652223 
 235   18   15  4   0  0 0.020 01.0  0.00192   -0.02756   -0.02211    -19.775036 
 236   19   18  4   0  0 0.020 01.0  0.00184   -0.01635   -0.01776     +8.623853 
 237   20   19  4   0  0 0.020 01.0  0.00190   +0.02512   +0.02308     -8.121019 
 238   20   10  4   0  0 0.020 01.0  0.00196   -0.03412   -0.03079     -9.759672 
 239   17   10  4   0  0 0.020 01.0  0.00197   -0.03592   -0.03933     +9.493318 
 240   21   10  4   0  0 0.020 01.0  0.00253   -0.12025   -0.11327     -5.804574 
 241   22   10  4   0  0 0.020 01.0  0.00210   -0.05548   -0.05005     -9.787311 
 242   22   21  4   0  0 0.020 01.0  0.00185   +0.01677   +0.01528     -8.884914 
 243   23   15  4   0  0 0.020 01.0  0.00205   -0.04729   -0.04920     +4.038909 
 244   24   22  4   0  0 0.020 01.0  0.00198   -0.03773   -0.03543     -6.095945 
 245   24   23  4   0  0 0.020 01.0  0.00191   -0.02696   -0.02447     -9.235905 
 246   25   24  4   0  0 0.020 01.0  0.00190   -0.02444   -0.02102    -13.993453 
 247   26   25  4   0  0 0.020 01.0  0.00192   -0.02800   -0.02692     -3.857143 
 248   27   25  4   0  0 0.020 01.0  0.00177   +0.00555   +0.00127    -77.117117 
 249   27   28  4   0  0 0.020 01.0  0.00205   -0.04804   -0.04731     -1.519567 
 250   29   27  4   0  0 0.020 01.0  0.00186   -0.01861   -0.02370    +27.350887 
 251   30   27  4   0  0 0.020 01.0  0.00184   -0.01641   -0.01356    -17.367459 
 252   30   29  4   0  0 0.020 01.0  0.00178   -0.00659   -0.00489    -25.796662 
 253   28    8  4   0  0 0.020 01.0  0.00198   -0.03719   -0.03600     -3.199785 
 254   28    6  4   0  0 0.020 01.0  0.00195   -0.03262   -0.03581     +9.779277 
----------------------------------------------------------------------------------
Número de medidores SCADA:     254
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0616              0.00        
                    2            1.0466              1.59        
                    3            1.0111             -4.63        
                    4            0.9988             -5.66        
                    5            0.9903            -10.13        
                    6            0.9921             -7.29        
                    7            0.9811             -9.13        
                    8            0.9894             -8.20        
                    9            1.0336            -11.49        
                   10            1.0211            -13.68        
                   11            1.0801            -11.49        
                   12            1.0441            -12.80        
                   13            1.0719            -12.78        
                   14            1.0239            -13.91        
                   15            1.0177            -14.01        
                   16            1.0248            -13.46        
                   17            1.0162            -13.89        
                   18            1.0035            -14.82        
                   19            0.9992            -15.05        
                   20            1.0038            -14.78        
                   21            1.0057            -14.23        
                   22            1.0064            -14.21        
                   23            1.0018            -14.47        
                   24            0.9924            -14.60        
                   25            0.9885            -13.94        
                   26            0.9673            -14.53        
                   27            0.9957            -13.15        
                   28            0.9864             -8.08        
                   29            0.9693            -14.72        
                   30            0.9565            -15.82        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  32    0    2  2    +3.2340    +3.2850    +3.2236  +6.1439e-02      0.465 
  36    0    6  2    -0.0000    -0.0050    +0.0006  -5.6256e-03      0.348 
  24    0   24  6    +0.9897    +0.9757    +0.9924  -1.6695e-02      0.242 
  98    5    7  1    -0.1015    -0.1080    -0.0989  -9.1113e-03      0.221 
  31    0    1  2    +0.1797    +0.1863    +0.1782  +8.0774e-03      0.219 
 175    4    2  1    -0.7559    -0.7361    -0.7535  +1.7433e-02      0.218 
  40    0   10  2    -0.1300    -0.1373    -0.1312  -6.0824e-03      0.208 
  19    0   19  6    +0.9970    +0.9850    +0.9992  -1.4211e-02      0.205 
