================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_20_2000.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_20_2000.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  38    0    8  2   0  0 0.020 01.0  0.00309   -0.20400   -0.19500     -4.411765 
  39    0    9  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00393     +0.000000 
  40    0   10  2   0  0 0.020 01.0  0.00193   -0.02900   -0.02598    -10.413793 
  41    0   11  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00083     +0.000000 
  42    0   12  2   0  0 0.020 01.0  0.00224   -0.07600   -0.07437     -2.144737 
  43    0   13  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00010     +0.000000 
  44    0   14  2   0  0 0.020 01.0  0.00201   -0.04200   -0.04538     +8.047619 
  45    0   15  2   0  0 0.020 01.0  0.00211   -0.05600   -0.06050     +8.035714 
  46    0   16  2   0  0 0.020 01.0  0.00189   -0.02400   -0.02246     -6.416667 
  47    0   17  2   0  0 0.020 01.0  0.00214   -0.06100   -0.05712     -6.360656 
  48    0   18  2   0  0 0.020 01.0  0.00188   -0.02200   -0.02009     -8.681818 
  49    0   19  2   0  0 0.020 01.0  0.00217   -0.06500   -0.06537     +0.569231 
  50    0   20  2   0  0 0.020 01.0  0.00183   -0.01500   -0.01011    -32.600000 
  51    0   21  2   0  0 0.020 01.0  0.00253   -0.11900   -0.11761     -1.168067 
  52    0   22  2   0  0 0.020 01.0  0.00173   -0.00000   -0.00284     +0.000000 
  53    0   23  2   0  0 0.020 01.0  0.00188   -0.02200   -0.01993     -9.409091 
  54    0   24  2   0  0 0.020 01.0  0.00213   -0.05900   -0.06129     +3.881356 
  55    0   25  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00259     +0.000000 
  56    0   26  2   0  0 0.020 01.0  0.00189   -0.02400   -0.01834    -23.583333 
  57    0   27  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00239     +0.000000 
  58    0   28  2   0  0 0.020 01.0  0.00173   -0.00000   +0.00449     +0.000000 
  59    0   29  2   0  0 0.020 01.0  0.00184   -0.01600   -0.01383    -13.562500 
  60    0   30  2   0  0 0.020 01.0  0.00221   -0.07200   -0.07737     +7.458333 
  61    0    1  5   0  0 0.020 01.0  0.00240   +0.10045   +0.09678     -3.653559 
  62    0    2  5   0  0 0.020 01.0  0.00184   +0.01530   +0.02008    +31.241830 
  63    0    3  5   0  0 0.020 01.0  0.00179   -0.00800   -0.00822     +2.750000 
  64    0    4  5   0  0 0.020 01.0  0.00183   -0.01500   -0.01079    -28.066667 
  65    0    5  5   0  0 0.020 01.0  0.00178   -0.00752   -0.00453    -39.760638 
  66    0    6  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00501     +0.000000 
  67    0    7  5   0  0 0.020 01.0  0.00223   -0.07400   -0.07038     -4.891892 
  68    0    8  5   0  0 0.020 01.0  0.00277   -0.15581   -0.15272     -1.983185 
  69    0    9  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00382     +0.000000 
  70    0   10  5   0  0 0.020 01.0  0.00180   -0.01000   -0.00913     -8.700000 
  71    0   11  5   0  0 0.020 01.0  0.00243   +0.10492   +0.10677     +1.763248 
  72    0   12  5   0  0 0.020 01.0  0.00207   -0.05100   -0.05584     +9.490196 
  73    0   13  5   0  0 0.020 01.0  0.00187   +0.02048   +0.01727    -15.673828 
  74    0   14  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01603    +45.727273 
  75    0   15  5   0  0 0.020 01.0  0.00185   -0.01700   -0.01761     +3.588235 
  76    0   16  5   0  0 0.020 01.0  0.00181   -0.01200   -0.01389    +15.750000 
  77    0   17  5   0  0 0.020 01.0  0.00199   -0.03900   -0.04154     +6.512821 
  78    0   18  5   0  0 0.020 01.0  0.00177   -0.00600   -0.00604     +0.666667 
  79    0   19  5   0  0 0.020 01.0  0.00189   -0.02300   -0.02660    +15.652174 
  80    0   20  5   0  0 0.020 01.0  0.00177   -0.00500   -0.00040    -92.000000 
  81    0   21  5   0  0 0.020 01.0  0.00224   -0.07600   -0.07008     -7.789474 
  82    0   22  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00095     +0.000000 
  83    0   23  5   0  0 0.020 01.0  0.00181   -0.01100   -0.01641    +49.181818 
  84    0   24  5   0  0 0.020 01.0  0.00204   -0.04600   -0.04107    -10.717391 
  85    0   25  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00190     +0.000000 
  86    0   26  5   0  0 0.020 01.0  0.00184   -0.01600   -0.02070    +29.375000 
  87    0   27  5   0  0 0.020 01.0  0.00173   +0.00000   +0.00516     +0.000000 
  88    0   28  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00193     +0.000000 
  89    0   29  5   0  0 0.020 01.0  0.00177   -0.00600   -0.00271    -54.833333 
  90    0   30  5   0  0 0.020 01.0  0.00182   -0.01300   -0.01342     +3.230769 
  91    1    2  1   0  0 0.020 01.0  0.00606   +0.64852   +0.65169     +0.488805 
  92    1    3  1   0  0 0.020 01.0  0.00499   +0.48834   +0.48767     -0.137199 
  93    2    4  1   0  0 0.020 01.0  0.00404   +0.34541   +0.34668     +0.367679 
  94    3    4  1   0  0 0.020 01.0  0.00482   +0.46247   +0.45309     -2.028240 
  95    2    5  1   0  0 0.020 01.0  0.00551   +0.56597   +0.56886     +0.510628 
  96    2    6  1   0  0 0.020 01.0  0.00469   +0.44387   +0.43415     -2.189830 
  97    4    6  1   0  0 0.020 01.0  0.00464   +0.43578   +0.43426     -0.348800 
  98    5    7  1   0  0 0.020 01.0  0.00233   -0.08913   -0.08861     -0.583417 
  99    6    7  1   0  0 0.020 01.0  0.00337   +0.24615   +0.24538     -0.312817 
 100    6    8  1   0  0 0.020 01.0  0.00306   +0.19954   +0.20568     +3.077077 
 101    6    9  1   0  0 0.020 01.0  0.00299   +0.18808   +0.19697     +4.726712 
 102    6   10  1   0  0 0.020 01.0  0.00245   +0.10786   +0.11481     +6.443538 
 103    9   11  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00256     +0.000000 
 104    9   10  1   0  0 0.020 01.0  0.00299   +0.18808   +0.18270     -2.860485 
 105    4   12  1   0  0 0.020 01.0  0.00367   +0.29106   +0.28084     -3.511304 
 106   12   13  1   0  0 0.020 01.0  0.00173   +0.00000   -0.00324     +0.000000 
 107   12   14  1   0  0 0.020 01.0  0.00208   +0.05209   +0.05306     +1.862162 
 108   12   15  1   0  0 0.020 01.0  0.00252   +0.11803   +0.11997     +1.643650 
 109   12   16  1   0  0 0.020 01.0  0.00203   +0.04494   +0.04329     -3.671562 
 110   14   15  1   0  0 0.020 01.0  0.00180   +0.00977   +0.01125    +15.148414 
 111   16   17  1   0  0 0.020 01.0  0.00187   +0.02075   +0.02515    +21.204819 
 112   15   18  1   0  0 0.020 01.0  0.00199   +0.03836   +0.03542     -7.664234 
 113   18   19  1   0  0 0.020 01.0  0.00184   +0.01621   +0.01385    -14.558914 
 114   19   20  1   0  0 0.020 01.0  0.00206   -0.04880   -0.05343     +9.487705 
 115   10   20  1   0  0 0.020 01.0  0.00216   +0.06429   +0.06466     +0.575517 
 116   10   17  1   0  0 0.020 01.0  0.00200   +0.04035   +0.04420     +9.541512 
 117   10   21  1   0  0 0.020 01.0  0.00246   +0.10923   +0.10627     -2.709878 
 118   10   22  1   0  0 0.020 01.0  0.00209   +0.05307   +0.05667     +6.783493 
 119   21   22  1   0  0 0.020 01.0  0.00180   -0.01028   -0.01096     +6.614786 
 120   15   23  1   0  0 0.020 01.0  0.00195   +0.03252   +0.03311     +1.814268 
 121   22   24  1   0  0 0.020 01.0  0.00202   +0.04255   +0.04843    +13.819036 
 122   23   24  1   0  0 0.020 01.0  0.00180   +0.01040   +0.01245    +19.711538 
 123   24   25  1   0  0 0.020 01.0  0.00178   -0.00629   -0.00128    -79.650238 
 124   25   26  1   0  0 0.020 01.0  0.00189   +0.02420   +0.01961    -18.966942 
 125   25   27  1   0  0 0.020 01.0  0.00194   -0.03061   -0.02598    -15.125776 
 126   28   27  1   0  0 0.020 01.0  0.00253   +0.11994   +0.11323     -5.594464 
 127   27   29  1   0  0 0.020 01.0  0.00201   +0.04152   +0.03698    -10.934489 
 128   27   30  1   0  0 0.020 01.0  0.00205   +0.04770   +0.04931     +3.375262 
 129   29   30  1   0  0 0.020 01.0  0.00190   +0.02515   +0.02367     -5.884692 
 130    8   28  1   0  0 0.020 01.0  0.00177   -0.00507   -0.00698    +37.672584 
 131    6   28  1   0  0 0.020 01.0  0.00257   +0.12529   +0.12985     +3.639556 
 132    1    2  4   0  0 0.020 01.0  0.00200   +0.04045   +0.03807     -5.883807 
 133    1    3  4   0  0 0.020 01.0  0.00213   +0.05999   +0.06137     +2.300383 
 134    2    4  4   0  0 0.020 01.0  0.00188   +0.02218   +0.02175     -1.938683 
 135    3    4  4   0  0 0.020 01.0  0.00214   +0.06043   +0.05778     -4.385239 
 136    2    5  4   0  0 0.020 01.0  0.00210   +0.05513   +0.05932     +7.600218 
 137    2    6  4   0  0 0.020 01.0  0.00183   +0.01516   +0.01593     +5.079156 
 138    4    6  4   0  0 0.020 01.0  0.00197   -0.03515   -0.04022    +14.423898 
 139    5    7  4   0  0 0.020 01.0  0.00195   +0.03248   +0.02975     -8.405172 
 140    6    7  4   0  0 0.020 01.0  0.00179   +0.00922   +0.00567    -38.503254 
 141    6    8  4   0  0 0.020 01.0  0.00245   +0.10685   +0.10774     +0.832943 
 142    6    9  4   0  0 0.020 01.0  0.00245   -0.10673   -0.11111     +4.103813 
 143    6   10  4   0  0 0.020 01.0  0.00189   -0.02326   -0.02335     +0.386930 
 144    9   11  4   0  0 0.020 01.0  0.00242   -0.10297   -0.09964     -3.233952 
 145    9   10  4   0  0 0.020 01.0  0.00182   -0.01276   -0.00780    -38.871473 
 146    4   12  4   0  0 0.020 01.0  0.00256   +0.12377   +0.12780     +3.256039 
 147   12   13  4   0  0 0.020 01.0  0.00187   -0.02043   -0.02514    +23.054332 
 148   12   14  4   0  0 0.020 01.0  0.00183   +0.01481   +0.01963    +32.545577 
 149   12   15  4   0  0 0.020 01.0  0.00200   +0.04001   +0.04570    +14.221445 
 150   12   16  4   0  0 0.020 01.0  0.00185   +0.01702   +0.01821     +6.991774 
 151   14   15  4   0  0 0.020 01.0  0.00175   +0.00316   +0.00797   +152.215190 
 152   16   17  4   0  0 0.020 01.0  0.00176   +0.00462   +0.00283    -38.744589 
 153   15   18  4   0  0 0.020 01.0  0.00179   +0.00818   +0.01248    +52.567237 
 154   18   19  4   0  0 0.020 01.0  0.00175   +0.00187   -0.00336   -279.679144 
 155   19   20  4   0  0 0.020 01.0  0.00187   -0.02116   -0.02134     +0.850662 
 156   10   20  4   0  0 0.020 01.0  0.00192   +0.02723   +0.02318    -14.873302 
 157   10   17  4   0  0 0.020 01.0  0.00196   +0.03467   +0.03249     -6.287857 
 158   10   21  4   0  0 0.020 01.0  0.00218   +0.06676   +0.06246     -6.440983 
 159   10   22  4   0  0 0.020 01.0  0.00194   +0.03053   +0.03161     +3.537504 
 160   21   22  4   0  0 0.020 01.0  0.00180   -0.01033   -0.00862    -16.553727 
 161   15   23  4   0  0 0.020 01.0  0.00184   +0.01620   +0.01453    -10.308642 
 162   22   24  4   0  0 0.020 01.0  0.00186   +0.01970   +0.01471    -25.329949 
 163   23   24  4   0  0 0.020 01.0  0.00177   +0.00496   +0.00016    -96.774194 
 164   24   25  4   0  0 0.020 01.0  0.00190   +0.02545   +0.02038    -19.921415 
 165   25   26  4   0  0 0.020 01.0  0.00184   +0.01630   +0.01156    -29.079755 
 166   25   27  4   0  0 0.020 01.0  0.00179   +0.00894   +0.00373    -58.277405 
 167   28   27  4   0  0 0.020 01.0  0.00185   +0.01786   +0.02313    +29.507279 
 168   27   29  4   0  0 0.020 01.0  0.00180   +0.01070   +0.01325    +23.831776 
 169   27   30  4   0  0 0.020 01.0  0.00180   +0.01060   +0.01333    +25.754717 
 170   29   30  4   0  0 0.020 01.0  0.00176   +0.00400   -0.00093   -123.250000 
 171    8   28  4   0  0 0.020 01.0  0.00201   -0.04184   -0.04645    +11.018164 
 172    6   28  4   0  0 0.020 01.0  0.00176   +0.00344   +0.00093    -72.965116 
 173    2    1  1   0  0 0.020 01.0  0.00601   -0.64125   -0.62707     -2.211306 
 174    3    1  1   0  0 0.020 01.0  0.00492   -0.47847   -0.46453     -2.913453 
 175    4    2  1   0  0 0.020 01.0  0.00399   -0.33909   -0.32725     -3.491698 
 176    4    3  1   0  0 0.020 01.0  0.00480   -0.45975   -0.46416     +0.959217 
 177    5    2  1   0  0 0.020 01.0  0.00541   -0.55187   -0.55861     +1.221302 
 178    6    2  1   0  0 0.020 01.0  0.00462   -0.43332   -0.44199     +2.000831 
 179    6    4  1   0  0 0.020 01.0  0.00462   -0.43360   -0.42685     -1.556734 
 180    7    5  1   0  0 0.020 01.0  0.00233   +0.08958   +0.09262     +3.393615 
 181    7    6  1   0  0 0.020 01.0  0.00336   -0.24458   -0.25085     +2.563578 
 182    8    6  1   0  0 0.020 01.0  0.00306   -0.19893   -0.20014     +0.608254 
 183    9    6  1   0  0 0.020 01.0  0.00299   -0.18808   -0.19623     +4.333262 
 184   10    6  1   0  0 0.020 01.0  0.00245   -0.10786   -0.10557     -2.123123 
 185   11    9  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00292     +0.000000 
 186   10    9  1   0  0 0.020 01.0  0.00299   -0.18808   -0.18158     -3.455976 
 187   12    4  1   0  0 0.020 01.0  0.00367   -0.29106   -0.28477     -2.161066 
 188   13   12  1   0  0 0.020 01.0  0.00173   -0.00000   -0.00069     +0.000000 
 189   14   12  1   0  0 0.020 01.0  0.00208   -0.05177   -0.05367     +3.670079 
 190   15   12  1   0  0 0.020 01.0  0.00251   -0.11713   -0.12384     +5.728678 
 191   16   12  1   0  0 0.020 01.0  0.00203   -0.04475   -0.04086     -8.692737 
 192   15   14  1   0  0 0.020 01.0  0.00180   -0.00975   -0.01400    +43.589744 
 193   17   16  1   0  0 0.020 01.0  0.00187   -0.02073   -0.02628    +26.772793 
 194   18   15  1   0  0 0.020 01.0  0.00199   -0.03821   -0.04090     +7.040042 
 195   19   18  1   0  0 0.020 01.0  0.00184   -0.01620   -0.01131    -30.185185 
 196   20   19  1   0  0 0.020 01.0  0.00206   +0.04889   +0.05104     +4.397627 
 197   20   10  1   0  0 0.020 01.0  0.00216   -0.06389   -0.06537     +2.316481 
 198   17   10  1   0  0 0.020 01.0  0.00200   -0.04027   -0.03598    -10.653092 
 199   21   10  1   0  0 0.020 01.0  0.00246   -0.10872   -0.10614     -2.373068 
 200   22   10  1   0  0 0.020 01.0  0.00209   -0.05283   -0.05148     -2.555366 
 201   22   21  1   0  0 0.020 01.0  0.00180   +0.01028   +0.00963     -6.322957 
 202   23   15  1   0  0 0.020 01.0  0.00195   -0.03240   -0.02701    -16.635802 
 203   24   22  1   0  0 0.020 01.0  0.00201   -0.04232   -0.03842     -9.215501 
 204   24   23  1   0  0 0.020 01.0  0.00180   -0.01039   -0.01568    +50.914341 
 205   25   24  1   0  0 0.020 01.0  0.00178   +0.00641   +0.00259    -59.594384 
 206   26   25  1   0  0 0.020 01.0  0.00189   -0.02400   -0.02420     +0.833333 
 207   27   25  1   0  0 0.020 01.0  0.00194   +0.03071   +0.03165     +3.060892 
 208   27   28  1   0  0 0.020 01.0  0.00253   -0.11994   -0.12308     +2.617976 
 209   29   27  1   0  0 0.020 01.0  0.00201   -0.04115   -0.04189     +1.798299 
 210   30   27  1   0  0 0.020 01.0  0.00205   -0.04700   -0.04824     +2.638298 
 211   30   29  1   0  0 0.020 01.0  0.00190   -0.02500   -0.02914    +16.560000 
 212   28    8  1   0  0 0.020 01.0  0.00177   +0.00509   +0.00990    +94.499018 
 213   28    6  1   0  0 0.020 01.0  0.00257   -0.12503   -0.12719     +1.727585 
 214    2    1  4   0  0 0.020 01.0  0.00225   -0.07717   -0.07263     -5.883115 
 215    3    1  4   0  0 0.020 01.0  0.00219   -0.06843   -0.07446     +8.811925 
 216    4    2  4   0  0 0.020 01.0  0.00201   -0.04218   -0.04310     +2.181128 
 217    4    3  4   0  0 0.020 01.0  0.00214   -0.06145   -0.06690     +8.868999 
 218    5    2  4   0  0 0.020 01.0  0.00200   -0.04000   -0.04224     +5.600000 
 219    6    2  4   0  0 0.020 01.0  0.00189   -0.02291   -0.01786    -22.042776 
 220    6    4  4   0  0 0.020 01.0  0.00196   +0.03339   +0.03755    +12.458820 
 221    7    5  4   0  0 0.020 01.0  0.00208   -0.05216   -0.05624     +7.822086 
 222    7    6  4   0  0 0.020 01.0  0.00188   -0.02184   -0.02143     -1.877289 
 223    8    6  4   0  0 0.020 01.0  0.00249   -0.11398   -0.11704     +2.684682 
 224    9    6  4   0  0 0.020 01.0  0.00250   +0.11573   +0.12179     +5.236326 
 225   10    6  4   0  0 0.020 01.0  0.00193   +0.02941   +0.02456    -16.490989 
 226   11    9  4   0  0 0.020 01.0  0.00243   +0.10492   +0.10912     +4.003050 
 227   10    9  4   0  0 0.020 01.0  0.00184   +0.01623   +0.01263    -22.181146 
 228   12    4  4   0  0 0.020 01.0  0.00242   -0.10242   -0.09923     -3.114626 
 229   13   12  4   0  0 0.020 01.0  0.00187   +0.02048   +0.01747    -14.697266 
 230   14   12  4   0  0 0.020 01.0  0.00183   -0.01416   -0.01737    +22.669492 
 231   15   12  4   0  0 0.020 01.0  0.00199   -0.03823   -0.04162     +8.867382 
 232   16   12  4   0  0 0.020 01.0  0.00184   -0.01662   -0.01134    -31.768953 
 233   15   14  4   0  0 0.020 01.0  0.00175   -0.00314   -0.00438    +39.490446 
 234   17   16  4   0  0 0.020 01.0  0.00176   -0.00454   -0.00311    -31.497797 
 235   18   15  4   0  0 0.020 01.0  0.00179   -0.00787   -0.01273    +61.753494 
 236   19   18  4   0  0 0.020 01.0  0.00175   -0.00184   -0.00465   +152.717391 
 237   20   19  4   0  0 0.020 01.0  0.00188   +0.02133   +0.02555    +19.784341 
 238   20   10  4   0  0 0.020 01.0  0.00191   -0.02633   -0.02679     +1.747057 
 239   17   10  4   0  0 0.020 01.0  0.00196   -0.03446   -0.04031    +16.976204 
 240   21   10  4   0  0 0.020 01.0  0.00217   -0.06567   -0.06613     +0.700472 
 241   22   10  4   0  0 0.020 01.0  0.00193   -0.03003   -0.02627    -12.520813 
 242   22   21  4   0  0 0.020 01.0  0.00180   +0.01033   +0.01435    +38.915779 
 243   23   15  4   0  0 0.020 01.0  0.00184   -0.01596   -0.01815    +13.721805 
 244   24   22  4   0  0 0.020 01.0  0.00186   -0.01935   -0.02230    +15.245478 
 245   24   23  4   0  0 0.020 01.0  0.00177   -0.00492   -0.00141    -71.341463 
 246   25   24  4   0  0 0.020 01.0  0.00190   -0.02524   -0.02595     +2.812995 
 247   26   25  4   0  0 0.020 01.0  0.00184   -0.01600   -0.01592     -0.500000 
 248   27   25  4   0  0 0.020 01.0  0.00179   -0.00875   -0.01213    +38.628571 
 249   27   28  4   0  0 0.020 01.0  0.00182   -0.01256   -0.01636    +30.254777 
 250   29   27  4   0  0 0.020 01.0  0.00180   -0.01000   -0.00561    -43.900000 
 251   30   27  4   0  0 0.020 01.0  0.00179   -0.00928   -0.00397    -57.219828 
 252   30   29  4   0  0 0.020 01.0  0.00176   -0.00372   -0.00488    +31.182796 
 253   28    8  4   0  0 0.020 01.0  0.00175   -0.00193   +0.00150   -177.720207 
 254   28    6  4   0  0 0.020 01.0  0.00184   -0.01594   -0.01092    -31.493099 
----------------------------------------------------------------------------------
Número de medidores SCADA:     254
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0588              0.00        
                    2            1.0441             -1.84        
                    3            1.0278             -4.01        
                    4            1.0196             -4.92        
                    5            1.0092             -7.73        
                    6            1.0160             -5.93        
                    7            1.0084             -7.04        
                    8            1.0091             -6.32        
                    9            1.0613             -7.98        
                   10            1.0624             -9.00        
                   11            1.0817             -7.98        
                   12            1.0667             -8.53        
                   13            1.0695             -8.52        
                   14            1.0568             -9.12        
                   15            1.0542             -9.19        
                   16            1.0600             -8.88        
                   17            1.0582             -9.10        
                   18            1.0486             -9.58        
                   19            1.0477             -9.67        
                   20            1.0511             -9.54        
                   21            1.0542             -9.30        
                   22            1.0546             -9.29        
                   23            1.0481             -9.42        
                   24            1.0465             -9.58        
                   25            1.0397             -9.24        
                   26            1.0282             -9.46        
                   27            1.0412             -8.88        
                   28            1.0135             -6.34        
                   29            1.0283             -9.68        
                   30            1.0199            -10.30        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  18    0   18  6    +1.0506    +1.0660    +1.0486  +1.7427e-02      0.245 
  16    0   16  6    +1.0612    +1.0763    +1.0600  +1.6251e-02      0.227 
  17    0   17  6    +1.0594    +1.0738    +1.0582  +1.5554e-02      0.217 
  20    0   20  6    +1.0524    +1.0367    +1.0511  -1.4386e-02      0.202 
 126   28   27  1    +0.1199    +0.1132    +0.1222  -9.0029e-03      0.196 
  30    0   30  6    +1.0215    +1.0066    +1.0199  -1.3299e-02      0.192 
  10    0   10  6    +1.0633    +1.0487    +1.0624  -1.3725e-02      0.191 
  35    0    5  2    -0.6410    -0.6253    -0.6379  +1.2640e-02      0.191 
