================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_6_0600.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_6_0600.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  38    0   10  5   0  0 0.020 01.0  0.00272   -0.14800   -0.14579     -1.493243 
  39    0   11  5   0  0 0.020 01.0  0.00183   -0.01400   -0.01639    +17.071429 
  40    0   12  5   0  0 0.020 01.0  0.00182   -0.01300   -0.01258     -3.230769 
  41    0   13  5   0  0 0.020 01.0  0.00204   -0.04600   -0.04361     -5.195652 
  42    0   14  5   0  0 0.020 01.0  0.00200   -0.04000   -0.04001     +0.025000 
  43    1    2  1   0  0 0.020 01.0  0.00594   +0.63166   +0.63294     +0.202641 
  44    1    5  1   0  0 0.020 01.0  0.00458   +0.42770   +0.42619     -0.353051 
  45    2    3  1   0  0 0.020 01.0  0.00539   +0.54926   +0.53709     -2.215708 
  46    2    4  1   0  0 0.020 01.0  0.00439   +0.39845   +0.39820     -0.062743 
  47    2    5  1   0  0 0.020 01.0  0.00389   +0.32297   +0.33121     +2.551321 
  48    3    4  1   0  0 0.020 01.0  0.00312   -0.20800   -0.20100     -3.365385 
  49    4    5  1   0  0 0.020 01.0  0.00391   -0.32604   -0.33143     +1.653171 
  50    4    7  1   0  0 0.020 01.0  0.00327   +0.23006   +0.22434     -2.486308 
  51    4    9  1   0  0 0.020 01.0  0.00261   +0.13214   +0.13316     +0.771909 
  52    5    6  1   0  0 0.020 01.0  0.00406   +0.34868   +0.35209     +0.977974 
  53    6   11  1   0  0 0.020 01.0  0.00220   +0.07044   +0.06934     -1.561613 
  54    6   12  1   0  0 0.020 01.0  0.00213   +0.05886   +0.05511     -6.371050 
  55    6   13  1   0  0 0.020 01.0  0.00261   +0.13138   +0.13839     +5.335668 
  56    7    8  1   0  0 0.020 01.0  0.00173   -0.00000   -0.00435     +0.000000 
  57    7    9  1   0  0 0.020 01.0  0.00327   +0.23006   +0.22233     -3.359993 
  58    9   10  1   0  0 0.020 01.0  0.00299   +0.18872   +0.18229     -3.407164 
  59    9   14  1   0  0 0.020 01.0  0.00230   +0.08548   +0.08087     -5.393074 
  60   10   11  1   0  0 0.020 01.0  0.00201   -0.04177   -0.04031     -3.495332 
  61   12   13  1   0  0 0.020 01.0  0.00180   +0.01045   +0.01125     +7.655502 
  62   13   14  1   0  0 0.020 01.0  0.00196   +0.03365   +0.02839    -15.631501 
  63    1    2  4   0  0 0.020 01.0  0.00201   +0.04205   +0.04726    +12.390012 
  64    1    5  4   0  0 0.020 01.0  0.00203   +0.04493   +0.04772     +6.209659 
  65    2    3  4   0  0 0.020 01.0  0.00211   +0.05688   +0.05989     +5.291842 
  66    2    4  4   0  0 0.020 01.0  0.00189   -0.02407   -0.02903    +20.606564 
  67    2    5  4   0  0 0.020 01.0  0.00177   -0.00563   -0.00180    -68.028419 
  68    3    4  4   0  0 0.020 01.0  0.00184   -0.01606   -0.01126    -29.887920 
  69    4    5  4   0  0 0.020 01.0  0.00235   +0.09211   +0.09894     +7.415047 
  70    4    7  4   0  0 0.020 01.0  0.00235   -0.09329   -0.08822     -5.434666 
  71    4    9  4   0  0 0.020 01.0  0.00180   -0.01013   -0.00704    -30.503455 
  72    5    6  4   0  0 0.020 01.0  0.00274   +0.15052   +0.15074     +0.146160 
  73    6   11  4   0  0 0.020 01.0  0.00197   +0.03521   +0.03140    -10.820790 
  74    6   12  4   0  0 0.020 01.0  0.00186   +0.01879   +0.01766     -6.013837 
  75    6   13  4   0  0 0.020 01.0  0.00208   +0.05138   +0.04682     -8.875049 
  76    7    8  4   0  0 0.020 01.0  0.00260   -0.12948   -0.13678     +5.637936 
  77    7    9  4   0  0 0.020 01.0  0.00190   +0.02447   +0.02947    +20.433183 
  78    9   10  4   0  0 0.020 01.0  0.00262   +0.13219   +0.12907     -2.360239 
  79    9   14  4   0  0 0.020 01.0  0.00196   +0.03436   +0.03195     -7.013970 
  80   10   11  4   0  0 0.020 01.0  0.00186   -0.01976   -0.02163     +9.463563 
  81   12   13  4   0  0 0.020 01.0  0.00177   +0.00494   +0.00459     -7.085020 
  82   13   14  4   0  0 0.020 01.0  0.00179   +0.00803   +0.00962    +19.800747 
  83    2    1  1   0  0 0.020 01.0  0.00590   -0.62469   -0.64149     +2.689334 
  84    5    1  1   0  0 0.020 01.0  0.00452   -0.41865   -0.40936     -2.219037 
  85    3    2  1   0  0 0.020 01.0  0.00531   -0.53600   -0.53412     -0.350746 
  86    4    2  1   0  0 0.020 01.0  0.00433   -0.39000   -0.38080     -2.358974 
  87    5    2  1   0  0 0.020 01.0  0.00385   -0.31753   -0.32104     +1.105407 
  88    4    3  1   0  0 0.020 01.0  0.00314   +0.21085   +0.20983     -0.483756 
  89    5    4  1   0  0 0.020 01.0  0.00392   +0.32750   +0.31702     -3.200000 
  90    7    4  1   0  0 0.020 01.0  0.00327   -0.23006   -0.23639     +2.751456 
  91    9    4  1   0  0 0.020 01.0  0.00261   -0.13214   -0.12959     -1.929771 
  92    6    5  1   0  0 0.020 01.0  0.00406   -0.34868   -0.35280     +1.181599 
  93   11    6  1   0  0 0.020 01.0  0.00220   -0.06993   -0.06467     -7.521808 
  94   12    6  1   0  0 0.020 01.0  0.00212   -0.05845   -0.06331     +8.314799 
  95   13    6  1   0  0 0.020 01.0  0.00260   -0.13023   -0.12261     -5.851186 
  96    8    7  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00042     +0.000000 
  97    9    7  1   0  0 0.020 01.0  0.00327   -0.23006   -0.22600     -1.764757 
  98   10    9  1   0  0 0.020 01.0  0.00298   -0.18723   -0.17830     -4.769535 
  99   14    9  1   0  0 0.020 01.0  0.00230   -0.08453   -0.08746     +3.466225 
 100   11   10  1   0  0 0.020 01.0  0.00201   +0.04193   +0.04089     -2.480324 
 101   13   12  1   0  0 0.020 01.0  0.00180   -0.01042   -0.01080     +3.646833 
 102   14   13  1   0  0 0.020 01.0  0.00196   -0.03347   -0.03037     -9.262026 
 103    2    1  4   0  0 0.020 01.0  0.00226   -0.07926   -0.07494     -5.450416 
 104    5    1  4   0  0 0.020 01.0  0.00214   -0.06114   -0.06628     +8.406935 
 105    3    2  4   0  0 0.020 01.0  0.00205   -0.04726   -0.05122     +8.379179 
 106    4    2  4   0  0 0.020 01.0  0.00182   +0.01325   +0.01171    -11.622642 
 107    5    2  4   0  0 0.020 01.0  0.00183   -0.01486   -0.01973    +32.772544 
 108    4    3  4   0  0 0.020 01.0  0.00180   +0.01006   +0.01030     +2.385686 
 109    5    4  4   0  0 0.020 01.0  0.00232   -0.08752   -0.08980     +2.605119 
 110    7    4  4   0  0 0.020 01.0  0.00243   +0.10501   +0.10027     -4.513856 
 111    9    4  4   0  0 0.020 01.0  0.00186   +0.01884   +0.01560    -17.197452 
 112    6    5  4   0  0 0.020 01.0  0.00254   -0.12056   -0.11439     -5.117784 
 113   11    6  4   0  0 0.020 01.0  0.00196   -0.03413   -0.03207     -6.035746 
 114   12    6  4   0  0 0.020 01.0  0.00185   -0.01794   -0.01829     +1.950948 
 115   13    6  4   0  0 0.020 01.0  0.00206   -0.04912   -0.04402    -10.382736 
 116    8    7  4   0  0 0.020 01.0  0.00261   +0.13206   +0.12585     -4.702408 
 117    9    7  4   0  0 0.020 01.0  0.00186   -0.01932   -0.01657    -14.233954 
 118   10    9  4   0  0 0.020 01.0  0.00259   -0.12824   -0.12457     -2.861822 
 119   14    9  4   0  0 0.020 01.0  0.00195   -0.03234   -0.03162     -2.226345 
 120   11   10  4   0  0 0.020 01.0  0.00187   +0.02013   +0.01659    -17.585693 
 121   13   12  4   0  0 0.020 01.0  0.00177   -0.00492   -0.00389    -20.934959 
 122   14   13  4   0  0 0.020 01.0  0.00178   -0.00766   -0.00980    +27.937337 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0656              0.00        
                    2            1.0506             -1.85        
                    3            1.0161             -7.45        
                    4            1.0315             -5.58        
                    5            1.0319             -4.79        
                    6            1.0757             -9.04        
                    7            1.0739             -8.01        
                    8            1.0951             -8.01        
                    9            1.0718             -9.26        
                   10            1.0562             -9.85        
                   11            1.0631             -9.54        
                   12            1.0649             -9.68        
                   13            1.0617             -9.75        
                   14            1.0537            -10.21        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  16    0    2  2    +0.6460    +0.6490    +0.6382  +1.0755e-02      0.200 
  21    0    7  2    +0.0000    +0.0038    -0.0012  +4.9926e-03      0.198 
   7    0    7  6    +1.0687    +1.0605    +1.0739  -1.3397e-02      0.191 
  95   13    6  1    -0.1302    -0.1226    -0.1315  +8.8750e-03      0.191 
  49    4    5  1    -0.3260    -0.3314    -0.3209  -1.0493e-02      0.184 
  83    2    1  1    -0.6247    -0.6415    -0.6291  -1.2341e-02      0.184 
  76    7    8  4    -0.1295    -0.1368    -0.1289  -7.8991e-03      0.179 
  77    7    9  4    +0.0245    +0.0295    +0.0229  +6.5277e-03      0.174 
  24    0   10  2    -0.2290    -0.2347    -0.2268  -7.8539e-03      0.172 
  84    5    1  1    -0.4187    -0.4094    -0.4206  +1.1213e-02      0.172 
  98   10    9  1    -0.1872    -0.1783    -0.1861  +7.7706e-03      0.163 
 112    6    5  4    -0.1206    -0.1144    -0.1215  +7.0889e-03      0.155 
  30    0    2  5    -0.0521    -0.0577    -0.0532  -4.4570e-03      0.149 
  32    0    4  5    +0.0120    +0.0086    +0.0124  -3.7508e-03      0.148 
  86    4    2  1    -0.3900    -0.3808    -0.3899  +9.1449e-03      0.143 
  90    7    4  1    -0.2301    -0.2364    -0.2291  -7.2939e-03      0.139 
  66    2    4  4    -0.0241    -0.0290    -0.0234  -5.6672e-03      0.135 
 103    2    1  4    -0.0793    -0.0749    -0.0806  +5.6581e-03      0.134 
  14    0   14  6    +1.0476    +1.0628    +1.0537  +9.1353e-03      0.132 
  56    7    8  1    -0.0000    -0.0043    +0.0001  -4.4775e-03      0.128 
 116    8    7  4    +0.1321    +0.1258    +0.1314  -5.5677e-03      0.128 
  17    0    3  2    -0.7440    -0.7268    -0.7354  +8.5622e-03      0.125 
  55    6   13  1    +0.1314    +0.1384    +0.1326  +5.7639e-03      0.124 
  94   12    6  1    -0.0585    -0.0633    -0.0581  -5.2190e-03      0.121 
  73    6   11  4    +0.0352    +0.0314    +0.0362  -4.7984e-03      0.119 
  47    2    5  1    +0.3230    +0.3312    +0.3241  +7.1535e-03      0.119 
  45    2    3  1    +0.5493    +0.5371    +0.5450  -7.8994e-03      0.114 
  65    2    3  4    +0.0569    +0.0599    +0.0550  +4.9071e-03      0.114 
  63    1    2  4    +0.0420    +0.0473    +0.0428  +4.4139e-03      0.113 
  58    9   10  1    +0.1887    +0.1823    +0.1875  -5.2109e-03      0.110 
  29    0    1  5    +0.0870    +0.0851    +0.0892  -4.1380e-03      0.109 
 120   11   10  4    +0.0201    +0.0166    +0.0208  -4.2206e-03      0.109 
  69    4    5  4    +0.0921    +0.0989    +0.0942  +4.7136e-03      0.108 
  23    0    9  2    -0.0880    -0.0832    -0.0864  +3.2264e-03      0.107 
  57    7    9  1    +0.2301    +0.2223    +0.2277  -5.4160e-03      0.105 
   2    0    2  6    +1.0450    +1.0576    +1.0506  +7.0138e-03      0.101 
  59    9   14  1    +0.0855    +0.0809    +0.0852  -4.3077e-03      0.099 
  15    0    1  2    +1.0594    +1.0736    +1.0658  +7.7956e-03      0.098 
  36    0    8  5    +0.1321    +0.1272    +0.1314  -4.2277e-03      0.097 
  68    3    4  4    -0.0161    -0.0113    -0.0150  +3.7420e-03      0.095 
  89    5    4  1    +0.3275    +0.3170    +0.3223  -5.3209e-03      0.093 
  18    0    4  2    -0.1430    -0.1417    -0.1445  +2.7450e-03      0.093 
  13    0   13  6    +1.0557    +1.0681    +1.0617  +6.3853e-03      0.092 
  70    4    7  4    -0.0933    -0.0882    -0.0923  +4.0312e-03      0.091 
  50    4    7  1    +0.2301    +0.2243    +0.2291  -4.7561e-03      0.091 
 105    3    2  4    -0.0473    -0.0512    -0.0474  -3.8558e-03      0.090 
  54    6   12  1    +0.0589    +0.0551    +0.0585  -3.3775e-03      0.079 
 113   11    6  4    -0.0341    -0.0321    -0.0352  +3.1350e-03      0.078 
 110    7    4  4    +0.1050    +0.1003    +0.1037  -3.4481e-03      0.077 
  88    4    3  1    +0.2109    +0.2098    +0.2060  +3.8582e-03      0.077 
 107    5    2  4    -0.0149    -0.0197    -0.0167  -3.0597e-03      0.074 
  99   14    9  1    -0.0845    -0.0875    -0.0843  -3.2023e-03      0.074 
  41    0   13  5    -0.0460    -0.0436    -0.0413  -2.3100e-03      0.071 
 104    5    1  4    -0.0611    -0.0663    -0.0632  -3.1271e-03      0.070 
  71    4    9  4    -0.0101    -0.0070    -0.0099  +2.8371e-03      0.068 
 111    9    4  4    +0.0188    +0.0156    +0.0184  -2.7945e-03      0.066 
  39    0   11  5    -0.0140    -0.0164    -0.0144  -1.9956e-03      0.063 
  67    2    5  4    -0.0056    -0.0018    -0.0043  +2.4650e-03      0.061 
  25    0   11  2    -0.0280    -0.0274    -0.0255  -1.9368e-03      0.061 
  53    6   11  1    +0.0704    +0.0693    +0.0668  +2.4939e-03      0.059 
  62   13   14  1    +0.0336    +0.0284    +0.0308  -2.3873e-03      0.058 
 115   13    6  4    -0.0491    -0.0440    -0.0464  +2.4024e-03      0.058 
   3    0    3  6    +1.0100    +1.0123    +1.0161  -3.8536e-03      0.057 
  35    0    7  5    +0.0000    -0.0037    -0.0022  -1.4595e-03      0.054 
  27    0   13  2    -0.1070    -0.1139    -0.1120  -1.9181e-03      0.054 
  44    1    5  1    +0.4277    +0.4262    +0.4296  -3.4279e-03      0.052 
  43    1    2  1    +0.6317    +0.6329    +0.6361  -3.2065e-03      0.048 
 108    4    3  4    +0.0101    +0.0103    +0.0084  +1.8581e-03      0.048 
  48    3    4  1    -0.2080    -0.2010    -0.2033  +2.2852e-03      0.045 
  75    6   13  4    +0.0514    +0.0468    +0.0487  -1.8494e-03      0.045 
   6    0    6  6    +1.0700    +1.0728    +1.0757  -2.9046e-03      0.042 
  87    5    2  1    -0.3175    -0.3210    -0.3186  -2.4136e-03      0.040 
  93   11    6  1    -0.0699    -0.0647    -0.0664  +1.7017e-03      0.040 
  33    0    5  5    -0.0130    -0.0171    -0.0182  +1.0448e-03      0.039 
  37    0    9  5    -0.0500    -0.0557    -0.0568  +1.1515e-03      0.039 
  92    6    5  1    -0.3487    -0.3528    -0.3505  -2.2649e-03      0.039 
 117    9    7  4    -0.0193    -0.0166    -0.0179  +1.3747e-03      0.037 
 114   12    6  4    -0.0179    -0.0183    -0.0168  -1.4676e-03      0.037 
  51    4    9  1    +0.1321    +0.1332    +0.1314  +1.8010e-03      0.036 
  28    0   14  2    -0.1180    -0.1163    -0.1149  -1.3922e-03      0.036 
  91    9    4  1    -0.1321    -0.1296    -0.1314  +1.7690e-03      0.035 
  97    9    7  1    -0.2301    -0.2260    -0.2277  +1.7460e-03      0.034 
  64    1    5  4    +0.0449    +0.0477    +0.0464  +1.3582e-03      0.031 
  31    0    3  5    -0.0633    -0.0635    -0.0624  -1.0837e-03      0.030 
  80   10   11  4    -0.0198    -0.0216    -0.0205  -1.1774e-03      0.030 
  85    3    2  1    -0.5360    -0.5341    -0.5321  -2.0430e-03      0.030 
   5    0    5  6    +1.0266    +1.0339    +1.0319  +2.0216e-03      0.029 
  10    0   10  6    +1.0504    +1.0543    +1.0562  -1.8770e-03      0.027 
  52    5    6  1    +0.3487    +0.3521    +0.3505  +1.5549e-03      0.026 
 119   14    9  4    -0.0323    -0.0316    -0.0306  -1.0199e-03      0.025 
  20    0    6  2    -0.0880    -0.0933    -0.0926  -7.0456e-04      0.024 
  34    0    6  5    -0.0152    -0.0184    -0.0190  +5.4360e-04      0.020 
  12    0   12  6    +1.0588    +1.0661    +1.0649  +1.2589e-03      0.018 
 122   14   13  4    -0.0077    -0.0098    -0.0091  -6.6370e-04      0.017 
  38    0   10  5    -0.1480    -0.1458    -0.1451  -6.8491e-04      0.017 
  96    8    7  1    +0.0000    +0.0004    -0.0001  +5.4747e-04      0.016 
  79    9   14  4    +0.0344    +0.0319    +0.0326  -6.0705e-04      0.015 
  72    5    6  4    +0.1505    +0.1507    +0.1515  -7.1680e-04      0.015 
  78    9   10  4    +0.1322    +0.1291    +0.1285  +6.1808e-04      0.014 
  26    0   12  2    -0.0480    -0.0464    -0.0468  +4.1837e-04      0.012 
 121   13   12  4    -0.0049    -0.0039    -0.0043  +4.4404e-04      0.011 
 101   13   12  1    -0.0104    -0.0108    -0.0112  +4.4417e-04      0.011 
  60   10   11  1    -0.0418    -0.0403    -0.0408  +4.4554e-04      0.011 
  11    0   11  6    +1.0573    +1.0623    +1.0631  -7.5823e-04      0.011 
  42    0   14  5    -0.0400    -0.0400    -0.0397  -2.7363e-04      0.008 
 102   14   13  1    -0.0335    -0.0304    -0.0306  +2.5010e-04      0.006 
  81   12   13  4    +0.0049    +0.0046    +0.0044  +2.3020e-04      0.006 
  19    0    5  2    -0.0600    -0.0662    -0.0663  +1.4371e-04      0.006 
   8    0    8  6    +1.0900    +1.0954    +1.0951  +3.6313e-04      0.005 
  82   13   14  4    +0.0080    +0.0096    +0.0095  +1.6363e-04      0.004 
 106    4    2  4    +0.0132    +0.0117    +0.0119  -1.5088e-04      0.004 
  40    0   12  5    -0.0130    -0.0126    -0.0125  -1.1739e-04      0.004 
 118   10    9  4    -0.1282    -0.1246    -0.1247  +8.2468e-05      0.002 
  46    2    4  1    +0.3985    +0.3982    +0.3983  -9.8767e-05      0.002 
  22    0    8  2    +0.0000    -0.0002    -0.0001  -3.2528e-05      0.001 
  61   12   13  1    +0.0104    +0.0112    +0.0113  -2.2634e-05      0.001 
 100   11   10  1    +0.0419    +0.0409    +0.0409  -1.8475e-05      0.000 
  74    6   12  4    +0.0188    +0.0177    +0.0176  +1.2448e-05      0.000 
 109    5    4  4    -0.0875    -0.0898    -0.0898  -1.6427e-06      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 60 101
Conjunto 2: 101 121
Conjunto 3: 72 79
Conjunto 4: 5 85
Conjunto 5: 80 31
Conjunto 6: 28 51
Conjunto 7: 92 37
Conjunto 8: 93 87
Conjunto 9: 108 43
Conjunto 10: 115 62
Conjunto 11: 62 53
Conjunto 12: 25 67
Conjunto 13: 99 107
Conjunto 14: 88 110
Conjunto 15: 113 54
Conjunto 16: 105 50 70
Conjunto 17: 50 70
Conjunto 18: 13 18
Conjunto 19: 18 89
Conjunto 20: 15 59
Conjunto 21: 69 120 29
Conjunto 22: 120 29 58
Conjunto 23: 29 58
Conjunto 24: 63 65
Conjunto 25: 65 45
Conjunto 26: 47 73
Conjunto 27: 55 17
Conjunto 28: 116 56
Conjunto 29: 103 66
Conjunto 30: 32 30
Conjunto 31: 84 24
Conjunto 32: 24 77
Conjunto 33: 83 49
Conjunto 34: 95 7
