================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_3_0300.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_3_0300.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 103    2    1  4   0  0 0.020 01.0  0.00348   -0.26247   -0.25238     -3.844249 
 104    5    1  4   0  0 0.020 01.0  0.00220   -0.06993   -0.07255     +3.746604 
 105    3    2  4   0  0 0.020 01.0  0.00177   -0.00510   -0.00296    -41.960784 
 106    4    2  4   0  0 0.020 01.0  0.00194   +0.03149   +0.03343     +6.160686 
 107    5    2  4   0  0 0.020 01.0  0.00184   +0.01599   +0.01642     +2.689181 
 108    4    3  4   0  0 0.020 01.0  0.00180   +0.00997   +0.01211    +21.464393 
 109    5    4  4   0  0 0.020 01.0  0.00215   -0.06203   -0.05989     -3.449944 
 110    7    4  4   0  0 0.020 01.0  0.00229   +0.08285   +0.07844     -5.322873 
 111    9    4  4   0  0 0.020 01.0  0.00190   +0.02482   +0.02058    -17.082998 
 112    6    5  4   0  0 0.020 01.0  0.00245   -0.10808   -0.10073     -6.800518 
 113   11    6  4   0  0 0.020 01.0  0.00190   -0.02444   -0.02818    +15.302782 
 114   12    6  4   0  0 0.020 01.0  0.00175   -0.00266   -0.00757   +184.586466 
 115   13    6  4   0  0 0.020 01.0  0.00179   -0.00902   -0.00836     -7.317073 
 116    8    7  4   0  0 0.020 01.0  0.00187   +0.02095   +0.02524    +20.477327 
 117    9    7  4   0  0 0.020 01.0  0.00216   +0.06353   +0.06572     +3.447190 
 118   10    9  4   0  0 0.020 01.0  0.00254   -0.12119   -0.12591     +3.894711 
 119   14    9  4   0  0 0.020 01.0  0.00178   -0.00742   -0.00882    +18.867925 
 120   11   10  4   0  0 0.020 01.0  0.00188   +0.02144   +0.02100     -2.052239 
 121   13   12  4   0  0 0.020 01.0  0.00174   -0.00066   +0.00436   -760.606061 
 122   14   13  4   0  0 0.020 01.0  0.00174   -0.00058   -0.00417   +618.965517 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0575              0.00        
                    2            1.0443              0.21        
                    3            1.0414             -1.20        
                    4            1.0446             -1.20        
                    5            1.0430             -0.99        
                    6            1.0942             -2.50        
                    7            1.0837             -2.40        
                    8            1.0870             -2.43        
                    9            1.0900             -3.00        
                   10            1.0757             -3.50        
                   11            1.0840             -3.02        
                   12            1.0924             -2.63        
                   13            1.0915             -2.68        
                   14            1.0880             -2.98        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  13    0   13  6    +1.0937    +1.1097    +1.0915  +1.8230e-02      0.258 
  29    0    1  5    +0.2244    +0.2323    +0.2228  +9.4469e-03      0.211 
  56    7    8  1    +0.0000    -0.0048    +0.0024  -7.1839e-03      0.204 
  87    5    2  1    -0.1185    -0.1111    -0.1204  +9.2811e-03      0.191 
  47    2    5  1    +0.1192    +0.1121    +0.1212  -9.1277e-03      0.188 
  14    0   14  6    +1.0907    +1.0755    +1.0880  -1.2476e-02      0.177 
 118   10    9  4    -0.1212    -0.1259    -0.1187  -7.1634e-03      0.162 
  89    5    4  1    +0.0740    +0.0688    +0.0753  -6.5472e-03      0.155 
 114   12    6  4    -0.0027    -0.0076    -0.0022  -5.3794e-03      0.138 
 103    2    1  4    -0.2625    -0.2524    -0.2596  +7.2699e-03      0.138 
  60   10   11  1    -0.0583    -0.0542    -0.0599  +5.7164e-03      0.137 
  16    0    2  2    +0.3790    +0.3896    +0.3828  +6.7420e-03      0.136 
 116    8    7  4    +0.0209    +0.0252    +0.0203  +4.9023e-03      0.134 
  21    0    7  2    -0.0000    +0.0019    -0.0017  +3.5604e-03      0.132 
 112    6    5  4    -0.1081    -0.1007    -0.1066  +5.8988e-03      0.131 
  44    1    5  1    +0.0953    +0.0908    +0.0968  -6.0217e-03      0.127 
  34    0    6  5    -0.0710    -0.0772    -0.0733  -3.9189e-03      0.125 
  10    0   10  6    +1.0786    +1.0844    +1.0757  +8.7097e-03      0.124 
 101   13   12  1    -0.0044    +0.0003    -0.0046  +4.9033e-03      0.124 
  42    0   14  5    -0.0080    -0.0047    -0.0085  +3.7364e-03      0.118 
  55    6   13  1    +0.0340    +0.0361    +0.0315  +4.5692e-03      0.114 
  86    4    2  1    -0.1341    -0.1418    -0.1364  -5.3936e-03      0.109 
 113   11    6  4    -0.0244    -0.0282    -0.0239  -4.2875e-03      0.109 
  50    4    7  1    +0.1138    +0.1210    +0.1160  +4.9584e-03      0.109 
  72    5    6  4    +0.1140    +0.1077    +0.1125  -4.7310e-03      0.105 
  15    0    1  2    +0.1042    +0.1098    +0.1056  +4.1697e-03      0.105 
  57    7    9  1    +0.1138    +0.1074    +0.1119  -4.4874e-03      0.101 
 121   13   12  4    -0.0007    +0.0044    +0.0004  +3.9425e-03      0.100 
  38    0   10  5    -0.1420    -0.1355    -0.1396  +4.1122e-03      0.100 
  78    9   10  4    +0.1242    +0.1174    +0.1218  -4.3456e-03      0.098 
  66    2    4  4    -0.0655    -0.0593    -0.0636  +4.3296e-03      0.097 
  73    6   11  4    +0.0252    +0.0210    +0.0247  -3.6684e-03      0.093 
 111    9    4  4    +0.0248    +0.0206    +0.0245  -3.9105e-03      0.091 
  37    0    9  5    -0.0070    -0.0072    -0.0095  +2.2916e-03      0.087 
  32    0    4  5    +0.0020    +0.0041    +0.0020  +2.1240e-03      0.086 
  35    0    7  5    +0.0000    +0.0025    +0.0002  +2.3507e-03      0.086 
   2    0    2  6    +1.0466    +1.0384    +1.0443  -5.9086e-03      0.085 
  76    7    8  4    -0.0209    -0.0172    -0.0203  +3.1152e-03      0.085 
  77    7    9  4    -0.0620    -0.0581    -0.0615  +3.4437e-03      0.085 
 105    3    2  4    -0.0051    -0.0030    -0.0062  +3.2849e-03      0.084 
 106    4    2  4    +0.0315    +0.0334    +0.0299  +3.4936e-03      0.083 
   7    0    7  6    +1.0866    +1.0779    +1.0837  -5.7996e-03      0.082 
 110    7    4  4    +0.0828    +0.0784    +0.0820  -3.5282e-03      0.081 
  68    3    4  4    -0.0239    -0.0205    -0.0238  +3.2550e-03      0.081 
  63    1    2  4    +0.2068    +0.2003    +0.2042  -3.9291e-03      0.081 
  61   12   13  1    +0.0044    +0.0077    +0.0046  +3.1428e-03      0.080 
  71    4    9  4    -0.0225    -0.0188    -0.0222  +3.3117e-03      0.078 
  46    2    4  1    +0.1352    +0.1413    +0.1375  +3.8378e-03      0.077 
  94   12    6  1    -0.0134    -0.0084    -0.0115  +3.0846e-03      0.077 
  91    9    4  1    -0.0658    -0.0698    -0.0663  -3.4677e-03      0.076 
  74    6   12  4    +0.0027    -0.0007    +0.0022  -2.9501e-03      0.076 
  49    4    5  1    -0.0739    -0.0783    -0.0752  -3.1600e-03      0.075 
  45    2    3  1    +0.1324    +0.1283    +0.1319  -3.5985e-03      0.075 
  54    6   12  1    +0.0134    +0.0086    +0.0115  -2.9587e-03      0.074 
  48    3    4  1    -0.0094    -0.0095    -0.0066  -2.8306e-03      0.074 
  24    0   10  2    -0.2210    -0.2286    -0.2254  -3.1903e-03      0.070 
  99   14    9  1    -0.0038    -0.0046    -0.0020  -2.6428e-03      0.070 
 122   14   13  4    -0.0006    -0.0042    -0.0016  -2.6162e-03      0.067 
  26    0   12  2    -0.0090    -0.0091    -0.0069  -2.1326e-03      0.067 
 117    9    7  4    +0.0635    +0.0657    +0.0630  +2.6886e-03      0.066 
  59    9   14  1    +0.0038    -0.0005    +0.0020  -2.4227e-03      0.064 
  96    8    7  1    -0.0000    -0.0046    -0.0024  -2.2261e-03      0.063 
  95   13    6  1    -0.0339    -0.0290    -0.0315  +2.5236e-03      0.063 
   5    0    5  6    +1.0458    +1.0472    +1.0430  +4.2195e-03      0.061 
  40    0   12  5    -0.0020    -0.0008    -0.0026  +1.8346e-03      0.058 
 109    5    4  4    -0.0620    -0.0599    -0.0623  +2.4034e-03      0.058 
 108    4    3  4    +0.0100    +0.0121    +0.0099  +2.2276e-03      0.057 
 115   13    6  4    -0.0090    -0.0084    -0.0063  -2.0734e-03      0.054 
  25    0   11  2    -0.0050    -0.0034    -0.0050  +1.6174e-03      0.054 
  30    0    2  5    -0.4189    -0.4083    -0.4110  +2.7023e-03      0.052 
 107    5    2  4    +0.0160    +0.0164    +0.0143  +2.0936e-03      0.051 
  58    9   10  1    +0.1639    +0.1642    +0.1666  -2.3636e-03      0.051 
  51    4    9  1    +0.0658    +0.0686    +0.0663  +2.3077e-03      0.050 
 119   14    9  4    -0.0074    -0.0088    -0.0069  -1.9074e-03      0.050 
  53    6   11  1    +0.0639    +0.0635    +0.0656  -2.0588e-03      0.049 
   6    0    6  6    +1.0969    +1.0976    +1.0942  +3.3774e-03      0.048 
 104    5    1  4    -0.0699    -0.0726    -0.0706  -1.9958e-03      0.044 
  70    4    7  4    -0.0793    -0.0803    -0.0784  -1.8858e-03      0.044 
  62   13   14  1    +0.0183    +0.0207    +0.0190  +1.7020e-03      0.042 
  28    0   14  2    -0.0220    -0.0196    -0.0209  +1.3628e-03      0.042 
  75    6   13  4    +0.0092    +0.0080    +0.0064  +1.5808e-03      0.041 
  22    0    8  2    +0.0000    -0.0038    -0.0024  -1.3561e-03      0.039 
  17    0    3  2    -0.1410    -0.1363    -0.1378  +1.5491e-03      0.038 
   8    0    8  6    +1.0900    +1.0896    +1.0870  +2.6846e-03      0.038 
  97    9    7  1    -0.1138    -0.1103    -0.1119  +1.6374e-03      0.037 
  83    2    1  1    -0.0079    -0.0065    -0.0078  +1.3204e-03      0.037 
  18    0    4  2    -0.0190    -0.0235    -0.0226  -8.9709e-04      0.035 
  33    0    5  5    -0.0020    -0.0052    -0.0061  +8.8022e-04      0.034 
  85    3    2  1    -0.1316    -0.1327    -0.1312  -1.5502e-03      0.032 
  84    5    1  1    -0.0948    -0.0978    -0.0963  -1.4640e-03      0.031 
  41    0   13  5    -0.0090    -0.0051    -0.0042  -9.2133e-04      0.031 
  12    0   12  6    +1.0947    +1.0904    +1.0924  -1.9913e-03      0.028 
  31    0    3  5    -0.0290    -0.0309    -0.0300  -9.2010e-04      0.028 
  65    2    3  4    -0.0396    -0.0393    -0.0382  -1.1379e-03      0.027 
 100   11   10  1    +0.0585    +0.0591    +0.0602  -1.0718e-03      0.026 
  98   10    9  1    -0.1628    -0.1667    -0.1655  -1.1967e-03      0.026 
  43    1    2  1    +0.0089    +0.0097    +0.0088  +9.0137e-04      0.025 
  88    4    3  1    +0.0094    +0.0058    +0.0066  -8.5956e-04      0.022 
  69    4    5  4    +0.0624    +0.0618    +0.0627  -8.6306e-04      0.021 
  20    0    6  2    -0.0170    -0.0188    -0.0194  +5.3866e-04      0.020 
  64    1    5  4    +0.0176    +0.0194    +0.0186  +7.9600e-04      0.019 
   3    0    3  6    +1.0440    +1.0427    +1.0414  +1.2792e-03      0.019 
  39    0   11  5    -0.0030    -0.0018    -0.0024  +5.2877e-04      0.017 
  82   13   14  4    +0.0007    +0.0023    +0.0017  +6.5959e-04      0.017 
  36    0    8  5    +0.0209    +0.0209    +0.0203  +6.1228e-04      0.017 
  79    9   14  4    +0.0074    +0.0063    +0.0069  -5.7438e-04      0.015 
 120   11   10  4    +0.0214    +0.0210    +0.0215  -5.2373e-04      0.013 
  93   11    6  1    -0.0635    -0.0656    -0.0652  -4.1079e-04      0.010 
  11    0   11  6    +1.0868    +1.0834    +1.0840  -6.5258e-04      0.009 
  80   10   11  4    -0.0208    -0.0205    -0.0209  +3.4564e-04      0.009 
  92    6    5  1    -0.1282    -0.1284    -0.1280  -4.0303e-04      0.009 
  19    0    5  2    -0.0110    -0.0136    -0.0134  -1.7703e-04      0.007 
  90    7    4  1    -0.1138    -0.1157    -0.1160  +2.9161e-04      0.006 
  52    5    6  1    +0.1282    +0.1283    +0.1280  +2.5303e-04      0.005 
  81   12   13  4    +0.0007    -0.0002    -0.0004  +2.1393e-04      0.005 
  27    0   13  2    -0.0200    -0.0169    -0.0170  +1.5886e-04      0.005 
 102   14   13  1    -0.0182    -0.0191    -0.0190  -1.5435e-04      0.004 
  23    0    9  2    -0.0120    -0.0096    -0.0097  +6.3337e-05      0.002 
  67    2    5  4    -0.0514    -0.0496    -0.0495  -5.9389e-05      0.001 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 81 52
Conjunto 2: 98 100
Conjunto 3: 31 12
Conjunto 4: 41 84
Conjunto 5: 83 97
Conjunto 6: 8 17
Conjunto 7: 17 22
Conjunto 8: 75 28
Conjunto 9: 51 58
Conjunto 10: 58 107
Conjunto 11: 25 115
Conjunto 12: 109 40
Conjunto 13: 95 96
Conjunto 14: 96 59
Conjunto 15: 117 26
Conjunto 16: 99 24
Conjunto 17: 48 54
Conjunto 18: 54 45 49
Conjunto 19: 45 49
Conjunto 20: 74 91
Conjunto 21: 94 46 71
Conjunto 22: 46 71
Conjunto 23: 63 68 110
Conjunto 24: 68 110
Conjunto 25: 7 106
Conjunto 26: 105 77 76
Conjunto 27: 77 76
Conjunto 28: 76 2
Conjunto 29: 2 35 32
Conjunto 30: 35 32 37
Conjunto 31: 32 37
Conjunto 32: 38 121 57
Conjunto 33: 121 57
Conjunto 34: 15 72
Conjunto 35: 50 113 86
Conjunto 36: 113 86
Conjunto 37: 101 10 34
Conjunto 38: 10 34
Conjunto 39: 112 21
Conjunto 40: 60 103 114
Conjunto 41: 103 114
