================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_17_1700.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_17_1700.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 101   13   12  1   0  0 0.020 01.0  0.00186   -0.01872   -0.02227    +18.963675 
 102   14   13  1   0  0 0.020 01.0  0.00214   -0.06117   -0.06640     +8.549943 
 103    2    1  4   0  0 0.020 01.0  0.00237   +0.09630   +0.09578     -0.539979 
 104    5    1  4   0  0 0.020 01.0  0.00177   -0.00529   -0.01050    +98.487713 
 105    3    2  4   0  0 0.020 01.0  0.00225   +0.07700   +0.08260     +7.272727 
 106    4    2  4   0  0 0.020 01.0  0.00211   +0.05596   +0.05776     +3.216583 
 107    5    2  4   0  0 0.020 01.0  0.00176   +0.00424   -0.00103   -124.292453 
 108    4    3  4   0  0 0.020 01.0  0.00232   -0.08863   -0.09518     +7.390274 
 109    5    4  4   0  0 0.020 01.0  0.00264   -0.13610   -0.14072     +3.394563 
 110    7    4  4   0  0 0.020 01.0  0.00249   +0.11311   +0.11243     -0.601185 
 111    9    4  4   0  0 0.020 01.0  0.00183   +0.01388   +0.00980    -29.394813 
 112    6    5  4   0  0 0.020 01.0  0.00209   -0.05302   -0.05917    +11.599396 
 113   11    6  4   0  0 0.020 01.0  0.00217   -0.06586   -0.06290     -4.494382 
 114   12    6  4   0  0 0.020 01.0  0.00194   -0.03116   -0.03286     +5.455712 
 115   13    6  4   0  0 0.020 01.0  0.00234   -0.09076   -0.08683     -4.330101 
 116    8    7  4   0  0 0.020 01.0  0.00309   +0.20415   +0.20297     -0.578006 
 117    9    7  4   0  0 0.020 01.0  0.00222   -0.07295   -0.07380     +1.165182 
 118   10    9  4   0  0 0.020 01.0  0.00231   -0.08693   -0.09319     +7.201196 
 119   14    9  4   0  0 0.020 01.0  0.00194   -0.03169   -0.03694    +16.566740 
 120   11   10  4   0  0 0.020 01.0  0.00203   +0.04386   +0.03889    -11.331509 
 121   13   12  4   0  0 0.020 01.0  0.00181   -0.01108   -0.01006     -9.205776 
 122   14   13  4   0  0 0.020 01.0  0.00193   -0.02931   -0.03231    +10.235415 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0616              0.00        
                    2            1.0465             -3.46        
                    3            1.0126            -12.91        
                    4            1.0159             -9.84        
                    5            1.0174             -8.37        
                    6            1.0711            -15.01        
                    7            1.0589            -13.54        
                    8            1.0918            -13.53        
                    9            1.0508            -15.47        
                   10            1.0390            -16.01        
                   11            1.0507            -15.67        
                   12            1.0530            -16.01        
                   13            1.0463            -16.09        
                   14            1.0261            -16.99        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  88    4    3  1    +0.2937    +0.3026    +0.2891  +1.3477e-02      0.251 
  42    0   14  5    -0.0610    -0.0554    -0.0635  +8.1316e-03      0.230 
   7    0    7  6    +1.0570    +1.0436    +1.0589  -1.5380e-02      0.220 
  52    5    6  1    +0.5372    +0.5520    +0.5371  +1.4921e-02      0.220 
  13    0   13  6    +1.0453    +1.0609    +1.0463  +1.4558e-02      0.211 
   6    0    6  6    +1.0700    +1.0852    +1.0711  +1.4128e-02      0.201 
  17    0    3  2    -1.1490    -1.1213    -1.1379  +1.6688e-02      0.201 
  15    0    1  2    +1.8348    +1.8584    +1.8385  +1.9820e-02      0.196 
  92    6    5  1    -0.5372    -0.5244    -0.5371  +1.2689e-02      0.187 
  84    5    1  1    -0.7008    -0.6863    -0.7000  +1.3666e-02      0.175 
  72    5    6  4    +0.1172    +0.1126    +0.1201  -7.4899e-03      0.166 
 100   11   10  1    +0.0508    +0.0455    +0.0520  -6.4748e-03      0.160 
  49    4    5  1    -0.5855    -0.5687    -0.5797  +1.0963e-02      0.159 
  63    1    2  4    -0.0899    -0.0967    -0.0899  -6.8284e-03      0.159 
  14    0   14  6    +1.0251    +1.0154    +1.0261  -1.0687e-02      0.157 
  46    2    4  1    +0.6735    +0.6811    +0.6693  +1.1826e-02      0.155 
  20    0    6  2    -0.1370    -0.1334    -0.1381  +4.6892e-03      0.148 
  50    4    7  1    +0.3373    +0.3483    +0.3399  +8.4121e-03      0.145 
 118   10    9  4    -0.0869    -0.0932    -0.0872  -6.0059e-03      0.145 
  11    0   11  6    +1.0490    +1.0415    +1.0507  -9.2288e-03      0.133 
  53    6   11  1    +0.0950    +0.0895    +0.0952  -5.7055e-03      0.130 
  33    0    5  5    -0.0200    -0.0193    -0.0227  +3.3836e-03      0.127 
   3    0    3  6    +1.0099    +1.0212    +1.0126  +8.5204e-03      0.125 
  44    1    5  1    +0.7265    +0.7160    +0.7256  -9.5994e-03      0.122 
  78    9   10  4    +0.0893    +0.0849    +0.0897  -4.7913e-03      0.116 
  10    0   10  6    +1.0370    +1.0310    +1.0390  -7.9321e-03      0.115 
 115   13    6  4    -0.0908    -0.0868    -0.0919  +5.0219e-03      0.114 
 104    5    1  4    -0.0053    -0.0105    -0.0060  -4.5439e-03      0.113 
 107    5    2  4    +0.0042    -0.0010    +0.0034  -4.4546e-03      0.111 
  38    0   10  5    -0.1300    -0.1245    -0.1288  +4.3655e-03      0.109 
  70    4    7  4    -0.0894    -0.0940    -0.0894  -4.6567e-03      0.106 
 111    9    4  4    +0.0139    +0.0098    +0.0142  -4.4028e-03      0.105 
  68    3    4  4    +0.0910    +0.0892    +0.0938  -4.6424e-03      0.104 
  87    5    2  1    -0.5196    -0.5099    -0.5170  +7.1800e-03      0.103 
  32    0    4  5    +0.0340    +0.0371    +0.0345  +2.6315e-03      0.101 
 102   14   13  1    -0.0612    -0.0664    -0.0622  -4.1676e-03      0.098 
  75    6   13  4    +0.0969    +0.1023    +0.0980  +4.3018e-03      0.097 
  54    6   12  1    +0.0939    +0.0875    +0.0919  -4.3960e-03      0.097 
  39    0   11  5    -0.0220    -0.0168    -0.0198  +3.0479e-03      0.096 
  37    0    9  5    -0.1430    -0.1350    -0.1385  +3.4945e-03      0.096 
  95   13    6  1    -0.2082    -0.2038    -0.2087  +4.8973e-03      0.096 
  24    0   10  2    -0.2030    -0.2109    -0.2067  -4.1812e-03      0.095 
  12    0   12  6    +1.0514    +1.0596    +1.0530  +6.5578e-03      0.095 
 122   14   13  4    -0.0293    -0.0323    -0.0286  -3.7099e-03      0.091 
  58    9   10  1    +0.1534    +0.1600    +0.1560  +4.0388e-03      0.090 
  29    0    1  5    -0.0314    -0.0285    -0.0314  +2.9500e-03      0.090 
  64    1    5  4    +0.0585    +0.0624    +0.0584  +3.9385e-03      0.088 
 120   11   10  4    +0.0439    +0.0389    +0.0424  -3.5348e-03      0.087 
  27    0   13  2    -0.1650    -0.1702    -0.1669  -3.3061e-03      0.086 
  96    8    7  1    -0.0000    +0.0047    +0.0018  +2.9537e-03      0.085 
  55    6   13  1    +0.2113    +0.2076    +0.2118  -4.1986e-03      0.082 
  94   12    6  1    -0.0928    -0.0945    -0.0909  -3.6314e-03      0.080 
  81   12   13  4    +0.0112    +0.0149    +0.0118  +3.1159e-03      0.078 
 112    6    5  4    -0.0530    -0.0592    -0.0561  -3.1195e-03      0.078 
  23    0    9  2    -0.2540    -0.2570    -0.2539  -3.0828e-03      0.077 
  21    0    7  2    +0.0000    -0.0000    -0.0018  +1.8008e-03      0.076 
  85    3    2  1    -0.8613    -0.8486    -0.8548  +6.1946e-03      0.075 
  56    7    8  1    +0.0000    +0.0008    -0.0018  +2.5963e-03      0.074 
   2    0    2  6    +1.0450    +1.0516    +1.0465  +5.0990e-03      0.073 
 108    4    3  4    -0.0886    -0.0952    -0.0919  -3.2656e-03      0.073 
  98   10    9  1    -0.1525    -0.1518    -0.1551  +3.2386e-03      0.072 
  93   11    6  1    -0.0939    -0.0910    -0.0941  +3.1498e-03      0.072 
  43    1    2  1    +1.1083    +1.1071    +1.1130  -5.8411e-03      0.070 
 105    3    2  4    +0.0770    +0.0826    +0.0796  +2.9740e-03      0.067 
  86    4    2  1    -0.6493    -0.6506    -0.6455  -5.0743e-03      0.067 
  47    2    5  1    +0.5346    +0.5364    +0.5318  +4.6676e-03      0.066 
  67    2    5  4    +0.0046    +0.0020    +0.0047  -2.6612e-03      0.066 
 114   12    6  4    -0.0312    -0.0329    -0.0302  -2.6607e-03      0.065 
  97    9    7  1    -0.3373    -0.3363    -0.3399  +3.6034e-03      0.063 
  80   10   11  4    -0.0431    -0.0442    -0.0416  -2.5486e-03      0.063 
  19    0    5  2    -0.0930    -0.0941    -0.0956  +1.5052e-03      0.061 
  91    9    4  1    -0.1928    -0.1911    -0.1943  +3.2687e-03      0.061 
  71    4    9  4    +0.0050    +0.0027    +0.0049  -2.2530e-03      0.055 
  79    9   14  4    +0.0357    +0.0413    +0.0391  +2.1478e-03      0.054 
  31    0    3  5    +0.1680    +0.1756    +0.1734  +2.2116e-03      0.053 
  16    0    2  2    +1.0170    +1.0015    +0.9982  +3.2888e-03      0.052 
 117    9    7  4    -0.0730    -0.0738    -0.0717  -2.1184e-03      0.052 
  61   12   13  1    +0.0188    +0.0193    +0.0213  -2.0289e-03      0.051 
  89    5    4  1    +0.5903    +0.5878    +0.5844  +3.4791e-03      0.050 
 119   14    9  4    -0.0317    -0.0369    -0.0349  -1.9985e-03      0.050 
  82   13   14  4    +0.0308    +0.0322    +0.0302  +2.0294e-03      0.050 
  34    0    6  5    +0.1455    +0.1404    +0.1389  +1.5281e-03      0.043 
 106    4    2  4    +0.0560    +0.0578    +0.0559  +1.9012e-03      0.043 
   5    0    5  6    +1.0157    +1.0203    +1.0174  +2.9132e-03      0.043 
  22    0    8  2    +0.0000    +0.0032    +0.0018  +1.4437e-03      0.041 
  65    2    3  4    +0.0227    +0.0186    +0.0170  +1.6341e-03      0.041 
 121   13   12  4    -0.0111    -0.0101    -0.0117  +1.6171e-03      0.041 
  62   13   14  1    +0.0619    +0.0646    +0.0630  +1.6560e-03      0.039 
  28    0   14  2    -0.1820    -0.1832    -0.1846  +1.4301e-03      0.034 
  41    0   13  5    -0.0710    -0.0723    -0.0734  +1.0984e-03      0.033 
  57    7    9  1    +0.3373    +0.3380    +0.3399  -1.8434e-03      0.032 
  26    0   12  2    -0.0740    -0.0685    -0.0696  +1.0698e-03      0.030 
  45    2    3  1    +0.8960    +0.8912    +0.8887  +2.4577e-03      0.030 
  99   14    9  1    -0.1208    -0.1237    -0.1224  -1.3123e-03      0.029 
 101   13   12  1    -0.0187    -0.0223    -0.0212  -1.0594e-03      0.026 
  69    4    5  4    +0.1511    +0.1537    +0.1550  -1.2445e-03      0.026 
  83    2    1  1    -1.0870    -1.0937    -1.0916  -2.0423e-03      0.024 
  18    0    4  2    -0.4110    -0.4029    -0.4019  -9.9062e-04      0.024 
  74    6   12  4    +0.0334    +0.0314    +0.0323  -9.6672e-04      0.023 
  90    7    4  1    -0.3373    -0.3412    -0.3399  -1.3221e-03      0.023 
  59    9   14  1    +0.1227    +0.1233    +0.1244  -1.0137e-03      0.022 
  66    2    4  4    -0.0188    -0.0190    -0.0199  +9.0299e-04      0.022 
  35    0    7  5    +0.0000    -0.0000    -0.0006  +5.5389e-04      0.021 
  48    3    4  1    -0.2877    -0.2821    -0.2832  +1.1339e-03      0.021 
 110    7    4  4    +0.1131    +0.1124    +0.1133  -8.9608e-04      0.020 
  76    7    8  4    -0.1980    -0.1985    -0.1976  -8.9935e-04      0.019 
  51    4    9  1    +0.1928    +0.1935    +0.1943  -8.7870e-04      0.016 
 116    8    7  4    +0.2041    +0.2030    +0.2037  -7.6476e-04      0.016 
  36    0    8  5    +0.2041    +0.2045    +0.2037  +7.4524e-04      0.016 
 113   11    6  4    -0.0659    -0.0629    -0.0623  -6.4727e-04      0.015 
 103    2    1  4    +0.0963    +0.0958    +0.0964  -6.3978e-04      0.015 
   8    0    8  6    +1.0900    +1.0929    +1.0918  +1.0404e-03      0.015 
  40    0   12  5    -0.0200    -0.0180    -0.0184  +4.1515e-04      0.013 
 109    5    4  4    -0.1361    -0.1407    -0.1403  -4.2797e-04      0.009 
  73    6   11  4    +0.0682    +0.0642    +0.0645  -3.1744e-04      0.007 
  25    0   11  2    -0.0430    -0.0419    -0.0421  +2.4497e-04      0.007 
  60   10   11  1    -0.0505    -0.0514    -0.0517  +3.0013e-04      0.007 
  77    7    9  4    +0.0849    +0.0835    +0.0837  -1.6068e-04      0.004 
  30    0    2  5    +0.1048    +0.0981    +0.0982  -1.2392e-04      0.004 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 25 73
Conjunto 2: 8 103
Conjunto 3: 69 101
Conjunto 4: 45 26
Conjunto 5: 65 22
Conjunto 6: 106 34
Conjunto 7: 119 89
Conjunto 8: 89 61
Conjunto 9: 117 16
Conjunto 10: 31 79
Conjunto 11: 91 19
Conjunto 12: 80 97
Conjunto 13: 67 47
Conjunto 14: 86 105
Conjunto 15: 93 98
Conjunto 16: 108 2
Conjunto 17: 56 85
Conjunto 18: 85 21
Conjunto 19: 112 81
Conjunto 20: 29 58 122
Conjunto 21: 58 122
Conjunto 22: 12 24
Conjunto 23: 24 95
Conjunto 24: 95 37 39
Conjunto 25: 37 39 54
Conjunto 26: 39 54 75
Conjunto 27: 54 75 102
Conjunto 28: 75 102
Conjunto 29: 87 68
Conjunto 30: 111 70
Conjunto 31: 115 10
Conjunto 32: 10 78
Conjunto 33: 118 50
Conjunto 34: 63 49 100
Conjunto 35: 49 100
Conjunto 36: 17 6
Conjunto 37: 52 7
