================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_11_1100.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_11_1100.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  17    0    3  2   0  0 0.020 01.0  0.01002   -1.24300   -1.26451     +1.730491 
  18    0    4  2   0  0 0.020 01.0  0.00218   -0.06700   -0.07321     +9.268657 
  19    0    5  2   0  0 0.020 01.0  0.00240   -0.10000   -0.10114     +1.140000 
  20    0    6  2   0  0 0.020 01.0  0.00272   -0.14800   -0.15316     +3.486486 
  21    0    7  2   0  0 0.020 01.0  0.00173   +0.00000   +0.00235     +0.000000 
  22    0    8  2   0  0 0.020 01.0  0.00173   +0.00000   -0.00135     +0.000000 
  23    0    9  2   0  0 0.020 01.0  0.00201   -0.04100   -0.03689    -10.024390 
  24    0   10  2   0  0 0.020 01.0  0.00339   -0.24800   -0.24324     -1.919355 
  25    0   11  2   0  0 0.020 01.0  0.00204   -0.04600   -0.04513     -1.891304 
  26    0   12  2   0  0 0.020 01.0  0.00227   -0.08100   -0.08541     +5.444444 
  27    0   13  2   0  0 0.020 01.0  0.00292   -0.17800   -0.16999     -4.500000 
  28    0   14  2   0  0 0.020 01.0  0.00305   -0.19700   -0.20129     +2.177665 
  29    0    1  5   0  0 0.020 01.0  0.00184   -0.01645   -0.01175    -28.571429 
  30    0    2  5   0  0 0.020 01.0  0.00204   +0.04545   +0.04207     -7.436744 
  31    0    3  5   0  0 0.020 01.0  0.00273   +0.14902   +0.14695     -1.389075 
  32    0    4  5   0  0 0.020 01.0  0.00177   +0.00500   +0.00063    -87.400000 
  33    0    5  5   0  0 0.020 01.0  0.00187   -0.02100   -0.01942     -7.523810 
  34    0    6  5   0  0 0.020 01.0  0.00243   +0.10378   +0.09913     -4.480632 
  35    0    7  5   0  0 0.020 01.0  0.00173   +0.00000   -0.00473     +0.000000 
  36    0    8  5   0  0 0.020 01.0  0.00269   +0.14421   +0.14782     +2.503294 
  37    0    9  5   0  0 0.020 01.0  0.00189   -0.02300   -0.02473     +7.521739 
  38    0   10  5   0  0 0.020 01.0  0.00279   -0.15900   -0.15631     -1.691824 
  39    0   11  5   0  0 0.020 01.0  0.00189   -0.02400   -0.02532     +5.500000 
  40    0   12  5   0  0 0.020 01.0  0.00187   -0.02100   -0.01957     -6.809524 
  41    0   13  5   0  0 0.020 01.0  0.00225   -0.07700   -0.08345     +8.376623 
  42    0   14  5   0  0 0.020 01.0  0.00217   -0.06600   -0.06065     -8.106061 
  43    1    2  1   0  0 0.020 01.0  0.00835   +0.99322   +1.00829     +1.517287 
  44    1    5  1   0  0 0.020 01.0  0.00583   +0.61505   +0.62365     +1.398260 
  45    2    3  1   0  0 0.020 01.0  0.00754   +0.87097   +0.88514     +1.626922 
  46    2    4  1   0  0 0.020 01.0  0.00527   +0.53004   +0.52635     -0.696174 
  47    2    5  1   0  0 0.020 01.0  0.00462   +0.43318   +0.43644     +0.752574 
  48    3    4  1   0  0 0.020 01.0  0.00443   -0.40480   -0.40279     -0.496542 
  49    4    5  1   0  0 0.020 01.0  0.00449   -0.41357   -0.41276     -0.195856 
  50    4    7  1   0  0 0.020 01.0  0.00362   +0.28302   +0.27814     -1.724260 
  51    4    9  1   0  0 0.020 01.0  0.00282   +0.16244   +0.15819     -2.616351 
  52    5    6  1   0  0 0.020 01.0  0.00509   +0.50397   +0.50249     -0.293668 
  53    6   11  1   0  0 0.020 01.0  0.00212   +0.05808   +0.05462     -5.957300 
  54    6   12  1   0  0 0.020 01.0  0.00237   +0.09517   +0.09949     +4.539246 
  55    6   13  1   0  0 0.020 01.0  0.00309   +0.20272   +0.21172     +4.439621 
  56    7    8  1   0  0 0.020 01.0  0.00173   +0.00000   -0.00489     +0.000000 
  57    7    9  1   0  0 0.020 01.0  0.00362   +0.28302   +0.28380     +0.275599 
  58    9   10  1   0  0 0.020 01.0  0.00332   +0.23866   +0.23042     -3.452610 
  59    9   14  1   0  0 0.020 01.0  0.00284   +0.16580   +0.17095     +3.106152 
  60   10   11  1   0  0 0.020 01.0  0.00181   -0.01143   -0.00612    -46.456693 
  61   12   13  1   0  0 0.020 01.0  0.00182   +0.01307   +0.00834    -36.189748 
  62   13   14  1   0  0 0.020 01.0  0.00197   +0.03484   +0.04002    +14.867968 
  63    1    2  4   0  0 0.020 01.0  0.00213   -0.05937   -0.06553    +10.375611 
  64    1    5  4   0  0 0.020 01.0  0.00202   +0.04292   +0.04515     +5.195713 
  65    2    3  4   0  0 0.020 01.0  0.00194   +0.03136   +0.03466    +10.522959 
  66    2    4  4   0  0 0.020 01.0  0.00196   -0.03375   -0.03335     -1.185185 
  67    2    5  4   0  0 0.020 01.0  0.00177   -0.00504   -0.00095    -81.150794 
  68    3    4  4   0  0 0.020 01.0  0.00232   +0.08849   +0.09405     +6.283196 
  69    4    5  4   0  0 0.020 01.0  0.00272   +0.14757   +0.14962     +1.389171 
  70    4    7  4   0  0 0.020 01.0  0.00240   -0.10053   -0.10575     +5.192480 
  71    4    9  4   0  0 0.020 01.0  0.00181   -0.01225   -0.01532    +25.061224 
  72    5    6  4   0  0 0.020 01.0  0.00267   +0.14096   +0.13586     -3.618048 
  73    6   11  4   0  0 0.020 01.0  0.00212   +0.05801   +0.05218    -10.049991 
  74    6   12  4   0  0 0.020 01.0  0.00196   +0.03452   +0.02989    -13.412514 
  75    6   13  4   0  0 0.020 01.0  0.00236   +0.09476   +0.09641     +1.741241 
  76    7    8  4   0  0 0.020 01.0  0.00267   -0.14113   -0.13408     -4.995394 
  77    7    9  4   0  0 0.020 01.0  0.00189   +0.02333   +0.02168     -7.072439 
  78    9   10  4   0  0 0.020 01.0  0.00261   +0.13191   +0.13051     -1.061330 
  79    9   14  4   0  0 0.020 01.0  0.00207   +0.05048   +0.05650    +11.925515 
  80   10   11  4   0  0 0.020 01.0  0.00195   -0.03263   -0.02741    -15.997548 
  81   12   13  4   0  0 0.020 01.0  0.00181   +0.01123   +0.01315    +17.097061 
  82   13   14  4   0  0 0.020 01.0  0.00189   +0.02324   +0.02877    +23.795181 
  83    2    1  1   0  0 0.020 01.0  0.00824   -0.97619   -0.96300     -1.351171 
  84    5    1  1   0  0 0.020 01.0  0.00571   -0.59662   -0.60221     +0.936945 
  85    3    2  1   0  0 0.020 01.0  0.00732   -0.83820   -0.83107     -0.850632 
  86    4    2  1   0  0 0.020 01.0  0.00517   -0.51507   -0.52301     +1.541538 
  87    5    2  1   0  0 0.020 01.0  0.00456   -0.42339   -0.42898     +1.320296 
  88    4    3  1   0  0 0.020 01.0  0.00451   +0.41619   +0.42106     +1.170139 
  89    5    4  1   0  0 0.020 01.0  0.00451   +0.41603   +0.41679     +0.182679 
  90    7    4  1   0  0 0.020 01.0  0.00362   -0.28302   -0.28494     +0.678397 
  91    9    4  1   0  0 0.020 01.0  0.00282   -0.16244   -0.16070     -1.071165 
  92    6    5  1   0  0 0.020 01.0  0.00509   -0.50397   -0.49632     -1.517947 
  93   11    6  1   0  0 0.020 01.0  0.00212   -0.05752   -0.05646     -1.842837 
  94   12    6  1   0  0 0.020 01.0  0.00236   -0.09407   -0.09333     -0.786648 
  95   13    6  1   0  0 0.020 01.0  0.00307   -0.19983   -0.19829     -0.770655 
  96    8    7  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00012     +0.000000 
  97    9    7  1   0  0 0.020 01.0  0.00362   -0.28302   -0.29209     +3.204721 
  98   10    9  1   0  0 0.020 01.0  0.00331   -0.23657   -0.23221     -1.843006 
  99   14    9  1   0  0 0.020 01.0  0.00282   -0.16244   -0.15405     -5.164984 
 100   11   10  1   0  0 0.020 01.0  0.00181   +0.01152   +0.00994    -13.715278 
 101   13   12  1   0  0 0.020 01.0  0.00182   -0.01301   -0.00786    -39.584935 
 102   14   13  1   0  0 0.020 01.0  0.00196   -0.03456   -0.03637     +5.237269 
 103    2    1  4   0  0 0.020 01.0  0.00209   +0.05288   +0.05771     +9.133888 
 104    5    1  4   0  0 0.020 01.0  0.00187   -0.02016   -0.02066     +2.480159 
 105    3    2  4   0  0 0.020 01.0  0.00214   +0.06053   +0.05942     -1.833801 
 106    4    2  4   0  0 0.020 01.0  0.00202   +0.04282   +0.03940     -7.986922 
 107    5    2  4   0  0 0.020 01.0  0.00175   -0.00200   -0.00592   +196.000000 
 108    4    3  4   0  0 0.020 01.0  0.00222   -0.07262   -0.07516     +3.497659 
 109    5    4  4   0  0 0.020 01.0  0.00266   -0.13980   -0.13618     -2.589413 
 110    7    4  4   0  0 0.020 01.0  0.00252   +0.11780   +0.12208     +3.633277 
 111    9    4  4   0  0 0.020 01.0  0.00190   +0.02551   +0.02773     +8.702470 
 112    6    5  4   0  0 0.020 01.0  0.00229   -0.08351   -0.09025     +8.070890 
 113   11    6  4   0  0 0.020 01.0  0.00211   -0.05684   -0.05249     -7.653061 
 114   12    6  4   0  0 0.020 01.0  0.00195   -0.03223   -0.02730    -15.296308 
 115   13    6  4   0  0 0.020 01.0  0.00233   -0.08906   -0.08528     -4.244330 
 116    8    7  4   0  0 0.020 01.0  0.00269   +0.14421   +0.13682     -5.124471 
 117    9    7  4   0  0 0.020 01.0  0.00184   -0.01553   -0.01687     +8.628461 
 118   10    9  4   0  0 0.020 01.0  0.00258   -0.12637   -0.12321     -2.500593 
 119   14    9  4   0  0 0.020 01.0  0.00202   -0.04332   -0.04053     -6.440443 
 120   11   10  4   0  0 0.020 01.0  0.00195   +0.03284   +0.02961     -9.835566 
 121   13   12  4   0  0 0.020 01.0  0.00181   -0.01118   -0.01368    +22.361360 
 122   14   13  4   0  0 0.020 01.0  0.00188   -0.02268   -0.02073     -8.597884 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0634              0.00        
                    2            1.0484             -3.07        
                    3            1.0118            -12.33        
                    4            1.0252             -8.12        
                    5            1.0248             -7.06        
                    6            1.0729            -13.22        
                    7            1.0701            -11.10        
                    8            1.0931            -11.09        
                    9            1.0684            -12.67        
                   10            1.0513            -13.47        
                   11            1.0576            -13.51        
                   12            1.0541            -14.28        
                   13            1.0493            -14.23        
                   14            1.0361            -14.70        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
   8    0    8  6    +1.0900    +1.0756    +1.0931  -1.7485e-02      0.246 
  99   14    9  1    -0.1624    -0.1540    -0.1658  +1.1724e-02      0.241 
  83    2    1  1    -0.9762    -0.9630    -0.9821  +1.9093e-02      0.238 
  55    6   13  1    +0.2027    +0.2117    +0.2004  +1.1299e-02      0.224 
  30    0    2  5    +0.0454    +0.0421    +0.0475  -5.3856e-03      0.186 
  12    0   12  6    +1.0510    +1.0667    +1.0541  +1.2571e-02      0.182 
  35    0    7  5    +0.0000    -0.0047    -0.0000  -4.6868e-03      0.176 
  82   13   14  4    +0.0232    +0.0288    +0.0217  +7.0456e-03      0.174 
  13    0   13  6    +1.0461    +1.0374    +1.0493  -1.1815e-02      0.171 
   6    0    6  6    +1.0700    +1.0845    +1.0729  +1.1534e-02      0.165 
  17    0    3  2    -1.2430    -1.2645    -1.2506  -1.3920e-02      0.161 
  97    9    7  1    -0.2830    -0.2921    -0.2835  -8.6306e-03      0.158 
  72    5    6  4    +0.1410    +0.1359    +0.1432  -7.3023e-03      0.156 
  63    1    2  4    -0.0594    -0.0655    -0.0594  -6.1068e-03      0.149 
  79    9   14  4    +0.0505    +0.0565    +0.0506  +5.8999e-03      0.143 
  85    3    2  1    -0.8382    -0.8311    -0.8427  +1.1644e-02      0.143 
  23    0    9  2    -0.0410    -0.0369    -0.0405  +3.5792e-03      0.137 
 116    8    7  4    +0.1442    +0.1368    +0.1425  -5.6868e-03      0.128 
  20    0    6  2    -0.1480    -0.1532    -0.1492  -4.0041e-03      0.122 
  76    7    8  4    -0.1411    -0.1341    -0.1395  +5.4326e-03      0.121 
 103    2    1  4    +0.0529    +0.0577    +0.0528  +4.8687e-03      0.121 
  36    0    8  5    +0.1442    +0.1478    +0.1425  +5.3132e-03      0.120 
  29    0    1  5    -0.0164    -0.0118    -0.0156  +3.8682e-03      0.120 
  11    0   11  6    +1.0541    +1.0495    +1.0576  -8.1362e-03      0.117 
  45    2    3  1    +0.8710    +0.8851    +0.8756  +9.5122e-03      0.116 
  43    1    2  1    +0.9932    +1.0083    +0.9992  +9.0710e-03      0.113 
  16    0    2  2    +0.8580    +0.8530    +0.8596  -6.6788e-03      0.113 
 117    9    7  4    -0.0155    -0.0169    -0.0127  -4.1424e-03      0.112 
   3    0    3  6    +1.0085    +1.0192    +1.0118  +7.4245e-03      0.109 
  42    0   14  5    -0.0660    -0.0607    -0.0644  +3.7124e-03      0.104 
  56    7    8  1    +0.0000    -0.0049    -0.0013  -3.5777e-03      0.102 
  90    7    4  1    -0.2830    -0.2849    -0.2795  -5.4201e-03      0.098 
  73    6   11  4    +0.0580    +0.0522    +0.0562  -3.9852e-03      0.096 
  92    6    5  1    -0.5040    -0.4963    -0.5026  +6.2555e-03      0.094 
 112    6    5  4    -0.0835    -0.0902    -0.0862  -4.0114e-03      0.094 
  68    3    4  4    +0.0885    +0.0940    +0.0900  +4.0525e-03      0.091 
  58    9   10  1    +0.2387    +0.2304    +0.2350  -4.5452e-03      0.090 
  86    4    2  1    -0.5151    -0.5230    -0.5168  -6.2349e-03      0.089 
  31    0    3  5    +0.1490    +0.1469    +0.1505  -3.5705e-03      0.088 
  60   10   11  1    -0.0114    -0.0061    -0.0094  +3.2697e-03      0.087 
  62   13   14  1    +0.0348    +0.0400    +0.0365  +3.4987e-03      0.086 
 115   13    6  4    -0.0891    -0.0853    -0.0891  +3.7744e-03      0.086 
  48    3    4  1    -0.4048    -0.4028    -0.4079  +5.0862e-03      0.084 
  40    0   12  5    -0.0210    -0.0196    -0.0169  -2.6987e-03      0.083 
  44    1    5  1    +0.6150    +0.6237    +0.6175  +6.1324e-03      0.083 
   2    0    2  6    +1.0450    +1.0541    +1.0484  +5.7057e-03      0.082 
 114   12    6  4    -0.0322    -0.0273    -0.0306  +3.3356e-03      0.081 
  70    4    7  4    -0.1005    -0.1057    -0.1021  -3.6199e-03      0.081 
  67    2    5  4    -0.0050    -0.0009    -0.0042  +3.2395e-03      0.080 
  46    2    4  1    +0.5300    +0.5263    +0.5317  -5.3852e-03      0.077 
  22    0    8  2    +0.0000    -0.0014    +0.0013  -2.6623e-03      0.076 
  80   10   11  4    -0.0326    -0.0274    -0.0304  +3.0214e-03      0.076 
  74    6   12  4    +0.0345    +0.0299    +0.0330  -3.1007e-03      0.075 
   7    0    7  6    +1.0667    +1.0649    +1.0701  -5.2303e-03      0.075 
  65    2    3  4    +0.0314    +0.0347    +0.0317  +3.0024e-03      0.074 
 109    5    4  4    -0.1398    -0.1362    -0.1396  +3.3702e-03      0.072 
  41    0   13  5    -0.0770    -0.0834    -0.0810  -2.4099e-03      0.071 
 107    5    2  4    -0.0020    -0.0059    -0.0031  -2.8133e-03      0.070 
 110    7    4  4    +0.1178    +0.1221    +0.1190  +3.0972e-03      0.068 
  94   12    6  1    -0.0941    -0.0933    -0.0964  +3.0581e-03      0.067 
  87    5    2  1    -0.4234    -0.4290    -0.4246  -4.3990e-03      0.067 
 101   13   12  1    -0.0130    -0.0079    -0.0105  +2.6441e-03      0.067 
 119   14    9  4    -0.0433    -0.0405    -0.0432  +2.6788e-03      0.066 
  19    0    5  2    -0.1000    -0.1011    -0.1028  +1.6951e-03      0.064 
 113   11    6  4    -0.0568    -0.0525    -0.0551  +2.5983e-03      0.062 
  51    4    9  1    +0.1624    +0.1582    +0.1612  -3.0333e-03      0.058 
  61   12   13  1    +0.0131    +0.0083    +0.0106  -2.2240e-03      0.056 
  38    0   10  5    -0.1590    -0.1563    -0.1540  -2.2779e-03      0.054 
 106    4    2  4    +0.0428    +0.0394    +0.0417  -2.2935e-03      0.053 
  34    0    6  5    +0.1038    +0.0991    +0.0975  +1.5998e-03      0.049 
  33    0    5  5    -0.0210    -0.0194    -0.0207  +1.3108e-03      0.049 
  49    4    5  1    -0.4136    -0.4128    -0.4158  +2.9927e-03      0.049 
  69    4    5  4    +0.1476    +0.1496    +0.1473  +2.2753e-03      0.048 
  71    4    9  4    -0.0123    -0.0153    -0.0133  -1.9746e-03      0.047 
  54    6   12  1    +0.0952    +0.0995    +0.0975  +1.9704e-03      0.043 
  84    5    1  1    -0.5966    -0.6022    -0.5991  -3.1567e-03      0.043 
  32    0    4  5    +0.0050    +0.0006    -0.0004  +9.9160e-04      0.041 
  75    6   13  4    +0.0948    +0.0964    +0.0946  +1.7971e-03      0.041 
  27    0   13  2    -0.1780    -0.1700    -0.1716  +1.5916e-03      0.040 
  93   11    6  1    -0.0575    -0.0565    -0.0550  -1.4957e-03      0.036 
  78    9   10  4    +0.1319    +0.1305    +0.1289  +1.5923e-03      0.036 
  37    0    9  5    -0.0230    -0.0247    -0.0238  -9.7844e-04      0.035 
  59    9   14  1    +0.1658    +0.1709    +0.1692  +1.7017e-03      0.035 
  18    0    4  2    -0.0670    -0.0732    -0.0724  -8.0185e-04      0.035 
  96    8    7  1    -0.0000    +0.0001    +0.0013  -1.1923e-03      0.034 
 111    9    4  4    +0.0255    +0.0277    +0.0263  +1.3819e-03      0.032 
  77    7    9  4    +0.0233    +0.0217    +0.0205  +1.1934e-03      0.032 
  47    2    5  1    +0.4332    +0.4364    +0.4344  +2.0708e-03      0.032 
  64    1    5  4    +0.0429    +0.0452    +0.0438  +1.3451e-03      0.031 
 108    4    3  4    -0.0726    -0.0752    -0.0739  -1.2357e-03      0.028 
  88    4    3  1    +0.4162    +0.4211    +0.4194  +1.6836e-03      0.028 
  39    0   11  5    -0.0240    -0.0253    -0.0245  -8.3933e-04      0.026 
 105    3    2  4    +0.0605    +0.0594    +0.0605  -1.1030e-03      0.026 
 120   11   10  4    +0.0328    +0.0296    +0.0306  -9.9767e-04      0.025 
  50    4    7  1    +0.2830    +0.2781    +0.2795  -1.3799e-03      0.025 
  89    5    4  1    +0.4160    +0.4168    +0.4182  -1.4338e-03      0.023 
  53    6   11  1    +0.0581    +0.0546    +0.0555  -8.5855e-04      0.021 
  24    0   10  2    -0.2480    -0.2432    -0.2424  -8.8671e-04      0.019 
  14    0   14  6    +1.0327    +1.0374    +1.0361  +1.2947e-03      0.019 
  28    0   14  2    -0.1970    -0.2013    -0.2020  +7.2448e-04      0.017 
  81   12   13  4    +0.0112    +0.0132    +0.0138  -6.1429e-04      0.015 
  98   10    9  1    -0.2366    -0.2322    -0.2330  +7.5362e-04      0.015 
   5    0    5  6    +1.0216    +1.0257    +1.0248  +9.6161e-04      0.014 
 104    5    1  4    -0.0202    -0.0207    -0.0212  +5.7625e-04      0.014 
  95   13    6  1    -0.1998    -0.1983    -0.1976  -6.9117e-04      0.014 
 100   11   10  1    +0.0115    +0.0099    +0.0095  +4.7504e-04      0.013 
  66    2    4  4    -0.0338    -0.0333    -0.0329  -4.9621e-04      0.012 
  26    0   12  2    -0.0810    -0.0854    -0.0858  +4.1411e-04      0.011 
  21    0    7  2    +0.0000    +0.0024    +0.0026  -2.7720e-04      0.011 
  25    0   11  2    -0.0460    -0.0451    -0.0455  +3.6938e-04      0.011 
 122   14   13  4    -0.0227    -0.0207    -0.0212  +4.2357e-04      0.010 
  91    9    4  1    -0.1624    -0.1607    -0.1612  +5.2332e-04      0.010 
 118   10    9  4    -0.1264    -0.1232    -0.1236  +3.9070e-04      0.009 
  15    0    1  2    +1.6083    +1.6161    +1.6167  -6.1660e-04      0.006 
  57    7    9  1    +0.2830    +0.2838    +0.2835  +3.4060e-04      0.006 
 102   14   13  1    -0.0346    -0.0364    -0.0362  -1.2904e-04      0.003 
  52    5    6  1    +0.5040    +0.5025    +0.5026  -8.5467e-05      0.001 
 121   13   12  4    -0.0112    -0.0137    -0.0137  +3.0129e-05      0.001 
  10    0   10  6    +1.0472    +1.0513    +1.0513  -1.3625e-05      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 21 26
Conjunto 2: 14 24
Conjunto 3: 47 77
Conjunto 4: 59 37
Conjunto 5: 37 78
Conjunto 6: 49 33
Conjunto 7: 33 34
Conjunto 8: 101 87 94
Conjunto 9: 87 94 110
Conjunto 10: 94 110
Conjunto 11: 107 41
Conjunto 12: 65 7
Conjunto 13: 7 74
Conjunto 14: 80 22 46
Conjunto 15: 22 46
Conjunto 16: 70 114
Conjunto 17: 2 44 40
Conjunto 18: 44 40
Conjunto 19: 115 62
Conjunto 20: 60 31
Conjunto 21: 86 58
Conjunto 22: 58 68
Conjunto 23: 112 92
Conjunto 24: 117 16
Conjunto 25: 16 43
Conjunto 26: 29 36 103
Conjunto 27: 36 103
Conjunto 28: 103 76
Conjunto 29: 76 20
Conjunto 30: 85 79
Conjunto 31: 82 35
