================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_9_0900.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_9_0900.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  82   13   14  4   0  0 0.020 01.0  0.00191   +0.02688   +0.02560     -4.761905 
  83    2    1  1   0  0 0.020 01.0  0.00861   -1.03201   -1.02933     -0.259687 
  84    5    1  1   0  0 0.020 01.0  0.00600   -0.64017   -0.64993     +1.524595 
  85    3    2  1   0  0 0.020 01.0  0.00748   -0.86255   -0.85618     -0.738508 
  86    4    2  1   0  0 0.020 01.0  0.00550   -0.56546   -0.56597     +0.090192 
  87    5    2  1   0  0 0.020 01.0  0.00480   -0.46043   -0.47046     +2.178398 
  88    4    3  1   0  0 0.020 01.0  0.00434   +0.39058   +0.39792     +1.879256 
  89    5    4  1   0  0 0.020 01.0  0.00491   +0.47696   +0.46518     -2.469809 
  90    7    4  1   0  0 0.020 01.0  0.00375   -0.30300   -0.30764     +1.531353 
  91    9    4  1   0  0 0.020 01.0  0.00289   -0.17367   -0.17823     +2.625669 
  92    6    5  1   0  0 0.020 01.0  0.00522   -0.52364   -0.52267     -0.185242 
  93   11    6  1   0  0 0.020 01.0  0.00219   -0.06807   -0.07343     +7.874247 
  94   12    6  1   0  0 0.020 01.0  0.00237   -0.09596   -0.09731     +1.406836 
  95   13    6  1   0  0 0.020 01.0  0.00311   -0.20665   -0.21402     +3.566417 
  96    8    7  1   0  0 0.020 01.0  0.00173   -0.00000   -0.00403     +0.000000 
  97    9    7  1   0  0 0.020 01.0  0.00375   -0.30300   -0.29660     -2.112211 
  98   10    9  1   0  0 0.020 01.0  0.00315   -0.21208   -0.21601     +1.853074 
  99   14    9  1   0  0 0.020 01.0  0.00276   -0.15388   -0.15216     -1.117754 
 100   11   10  1   0  0 0.020 01.0  0.00188   +0.02207   +0.02731    +23.742637 
 101   13   12  1   0  0 0.020 01.0  0.00183   -0.01489   -0.01563     +4.969778 
 102   14   13  1   0  0 0.020 01.0  0.00202   -0.04312   -0.04076     -5.473098 
 103    2    1  4   0  0 0.020 01.0  0.00223   +0.07464   +0.07809     +4.622186 
 104    5    1  4   0  0 0.020 01.0  0.00183   -0.01418   -0.01492     +5.218618 
 105    3    2  4   0  0 0.020 01.0  0.00215   +0.06245   +0.06446     +3.218575 
 106    4    2  4   0  0 0.020 01.0  0.00204   +0.04612   +0.04134    -10.364267 
 107    5    2  4   0  0 0.020 01.0  0.00174   -0.00080   +0.00373   -566.250000 
 108    4    3  4   0  0 0.020 01.0  0.00223   -0.07389   -0.07807     +5.657058 
 109    5    4  4   0  0 0.020 01.0  0.00265   -0.13776   -0.14148     +2.700348 
 110    7    4  4   0  0 0.020 01.0  0.00252   +0.11819   +0.12269     +3.807429 
 111    9    4  4   0  0 0.020 01.0  0.00188   +0.02255   +0.02241     -0.620843 
 112    6    5  4   0  0 0.020 01.0  0.00220   -0.07029   -0.06673     -5.064732 
 113   11    6  4   0  0 0.020 01.0  0.00215   -0.06170   -0.06304     +2.171799 
 114   12    6  4   0  0 0.020 01.0  0.00195   -0.03274   -0.03540     +8.124618 
 115   13    6  4   0  0 0.020 01.0  0.00235   -0.09221   -0.09873     +7.070817 
 116    8    7  4   0  0 0.020 01.0  0.00283   +0.16521   +0.16816     +1.785606 
 117    9    7  4   0  0 0.020 01.0  0.00196   -0.03387   -0.03469     +2.421022 
 118   10    9  4   0  0 0.020 01.0  0.00249   -0.11363   -0.11435     +0.633635 
 119   14    9  4   0  0 0.020 01.0  0.00200   -0.03995   -0.03863     -3.304130 
 120   11   10  4   0  0 0.020 01.0  0.00198   +0.03770   +0.03246    -13.899204 
 121   13   12  4   0  0 0.020 01.0  0.00181   -0.01168   -0.01368    +17.123288 
 122   14   13  4   0  0 0.020 01.0  0.00191   -0.02605   -0.02293    -11.976967 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0563              0.00        
                    2            1.0412             -3.30        
                    3            1.0030            -12.95        
                    4            1.0149             -8.93        
                    5            1.0152             -7.71        
                    6            1.0659            -14.21        
                    7            1.0592            -12.25        
                    8            1.0862            -12.29        
                    9            1.0553            -13.94        
                   10            1.0394            -14.70        
                   11            1.0477            -14.61        
                   12            1.0462            -15.28        
                   13            1.0404            -15.32        
                   14            1.0253            -15.89        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
   8    0    8  6    +1.0900    +1.1062    +1.0862  +1.9982e-02      0.282 
  17    0    3  2    -1.2430    -1.2676    -1.2437  -2.3924e-02      0.278 
  19    0    5  2    -0.1000    -0.0960    -0.1021  +6.1281e-03      0.237 
   2    0    2  6    +1.0450    +1.0575    +1.0412  +1.6273e-02      0.234 
  45    2    3  1    +0.8974    +0.8801    +0.8988  -1.8685e-02      0.225 
  44    1    5  1    +0.6615    +0.6469    +0.6635  -1.6600e-02      0.218 
  89    5    4  1    +0.4770    +0.4652    +0.4791  -1.3885e-02      0.216 
  28    0   14  2    -0.1970    -0.2052    -0.1963  -8.9920e-03      0.207 
  52    5    6  1    +0.5236    +0.5102    +0.5221  -1.1838e-02      0.176 
  49    4    5  1    -0.4738    -0.4650    -0.4758  +1.0832e-02      0.169 
  18    0    4  2    -0.1720    -0.1792    -0.1745  -4.7715e-03      0.163 
  48    3    4  1    -0.3804    -0.3704    -0.3801  +9.6360e-03      0.163 
  15    0    1  2    +1.7126    +1.7332    +1.7190  +1.4240e-02      0.145 
  51    4    9  1    +0.1737    +0.1659    +0.1735  -7.6113e-03      0.144 
  59    9   14  1    +0.1569    +0.1504    +0.1573  -6.8703e-03      0.144 
  53    6   11  1    +0.0688    +0.0634    +0.0694  -6.0209e-03      0.144 
  13    0   13  6    +1.0452    +1.0310    +1.0404  -9.3895e-03      0.136 
  87    5    2  1    -0.4604    -0.4705    -0.4614  -9.0898e-03      0.135 
  11    0   11  6    +1.0522    +1.0383    +1.0477  -9.3518e-03      0.135 
  33    0    5  5    -0.0210    -0.0187    -0.0223  +3.5937e-03      0.135 
  69    4    5  4    +0.1477    +0.1554    +0.1492  +6.2153e-03      0.131 
  76    7    8  4    -0.1612    -0.1563    -0.1623  +6.0116e-03      0.131 
  88    4    3  1    +0.3906    +0.3979    +0.3903  +7.6333e-03      0.129 
 106    4    2  4    +0.0461    +0.0413    +0.0469  -5.5999e-03      0.129 
   7    0    7  6    +1.0633    +1.0506    +1.0592  -8.6370e-03      0.123 
  25    0   11  2    -0.0460    -0.0485    -0.0446  -3.9036e-03      0.117 
  93   11    6  1    -0.0681    -0.0734    -0.0687  -4.7792e-03      0.114 
  38    0   10  5    -0.1510    -0.1527    -0.1482  -4.5222e-03      0.109 
  71    4    9  4    -0.0073    -0.0118    -0.0073  -4.4837e-03      0.108 
 110    7    4  4    +0.1182    +0.1227    +0.1178  +4.9354e-03      0.108 
  84    5    1  1    -0.6402    -0.6499    -0.6419  -8.0093e-03      0.106 
 107    5    2  4    -0.0008    +0.0037    -0.0005  +4.1954e-03      0.105 
  40    0   12  5    -0.0210    -0.0179    -0.0213  +3.4132e-03      0.105 
 115   13    6  4    -0.0922    -0.0987    -0.0941  -4.6070e-03      0.105 
  70    4    7  4    -0.0986    -0.0934    -0.0979  +4.5330e-03      0.102 
  43    1    2  1    +1.0511    +1.0637    +1.0554  +8.3003e-03      0.101 
  78    9   10  4    +0.1181    +0.1137    +0.1180  -4.3660e-03      0.100 
  16    0    2  2    +0.9210    +0.9272    +0.9211  +6.0562e-03      0.100 
  79    9   14  4    +0.0464    +0.0413    +0.0454  -4.0463e-03      0.099 
  85    3    2  1    -0.8626    -0.8562    -0.8636  +7.4598e-03      0.090 
  91    9    4  1    -0.1737    -0.1782    -0.1735  -4.7287e-03      0.090 
 100   11   10  1    +0.0221    +0.0273    +0.0240  +3.2756e-03      0.086 
  57    7    9  1    +0.3030    +0.2947    +0.2993  -4.6194e-03      0.083 
  83    2    1  1    -1.0320    -1.0293    -1.0361  +6.7355e-03      0.082 
  81   12   13  4    +0.0117    +0.0085    +0.0118  -3.2274e-03      0.081 
 108    4    3  4    -0.0739    -0.0781    -0.0746  -3.4751e-03      0.079 
   3    0    3  6    +1.0069    +0.9977    +1.0030  -5.3258e-03      0.078 
  67    2    5  4    -0.0005    -0.0033    -0.0002  -3.1356e-03      0.078 
  54    6   12  1    +0.0971    +0.1014    +0.0980  +3.3470e-03      0.074 
  73    6   11  4    +0.0632    +0.0615    +0.0645  -2.9319e-03      0.070 
  50    4    7  1    +0.3030    +0.3083    +0.3045  +3.8228e-03      0.068 
  21    0    7  2    +0.0000    +0.0003    -0.0012  +1.5999e-03      0.066 
  23    0    9  2    -0.1060    -0.1012    -0.0992  -2.0051e-03      0.066 
 120   11   10  4    +0.0377    +0.0325    +0.0351  -2.6066e-03      0.065 
  20    0    6  2    -0.1480    -0.1414    -0.1393  -2.1301e-03      0.065 
  31    0    3  5    +0.1491    +0.1495    +0.1520  -2.4848e-03      0.061 
  66    2    4  4    -0.0273    -0.0246    -0.0272  +2.5890e-03      0.061 
  60   10   11  1    -0.0219    -0.0262    -0.0239  -2.3407e-03      0.061 
  41    0   13  5    -0.0770    -0.0792    -0.0813  +2.0806e-03      0.061 
  26    0   12  2    -0.0810    -0.0776    -0.0799  +2.2115e-03      0.061 
 103    2    1  4    +0.0746    +0.0781    +0.0756  +2.5242e-03      0.060 
  14    0   14  6    +1.0292    +1.0294    +1.0253  +4.1080e-03      0.060 
 112    6    5  4    -0.0703    -0.0667    -0.0692  +2.4796e-03      0.060 
 114   12    6  4    -0.0327    -0.0354    -0.0330  -2.3693e-03      0.057 
  90    7    4  1    -0.3030    -0.3076    -0.3045  -3.1828e-03      0.056 
  56    7    8  1    +0.0000    +0.0019    +0.0039  -1.9578e-03      0.056 
  42    0   14  5    -0.0660    -0.0646    -0.0626  -1.9402e-03      0.054 
 109    5    4  4    -0.1378    -0.1415    -0.1390  -2.4425e-03      0.052 
  55    6   13  1    +0.2097    +0.2181    +0.2154  +2.6561e-03      0.052 
  68    3    4  4    +0.0866    +0.0899    +0.0876  +2.2752e-03      0.051 
 121   13   12  4    -0.0117    -0.0137    -0.0117  -1.9905e-03      0.050 
  64    1    5  4    +0.0490    +0.0521    +0.0499  +2.1860e-03      0.050 
  97    9    7  1    -0.3030    -0.2966    -0.2993  +2.7394e-03      0.049 
  36    0    8  5    +0.1652    +0.1685    +0.1664  +2.0503e-03      0.045 
  74    6   12  4    +0.0351    +0.0373    +0.0355  +1.8329e-03      0.044 
  99   14    9  1    -0.1539    -0.1522    -0.1542  +2.0616e-03      0.043 
  63    1    2  4    -0.0748    -0.0728    -0.0745  +1.6779e-03      0.040 
   6    0    6  6    +1.0700    +1.0686    +1.0659  +2.7098e-03      0.039 
 116    8    7  4    +0.1652    +0.1682    +0.1664  +1.7203e-03      0.038 
  95   13    6  1    -0.2067    -0.2140    -0.2121  -1.8973e-03      0.037 
  39    0   11  5    -0.0240    -0.0290    -0.0278  -1.1554e-03      0.036 
 104    5    1  4    -0.0142    -0.0149    -0.0135  -1.4219e-03      0.035 
  58    9   10  1    +0.2138    +0.2180    +0.2163  +1.6546e-03      0.034 
 101   13   12  1    -0.0149    -0.0156    -0.0169  +1.2699e-03      0.032 
  10    0   10  6    +1.0436    +1.0372    +1.0394  -2.1622e-03      0.031 
 102   14   13  1    -0.0431    -0.0408    -0.0420  +1.2764e-03      0.031 
  77    7    9  4    +0.0430    +0.0414    +0.0426  -1.1981e-03      0.031 
  98   10    9  1    -0.2121    -0.2160    -0.2146  -1.4095e-03      0.029 
  12    0   12  6    +1.0506    +1.0443    +1.0462  -1.9841e-03      0.029 
  24    0   10  2    -0.2340    -0.2372    -0.2385  +1.2998e-03      0.028 
 117    9    7  4    -0.0339    -0.0347    -0.0336  -1.0854e-03      0.028 
   5    0    5  6    +1.0192    +1.0133    +1.0152  -1.9120e-03      0.028 
  82   13   14  4    +0.0269    +0.0256    +0.0245  +1.0581e-03      0.026 
  65    2    3  4    +0.0381    +0.0391    +0.0381  +1.0298e-03      0.025 
  72    5    6  4    +0.1317    +0.1296    +0.1307  -1.0973e-03      0.024 
  62   13   14  1    +0.0435    +0.0415    +0.0424  -9.5564e-04      0.023 
  47    2    5  1    +0.4721    +0.4716    +0.4731  -1.5193e-03      0.022 
 118   10    9  4    -0.1136    -0.1143    -0.1134  -9.2255e-04      0.021 
 122   14   13  4    -0.0261    -0.0229    -0.0238  +8.3985e-04      0.021 
  75    6   13  4    +0.0983    +0.0997    +0.1006  -8.8435e-04      0.020 
  29    0    1  5    -0.0258    -0.0239    -0.0246  +6.4386e-04      0.020 
  34    0    6  5    +0.1264    +0.1307    +0.1313  -6.1378e-04      0.018 
  80   10   11  4    -0.0374    -0.0341    -0.0348  +6.1033e-04      0.015 
  86    4    2  1    -0.5655    -0.5660    -0.5669  +9.0177e-04      0.013 
  61   12   13  1    +0.0150    +0.0165    +0.0170  -4.7603e-04      0.012 
  94   12    6  1    -0.0960    -0.0973    -0.0968  -4.7249e-04      0.010 
  35    0    7  5    +0.0000    -0.0022    -0.0020  -2.3098e-04      0.009 
  92    6    5  1    -0.5236    -0.5227    -0.5221  -5.8238e-04      0.009 
  32    0    4  5    +0.0140    +0.0165    +0.0164  +1.5972e-04      0.006 
 119   14    9  4    -0.0399    -0.0386    -0.0389  +2.4991e-04      0.006 
  22    0    8  2    +0.0000    -0.0041    -0.0039  -1.9217e-04      0.005 
  96    8    7  1    -0.0000    -0.0040    -0.0039  -1.6217e-04      0.005 
 111    9    4  4    +0.0226    +0.0224    +0.0226  -1.7590e-04      0.004 
 113   11    6  4    -0.0617    -0.0630    -0.0629  -1.4878e-04      0.004 
  37    0    9  5    -0.0600    -0.0593    -0.0592  -9.3000e-05      0.003 
 105    3    2  4    +0.0624    +0.0645    +0.0644  +7.9942e-05      0.002 
  27    0   13  2    -0.1780    -0.1866    -0.1866  +2.6941e-05      0.001 
  46    2    4  1    +0.5836    +0.5853    +0.5852  +2.4573e-05      0.000 
  30    0    2  5    +0.0849    +0.0863    +0.0863  -2.6726e-06      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 117 24
Conjunto 2: 24 12
Conjunto 3: 12 98
Conjunto 4: 77 102
Conjunto 5: 97 64 121
Conjunto 6: 64 121
Conjunto 7: 55 109
Conjunto 8: 56 90
Conjunto 9: 112 14
Conjunto 10: 14 103 26
Conjunto 11: 103 26
Conjunto 12: 26 41 60
Conjunto 13: 41 60 66 31
Conjunto 14: 60 66 31
Conjunto 15: 66 31
Conjunto 16: 20 120 23 21
Conjunto 17: 120 23 21
Conjunto 18: 23 21
Conjunto 19: 67 3
Conjunto 20: 91 85
Conjunto 21: 79 16
Conjunto 22: 16 78
Conjunto 23: 43 70
Conjunto 24: 115 40 107
Conjunto 25: 40 107
Conjunto 26: 110 71 38
Conjunto 27: 71 38
Conjunto 28: 106 88
Conjunto 29: 76 69
Conjunto 30: 33 11 87
Conjunto 31: 11 87 13
Conjunto 32: 87 13
Conjunto 33: 53 59 51
Conjunto 34: 59 51
Conjunto 35: 51 15
Conjunto 36: 48 18
