================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_2_0200.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_2_0200.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 100   11   10  1   0  0 0.020 01.0  0.00212   +0.05863   +0.05461     -6.856558 
 101   13   12  1   0  0 0.020 01.0  0.00176   -0.00427   +0.00001   -100.234192 
 102   14   13  1   0  0 0.020 01.0  0.00186   -0.01887   -0.01352    -28.351881 
 103    2    1  4   0  0 0.020 01.0  0.00346   -0.25894   -0.26021     +0.490461 
 104    5    1  4   0  0 0.020 01.0  0.00219   -0.06867   -0.07378     +7.441386 
 105    3    2  4   0  0 0.020 01.0  0.00176   -0.00361   -0.00616    +70.637119 
 106    4    2  4   0  0 0.020 01.0  0.00195   +0.03214   +0.03107     -3.329185 
 107    5    2  4   0  0 0.020 01.0  0.00184   +0.01650   +0.01755     +6.363636 
 108    4    3  4   0  0 0.020 01.0  0.00180   +0.00943   +0.00687    -27.147402 
 109    5    4  4   0  0 0.020 01.0  0.00215   -0.06241   -0.06108     -2.131069 
 110    7    4  4   0  0 0.020 01.0  0.00228   +0.08248   +0.08537     +3.503880 
 111    9    4  4   0  0 0.020 01.0  0.00190   +0.02470   +0.02153    -12.834008 
 112    6    5  4   0  0 0.020 01.0  0.00245   -0.10681   -0.11243     +5.261680 
 113   11    6  4   0  0 0.020 01.0  0.00189   -0.02418   -0.02649     +9.553350 
 114   12    6  4   0  0 0.020 01.0  0.00175   -0.00247   -0.00437    +76.923077 
 115   13    6  4   0  0 0.020 01.0  0.00179   -0.00821   -0.00903     +9.987820 
 116    8    7  4   0  0 0.020 01.0  0.00187   +0.02045   +0.02053     +0.391198 
 117    9    7  4   0  0 0.020 01.0  0.00216   +0.06366   +0.05830     -8.419730 
 118   10    9  4   0  0 0.020 01.0  0.00252   -0.11745   -0.12104     +3.056620 
 119   14    9  4   0  0 0.020 01.0  0.00178   -0.00642   -0.00321    -50.000000 
 120   11   10  4   0  0 0.020 01.0  0.00187   +0.02118   +0.01588    -25.023607 
 121   13   12  4   0  0 0.020 01.0  0.00174   -0.00047   +0.00400   -951.063830 
 122   14   13  4   0  0 0.020 01.0  0.00174   -0.00058   +0.00182   -413.793103 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0601              0.00        
                    2            1.0469              0.21        
                    3            1.0444             -1.15        
                    4            1.0472             -1.19        
                    5            1.0456             -0.98        
                    6            1.0966             -2.47        
                    7            1.0862             -2.36        
                    8            1.0893             -2.37        
                    9            1.0924             -2.97        
                   10            1.0784             -3.42        
                   11            1.0862             -2.96        
                   12            1.0939             -2.63        
                   13            1.0932             -2.66        
                   14            1.0900             -2.96        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
  24    0   10  2    -0.2140    -0.2211    -0.2118  -9.3324e-03      0.206 
   8    0    8  6    +1.0900    +1.1034    +1.0893  +1.4148e-02      0.201 
  13    0   13  6    +1.0944    +1.1065    +1.0932  +1.3267e-02      0.188 
   3    0    3  6    +1.0446    +1.0316    +1.0444  -1.2857e-02      0.186 
  66    2    4  4    -0.0660    -0.0714    -0.0635  -7.9252e-03      0.177 
   2    0    2  6    +1.0469    +1.0584    +1.0469  +1.1542e-02      0.167 
  83    2    1  1    -0.0065    -0.0025    -0.0080  +5.5674e-03      0.155 
   6    0    6  6    +1.0974    +1.1073    +1.0966  +1.0619e-02      0.150 
  12    0   12  6    +1.0953    +1.0834    +1.0939  -1.0569e-02      0.150 
  11    0   11  6    +1.0874    +1.0758    +1.0862  -1.0449e-02      0.149 
  50    4    7  1    +0.1139    +0.1067    +0.1134  -6.7475e-03      0.148 
  44    1    5  1    +0.0967    +0.1032    +0.0963  +6.8782e-03      0.145 
 119   14    9  4    -0.0064    -0.0032    -0.0082  +4.9760e-03      0.130 
  28    0   14  2    -0.0210    -0.0261    -0.0218  -4.2205e-03      0.129 
  51    4    9  1    +0.0659    +0.0599    +0.0659  -5.9185e-03      0.129 
 102   14   13  1    -0.0189    -0.0135    -0.0187  +5.1543e-03      0.128 
  98   10    9  1    -0.1556    -0.1486    -0.1545  +5.8590e-03      0.127 
  60   10   11  1    -0.0584    -0.0623    -0.0573  -4.9714e-03      0.119 
  20    0    6  2    -0.0160    -0.0158    -0.0127  -3.1326e-03      0.118 
  30    0    2  5    -0.4180    -0.4059    -0.4120  +6.0316e-03      0.116 
  29    0    1  5    +0.2196    +0.2273    +0.2222  +5.1132e-03      0.115 
  46    2    4  1    +0.1384    +0.1314    +0.1370  -5.6504e-03      0.114 
  82   13   14  4    +0.0007    +0.0053    +0.0010  +4.2510e-03      0.109 
  52    5    6  1    +0.1270    +0.1219    +0.1269  -5.0399e-03      0.109 
  22    0    8  2    -0.0000    -0.0044    -0.0006  -3.8350e-03      0.109 
 121   13   12  4    -0.0005    +0.0040    -0.0002  +4.2149e-03      0.107 
  87    5    2  1    -0.1205    -0.1250    -0.1197  -5.2310e-03      0.107 
  35    0    7  5    -0.0000    -0.0014    +0.0016  -2.9359e-03      0.107 
  21    0    7  2    +0.0000    -0.0010    +0.0019  -2.8846e-03      0.107 
  92    6    5  1    -0.1270    -0.1317    -0.1269  -4.8101e-03      0.104 
   5    0    5  6    +1.0460    +1.0384    +1.0456  -7.2014e-03      0.104 
  72    5    6  4    +0.1126    +0.1097    +0.1142  -4.5479e-03      0.101 
 120   11   10  4    +0.0212    +0.0159    +0.0198  -3.8799e-03      0.100 
  90    7    4  1    -0.1139    -0.1180    -0.1134  -4.5325e-03      0.099 
  10    0   10  6    +1.0792    +1.0716    +1.0784  -6.8492e-03      0.098 
  91    9    4  1    -0.0659    -0.0614    -0.0659  +4.4485e-03      0.097 
 117    9    7  4    +0.0637    +0.0583    +0.0622  -3.9166e-03      0.096 
 110    7    4  4    +0.0825    +0.0854    +0.0814  +3.9881e-03      0.092 
 112    6    5  4    -0.1068    -0.1124    -0.1084  -4.0303e-03      0.090 
  78    9   10  4    +0.1202    +0.1184    +0.1222  -3.8679e-03      0.088 
  43    1    2  1    +0.0074    +0.0122    +0.0090  +3.1720e-03      0.088 
 107    5    2  4    +0.0165    +0.0175    +0.0140  +3.5732e-03      0.087 
  93   11    6  1    -0.0636    -0.0672    -0.0635  -3.6623e-03      0.086 
  36    0    8  5    +0.0204    +0.0161    +0.0192  -3.1343e-03      0.086 
 101   13   12  1    -0.0043    +0.0000    -0.0033  +3.3102e-03      0.084 
  62   13   14  1    +0.0189    +0.0154    +0.0187  -3.3346e-03      0.083 
  25    0   11  2    -0.0050    -0.0083    -0.0059  -2.4488e-03      0.081 
  41    0   13  5    -0.0080    -0.0123    -0.0099  -2.4035e-03      0.080 
  23    0    9  2    -0.0210    -0.0239    -0.0219  -2.0196e-03      0.075 
  61   12   13  1    +0.0043    +0.0063    +0.0033  +2.9478e-03      0.075 
  45    2    3  1    +0.1297    +0.1309    +0.1274  +3.4823e-03      0.072 
 100   11   10  1    +0.0586    +0.0546    +0.0576  -2.9965e-03      0.072 
 122   14   13  4    -0.0006    +0.0018    -0.0009  +2.7266e-03      0.070 
  48    3    4  1    -0.0030    -0.0045    -0.0019  -2.6091e-03      0.069 
 104    5    1  4    -0.0687    -0.0738    -0.0708  -3.0258e-03      0.067 
  47    2    5  1    +0.1213    +0.1173    +0.1205  -3.2521e-03      0.067 
  68    3    4  4    -0.0234    -0.0203    -0.0229  +2.6626e-03      0.066 
  67    2    5  4    -0.0519    -0.0465    -0.0494  +2.8805e-03      0.066 
  16    0    2  2    +0.3830    +0.3739    +0.3770  -3.1028e-03      0.062 
  63    1    2  4    +0.2032    +0.2008    +0.2037  -2.9303e-03      0.060 
 111    9    4  4    +0.0247    +0.0215    +0.0240  -2.4815e-03      0.058 
  42    0   14  5    -0.0070    -0.0109    -0.0091  -1.8374e-03      0.058 
  76    7    8  4    -0.0204    -0.0171    -0.0192  +2.0795e-03      0.057 
  17    0    3  2    -0.1320    -0.1265    -0.1287  +2.2019e-03      0.055 
  14    0   14  6    +1.0912    +1.0938    +1.0900  +3.8308e-03      0.054 
  32    0    4  5    +0.0030    +0.0029    +0.0015  +1.3415e-03      0.054 
 108    4    3  4    +0.0094    +0.0069    +0.0090  -2.1036e-03      0.054 
  73    6   11  4    +0.0250    +0.0251    +0.0270  -1.9438e-03      0.049 
  94   12    6  1    -0.0133    -0.0169    -0.0149  -1.9439e-03      0.049 
  89    5    4  1    +0.0787    +0.0783    +0.0762  +2.0724e-03      0.049 
  53    6   11  1    +0.0640    +0.0659    +0.0639  +2.0423e-03      0.048 
  58    9   10  1    +0.1567    +0.1533    +0.1555  -2.2118e-03      0.048 
  74    6   12  4    +0.0025    +0.0026    +0.0045  -1.8409e-03      0.047 
  97    9    7  1    -0.1139    -0.1168    -0.1147  -2.0329e-03      0.046 
  49    4    5  1    -0.0785    -0.0742    -0.0761  +1.8894e-03      0.044 
 115   13    6  4    -0.0082    -0.0090    -0.0107  +1.6905e-03      0.044 
  70    4    7  4    -0.0790    -0.0798    -0.0779  -1.9125e-03      0.044 
  65    2    3  4    -0.0412    -0.0378    -0.0396  +1.8047e-03      0.043 
  33    0    5  5    -0.0020    -0.0037    -0.0048  +1.1039e-03      0.043 
  37    0    9  5    -0.0120    -0.0089    -0.0101  +1.1159e-03      0.041 
  59    9   14  1    +0.0021    +0.0047    +0.0032  +1.5266e-03      0.040 
  79    9   14  4    +0.0064    +0.0097    +0.0082  +1.5464e-03      0.040 
  95   13    6  1    -0.0336    -0.0369    -0.0353  -1.5614e-03      0.039 
  40    0   12  5    -0.0020    -0.0030    -0.0042  +1.1824e-03      0.037 
 118   10    9  4    -0.1174    -0.1210    -0.1195  -1.5823e-03      0.036 
 116    8    7  4    +0.0204    +0.0205    +0.0192  +1.3157e-03      0.036 
 106    4    2  4    +0.0321    +0.0311    +0.0296  +1.4839e-03      0.035 
  31    0    3  5    -0.0270    -0.0271    -0.0282  +1.1228e-03      0.034 
  81   12   13  4    +0.0005    -0.0011    +0.0002  -1.2967e-03      0.033 
  56    7    8  1    +0.0000    -0.0005    +0.0006  -1.0850e-03      0.031 
  71    4    9  4    -0.0224    -0.0230    -0.0217  -1.2688e-03      0.030 
  18    0    4  2    -0.0330    -0.0316    -0.0308  -7.7552e-04      0.029 
 109    5    4  4    -0.0624    -0.0611    -0.0623  +1.1844e-03      0.029 
  38    0   10  5    -0.1380    -0.1398    -0.1386  -1.1462e-03      0.028 
  88    4    3  1    +0.0030    +0.0009    +0.0019  -1.0268e-03      0.027 
  80   10   11  4    -0.0205    -0.0202    -0.0192  -1.0239e-03      0.026 
   7    0    7  6    +1.0867    +1.0845    +1.0862  -1.7148e-03      0.024 
  39    0   11  5    -0.0030    -0.0057    -0.0064  +7.2827e-04      0.024 
  75    6   13  4    +0.0083    +0.0118    +0.0109  +8.8118e-04      0.023 
 105    3    2  4    -0.0036    -0.0062    -0.0053  -8.6983e-04      0.022 
  54    6   12  1    +0.0133    +0.0158    +0.0150  +8.6906e-04      0.022 
  64    1    5  4    +0.0164    +0.0177    +0.0185  -7.2651e-04      0.018 
 103    2    1  4    -0.2589    -0.2602    -0.2594  -7.7840e-04      0.015 
  34    0    6  5    -0.0710    -0.0657    -0.0661  +3.6611e-04      0.012 
  15    0    1  2    +0.1041    +0.1049    +0.1053  -4.5979e-04      0.012 
  77    7    9  4    -0.0621    -0.0602    -0.0606  +4.1653e-04      0.010 
  19    0    5  2    -0.0110    -0.0126    -0.0124  -2.2520e-04      0.009 
  99   14    9  1    -0.0021    -0.0029    -0.0032  +2.9511e-04      0.008 
  85    3    2  1    -0.1290    -0.1271    -0.1267  -3.6909e-04      0.008 
 113   11    6  4    -0.0242    -0.0265    -0.0262  -2.8185e-04      0.007 
  84    5    1  1    -0.0962    -0.0954    -0.0958  +3.3335e-04      0.007 
  26    0   12  2    -0.0090    -0.0118    -0.0116  -1.7614e-04      0.005 
  96    8    7  1    -0.0000    -0.0007    -0.0006  -9.5000e-05      0.003 
  55    6   13  1    +0.0337    +0.0355    +0.0354  +8.6155e-05      0.002 
  57    7    9  1    +0.1139    +0.1146    +0.1147  -8.7115e-05      0.002 
  27    0   13  2    -0.0190    -0.0199    -0.0199  -5.5899e-05      0.002 
 114   12    6  4    -0.0025    -0.0044    -0.0044  +3.9143e-05      0.001 
  86    4    2  1    -0.1373    -0.1359    -0.1359  +4.7936e-05      0.001 
  69    4    5  4    +0.0628    +0.0626    +0.0626  -7.3778e-06      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 15 34
Conjunto 2: 116 118
Conjunto 3: 79 59
Conjunto 4: 33 65
Conjunto 5: 70 115 49
Conjunto 6: 115 49
Conjunto 7: 58 53
Conjunto 8: 89 94
Conjunto 9: 108 32
Conjunto 10: 32 14
Conjunto 11: 42 111
Conjunto 12: 67 68
Conjunto 13: 47 104
Conjunto 14: 100 45
Conjunto 15: 61 23
Conjunto 16: 36 93
Conjunto 17: 107 43
Conjunto 18: 43 78
Conjunto 19: 117 91
Conjunto 20: 91 10
Conjunto 21: 90 120
Conjunto 22: 5 92
Conjunto 23: 21 35 87 121
Conjunto 24: 35 87 121
Conjunto 25: 87 121
Conjunto 26: 22 52 82
Conjunto 27: 52 82
Conjunto 28: 98 102
Conjunto 29: 102 51
Conjunto 30: 51 28 119
Conjunto 31: 28 119
Conjunto 32: 50 11
Conjunto 33: 11 12
Conjunto 34: 12 6
