================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee14_16_1600.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee14_16_1600.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/19/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1962
Estação:                       W
Identificação:                 IEEE 14 Bus Test Case
Número de barras:              14 
Número de ramos:               20 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  49    4    5  1   0  0 0.020 01.0  0.00475   -0.45220   -0.44233     -2.182663 
  50    4    7  1   0  0 0.020 01.0  0.00409   +0.35339   +0.35354     +0.042446 
  51    4    9  1   0  0 0.020 01.0  0.00308   +0.20184   +0.19775     -2.026358 
  52    5    6  1   0  0 0.020 01.0  0.00537   +0.54492   +0.55286     +1.457095 
  53    6   11  1   0  0 0.020 01.0  0.00235   +0.09185   +0.08815     -4.028307 
  54    6   12  1   0  0 0.020 01.0  0.00238   +0.09644   +0.10296     +6.760680 
  55    6   13  1   0  0 0.020 01.0  0.00316   +0.21464   +0.21692     +1.062244 
  56    7    8  1   0  0 0.020 01.0  0.00173   +0.00000   +0.00104     +0.000000 
  57    7    9  1   0  0 0.020 01.0  0.00409   +0.35339   +0.34536     -2.272277 
  58    9   10  1   0  0 0.020 01.0  0.00293   +0.17986   +0.17266     -4.003114 
  59    9   14  1   0  0 0.020 01.0  0.00262   +0.13336   +0.12951     -2.886923 
  60   10   11  1   0  0 0.020 01.0  0.00204   -0.04639   -0.04199     -9.484803 
  61   12   13  1   0  0 0.020 01.0  0.00186   +0.01830   +0.02288    +25.027322 
  62   13   14  1   0  0 0.020 01.0  0.00212   +0.05857   +0.06112     +4.353765 
  63    1    2  4   0  0 0.020 01.0  0.00424   +0.37667   +0.38240     +1.521225 
  64    1    5  4   0  0 0.020 01.0  0.00243   +0.10502   +0.10107     -3.761188 
  65    2    3  4   0  0 0.020 01.0  0.00200   +0.03968   +0.04060     +2.318548 
  66    2    4  4   0  0 0.020 01.0  0.00191   -0.02582   -0.02227    -13.749032 
  67    2    5  4   0  0 0.020 01.0  0.00183   -0.01512   -0.01618     +7.010582 
  68    3    4  4   0  0 0.020 01.0  0.00221   +0.07101   +0.07748     +9.111393 
  69    4    5  4   0  0 0.020 01.0  0.00237   +0.09523   +0.08940     -6.122020 
  70    4    7  4   0  0 0.020 01.0  0.00234   -0.09043   -0.09294     +2.775628 
  71    4    9  4   0  0 0.020 01.0  0.00178   +0.00713   +0.00725     +1.683029 
  72    5    6  4   0  0 0.020 01.0  0.00259   +0.12777   +0.12096     -5.329890 
  73    6   11  4   0  0 0.020 01.0  0.00221   +0.07156   +0.07456     +4.192286 
  74    6   12  4   0  0 0.020 01.0  0.00196   +0.03438   +0.03505     +1.948807 
  75    6   13  4   0  0 0.020 01.0  0.00240   +0.10003   +0.10045     +0.419874 
  76    7    8  4   0  0 0.020 01.0  0.00315   -0.21246   -0.20622     -2.937023 
  77    7    9  4   0  0 0.020 01.0  0.00237   +0.09599   +0.10109     +5.313053 
  78    9   10  4   0  0 0.020 01.0  0.00242   +0.10290   +0.10709     +4.071914 
  79    9   14  4   0  0 0.020 01.0  0.00198   +0.03765   +0.03549     -5.737052 
  80   10   11  4   0  0 0.020 01.0  0.00204   -0.04543   -0.04601     +1.276689 
  81   12   13  4   0  0 0.020 01.0  0.00181   +0.01202   +0.01476    +22.795341 
  82   13   14  4   0  0 0.020 01.0  0.00194   +0.03152   +0.02697    -14.435279 
  83    2    1  1   0  0 0.020 01.0  0.00442   +0.40278   +0.39244     -2.567158 
  84    5    1  1   0  0 0.020 01.0  0.00461   -0.43125   -0.43761     +1.474783 
  85    3    2  1   0  0 0.020 01.0  0.00797   -0.93565   -0.93447     -0.126116 
  86    4    2  1   0  0 0.020 01.0  0.00680   -0.76027   -0.74098     -2.537257 
  87    5    2  1   0  0 0.020 01.0  0.00617   -0.66566   -0.65787     -1.170267 
  88    4    3  1   0  0 0.020 01.0  0.00350   +0.26524   +0.26129     -1.489217 
  89    5    4  1   0  0 0.020 01.0  0.00477   +0.45499   +0.44902     -1.312117 
  90    7    4  1   0  0 0.020 01.0  0.00409   -0.35339   -0.34479     -2.433572 
  91    9    4  1   0  0 0.020 01.0  0.00308   -0.20184   -0.19423     -3.770313 
  92    6    5  1   0  0 0.020 01.0  0.00537   -0.54492   -0.54044     -0.822139 
  93   11    6  1   0  0 0.020 01.0  0.00234   -0.09071   -0.09414     +3.781281 
  94   12    6  1   0  0 0.020 01.0  0.00237   -0.09530   -0.10115     +6.138510 
  95   13    6  1   0  0 0.020 01.0  0.00314   -0.21137   -0.20499     -3.018404 
  96    8    7  1   0  0 0.020 01.0  0.00173   -0.00000   +0.00088     +0.000000 
  97    9    7  1   0  0 0.020 01.0  0.00409   -0.35339   -0.34239     -3.112708 
  98   10    9  1   0  0 0.020 01.0  0.00292   -0.17861   -0.18631     +4.311069 
  99   14    9  1   0  0 0.020 01.0  0.00261   -0.13113   -0.12980     -1.014261 
 100   11   10  1   0  0 0.020 01.0  0.00204   +0.04671   +0.04408     -5.630486 
 101   13   12  1   0  0 0.020 01.0  0.00186   -0.01820   -0.01456    -20.000000 
 102   14   13  1   0  0 0.020 01.0  0.00212   -0.05787   -0.06180     +6.791083 
 103    2    1  4   0  0 0.020 01.0  0.00452   -0.41816   -0.41971     +0.370672 
 104    5    1  4   0  0 0.020 01.0  0.00250   -0.11573   -0.11734     +1.391169 
 105    3    2  4   0  0 0.020 01.0  0.00232   +0.08799   +0.09253     +5.159677 
 106    4    2  4   0  0 0.020 01.0  0.00234   +0.09163   +0.09412     +2.717451 
 107    5    2  4   0  0 0.020 01.0  0.00210   +0.05439   +0.05071     -6.765950 
 108    4    3  4   0  0 0.020 01.0  0.00221   -0.07155   -0.07396     +3.368274 
 109    5    4  4   0  0 0.020 01.0  0.00231   -0.08643   -0.09150     +5.866019 
 110    7    4  4   0  0 0.020 01.0  0.00251   +0.11647   +0.11905     +2.215163 
 111    9    4  4   0  0 0.020 01.0  0.00183   +0.01371   +0.01449     +5.689278 
 112    6    5  4   0  0 0.020 01.0  0.00214   -0.06098   -0.06522     +6.953099 
 113   11    6  4   0  0 0.020 01.0  0.00219   -0.06919   -0.07383     +6.706171 
 114   12    6  4   0  0 0.020 01.0  0.00195   -0.03202   -0.03230     +0.874453 
 115   13    6  4   0  0 0.020 01.0  0.00236   -0.09359   -0.08782     -6.165189 
 116    8    7  4   0  0 0.020 01.0  0.00320   +0.21961   +0.22061     +0.455353 
 117    9    7  4   0  0 0.020 01.0  0.00229   -0.08272   -0.08912     +7.736944 
 118   10    9  4   0  0 0.020 01.0  0.00240   -0.09957   -0.10599     +6.447725 
 119   14    9  4   0  0 0.020 01.0  0.00195   -0.03290   -0.02933    -10.851064 
 120   11   10  4   0  0 0.020 01.0  0.00204   +0.04619   +0.04559     -1.298982 
 121   13   12  4   0  0 0.020 01.0  0.00181   -0.01193   -0.01321    +10.729254 
 122   14   13  4   0  0 0.020 01.0  0.00193   -0.03010   -0.02674    -11.162791 
----------------------------------------------------------------------------------
Número de medidores SCADA:     122
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Medidores desabilitados:
Medidor 1.
Medidor 4.
Medidor 9.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0648              0.00        
                    2            1.0498              1.60        
                    3            1.0113             -8.68        
                    4            1.0161             -5.94        
                    5            1.0182             -4.83        
                    6            1.0704            -11.50        
                    7            1.0596             -9.75        
                    8            1.0953             -9.75        
                    9            1.0501            -11.71        
                   10            1.0361            -12.34        
                   11            1.0484            -12.09        
                   12            1.0510            -12.57        
                   13            1.0454            -12.59        
                   14            1.0255            -13.41        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
   5    0    5  6    +1.0132    +0.9988    +1.0182  -1.9376e-02      0.284 
  43    1    2  1    -0.3972    -0.4087    -0.3953  -1.3421e-02      0.225 
  86    4    2  1    -0.7603    -0.7410    -0.7588  +1.7840e-02      0.223 
  52    5    6  1    +0.5449    +0.5529    +0.5396  +1.3303e-02      0.195 
  58    9   10  1    +0.1799    +0.1727    +0.1816  -8.9215e-03      0.192 
  61   12   13  1    +0.0183    +0.0229    +0.0156  +7.2547e-03      0.181 
  47    2    5  1    +0.6905    +0.7033    +0.6895  +1.3827e-02      0.180 
  35    0    7  5    +0.0000    -0.0043    +0.0002  -4.4941e-03      0.176 
  76    7    8  4    -0.2125    -0.2062    -0.2144  +8.2166e-03      0.168 
  69    4    5  4    +0.0952    +0.0894    +0.0962  -6.7888e-03      0.156 
   8    0    8  6    +1.0900    +1.1054    +1.0953  +1.0141e-02      0.143 
  83    2    1  1    +0.4028    +0.3924    +0.4008  -8.3806e-03      0.140 
  45    2    3  1    +0.9769    +0.9839    +0.9719  +1.2016e-02      0.140 
  72    5    6  4    +0.1278    +0.1210    +0.1273  -6.3673e-03      0.139 
   2    0    2  6    +1.0450    +1.0590    +1.0498  +9.2131e-03      0.132 
  24    0   10  2    -0.2250    -0.2311    -0.2252  -5.9167e-03      0.131 
  39    0   11  5    -0.0230    -0.0197    -0.0238  +4.0804e-03      0.129 
  98   10    9  1    -0.1786    -0.1863    -0.1803  -5.9988e-03      0.129 
  65    2    3  4    +0.0397    +0.0406    +0.0354  +5.1764e-03      0.128 
  46    2    4  1    +0.7938    +0.7821    +0.7919  -9.8401e-03      0.122 
  29    0    1  5    +0.4817    +0.4750    +0.4819  -6.9157e-03      0.121 
  53    6   11  1    +0.0919    +0.0882    +0.0933  -5.1866e-03      0.119 
  38    0   10  5    -0.1450    -0.1438    -0.1487  +4.8759e-03      0.119 
  68    3    4  4    +0.0710    +0.0775    +0.0725  +4.9748e-03      0.115 
  48    3    4  1    -0.2604    -0.2505    -0.2564  +5.8563e-03      0.112 
 115   13    6  4    -0.0936    -0.0878    -0.0927  +4.9039e-03      0.111 
  66    2    4  4    -0.0258    -0.0223    -0.0267  +4.4503e-03      0.107 
  54    6   12  1    +0.0964    +0.1030    +0.0982  +4.7494e-03      0.104 
  49    4    5  1    -0.4522    -0.4423    -0.4486  +6.2682e-03      0.100 
  84    5    1  1    -0.4313    -0.4376    -0.4310  -6.6137e-03      0.100 
  40    0   12  5    -0.0200    -0.0230    -0.0197  -3.2314e-03      0.100 
 118   10    9  4    -0.0996    -0.1060    -0.1018  -4.1909e-03      0.099 
  18    0    4  2    -0.3920    -0.4020    -0.3980  -4.0500e-03      0.099 
   3    0    3  6    +1.0057    +1.0179    +1.0113  +6.6292e-03      0.098 
  82   13   14  4    +0.0315    +0.0270    +0.0309  -3.9340e-03      0.096 
  63    1    2  4    +0.3767    +0.3824    +0.3769  +5.4526e-03      0.096 
 105    3    2  4    +0.0880    +0.0925    +0.0884  +4.1567e-03      0.093 
  87    5    2  1    -0.6657    -0.6579    -0.6649  +7.0739e-03      0.093 
  59    9   14  1    +0.1334    +0.1295    +0.1338  -4.2548e-03      0.092 
  10    0   10  6    +1.0314    +1.0299    +1.0361  -6.2687e-03      0.091 
 109    5    4  4    -0.0864    -0.0915    -0.0876  -3.8966e-03      0.091 
  94   12    6  1    -0.0953    -0.1012    -0.0970  -4.1023e-03      0.090 
  31    0    3  5    +0.1590    +0.1573    +0.1609  -3.5986e-03      0.089 
  91    9    4  1    -0.2018    -0.1942    -0.1990  +4.7934e-03      0.088 
  95   13    6  1    -0.2114    -0.2050    -0.2095  +4.4649e-03      0.087 
  42    0   14  5    -0.0630    -0.0621    -0.0590  -3.0741e-03      0.087 
 117    9    7  4    -0.0827    -0.0891    -0.0855  -3.6127e-03      0.087 
  55    6   13  1    +0.2146    +0.2169    +0.2126  +4.2889e-03      0.084 
  64    1    5  4    +0.1050    +0.1011    +0.1049  -3.8583e-03      0.081 
   7    0    7  6    +1.0545    +1.0652    +1.0596  +5.5484e-03      0.080 
 102   14   13  1    -0.0579    -0.0618    -0.0585  -3.2707e-03      0.077 
  97    9    7  1    -0.3534    -0.3424    -0.3468  +4.4571e-03      0.077 
  90    7    4  1    -0.3534    -0.3448    -0.3493  +4.5220e-03      0.077 
 106    4    2  4    +0.0916    +0.0941    +0.0908  +3.3438e-03      0.072 
  50    4    7  1    +0.3534    +0.3535    +0.3493  +4.2280e-03      0.072 
  60   10   11  1    -0.0464    -0.0420    -0.0449  +2.8821e-03      0.072 
 112    6    5  4    -0.0610    -0.0652    -0.0624  -2.7894e-03      0.069 
  19    0    5  2    -0.0970    -0.1033    -0.1051  +1.7435e-03      0.067 
  77    7    9  4    +0.0960    +0.1011    +0.0982  +2.8503e-03      0.067 
 122   14   13  4    -0.0301    -0.0267    -0.0295  +2.7427e-03      0.067 
 107    5    2  4    +0.0544    +0.0507    +0.0535  -2.8155e-03      0.064 
  26    0   12  2    -0.0770    -0.0791    -0.0814  +2.2924e-03      0.063 
  81   12   13  4    +0.0120    +0.0148    +0.0124  +2.3499e-03      0.059 
  30    0    2  5    -0.4194    -0.4289    -0.4260  -2.8872e-03      0.059 
 110    7    4  4    +0.1165    +0.1191    +0.1164  +2.6090e-03      0.058 
  27    0   13  2    -0.1710    -0.1635    -0.1658  +2.2333e-03      0.057 
 113   11    6  4    -0.0692    -0.0738    -0.0714  -2.3893e-03      0.056 
  23    0    9  2    -0.2420    -0.2327    -0.2305  -2.1959e-03      0.056 
 120   11   10  4    +0.0462    +0.0456    +0.0476  -2.0503e-03      0.050 
  16    0    2  2    +2.8640    +2.8482    +2.8541  -5.8985e-03      0.048 
  93   11    6  1    -0.0907    -0.0941    -0.0922  -1.9784e-03      0.045 
  78    9   10  4    +0.1029    +0.1071    +0.1052  +1.9163e-03      0.045 
  62   13   14  1    +0.0586    +0.0611    +0.0592  +1.8927e-03      0.045 
  15    0    1  2    +0.0442    +0.0470    +0.0458  +1.2198e-03      0.043 
  32    0    4  5    +0.0320    +0.0305    +0.0294  +1.1054e-03      0.043 
 111    9    4  4    +0.0137    +0.0145    +0.0128  +1.7059e-03      0.041 
  70    4    7  4    -0.0904    -0.0929    -0.0912  -1.7497e-03      0.040 
  17    0    3  2    -1.1960    -1.1912    -1.1879  -3.3586e-03      0.040 
  99   14    9  1    -0.1311    -0.1298    -0.1316  +1.7671e-03      0.038 
  89    5    4  1    +0.4550    +0.4490    +0.4513  -2.3001e-03      0.037 
  85    3    2  1    -0.9356    -0.9345    -0.9315  -2.9849e-03      0.035 
  56    7    8  1    +0.0000    +0.0010    -0.0002  +1.1913e-03      0.034 
  20    0    6  2    -0.1420    -0.1343    -0.1354  +1.0884e-03      0.034 
  75    6   13  4    +0.1000    +0.1004    +0.0990  +1.4713e-03      0.033 
  11    0   11  6    +1.0436    +1.0462    +1.0484  -2.2434e-03      0.032 
  79    9   14  4    +0.0377    +0.0355    +0.0342  +1.2719e-03      0.032 
  33    0    5  5    -0.0200    -0.0241    -0.0233  -8.0672e-04      0.031 
  34    0    6  5    +0.1450    +0.1439    +0.1450  -1.0584e-03      0.030 
 100   11   10  1    +0.0467    +0.0441    +0.0452  -1.1140e-03      0.028 
  37    0    9  5    -0.1360    -0.1437    -0.1428  -9.2366e-04      0.026 
  57    7    9  1    +0.3534    +0.3454    +0.3468  -1.4871e-03      0.026 
 101   13   12  1    -0.0182    -0.0146    -0.0155  +9.8567e-04      0.025 
  22    0    8  2    +0.0000    +0.0010    +0.0002  +8.3875e-04      0.024 
  51    4    9  1    +0.2018    +0.1978    +0.1990  -1.2734e-03      0.023 
  25    0   11  2    -0.0440    -0.0477    -0.0470  -7.6244e-04      0.023 
 121   13   12  4    -0.0119    -0.0132    -0.0123  -8.7196e-04      0.022 
 116    8    7  4    +0.2196    +0.2206    +0.2217  -1.0405e-03      0.022 
  80   10   11  4    -0.0454    -0.0460    -0.0469  +8.7676e-04      0.022 
  96    8    7  1    -0.0000    +0.0009    +0.0002  +7.2875e-04      0.021 
  28    0   14  2    -0.1890    -0.1910    -0.1901  -8.6364e-04      0.020 
  14    0   14  6    +1.0196    +1.0242    +1.0255  -1.2745e-03      0.019 
  13    0   13  6    +1.0397    +1.0466    +1.0454  +1.1875e-03      0.017 
  67    2    5  4    -0.0151    -0.0162    -0.0155  -6.7020e-04      0.016 
  21    0    7  2    -0.0000    -0.0022    -0.0026  +3.7614e-04      0.016 
 104    5    1  4    -0.1157    -0.1173    -0.1166  -7.6727e-04      0.016 
  41    0   13  5    -0.0740    -0.0747    -0.0742  -5.3203e-04      0.016 
  73    6   11  4    +0.0716    +0.0746    +0.0739  +6.5872e-04      0.015 
  92    6    5  1    -0.5449    -0.5404    -0.5396  -8.8341e-04      0.013 
  74    6   12  4    +0.0344    +0.0350    +0.0346  +4.9099e-04      0.012 
  12    0   12  6    +1.0459    +1.0517    +1.0510  +7.1298e-04      0.010 
 103    2    1  4    -0.4182    -0.4197    -0.4192  -5.3372e-04      0.009 
 108    4    3  4    -0.0716    -0.0740    -0.0736  -3.4111e-04      0.008 
 119   14    9  4    -0.0329    -0.0293    -0.0295  +2.1326e-04      0.005 
 114   12    6  4    -0.0320    -0.0323    -0.0321  -1.6129e-04      0.004 
  44    1    5  1    +0.4415    +0.4414    +0.4411  +2.5032e-04      0.004 
  36    0    8  5    +0.2196    +0.2218    +0.2217  +1.5946e-04      0.003 
  88    4    3  1    +0.2652    +0.2613    +0.2611  +1.6668e-04      0.003 
   6    0    6  6    +1.0651    +1.0706    +1.0704  +1.9703e-04      0.003 
  71    4    9  4    +0.0071    +0.0073    +0.0073  -2.8731e-05      0.001 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 41 104 21
Conjunto 2: 104 21
Conjunto 3: 80 116
Conjunto 4: 25 51
Conjunto 5: 20 56
Conjunto 6: 17 70
Conjunto 7: 78 93
Conjunto 8: 23 113
Conjunto 9: 27 110
Conjunto 10: 30 81
Conjunto 11: 122 77 19
Conjunto 12: 77 19
Conjunto 13: 60 50 106
Conjunto 14: 50 106
Conjunto 15: 90 97 102
Conjunto 16: 97 102
Conjunto 17: 117 42 95
Conjunto 18: 42 95
Conjunto 19: 91 31
Conjunto 20: 94 109
Conjunto 21: 109 10
Conjunto 22: 59 87
Conjunto 23: 87 105
Conjunto 24: 63 82
Conjunto 25: 3 18
Conjunto 26: 18 118 40
Conjunto 27: 118 40 84 49
Conjunto 28: 40 84 49
Conjunto 29: 84 49
Conjunto 30: 38 53
Conjunto 31: 29 46
Conjunto 32: 65 98
Conjunto 33: 98 39
Conjunto 34: 24 2
Conjunto 35: 72 45 83
Conjunto 36: 45 83
Conjunto 37: 86 43
